사투리,표준어
저는 그냥 제 어떻 그~ 보면 인제 평범하게 그냥 수능 쳐서 대학을 온 케이스인데 이제,저는 그냥 제 어떻 그~ 보면 인제 평범하게 그냥 수능 쳐서 대학을 온 케이스인데 이제
그냥 공대 건축학과다 보니까,그냥 공대 건축학과다 보니까
필기죠 필기 저희는 다 실기라는 개념이 없죠 근데  님은 이제,필기죠 필기 저희는 다 실기라는 개념이 없죠 근데  님은 이제
미술학과로 알고 있는데 홍대 미술학과,미술학과로 알고 있는데 홍대 미술학과
그런데 이제 어떻게 미술학과라든가 체육학과 이런 예체능 쪽은 어떻게,그런데 이제 어떻게 미술학과라든가 체육학과 이런 예체능 쪽은 어떻게
입시를 보는지 궁금하거든요 혹시 알려주실 수 있으세요?,입시를 보는지 궁금하거든요 혹시 알려주실 수 있으세요?
근데 저는 일단 이 학교를 들어온 거 자체는 이제 정시 성적만 봤구요.,근데 저는 일단 이 학교를 들어온 거 자체는 이제 정시 성적만 봤구요.
지망 학교가 세 곳이었는데 그중 두 곳은 이제 미술 실기를 보게 됐어요.,지망 학교가 세 곳이었는데 그중 두 곳은 이제 미술 실기를 보게 됐어요.
미술 실기를 일단 볼려면은 이제 되게 실기 중에서도,미술 실기를 일단 보려면은 이제 되게 실기 중에서도
되게 내용이 많은데 이제 물감을 쓰 크게 두 가지로 나눌 수 있거든요.,되게 내용이 많은데 이제 물감을 쓰 크게 두 가지로 나눌 수 있거든요.
가장 크게 나눠지는 게 만화 애니 입시나 입시랑 이제 디자인 입시가 있어요.,가장 크게 나눠지는 게 만화 애니 입시나 입시랑 이제 디자인 입시가 있어요.
저는 이제 디자인 입시를 하게 됐고,저는 이제 디자인 입시를 하게 됐고
디자인 중에서도 이제 뭐~ 작년까지는 이제 올해 올해부터는 되게 많이 바뀌었는데,디자인 중에서도 이제 뭐~ 작년까지는 이제 올해 올해부터는 되게 많이 바뀌었는데
작년부터 이제 좀 많이 바뀌었는데,작년부터 이제 좀 많이 바뀌었는데
재작년까지는 이제 국민대나 이대 고대 서울대 같은 경우는,재작년까지는 이제 국민대나 이대 고대 서울대 같은 경우는
연필이나 이런 거 흑백 톤으로만 이용해서,연필이나 이런 거 흑백 톤으로만 이용해서
소묘 같은 걸로 진행하는 건식 재료를 이용한 그런 실기가 있었고,소묘 같은 걸로 진행하는 건식 재료를 이용한 그런 실기가 있었고
또 나머지는 이제 평범하게 우리가 디자인 입시 하고 생각하면은,또 나머지는 이제 평범하게 우리가 디자인 입시 하고 생각하면은
뭐~ 학원 같은 데 뭐~ 시내에 학원 같은 데 보면은 걸려있는 그림들 있잖아요?,뭐~ 학원 같은 데 뭐~ 시내에 학원 같은 데 보면은 걸려있는 그림들 있잖아요?
그런 그림처럼 물감을 이용해서 그린 그림으로 이렇게 크게 두 가지로 나눠졌었어요.,그런 그림처럼 물감을 이용해서 그린 그림으로 이렇게 크게 두 가지로 나눠졌었어요.
저는 성적이 그래도 조금 괜찮은 편이어가지구,저는 성적이 그래도 조금 괜찮은 편이어가지구
제 지망 학교가 조금 높은 학교여서 이제 건식으로 진행을 했었고,제 지망 학교가 조금 높은 학교여서 이제 건식으로 진행을 했었고
이제 건식 같은 경우는 건식도 되게 학교마다 스타일이 다르거든요.,이제 건식 같은 경우는 건식도 되게 학교마다 스타일이 다르거든요.
물감 같은 경우는 이제 좀 비슷한데,물감 같은 경우는 이제 좀 비슷한데
저는 물감에 진짜 지지리도 소질이 없어가지구 맨날 종이를 울리고,저는 물감에 진짜 지지리도 소질이 없어가지구 맨날 종이를 울리고
