사투리,표준어
네 저는 최근에 책을 보고 있는 게 있는데,네 저는 최근에 책을 보고 있는 게 있는데
죽고 싶지만 떡볶이는 먹고 싶어라는 책을 보고 있거든요 혹시 알고 계시는지는 모르겠는데,죽고 싶지만 떡볶이는 먹고 싶어라는 책을 보고 있거든요 혹시 알고 계시는지는 모르겠는데
그게 백세희 작가라고 기분 부전 장애를 앓고 있는,그게 백세희 작가라고 기분 부전 장애를 앓고 있는
내용이에요 그거를 정신과에서 상담을 받으면서 자기가 책으로 만든 내용인데,내용이에요 그거를 정신과에서 상담을 받으면서 자기가 책으로 만든 내용인데
보통 사람들이 그걸 자기의 상태를 잘 모른다고 하더라고요.,보통 사람들이 그걸 자기의 상태를 잘 모른다고 하더라고요.
늘 항상 기분이 우울한 상태가 지속이 되는 거죠.,늘 항상 기분이 우울한 상태가 지속이 되는 거죠.
그거에 대한 내용을 자기가 상담을 받으면서 풀어낸 내용인데 그 내용을 보다 보면은,그거에 대한 내용을 자기가 상담을 받으면서 풀어낸 내용인데 그 내용을 보다 보면은
지금 사회에서 그런 일들이 일어나는 사람들이 많겠다라는 생각이 많이 들더라고요 특히나 젊은 세대들,지금 사회에서 그런 일들이 일어나는 사람들이 많겠다라는 생각이 많이 들더라고요 특히나 젊은 세대들
나이가 든 기성세대보다는 젊은 세대들이 오히려,나이가 든 기성세대보다는 젊은 세대들이 오히려
지금 같은 사회에는 그러한 일이 많이 일어날 수도 있겠다라는 생각을 저는 책을 보면서 많이 공감을 했거든요?,지금 같은 사회에는 그러한 일이 많이 일어날 수도 있겠다라는 생각을 저는 책을 보면서 많이 공감을 했거든요?
어떻게 보면은 자서전일 수도 있는데,어떻게 보면은 자서전일 수도 있는데
그게 읽다 보면은 내용이 뭔가,그게 읽다 보면은 내용이 뭔가
상담에 대한 내용을 적었던 거다 보니까 쉽게 쉽게 술술 읽혀지더라고요.,상담에 대한 내용을 적었던 거다 보니까 쉽게 쉽게 술술 읽혀지더라고요.
그래서 일 권으로 끝난 내용이 아니라 이 권도 최근에 나와가지고 제가 구입을 해서 지금 읽고 있는 중이긴 한데,그래서 일 권으로 끝난 내용이 아니라 이 권도 최근에 나와가지고 제가 구입을 해서 지금 읽고 있는 중이긴 한데
혹시 그 책 들어보신 적은 있으세요?,혹시 그 책 들어보신 적은 있으세요?
네 그 책 제목이 너무 특이해가지고 좀 기억하고 있는 편이에요.,네 그 책 제목이 너무 특이해가지고 좀 기억하고 있는 편이에요.
그~ 앞에 앞에는 뭔지 모르겠지만 그~ 죽고 싶지만 떡볶이는 먹고 싶어,그~ 앞에 앞에는 뭔지 모르겠지만 그~ 죽고 싶지만 떡볶이는 먹고 싶어
그거 저도 서점 한번 가가지고 베스트셀러에 올라와 있는 거 함 봐서,그거 저도 서점 한번 가가지고 베스트셀러에 올라와 있는 거 한번 봐서
그~ 되게 참 신선하다 이런 생각을 했었는데 이제 그런 류의 그~ 힐링 책이라고 하죠,그~ 되게 참 신선하다 이런 생각을 했었는데 이제 그런 류의 그~ 힐링 책이라고 하죠
그냥 그런 류의 뭐~ 자서전 뭐~ 수필 이런 게 참 많이 올라오는 거 같애요 저도 이제,그냥 그런 류의 뭐~ 자서전 뭐~ 수필 이런 게 참 많이 올라오는 거 같애요 저도 이제
여기서 녹음을 끝내고 이제 옆에 교보문고 가가지고,여기서 녹음을 끝내고 이제 옆에 교보문고 가가지고
이번에 살려고 하는 책이 이제 괜찮지 않지만 괜찮은 척 했다라는 책인데,이번에 살려고 하는 책이 이제 괜찮지 않지만 괜찮은 척 했다라는 책인데
요새 그냥 저 주변에 있는 애들이랑 전화를 해봐 해보기도 하고 뭐~,요새 그냥 저 주변에 있는 애들이랑 전화를 해봐 해보기도 하고 뭐~
밤마다 이렇게 산책하면서 얘기를 해봐도 애들이 참 많이 그런 거 같애요 좀 힘들게,밤마다 이렇게 산책하면서 얘기를 해봐도 애들이 참 많이 그런 거 같애요 좀 힘들게
옛날보다 좀 뭐~ 몸이 힘들다 그런 것보다 앞으로 확실 불확실함이라 해야 되나?,옛날보다 좀 뭐~ 몸이 힘들다 그런 것보다 앞으로 확실 불확실함이라 해야 되나?
불확실한 것도 있고 그다음에 사람 관계에서 조금 너무 다양하게,불확실한 것도 있고 그다음에 사람 관계에서 조금 너무 다양하게
요새는 좀 다양하게 공격받는다고 하죠 옛날에는 나랑도,요새는 좀 다양하게 공격받는다고 하죠 옛날에는 나랑도
아니면 우리가 끝이었는데 요새는 그게 에스엔에스나 이런 데에서 타면은,아니면 우리가 끝이었는데 요새는 그게 에스엔에스나 이런 데에서 타면은
나랑 너가 아닌 그냥 불특정 다수한테 그~ 보여지는 한 면에 대해서 되게 많이,나랑 너가 아닌 그냥 불특정 다수한테 그~ 보여지는 한 면에 대해서 되게 많이
이제 공격당하고 다음에 자기의 뜻이 이렇게 왜곡되고,이제 공격당하고 다음에 자기의 뜻이 이렇게 왜곡되고
이런 것 때문에 참 나는 그런 사람이 아닌데 그렇게 된다 이런 것도 있고,이런 것 때문에 참 나는 그런 사람이 아닌데 그렇게 된다 이런 것도 있고
또 지금 제가 이~ 괜찮지 않은데 괜찮은 척한다 이거는 제가 아는 사람한테 선물해 줄려고 하는데,또 지금 제가 이~ 괜찮지 않은데 괜찮은 척한다 이거는 제가 아는 사람한테 선물해 줄려고 하는데
그 친구는 이제 부모님이랑 그 관계가 너무 안 좋아가지고,그 친구는 이제 부모님이랑 그 관계가 너무 안 좋아가지고
근데 어쩔 수 없이 이제 부모님이랑 같이 있으니까 뭔가 계속 억눌려있는 자기의 기분이,근데 어쩔 수 없이 이제 부모님이랑 같이 있으니까 뭔가 계속 억눌려있는 자기의 기분이
그런 것 때문에 그 사람한테 추천해 줄려고 하는 거거든요 음~ 그래서,그런 것 때문에 그 사람한테 추천해 줄려고 하는 거거든요 음~ 그래서
아니면은 읽으신 책 중에서 이런 좀 괜찮은 책들 그~,아니면은 읽으신 책 중에서 이런 좀 괜찮은 책들 그~
또 추천해주실 게 있나요?,또 추천해주실 게 있나요?
제가 지금 읽고 있는 책이 그거라서 그게 이 권까지 나온 상태라서,제가 지금 읽고 있는 책이 그거라서 그게 이 권까지 나온 상태라서
책 표지만 봤다고 하니까 그 책도 추천드리고요.,책 표지만 봤다고 하니까 그 책도 추천드리고요.
그리고 제가 추천드리는 책은,그리고 제가 추천드리는 책은
일단 백세희 작가가 쓴 책이거든요 그 책이,일단 백세희 작가가 쓴 책이거든요 그 책이
근데 그~ 백세희라는 작가가 쓴 책 자체가 전체적으로 다 내용이 좀 그런 내용들이 많은데,근데 그~ 백세희라는 작가가 쓴 책 자체가 전체적으로 다 내용이 좀 그런 내용들이 많은데
제가 제목은 지금 정확하게 생각이 안 나는데,제가 제목은 지금 정확하게 생각이 안 나는데
그거 작가가 쓴 책들은 대체적으로 제가 추천드리는 편이에요.,그거 작가가 쓴 책들은 대체적으로 제가 추천드리는 편이에요.
어~ 저는 좀 약간 자서전에 대한 책을 체 대체적으로 많이,어~ 저는 좀 약간 자서전에 대한 책을 체 대체적으로 많이
서점에 가면 찾아보는 편이긴 한데 그~ 자서전에 대한 내용도 보면,서점에 가면 찾아보는 편이긴 한데 그~ 자서전에 대한 내용도 보면
좀 어렵게 어렵게 써져있는 내용들도 많고,좀 어렵게 어렵게 써져있는 내용들도 많고
좀 쉽게 쉽게 뭐~ 처음 보는 사람들도 쉽게 다가갈 수 있는 듯한 내용으로 써져있는 책도 굉장히 많던데,좀 쉽게 쉽게 뭐~ 처음 보는 사람들도 쉽게 다가갈 수 있는 듯한 내용으로 써져있는 책도 굉장히 많던데
전 그러한 책에 저는 확실히 눈이 많이 가긴 하더라고요?,전 그러한 책에 저는 확실히 눈이 많이 가긴 하더라고요?
그런 책 같은 것도 솔직히 많이 봐야지,그런 책 같은 것도 솔직히 많이 봐야지
좀 늘어나는 것도 있긴 한데 일단 시작부터 너무 어려운 말들로 시작을 해버리면,좀 늘어나는 것도 있긴 한데 일단 시작부터 너무 어려운 말들로 시작을 해버리면
일단 거부감이 들어서 몇 장 읽다가 잘 안 읽어지더라고요 확실히,일단 거부감이 들어서 몇 장 읽다가 잘 안 읽어지더라고요 확실히
근데 그냥 쉽게 쉽게 이게 그냥 대화하듯이 써져있는 내용들 같은 경우는,근데 그냥 쉽게 쉽게 이게 그냥 대화하듯이 써져있는 내용들 같은 경우는
확실히 읽어지는 속도도 빨라지고 좀 그다음 내용이 궁금해서 더 많이 읽어지는 경향도 있더라고요?,확실히 읽어지는 속도도 빨라지고 좀 그다음 내용이 궁금해서 더 많이 읽어지는 경향도 있더라고요?
그런데 이것도 요새 나이 나이대에 따라서 또 읽는,그런데 이것도 요새 나이 나이대에 따라서 또 읽는
성향이라 그래야 되나 책의 내용의 성향이라 그래야 되나 이게 보는 그런 것들이 좀 다 다른 것 같더라고요.,성향이라 그래야 되나 책의 내용의 성향이라 그래야 되나 이게 보는 그런 것들이 좀 다 다른 것 같더라고요.
저는 제 주변은 보통 보면은 제가 나이가 그렇게 어린 나이도 아니고 그렇게 많은 나이긴 아니한데 좀 어중간한 중간 나이대이긴 한데,저는 제 주변은 보통 보면은 제가 나이가 그렇게 어린 나이도 아니고 그렇게 많은 나이긴 아니한데 좀 어중간한 중간 나이대이긴 한데
보통 제 친구나 주변에 있는 지인들이 보면은 읽는 책의 내용들은 보면 보통 그래도,보통 제 친구나 주변에 있는 지인들이 보면은 읽는 책의 내용들은 보면 보통 그래도
경제에 대한 내용 그다음에 뭐~ 미래에 대해서 자기 자신을 어떻게 앞으로 살아가야 되나 되는,경제에 대한 내용 그다음에 뭐~ 미래에 대해서 자기 자신을 어떻게 앞으로 살아가야 되나 되는
대한 내용에 대한 자서전이나 이런 내 주류의 내용을 많이 보게 되던데,대한 내용에 대한 자서전이나 이런 내 주류의 내용을 많이 보게 되던데
어~ 제가 어~ 나이가 어떻게 되시는지 모르겠지만 혹시 주변의 친구들이나,어~ 제가 어~ 나이가 어떻게 되시는지 모르겠지만 혹시 주변의 친구들이나
지인분들이 혹시 책을 좀 좋아하시는 분들은 대체적으로 어떤 내용들의 책을 많이 보시는 편인가요?,지인분들이 혹시 책을 좀 좋아하시는 분들은 대체적으로 어떤 내용들의 책을 많이 보시는 편인가요?
저희는 보통 이제 제가 스물다섯 살이거든요.,저희는 보통 이제 제가 스물다섯 살이거든요.
인제 뭐~ 이제 곧 스물여섯 살 올라가기도 하고 하는데 아직까지는 주변에서는 조금,인제 뭐~ 이제 곧 스물여섯 살 올라가기도 하고 하는데 아직까지는 주변에서는 조금
소설을 많이 읽는 거 같애요.,소설을 많이 읽는 거 같애요.
뭐~ 저~ 드물게 경제나 제가 주식을 하는 애들 중에서 아까,뭐~ 저~ 드물게 경제나 제가 주식을 하는 애들 중에서 아까
말했듯이 뭐~ 책을 그런,말했듯이 뭐~ 책을 그런
주식 책을 읽거나 아니면 뭐~ 좀 특별한 애들은 그~,주식 책을 읽거나 아니면 뭐~ 좀 특별한 애들은 그~
정의 정의란 무엇인가 쓴 작가가 마이클 샌델 마이클 샌델이 쓴 책을 이번에 또 새로 나온 것 중에,정의 정의란 무엇인가 쓴 작가가 마이클 샌델 마이클 샌델이 쓴 책을 이번에 또 새로 나온 것 중에
뭐~ 공정하다는 착각,뭐~ 공정하다는 착각
아무튼 그런 약간 사회 문제를 비판하는 그런 책들을 읽기도 하죠 요새는 또 아무래도 이십 대 애들이,아무튼 그런 약간 사회 문제를 비판하는 그런 책들을 읽기도 하죠 요새는 또 아무래도 이십 대 애들이
확실히 더 정치 쪽으로 색을 확실 자기의 색을 좀 분명하게 하는 애들도 많고 이래서,확실히 더 정치 쪽으로 색을 확실 자기의 색을 좀 분명하게 하는 애들도 많고 이래서
그런 사회에 대한 문제나 이런 거를 그~ 꼬집어서 보는 그런 책을 많이 보는 것 같고,그런 사회에 대한 문제나 이런 거를 그~ 꼬집어서 보는 그런 책을 많이 보는 것 같고
제 주변에 남자애들 그냥 남자인 친구들은 아무래도 좀 판타지 소설 뭐~,제 주변에 남자애들 그냥 남자인 친구들은 아무래도 좀 판타지 소설 뭐~
그래도 완전히 그냥 애들 보는 것보다는 뭐~ 베르나르 베르베르 뭐~ 이런,그래도 완전히 그냥 애들 보는 것보다는 뭐~ 베르나르 베르베르 뭐~ 이런
이런 좀 그래도 좀 수준있 수준있다고 해야 되나 그런 애들 그런 사람들의 책을 좀 많이 읽는 거 같애요.,이런 좀 그래도 좀 수준있 수준있다고 해야 되나 그런 애들 그런 사람들의 책을 좀 많이 읽는 거 같애요.
조언은 근데 뭐~ 조금 됐지만은 예전에는 한 한두 달 전까지 해도,조언은 근데 뭐~ 조금 됐지만은 예전에는 한 한두 달 전까지 해도
시를 되게 좋아해가지고 시를 막 혼자 써보고 그다음에 저 저 친구랑 같이 이렇게,시를 되게 좋아해가지고 시를 막 혼자 써보고 그다음에 저 저 친구랑 같이 이렇게
공유도 하면서 하다가 이제 한강 시인에 대해서,공유도 하면서 하다가 이제 한강 시인에 대해서
되게 많이 빠져가지고 한강 시인의 시집을 좀 깊게 읽었던 적이 많아요.,되게 많이 빠져가지고 한강 시인의 시집을 좀 깊게 읽었던 적이 많아요.
그~ 한강 시인의 서시라는 시를 제가 진짜 좋아하는데,그~ 한강 시인의 서시라는 시를 제가 진짜 좋아하는데
거기 시를 읽다 보면은 그~ 한강이 자기의,거기 시를 읽다 보면은 그~ 한강이 자기의
인생을 되돌아보면서 이제 자기 인생한테,인생을 되돌아보면서 이제 자기 인생한테
인생을 의인화해서 뭐라고 하냐 운 그~ 시 안에서는 운명이라고,인생을 의인화해서 뭐라고 하냐 운 그~ 시 안에서는 운명이라고
그걸 뜻하던가 아무튼 자기의 운명을 이제 우리는 항상 뭔가 조금 꼬이면은 운명을 탓하거나 하잖아요.,그걸 뜻하던가 아무튼 자기의 운명을 이제 우리는 항상 뭔가 조금 꼬이면은 운명을 탓하거나 하잖아요.
아~ 나는 왜 이렇게 운 내 운명은 왜 이렇게 안 좋지 이렇게 탓하거나 좀 비 그렇게 하는데,아~ 나는 왜 이렇게 운 내 운명은 왜 이렇게 안 좋지 이렇게 탓하거나 좀 비 그렇게 하는데
그~ 운명이랑 이렇게 서로 말하는 듯이 그~ 운명이 이제 자기한테,그~ 운명이랑 이렇게 서로 말하는 듯이 그~ 운명이 이제 자기한테
나는 어땠니라고 이렇게 물어보는 식으로 이렇게 둘이서 대화하는 식의 시인데,나는 어땠니라고 이렇게 물어보는 식으로 이렇게 둘이서 대화하는 식의 시인데
그 시가 진짜 정말 좀 와 닿았었어요.,그 시가 진짜 정말 좀 와 닿았었어요.
그래갖고 시 보통 잘,그래갖고 시 보통 잘
찾아서 읽고 좋은 시 같은 거 인터넷으로 쳐서 읽어보는 것도 좋아하고 근데 저도,찾아서 읽고 좋은 시 같은 거 인터넷으로 쳐서 읽어보는 것도 좋아하고 근데 저도
웬만하면은 이제 재밌는 소설,웬만하면은 이제 재밌는 소설
시간 가는 줄 모르게  읽는 소설 그런 걸 좀 좋아하는 편이죠 그~ 옛날에,시간 가는 줄 모르게  읽는 소설 그런 걸 좀 좋아하는 편이죠 그~ 옛날에
저랑 저랑 그렇게 뭐~ 크게 나이가 차이가 안 나서,저랑 저랑 그렇게 뭐~ 크게 나이가 차이가 안 나서
안 나는 것 같아서 물어보는 건데 옛날에 학창 시절 때 혹시 생각나는 뭐~ 소설이나 시 같은 거 있으세요?,안 나는 것 같아서 물어보는 건데 옛날에 학창 시절 때 혹시 생각나는 뭐~ 소설이나 시 같은 거 있으세요?
나이 차이가 생각보다 많이 나구요.,나이 차이가 생각보다 많이 나구요.
학창 시절 얘기하니까 너무 옛날이라서 생각이 안 나는데,학창 시절 얘기하니까 너무 옛날이라서 생각이 안 나는데
학창 시절 때 별로 저는 시를 좋아하지 않았어요.,학창 시절 때 별로 저는 시를 좋아하지 않았어요.
시는 그냥 학교 책에서 봤던 시 그 정도가 다인 것 같고,시는 그냥 학교 책에서 봤던 시 그 정도가 다인 것 같고
그렇게 시를 즐겨 좋아하지 않았던 편인 것 같애서 저는 시보다는 차라리,그렇게 시를 즐겨 좋아하지 않았던 편인 것 같애서 저는 시보다는 차라리
차라리 소설이나 차라리 자서전 자기의 있었던 일들을 쓰는 내용들 있잖아요 그런 게 오히려 저는 더 많이,차라리 소설이나 차라리 자서전 자기의 있었던 일들을 쓰는 내용들 있잖아요 그런 게 오히려 저는 더 많이
와닿더라고요 저한테,와닿더라고요 저한테
그래서 그런 거 위주로 좀 많이 읽어지는 편이고,그래서 그런 거 위주로 좀 많이 읽어지는 편이고
그래서 얘기를 하다 보니까 아까 시 얘기를 하시니까,그래서 얘기를 하다 보니까 아까 시 얘기를 하시니까
시 내 시에 관련된 거 최근에 빠지셔서 그거를 읽었다고 하니까 생각이 나는 건데,시 내 시에 관련된 거 최근에 빠지셔서 그거를 읽었다고 하니까 생각이 나는 건데
저는 또 최근에 읽었던 책 중에 상대방에게,저는 또 최근에 읽었던 책 중에 상대방에게
무례하는 사람에게 대하는 법이라는 그런 책이 있거든요?,무례하는 사람에게 대하는 법이라는 그런 책이 있거든요?
그 내용도 보면 약간 관계학에 대한 내용인데,그 내용도 보면 약간 관계학에 대한 내용인데
그 책을 보면 회사의 상사와 직원과 사이의 관계라던가,그 책을 보면 회사의 상사와 직원과 사이의 관계라던가
아니면 친구 사이의 관계라던가 이 모든 여러 가지 부분에서 적용이 많이 되던데,아니면 친구 사이의 관계라던가 이 모든 여러 가지 부분에서 적용이 많이 되던데
말 그대로 그냥 그거야 제목에서 나오는 것처럼,말 그대로 그냥 그거야 제목에서 나오는 것처럼
무례한 사람이 나에게 행동했을 때 내가 어떻게 상대방에게 대처를 하느냐,무례한 사람이 나에게 행동했을 때 내가 어떻게 상대방에게 대처를 하느냐
그거에 대해서 나와 있는 내용인데,그거에 대해서 나와 있는 내용인데
말 그대로 그냥,말 그대로 그냥
그거를 이 상대방이 뭐라고 그래야 되지?,그거를 이 상대방이 뭐라고 그래야 되지?
그거를 있는 그대로 표현할 수 없는 거잖아요.,그거를 있는 그대로 표현할 수 없는 거잖아요.
무례하게 한다고 해서 나도 똑같이 무례하게 할 수 없는 내용이니까,무례하게 한다고 해서 나도 똑같이 무례하게 할 수 없는 내용이니까
그게 어려운 사람일수록 더 표현하기가 어렵잖아요.,그게 어려운 사람일수록 더 표현하기가 어렵잖아요.
가까운 사람일수록 가깝다고 해서 또 마냥 그걸 표현할 수도 없는 거고,가까운 사람일수록 가깝다고 해서 또 마냥 그걸 표현할 수도 없는 거고
그런 거에 대한 내용을 어투로 어떻게 앞으로 다스려야 하나,그런 거에 대한 내용을 어투로 어떻게 앞으로 다스려야 하나
이제 상대방이 무슨 마음으로 나에게 그렇게 했나 내가 그거 봤었을 때,이제 상대방이 무슨 마음으로 나에게 그렇게 했나 내가 그거 봤었을 때
앞으로 어떻게 해야지 이 관계를 잘 풀어나갈 수 있고 앞으로 더 좋은 방향으로 갈 수 있겠다라는 내용이,앞으로 어떻게 해야지 이 관계를 잘 풀어나갈 수 있고 앞으로 더 좋은 방향으로 갈 수 있겠다라는 내용이
나와있는 내용이었는데 제가 그걸,나와있는 내용이었는데 제가 그걸
직장생활을 하면서 중간에 점심시간이 짬 날 때마다 이게 조금씩 읽었는데,직장생활을 하면서 중간에 점심시간이 짬 날 때마다 이게 조금씩 읽었는데
그걸 보고 있던 사장님이 옆에 와서 이거 나보라고 이렇게 읽는 거 아니제라고 이렇게 얘기를 하시더라고요.,그걸 보고 있던 사장님이 옆에 와서 이거 나보라고 이렇게 읽는 거 아니지라고 이렇게 얘기를 하시더라고요.
근데 약간 그런 것도 좀 있긴 했었거든요.,근데 약간 그런 것도 좀 있긴 했었거든요.
왜 상사라는 게 아무래도 직원에게 자기 기분 내키는 대로 하는 경우도 가끔씩 있다 보니까,왜 상사라는 게 아무래도 직원에게 자기 기분 내키는 대로 하는 경우도 가끔씩 있다 보니까
그럴 때 어떻게 제가 이 기분을 풀어나가야 될 때 하는 생각에,그럴 때 어떻게 제가 이 기분을 풀어나가야 될 때 하는 생각에
그 책에 관심이 가져져서 보게 됐었는데,그 책에 관심이 가져져서 보게 됐었는데
아니나 다를까 처음에 몇 페이지 정도 읽다 보니까 재밌더라고요.,아니나 다를까 처음에 몇 페이지 정도 읽다 보니까 재밌더라고요.
어~ 잘 읽어지더라고요 확실히,어~ 잘 읽어지더라고요 확실히
책이 크기가 크지도 않고 그렇게 페이지 수가 그렇게 많은 것도 아니고 해서 술술술 읽혀져서 잘 읽었는데,책이 크기가 크지도 않고 그렇게 페이지 수가 그렇게 많은 것도 아니고 해서 술술술 읽혀져서 잘 읽었는데
그런 관계학에 대한 내용은 혹시 관심 있거나,그런 관계학에 대한 내용은 혹시 관심 있거나
아니면은 뭐~ 이런 거에 대해서 알고 싶다,아니면은 뭐~ 이런 거에 대해서 알고 싶다
그런 거에 대해서 관심 있게 읽었던 책이라던가 아니면 읽고 싶은 내용은 혹시 없으신가요?,그런 거에 대해서 관심 있게 읽었던 책이라던가 아니면 읽고 싶은 내용은 혹시 없으신가요?
네 저는 사실 이~ 좀,네 저는 사실 이~ 좀
친구들 관계라던가 아니면 뭐~ 가족 간의 관계라던가,친구들 관계라던가 아니면 뭐~ 가족 간의 관계라던가
뭐~ 여자친구도 되게 사실 처음 만나가지고 되게 오래 사귀고 있거든요.,뭐~ 여자친구도 되게 사실 처음 만나가지고 되게 오래 사귀고 있거든요.
한 번도 학창 시절 때 만났으면 한 번도 안 헤어지고 계속 사귀고 있어가지고 여자친구랑의 관계도,한 번도 학창 시절 때 만났으면 한 번도 안 헤어지고 계속 사귀고 있어가지고 여자친구랑의 관계도
제가 뭐~ 복을 받은 건지  인복이 뭐~ 있는 건지 모르겠지만 군대에서도,제가 뭐~ 복을 받은 건지  인복이 뭐~ 있는 건지 모르겠지만 군대에서도
한 명은 진짜 마음에 안 들었지만 그래도 대다수 그렇게,한 명은 진짜 마음에 안 들었지만 그래도 대다수 그렇게
