사투리,표준어
이 아빠는 형제가 어찌 됩니까?,이 아빠는 형제가 어찌 됩니까?
삼 남자 세 사람 여자 한 사람,삼 남자 세 사람 여자 한 사람
그~  니는  씨는,그~  너는  씨는
형제간이 어떻게 됩니까 형제가?,형제간이 어떻게 됩니까 형제가?
저는 일 남 이 녀입니다 저 위로 오빠 한 분 언니 한 분 그리고 저,저는 일 남 이 녀입니다 저 위로 오빠 한 분 언니 한 분 그리고 저
세 사람입니다  씨는요.,세 사람입니다  씨는요.
구체적으로 형제를 말씀해 주세요.,구체적으로 형제를 말씀해 주세요.
저 쪼금 전에 말씀드렸다 아입 아~ 아~ 형님 한 분,저 쪼금 전에 말씀드렸다 아입 아~ 아~ 형님 한 분
남동생 한 분 여동생 한 분 고래 있습니다.,남동생 한 분 여동생 한 분 고래 있습니다.
가족 성격을 말씀,가족 성격을 말씀
가족 형님 성격 형님,가족 형님 성격 형님
그리고  여동생.,그리고  여동생.
아이지 가족은 우리 그~,아니지 가족은 우리 그~
네 사람을 말하는 거지 상관없어?,네 사람을 말하는 거지 상관없어?
씨는,씨는
슬하에 자녀분이 몇 분 계십니까?,슬하에 자녀분이 몇 분 계십니까?
아들 한 명 딸 한 명,아들 한 명 딸 한 명
네 두 사람입니다.,네 두 사람입니다.
가족 관계 아~ 가족 중에,가족 관계 아~ 가족 중에
딸 아들 두 사람 중에,딸 아들 두 사람 중에
누가 성격이 무난하고 좋다고 생각합니까?,누가 성격이 무난하고 좋다고 생각합니까?
어~ 성격은 아들이 쫌 무난하지요.,어~ 성격은 아들이 조금 무난하지요.
네 아들이 좀 무난합니다.,네 아들이 좀 무난합니다.
근데 서로가 다 장단점이 있습니다.,근데 서로가 다 장단점이 있습니다.
저는 음~,저는 음~
옛날에는 아들이 무난하고 좋았다고 생각을 했는데,옛날에는 아들이 무난하고 좋았다고 생각을 했는데
그라고 딸은 쪼끔 까칠하고 그렇다고 생각을 했는데 지금은,그리고 딸은 쪼끔 까칠하고 그렇다고 생각을 했는데 지금은
한 살 한 살 나이가,한 살 한 살 나이가
딸이 먹으면서부터는 딸이 더,딸이 먹으면서부터는 딸이 더
좋다고 성격이 무난하다고 생각이 들고 아들은 쪼금,좋다고 성격이 무난하다고 생각이 들고 아들은 쪼금
음~ 뭐라 그럴까 음~,음~ 뭐라 그럴까 음~
쪼금 부모와 쪼끔 거리가 멀어진다는,쪼금 부모와 쪼끔 거리가 멀어진다는
그런 느낌?,그런 느낌?
그거는 뭐~ 남자니까 쫌 그런 점이 있겠죠.,그거는 뭐~ 남자니까 조금 그런 점이 있겠죠.
그런데 우리 딸은 또 내가 인제 아까,그런데 우리 딸은 또 내가 인제 아까
아들이 무난하다 이래 했는데 무난 대신 조금 전에 우리 그~  씨가 이야기했듯이,아들이 무난하다 이렇게 했는데 무난 대신 조금 전에 우리 그~  씨가 이야기했듯이
그~ 또 엄마는 딸이 어~ 클수록,그~ 또 엄마는 딸이 어~ 클수록
