사투리,표준어
오늘 우리 날씨에 대해서 쫌 얘기해 볼까요?,오늘 우리 날씨에 대해서 조금 얘기해 볼까요?
샘은 어떤 날씨 좋아해요?,샘은 어떤 날씨 좋아해요?
저는 다 좋아요 꾸무리한 날도 좋아하고 화창한 날도 좋아하고,저는 다 좋아요 끄무레한 날도 좋아하고 화창한 날도 좋아하고
흐린 날도 좋아하고 난 다 좋아요 줏대가 없나?,흐린 날도 좋아하고 난 다 좋아요 줏대가 없나?
그러면 날씨 날씨가 다 좋다 이 말이네 이래도 좋고 저래도 좋고 이렇단 말이 그러니께 내 내 항상 어~,그러면 날씨 날씨가 다 좋다 이 말이네 이래도 좋고 저래도 좋고 이렇단 말이 그러니까 내 내 항상 어~
항상 좋네 그런데 나는 비 오는 날 되게 좋아해요 왜냐하면 내 이름이 끝에 우 자잖아 우 자 비 우 자거든.,항상 좋네 그런데 나는 비 오는 날 되게 좋아해요 왜냐하면 내 이름이 끝에 우 자잖아 우 자 비 우 자거든.
비 우 자인데 비 우 자가 이렇게 인자 우리 항렬자 돌림자인데,비 우 자인데 비 우 자가 이렇게 인제 우리 항렬자 돌림자인데
나 여자지만 인제 항렬자 이름을 따 가지고 아버지가 이래 이름을 지어줬는데 사람들은 비 오는 걸 되게 싫어하잖아요 그죠?,나 여자지만 인제 항렬자 이름을 따 가지고 아버지가 이래 이름을 지어줬는데 사람들은 비 오는 걸 되게 싫어하잖아요 그죠?
그런데 나는 내가 어릴 때부터 내 이름이 비 우 자인데 내까지 비를 서 싫어하면,그런데 나는 내가 어릴 때부터 내 이름이 비 우 자인데 나까지 비를 서 싫어하면
비가 너무 슬플 거 같은 거야 그냥 우 자 이름을 가진 사람도 비를 싫어하면은,비가 너무 슬플 거 같은 거야 그냥 우 자 이름을 가진 사람도 비를 싫어하면은
비를 좋아하는 사람은 저~ 없다고 생각했거든요 어~ 그래서 그래서 그런지 비 오는 날을 참 좋아해요.,비를 좋아하는 사람은 저~ 없다고 생각했거든요 어~ 그래서 그래서 그런지 비 오는 날을 참 좋아해요.
어릴 때는 우리 집에 이렇게 그 옛날 집에는 다 뭐야 그 뭐지 함석 이렇게 그~,어릴 때는 우리 집에 이렇게 그 옛날 집에는 다 뭐야 그 뭐지 함석 이렇게 그~
지붕 밑에 함석이 이렇게 받이가 물받이가 있잖아 왜 거기에 비 오면은 함석 지붕 위로 떨어지는 빗소리,지붕 밑에 함석이 이렇게 받이가 물받이가 있잖아 왜 거기에 비 오면은 함석 지붕 위로 떨어지는 빗소리
되게 맑고 청량한 어떤 악기보다도 더 되게 아름답게,되게 맑고 청량한 어떤 악기보다도 더 되게 아름답게
어~ 그렇게 들리는 소리거든 어 그래서 비 오는 날을 되게 좋아했어요 되게 좋아하고,어~ 그렇게 들리는 소리거든 어 그래서 비 오는 날을 되게 좋아했어요 되게 좋아하고
또 비 오는 날 비 오 비에 대해서 학교 다닐 때는 갑자기 수업 마치고 나왔는데,또 비 오는 날 비 오 비에 대해서 학교 다닐 때는 갑자기 수업 마치고 나왔는데
막 비가 막 쏟아지는 거야 애들이 다 우산이 갑자기 쏟아지는 비니까,막 비가 막 쏟아지는 거야 애들이 다 우산이 갑자기 쏟아지는 비니까
우산을 준비를 아무도 안 해가 왔어 그러니까 전부 다 인자 그 빗속을 이렇게 막,우산을 준비를 아무도 안 해서 왔어 그러니까 전부 다 인제 그 빗속을 이렇게 막
감히 비를 맞고 들어갈 애가 아무도 없는데 그때는 나는 내가,감히 비를 맞고 들어갈 애가 아무도 없는데 그때는 나는 내가
뭐라 그럴까 아~ 나 비 시 비를 싫어하지 않는다는 거를 뭔가 이래 보여주겠다는 그런,뭐라 그럴까 아~ 나 비 시 비를 싫어하지 않는다는 거를 뭔가 이래 보여주겠다는 그런
