사투리,표준어
우리 저번에 대학교 이 학년 때였나 그때 홍콩이랑 마카오 갔었다 아이가.,우리 저번에 대학교 이 학년 때였나 그때 홍콩이랑 마카오 갔었지 않았니.
에~ 맞지 내 첫 해외여행이었으니까.,에~ 맞지 나 첫 해외여행이었으니까.
너의 첫 해외여행이자 나에 첫 해외여행,너의 첫 해외여행이자 나에 첫 해외여행
그래 뭐~ 기억나는 거 없어?,그래 뭐~ 기억나는 거 없어?
그때 되게 일정을 빡빡하게 짜가지구 힘들었던 기억이 있는데,그때 되게 일정을 빡빡하게 짜가지구 힘들었던 기억이 있는데
근데 또 알차게 놀 건 또 다 보고 온 거 같기도 하고.,근데 또 알차게 놀 건 또 다 보고 온 거 같기도 하고.
홍콩 근데 우리가 생각했던 것보다는 쫌,홍콩 근데 우리가 생각했던 것보다는 조금
별로였었다는 평이 있었다 아이가.,별로였었다는 평이 있었지 않았니.
맞아 나는 사실은 홍콩보다 사실은 마카오가 더 좋았다.,맞아 나는 사실은 홍콩보다 사실은 마카오가 더 좋았다.
그렇지 우리 둘 다 입을 모아서 마카오가 훨씬 낫다고 했었는데 아니 홍콩이,그렇지 우리 둘 다 입을 모아서 마카오가 훨씬 낫다고 했었는데 아니 홍콩이
우리가 약간,우리가 약간
저번에도 얘기했지만  아날로그식으로 왔잖아 구글맵 이런 거 사용 안 하고,저번에도 얘기했지만  아날로그식으로 왔잖아 구글맵 이런 거 사용 안 하고
그냥 일반 지도 사용하고 그르케 해서 가서 약간,그냥 일반 지도 사용하고 그르케 해서 가서 약간
젊었음에도 불구하고 체력이 달려가지고,젊었음에도 불구하고 체력이 달려가지고
힘들어서 그랬던 건지 그리고 그때는 돈도 많지는 않았으니까,힘들어서 그랬던 건지 그리고 그때는 돈도 많지는 않았으니까
그런 부분에서 힘들어서 그랬던 거지 아니면 진짜 별로였던 건지 우리한테는,그런 부분에서 힘들어서 그랬던 거지 아니면 진짜 별로였던 건지 우리한테는
다시 한번 가 보지 않는 이상 모를 거 같다.,다시 한번 가 보지 않는 이상 모를 거 같다.
다시 가고 싶진 않아.,다시 가고 싶진 않아.
그러니까 평생 이제 별로인 여행지로 쪼끔 남을 거 같긴 한데,그러니까 평생 이제 별로인 여행지로 쪼끔 남을 거 같긴 한데
아무튼 나 홍콩에서는 기억에 남는 게 난 음식밖에 그까,아무튼 나 홍콩에서는 기억에 남는 게 난 음식밖에 그러니까
그~ 건축물 이런 것보다는 음식밖에 없는 거 같애.,그~ 건축물 이런 것보다는 음식밖에 없는 거 같애.
우리가 음식 뭐 먹었지?,우리가 음식 뭐 먹었지?
음식을 그때 디스커버리베이 갔던 거 기억나나?,음식을 그때 디스커버리베이 갔던 거 기억나나?
그~ 그~ 딤섬도 먹었었고,그~ 그~ 딤섬도 먹었었고
그게 정확하게 브랜드 이름은 기억 안 나는데 우리나라에 지금 들어온,그게 정확하게 브랜드 이름은 기억 안 나는데 우리나라에 지금 들어온
이었나 그거였었나?,이었나 그거였었나?
어~ 그런 뭐~ 아무튼 딤섬 유명한 데 하나 갔었고,어~ 그런 뭐~ 아무튼 딤섬 유명한 데 하나 갔었고
그~ 디스커버리베이에 양식 하는 데 서양식을 중 그~ 중점으로 하는 데 갔었는데,그~ 디스커버리베이에 양식 하는 데 서양식을 중 그~ 중점으로 하는 데 갔었는데
거기서 엄청 양이 많아가지고,거기서 엄청 양이 많아가지고
테이크 아웃 막 립 스테이크 먹었었는데 우리가 되게 가성비 좋다면서 막 그랬던 기억이,테이크 아웃 막 립 스테이크 먹었었는데 우리가 되게 가성비 좋다면서 막 그랬던 기억이
그래서 그것도 또 음식 맛도 괜찮았었어가지구,그래서 그것도 또 음식 맛도 괜찮았었어가지구
기억에 남고 또 우리 공항 공항에서,기억에 남고 또 우리 공항 공항에서
해외여행으로 가서 비행기를 탔는데 거기서도 노숙을 했었다 아이가.,해외여행으로 가서 비행기를 탔는데 거기서도 노숙을 했었지 않았니.
우리 진짜 노숙 오래 했어.,우리 진짜 노숙 오래 했어.
어~ 입 다 돌아갈 뻔했다 진짜.,어~ 입 다 돌아갈 뻔했다 진짜.
그래도 그때 나름 재밌었다 그~ 디즈니랜드 나 그때 처음 가가지구.,그래도 그때 나름 재밌었다 그~ 디즈니랜드 나 그때 처음 가가지구.
너의 첫 디즈니이자 나의 첫 디즈니.,너의 첫 디즈니이자 나의 첫 디즈니.
그~ 다시 한번 가 보고 싶네 거기는,그~ 다시 한번 가 보고 싶네 거기는
진짜 첫 디즈니였으니까 여기가 큰지도 작은지도 솔직히 상대적으로 평가할 게 없으니까.,진짜 첫 디즈니였으니까 여기가 큰지도 작은지도 솔직히 상대적으로 평가할 게 없으니까.
근데 나중에 알고 보니까 쫌 짝은 편이었다대 그게?,근데 나중에 알고 보니까 조금 작은 편이었다대 그게?
제일 작은 디즈니랜드라고는 하는데 글쎄,제일 작은 디즈니랜드라고는 하는데 글쎄
지금이 나는 이제 뭐~ 엘에이나,지금이 나는 이제 뭐~ 엘에이나
뭐~ 엘에이 디즈니랜드 갔고 디즈니월드도 갔다 왔잖아?,뭐~ 엘에이 디즈니랜드 갔고 디즈니월드도 갔다 왔잖아?
그렇게 비교해보면 그~ 작기는 한데 엄청 작기는 한데 그런 데보다는,그렇게 비교해보면 그~ 작기는 한데 엄청 작기는 한데 그런 데보다는
그래도 부산에 아~ 부산이란다.,그래도 부산에 아~ 부산이란다.
기존에 한국에 있는 놀이공원에 비해서는 뭐~ 아주 작은 편은 아닌 거 같더라고.,기존에 한국에 있는 놀이공원에 비해서는 뭐~ 아주 작은 편은 아닌 거 같더라고.
그~ 한국에 놀이공원이랑 비교할 수는 없지.,그~ 한국에 놀이공원이랑 비교할 수는 없지.
