사투리,표준어
음~ 지금,음~ 지금
코로나 시대에 지금 전 세 전 세계적으로 경제가 지금 거의 뭐~ 바닥인 상태인데,코로나 시대에 지금 전 세 전 세계적으로 경제가 지금 거의 뭐~ 바닥인 상태인데
아이엠에프보다 더 심각한 거 같습니다 제가 볼 때는,아이엠에프보다 더 심각한 거 같습니다 제가 볼 때는
감염병자가 지금 뭐~ 미국에는 뭐~ 수십만 명이 넘었고,감염병자가 지금 뭐~ 미국에는 뭐~ 수십만 명이 넘었고
지금 대한민국도 다시 재유행이 시작됐는데,지금 대한민국도 다시 재유행이 시작됐는데
지금 뭐~ 직장에서 해고,지금 뭐~ 직장에서 해고
권유 해고를 지금 하고 자 재택근무를 하고 지금 그~ 재택 급여를 하면 그~ 급여가 거의 절반 가까이 주고,권유 해고를 지금 하고 자 재택근무를 하고 지금 그~ 재택 급여를 하면 그~ 급여가 거의 절반 가까이 주고
그렇다 보면 지금 이제 뭐~ 그 전에 결제해 놓은 뭐~ 자동차,그렇다 보면 지금 이제 뭐~ 그 전에 결제해 놓은 뭐~ 자동차
이제 뭐~ 할부라든지 뭐~ 집값,이제 뭐~ 할부라든지 뭐~ 집값
집 월세로 사는 사람은 집값도 나가야겠죠?,집 월세로 사는 사람은 집값도 나가야겠죠?
아님 휴대폰 요금 기본적으로 나가야 되는 돈들이 많습니다 뭐~ 전기세라든지 건보료라든지.,아님 휴대폰 요금 기본적으로 나가야 되는 돈들이 많습니다 뭐~ 전기세라든지 건보료라든지.
이런 다양한 이제,이런 다양한 이제
나가야 될 돈들이 있는데  기본 생활할 때,나가야 될 돈들이 있는데  기본 생활할 때
지금 뭐~ 직장 해고되면 당장 먹고 살길이 막막할 거 같습니다.,지금 뭐~ 직장 해고되면 당장 먹고 살길이 막막할 거 같습니다.
그럼  지금,그럼  지금
경제가 엉망인데 지금 뭐~ 해결 방안이 딱히 지금 저는 보이지 않는 거 같습니다.,경제가 엉망인데 지금 뭐~ 해결 방안이 딱히 지금 저는 보이지 않는 거 같습니다.
엄마는 지금 이제 현 경제 상황을 어뜨게 보는지 궁금합니다.,엄마는 지금 이제 현 경제 상황을 어뜨게 보는지 궁금합니다.
지금,지금
이 지금 젊은 사람들 보면 참 아 안됐다 건 뭐~ 참 불쌍하다는 생각이 들어.,이 지금 젊은 사람들 보면 참 아 안됐다 건 뭐~ 참 불쌍하다는 생각이 들어.
그~  인구는 줄어들고,그~  인구는 줄어들고
노인 인구는 많아지고,노인 인구는 많아지고
돈 버 벌으면 세금을 마이 내야 세금을 마이 내야 되는데 어~,돈 버 벌으면 세금을 많이 내야 세금을 많이 내야 되는데 어~
세금 낼 사람이 많아야지 쫌 분담이 돼야 쩍게 내는데 노인,세금 낼 사람이 많아야지 조금 분담이 돼야 적게 내는데 노인
노인을 먹여 살릴라 카면 세금 마이 내야 되는데 그~ 다 부담해야 되니까 어~,노인을 먹여 살릴라 하면 세금 많이 내야 되는데 그~ 다 부담해야 되니까 어~
그리고 뭘 마땅히 이러 들어오는 떠오르는 뭐~ 지금 뭐~,그리고 뭘 마땅히 이러 들어오는 떠오르는 뭐~ 지금 뭐~
직업이라든지 뭐~ 그런 거 대기업 들어간 사람들도 뭐~,직업이라든지 뭐~ 그런 거 대기업 들어간 사람들도 뭐~
오십 오십 되기 전에 보통 다 정 퇴직해 나오고,오십 오십 되기 전에 보통 다 정 퇴직해 나오고
뭐~ 자기 뭐~ 어 집에 부모님들이 뭐~ 어~,뭐~ 자기 뭐~ 어 집에 부모님들이 뭐~ 어~
요새는 엄마들 사이에도,요새는 엄마들 사이에도
사자 사자 달린 사위보다는 결혼시킬려면 자기 어~,사자 사자 달린 사위보다는 결혼시킬려면 자기 어~
이름난 뭐~ 가게나 뭐~,이름난 뭐~ 가게나 뭐~
대를 이어서 할 수 있는 뭐~ 맛집이라든지,대를 이어서 할 수 있는 뭐~ 맛집이라든지
그걸 더 그런 집을 더 선 어~ 그런 집이 더 났다고 생각 어~,그걸 더 그런 집을 더 선 어~ 그런 집이 더 났다고 생각 어~
예전에는 예전에는 우리 결혼할 때는 뭐~ 의사나 변호 뭐~ 사자 달린 사람을 좋아했는데 지금은,예전에는 예전에는 우리 결혼할 때는 뭐~ 의사나 변호 뭐~ 사자 달린 사람을 좋아했는데 지금은
살기 힘드니까 경제적으로 살기 힘드니까 지금보다 공무원,살기 힘드니까 경제적으로 살기 힘드니까 지금보다 공무원
대학생 대학교 다니다가 그만두고 전부 다 공시생,대학생 대학교 다니다가 그만두고 전부 다 공시생
공무원 시험 준비할려고 공시생이 되어가,공무원 시험 준비할려고 공시생이 돼서
몇 년 동안 몇 년 동안 준비해가 뭐~ 합격하는 사람도 있고,몇 년 동안 몇 년 동안 준비해서 뭐~ 합격하는 사람도 있고
못 하는 사람도 있고,못 하는 사람도 있고
그~ 이 이 지금 사회가 정말 문제라고 생각해.,그~ 이 이 지금 사회가 정말 문제라고 생각해.
어~ 생산적인 일 하고 이래야 되는데 전부 다,어~ 생산적인 일 하고 이래야 되는데 전부 다
안정적인 공무원이나 뭐~ 뭐~ 지금 뭐~ 뭐~,안정적인 공무원이나 뭐~ 뭐~ 지금 뭐~ 뭐~
소방공무원이나 경찰공무원 우리 그~ 뒤 원룸에도 전부 다 절반이,소방공무원이나 경찰공무원 우리 그~ 뒤 원룸에도 전부 다 절반이
어~ 공무원 시험 준비한 사람들이 지금 임대가 들어와 있 들어와 있는데,어~ 공무원 시험 준비한 사람들이 지금 임대가 들어와 있 들어와 있는데
사회적으로 큰 문제가 그~ 노무현 정부 때부터 뭐~ 공시 공무원을 숫자를 늘려가,사회적으로 큰 문제가 그~ 노무현 정부 때부터 뭐~ 공시 공무원을 숫자를 늘려서
지금 계속 공무원 숫자 늘리고 있는데,지금 계속 공무원 숫자 늘리고 있는데
그거는 그거는 어~ 얼마나 세금을 걷어들여서 들여야 그~ 공무원 월급을 다 주고,그거는 그거는 어~ 얼마나 세금을 걷어들여서 들여야 그~ 공무원 월급을 다 주고
엄마 나이 때 지금은 인자 뭐~ 우리는 뭐~,엄마 나이 때 지금은 이제 뭐~ 우리는 뭐~
연금도 인제 몇 년도 내면 끝내 끝나고,연금도 인제 몇 년도 내면 끝내 끝나고
뭐~ 지금 연금 내는 사람들도  내가 연금 받을 때 되면,뭐~ 지금 연금 내는 사람들도  내가 연금 받을 때 되면
연금 연금 공단이 부도나가 연금을 받을 수 있나 없나 그런 걱정하는 사람도 있고 한데 에~,연금 연금 공단이 부도나서 연금을 받을 수 있나 없나 그런 걱정하는 사람도 있고 한데 에~
의료보험이야 뭐~ 죽을 뭐~ 내가 죽을 때까지 내야 되는 의료 보험료니까,의료보험이야 뭐~ 죽을 뭐~ 내가 죽을 때까지 내야 되는 의료 보험료니까
그~ 어~,그~ 어~
세금을 그렇게 세금 때문에 또 지금 그~ 젊은 사람들은 참 힘들 꺼라고 생각하고,세금을 그렇게 세금 때문에 또 지금 그~ 젊은 사람들은 참 힘들 꺼라고 생각하고
어~ 그리고,어~ 그리고
어~ 지금 삼십 대 젊은이들은 그~,어~ 지금 삼십 대 젊은이들은 그~
지금 노인인구가 많아져서 경제적으로 부담을 안아야 되는데,지금 노인인구가 많아져서 경제적으로 부담을 안아야 되는데
이런 문제에 대해선 어뜨게 생각하는지 알고 싶은데.,이런 문제에 대해선 어뜨게 생각하는지 알고 싶은데.
뭐~ 공무원 말이 좋아 공무원이지 뭐~,뭐~ 공무원 말이 좋아 공무원이지 뭐~
지금 보면 뭐~,지금 보면 뭐~
너무나 지금 다양한 공무원들이 있기 때문에,너무나 지금 다양한 공무원들이 있기 때문에
지금 그 사람들이 정년을 다 채운다 생각하면,지금 그 사람들이 정년을 다 채운다 생각하면
이제 뭐~ 나중에 되면 뭐~,이제 뭐~ 나중에 되면 뭐~
엄청난 세금을 거둬들이겠죠 공무원 월급은 세금으로 주니까.,엄청난 세금을 거둬들이겠죠 공무원 월급은 세금으로 주니까.
나라에서 뭐~ 하는 뭐~ 공적인 사업도 있겠지만,나라에서 뭐~ 하는 뭐~ 공적인 사업도 있겠지만
나라에서 이제 거둬들이는 이제 주된 수입이 이제 세금이죠.,나라에서 이제 거둬들이는 이제 주된 수입이 이제 세금이죠.
그럼 물가도 다 상승할 거고 지금,그럼 물가도 다 상승할 거고 지금
이제 뭐~ 저 어릴 때만 해도 버스비 얼마 내는 게 지금은 뭐~,이제 뭐~ 저 어릴 때만 해도 버스비 얼마 내는 게 지금은 뭐~
생각해보면 한 다섯 배는 오른 거 같습니다.,생각해보면 한 다섯 배는 오른 거 같습니다.
그런 거 생각해보면 뭐~ 집값 올라가는 건 아무것도 아닌 아닌 거 같은 생각도 드는데,그런 거 생각해보면 뭐~ 집값 올라가는 건 아무것도 아닌 아닌 거 같은 생각도 드는데
물가는 오르는데 월급은 그대로라 생각합니다.,물가는 오르는데 월급은 그대로라 생각합니다.
왜냐하면 뭐~,왜냐하면 뭐~
지금 뭐~ 휴대폰 요금만 해도,지금 뭐~ 휴대폰 요금만 해도
옛날에 비해 한 네다섯 배를 내고 있는데 보통 사람들 보면,옛날에 비해 한 네다섯 배를 내고 있는데 보통 사람들 보면
월급은 뭐~ 지금 두 배로 두 배가 올렸냐,월급은 뭐~ 지금 두 배로 두 배가 올렸냐
옛날 공무원 백만 월급 백만 원이면 지금은 뭐~ 이백만 원 두 배도 안 됩니다 뭐~ 초봉이,옛날 공무원 백만 월급 백만 원이면 지금은 뭐~ 이백만 원 두 배도 안 됩니다 뭐~ 초봉이
그런 거 생각해보면 지금 못 월급이 못 따라가고 있죠.,그런 거 생각해보면 지금 못 월급이 못 따라가고 있죠.
그래서 보통 공무원들 보면 뭐~,그래서 보통 공무원들 보면 뭐~
차도 집에서 사줘야 이제 몰고 다닙니다.,차도 집에서 사줘야 이제 몰고 다닙니다.
생활이 안 되니까.,생활이 안 되니까.
이제 월급 이백 같으면 이제 뭐~,이제 월급 이백 같으면 이제 뭐~
자동차 뭐~ 중고차 그냥 뭐~,자동차 뭐~ 중고차 그냥 뭐~
한 삼사 백짜리 그런 거 몰고 다녀야지 새 차 이제 이삼 천짜리 뽑아서 삼 년 동안 생활 못 합니다 제가 볼 때는,한 삼사 백짜리 그런 거 몰고 다녀야지 새 차 이제 이삼 천짜리 뽑아서 삼 년 동안 생활 못 합니다 제가 볼 때는
집에서 지원이 없으면 이제 그래서 뭐~,집에서 지원이 없으면 이제 그래서 뭐~
그런 이제 공무원들은 공무원들끼리 또 결혼할려고 찾고 있죠.,그런 이제 공무원들은 공무원들끼리 또 결혼할려고 찾고 있죠.
의사가 또 의사를 찾고 이렇게 이제 뭐~,의사가 또 의사를 찾고 이렇게 이제 뭐~
배우자를 찾듯이 요즘 다 그런,배우자를 찾듯이 요즘 다 그런
추세가 아주 심각합니다.,추세가 아주 심각합니다.
요즘은 이제 경제 이제 뭐~ 소비라든지 아주,요즘은 이제 경제 이제 뭐~ 소비라든지 아주
많이 달라져가지구 이제 뭐~  보니까,많이 달라져가지구 이제 뭐~  보니까
이제 지금 이제 뭐~ 초등학교 자녀가 있는 분들 보니까,이제 지금 이제 뭐~ 초등학교 자녀가 있는 분들 보니까
옛날 같으면 이제 자녀에게 투자보다는 뭐~,옛날 같으면 이제 자녀에게 투자보다는 뭐~
옛날에도  자녀에 투자는 많이 했지만 요즘 더 심각한 거 같습니다 보니까 뭐~,옛날에도  자녀에 투자는 많이 했지만 요즘 더 심각한 거 같습니다 보니까 뭐~
여러 가지 뭐~ 운동이라든지,여러 가지 뭐~ 운동이라든지
예체능 이런 걸 더 많이 가르치는 거 같고,예체능 이런 걸 더 많이 가르치는 거 같고
고소득층일수록,고소득층일수록
그러니까 뭐~ 당연히 이제,그러니까 뭐~ 당연히 이제
옛날엔 개천에서 용이 난다 했는데 요즘은 개천에서 용이 거의 뭐~,옛날엔 개천에서 용이 난다 했는데 요즘은 개천에서 용이 거의 뭐~
천분의 일 확률로도 안 나오는 거 같습니다 제가 볼 때는,천분의 일 확률로도 안 나오는 거 같습니다 제가 볼 때는
그렇다 보니까 이게 교육 그런 이제,그렇다 보니까 이게 교육 그런 이제
에도 차이가 벌써 심해지고,에도 차이가 벌써 심해지고
지금도 고소득층은 지금도 괜찮습니다 지금 저소득층이 더 이제 코로나 시대 때 더 경제적으로 힘들죠.,지금도 고소득층은 지금도 괜찮습니다 지금 저소득층이 더 이제 코로나 시대 때 더 경제적으로 힘들죠.
그렇다 보니까 이제 뭐~,그렇다 보니까 이제 뭐~
지원금 재난지원금도 주고 이제 하는데 그런 게,지원금 재난지원금도 주고 이제 하는데 그런 게
뭐~ 잠깐 반짝일 뿐이지.,뭐~ 잠깐 반짝일 뿐이지.
이제 뭐~ 원천적인 뭐~ 그런 걸 뭐~ 지금 대비해야 되는데,이제 뭐~ 원천적인 뭐~ 그런 걸 뭐~ 지금 대비해야 되는데
지금 정부에서는 뭐~ 경제에 대한 뭐~ 생각이 없는 건지,지금 정부에서는 뭐~ 경제에 대한 뭐~ 생각이 없는 건지
뭐~ 태양광 뭐~ 이런 뭐~ 신재생에너지 이제 원전 없애고 뭐~ 한다 하는데,뭐~ 태양광 뭐~ 이런 뭐~ 신재생에너지 이제 원전 없애고 뭐~ 한다 하는데
태양광 설치한다고 뭐~ 일자리 창출되는 것도 아니고,태양광 설치한다고 뭐~ 일자리 창출되는 것도 아니고
지금 뭐~,지금 뭐~
뭐~ 공기업이라든지 이런 걸 쫌 만들어서 뭐~,뭐~ 공기업이라든지 이런 걸 조금 만들어서 뭐~
생산을 하든지,생산을 하든지
아니면 지금 우리 국가 자체에 이제 농업 이제 공기업을 만들어서 이제 이 이,아니면 지금 우리 국가 자체에 이제 농업 이제 공기업을 만들어서 이제 이 이
뭐~ 쌀 남아돈다 하는데 북한에 퍼줄 게 아니라 팔 생각을 해야 되지.,뭐~ 쌀 남아돈다 하는데 북한에 퍼줄 게 아니라 팔 생각을 해야 되지.
진짜 정신 나간 거 같고.,진짜 정신 나간 거 같고.
지금 뭐~ 우리나라도 지금,지금 뭐~ 우리나라도 지금
하루에 뭐~ 라면 하나도 못 먹는 사람들 많은데,하루에 뭐~ 라면 하나도 못 먹는 사람들 많은데
그런 거부터 돌볼 생각을 안 하고,그런 거부터 돌볼 생각을 안 하고
뭐~ 백신 나오면 지금 북한에다 준다고 뭐~ 얘기가 된다고 뭐~ 뉴스에 나오고 하는데 그게 말이 되는 소리인지.,뭐~ 백신 나오면 지금 북한에다 준다고 뭐~ 얘기가 된다고 뭐~ 뉴스에 나오고 하는데 그게 말이 되는 소리인지.
그 세금은 누구한테서 받는 건지 지금 생각이 없는 거 같습니다.,그 세금은 누구한테서 받는 건지 지금 생각이 없는 거 같습니다.
지금 뭐~ 아니면 백신,지금 뭐~ 아니면 백신
개발하는데 더 많은 이제 인원과 이런 걸 투자해서 쫌 빨리 백신을 개발할 수 있게 이런 뭐~ 투자를 한다든지 정부 자체에서,개발하는데 더 많은 이제 인원과 이런 걸 투자해서 조금 빨리 백신을 개발할 수 있게 이런 뭐~ 투자를 한다든지 정부 자체에서
뭐~ 그런 정책을 발표한다거나 이런 건 없고 뭐~ 맨날 뭐~,뭐~ 그런 정책을 발표한다거나 이런 건 없고 뭐~ 맨날 뭐~
미국에 끌려다니고 일본에 끌려다니고 중국에 끌려다니고 북한 눈치 보고,미국에 끌려다니고 일본에 끌려다니고 중국에 끌려다니고 북한 눈치 보고
답답한 거 같습니다 이제 뭐~,답답한 거 같습니다 이제 뭐~
경제가 살려면 이제 뭐~ 일단 뭐~ 기본적인,경제가 살려면 이제 뭐~ 일단 뭐~ 기본적인
일자리나 소득이 돼야 되는데 지금 뭐~ 자영업자든 공장이든,일자리나 소득이 돼야 되는데 지금 뭐~ 자영업자든 공장이든
지금 우리나라에서,지금 우리나라에서
일하기 싫어합니다.,일하기 싫어합니다.
왜냐면 뭐~ 세금이라든지 뭐~ 지원도 하나도 없고,왜냐면 뭐~ 세금이라든지 뭐~ 지원도 하나도 없고
제가 볼 때는 저~ 동남아 가면 이 투자금으로,제가 볼 때는 저~ 동남아 가면 이 투자금으로
엄청나게 할 수 있는데,엄청나게 할 수 있는데
왜 우리나라에서 하겠습니까 전부 떠나지 이제.,왜 우리나라에서 하겠습니까 전부 떠나지 이제.
그런 걸 생각해보면 쫌 답답한 짐 경제 상황이 아닌가 생각되고,그런 걸 생각해보면 조금 답답한 짐 경제 상황이 아닌가 생각되고
이제 뭐~,이제 뭐~
그~ 각 지자체마다 쫌,그~ 각 지자체마다 조금
쫌 협력을 해가지고 뭐~,조금 협력을 해가지고 뭐~
생산되는 뭐~ 공장에서 나오는 생산된 물품이라든지,생산되는 뭐~ 공장에서 나오는 생산된 물품이라든지
이런 걸 쫌 함께 쫌 대형 이제 뭐~,이런 걸 조금 함께 조금 대형 이제 뭐~
업체를 만들  만들든지 뭐~ 각 시 지자체에서 이렇게 해서 쫌,업체를 만들  만들든지 뭐~ 각 시 지자체에서 이렇게 해서 조금
해외수출 활로를 쫌 더 다양화시키고,해외수출 활로를 조금 더 다양화시키고
하면 뭐~ 더 좋지 않을까 생각합니다.,하면 뭐~ 더 좋지 않을까 생각합니다.
왜냐면 개인이 파는 것보다 단체가 모이면 이제 가격 경쟁이라든지 이제 물량이 많아지니까,왜냐면 개인이 파는 것보다 단체가 모이면 이제 가격 경쟁이라든지 이제 물량이 많아지니까
이제 쫌 해외 해외에 이제 팔 때 쫌,이제 조금 해외 해외에 이제 팔 때 조금
경쟁력도 생기고,경쟁력도 생기고
그런데 지금은 뭐~ 다 개인플레이고 이렇다 보니까,그런데 지금은 뭐~ 다 개인플레이고 이렇다 보니까
더 힘든 거 같습니다.,더 힘든 거 같습니다.
이제 성공한 건 지금 다 대기업밖에 없죠 웬만한 뭐~,이제 성공한 건 지금 다 대기업밖에 없죠 웬만한 뭐~
특별한 거 아닌 이상은 기본적인 산업에서는 지금,특별한 거 아닌 이상은 기본적인 산업에서는 지금
많이 힘든 거 같고.,많이 힘든 거 같고.
우리 옛날 뭐~ 대구 뭐~ 섬유,우리 옛날 뭐~ 대구 뭐~ 섬유
뭐~ 이런 거 좋아었는데 지금은 전부 동남아한테 다 밀렸죠.,뭐~ 이런 거 좋아었는데 지금은 전부 동남아한테 다 밀렸죠.
그런 거 보면 마이 안타까운 거 같습니다.,그런 거 보면 많이 안타까운 거 같습니다.
지금 이제 뭐~,지금 이제 뭐~
옷 들어온 거 보면 전부 말레이시아 동남아 베트남 전부 이쪽에서 수입 들어옵니다.,옷 들어온 거 보면 전부 말레이시아 동남아 베트남 전부 이쪽에서 수입 들어옵니다.
거기 뭐~,거기 뭐~
내수시장은 이제,내수시장은 이제
잡고 있어야 되는데 지금 뭐~ 수입 원체 싸다 보니까 그렇게 한다 하는데,잡고 있어야 되는데 지금 뭐~ 수입 원체 싸다 보니까 그렇게 한다 하는데
제 생각은 그렇지   않다고 생각하는데,제 생각은 그렇지   않다고 생각하는데
한국에서 그런 걸 버리지 않고 계속 키워나가야 된다고 생각하는데 지금 다 져버렸죠.,한국에서 그런 걸 버리지 않고 계속 키워나가야 된다고 생각하는데 지금 다 져버렸죠.
뭐~ 고급 원단만 생산하고 뭐~,뭐~ 고급 원단만 생산하고 뭐~
따른 거는 다 수입하고 뭐~,다른 거는 다 수입하고 뭐~
그~ 수입하는데 비용은,그~ 수입하는데 비용은
생각 안 하고 전부 다 수입하고 있고 뭐~,생각 안 하고 전부 다 수입하고 있고 뭐~
지금 기초생활품 수입 딱 끊겨버리면 지금 뭐~,지금 기초생활품 수입 딱 끊겨버리면 지금 뭐~
옷이라든지,옷이라든지
농산물들도 많죠.,농산물들도 많죠.
