사투리,표준어
네 반갑습니다.,네 반갑습니다.
콤플렉스에 대해서 얘기를 나눠볼 건데,콤플렉스에 대해서 얘기를 나눠볼 건데
우선 제 콤플렉스라고 말할 수 있을 만한 거는 현재로서는 별로 가진 게 없고요 딱히 뚜렸하게 가진 건 없고,우선 제 콤플렉스라고 말할 수 있을 만한 거는 현재로서는 별로 가진 게 없고요 딱히 뚜렸하게 가진 건 없고
예전에 제가 가졌었던 콤플렉스에 대해서 쪼끔 말씀을 드리자면,예전에 제가 가졌었던 콤플렉스에 대해서 쪼끔 말씀을 드리자면
이제 뭐~,이제 뭐~
십 대 이십 대 젊은 청년들이 이제 가질만한 제일 큰 콤플렉스가 아마도 저는 외모 콤플렉스라고 생각을 합니다.,십 대 이십 대 젊은 청년들이 이제 가질만한 제일 큰 콤플렉스가 아마도 저는 외모 콤플렉스라고 생각을 합니다.
그러다 보니까 이제,그러다 보니까 이제
특히 이제 한국에서는 이제 성형외과가 정말 돈을 많이 벌 정도로 이제 그만큼 이제 젊은 사람들이,특히 이제 한국에서는 이제 성형외과가 정말 돈을 많이 벌 정도로 이제 그만큼 이제 젊은 사람들이
또는 이제 나이 드신 분들도,또는 이제 나이 드신 분들도
성형을 많이 하는 추세이기도 하고요.,성형을 많이 하는 추세이기도 하고요.
저는 고등학생 때부터 해서 한 스무 살 스물한 살까지만 해도 외모 콤플렉스가 되게 심했어요.,저는 고등학생 때부터 해서 한 스무 살 스물한 살까지만 해도 외모 콤플렉스가 되게 심했어요.
어~ 얼굴 전체를 막 다 뜯어고치고 싶고 막 그런 류는 아니었고,어~ 얼굴 전체를 막 다 뜯어고치고 싶고 막 그런 류는 아니었고
제가 하는 일이 이제,제가 하는 일이 이제
카메라에 이제 찍히고 이제 영상에 나오는 이제 그런 일을 하다 보니까,카메라에 이제 찍히고 이제 영상에 나오는 이제 그런 일을 하다 보니까
이제 아무래도 영상에 나오는 제 얼굴을 봤을 때 또는 제 모습을 봤을 때,이제 아무래도 영상에 나오는 제 얼굴을 봤을 때 또는 제 모습을 봤을 때
또는 제 전체적인 외관을 봤을 때 어~,또는 제 전체적인 외관을 봤을 때 어~
정말 객관적으로 제삼자 입장에서 제 모습을 보는 거니까 카메라를 통해서 영상을 통해서 보는 거니까,정말 객관적으로 제삼자 입장에서 제 모습을 보는 거니까 카메라를 통해서 영상을 통해서 보는 거니까
마음에 안 드는 부분들이 너무 적날하게 보이더라고요.,마음에 안 드는 부분들이 너무 적날하게 보이더라고요.
특히나 이제 얼굴 쪽에서 많이 드러나기도 하고,특히나 이제 얼굴 쪽에서 많이 드러나기도 하고
뭐~,뭐~
비교가 많이 되더라고요 다른 사람들에 비해서 뭐~ 다른 사람들에 비해 눈도 작은 거 같고 뭐~ 콧대도 낮은 거 같고 뭐~ 볼살도 있는 거 같고,비교가 많이 되더라고요 다른 사람들에 비해서 뭐~ 다른 사람들에 비해 눈도 작은 거 같고 뭐~ 콧대도 낮은 거 같고 뭐~ 볼살도 있는 거 같고
그러다 보니까 이제 정말,그러다 보니까 이제 정말
