사투리,표준어
니 요새 게임 하는 게임 있나 본데?,너 요새 게임 하는 게임 있나 본데?
나 어려운 게임 안 하잖아.,나 어려운 게임 안 하잖아.
폰 게임도 안 하고?,폰 게임도 안 하고?
폰 게임 폰 게임 근데,폰 게임 폰 게임 근데
카트를 내가 심심할 때마다 해.,카트를 내가 심심할 때마다 해.
심심할 때마다 카트를 해?,심심할 때마다 카트를 해?
신기한 게 내가 모바일 게임을 이렇게 오래한 적이 없거든?,신기한 게 내가 모바일 게임을 이렇게 오래한 적이 없거든?
인제 카트는 가끔 생각 나가지구 삭제했다가 다시 깔아서 한 판 하고 그런 식으로 계속 가끔 한다.,인제 카트는 가끔 생각 나가지구 삭제했다가 다시 깔아서 한 판 하고 그런 식으로 계속 가끔 한다.
니 폰에 돌아갈 정도면은 그렇게 자리는 안 안 넘나 보네?,너 폰에 돌아갈 정도면은 그렇게 자리는 안 안 넘나 보네?
최적화 쫌 잘 돼 있는 거 같,최적화 조금 잘 돼 있는 거 같
나도 한번 깔아서 해 봐야겠네 카트,나도 한번 깔아서 해 봐야겠네 카트
잘 만들었다.,잘 만들었다.
피시 게임 쫌 추천해 줄 거 없나 근데?,피시 게임 조금 추천해 줄 거 없나 근데?
시 게임?,시 게임?
인사이드,인사이드
인사이드?,인사이드?
플레이 하는 거 봤는데 하고 싶다는 생각이 여러 군데서 들긴 했는데 그중에서 제일 인상 깊었던 곳이,플레이 하는 거 봤는데 하고 싶다는 생각이 여러 군데서 들긴 했는데 그중에서 제일 인상 깊었던 곳이
플레이어가 쫓기다가 간발의 차이로 창문에서 뛰어내려 가지고 걔한테서 벗어나는 그런 장면이 있는데,플레이어가 쫓기다가 간발의 차이로 창문에서 뛰어내려 가지고 걔한테서 벗어나는 그런 장면이 있는데
너무 실감 나는 거야 영화보는 거 같은 그런 느낌?,너무 실감 나는 거야 영화보는 거 같은 그런 느낌?
그런 거 쫌 잘 만들긴 했지 그게,그런 거 조금 잘 만들긴 했지 그게
연출이 진짜 같아 가지구 잘 만들었다.,연출이 진짜 같아 가지구 잘 만들었다.
몰입감이 뭔가,몰입감이 뭔가
니가 원하는 장르는 뭔데?,네가 원하는 장르는 뭔데?
우선 몰입감 강한 거 몰입감 강하거나 아니면은 진득하게 약간 오래할 수 있는 게임?,우선 몰입감 강한 거 몰입감 강하거나 아니면은 진득하게 약간 오래할 수 있는 게임?
오래할 수 있는 게임 모르겠고 몰입감 강한 거는,오래할 수 있는 게임 모르겠고 몰입감 강한 거는
옛날에 대학교 때 했던 건데 미러스 엣지 아나?,옛날에 대학교 때 했던 건데 미러스 엣지 아니?
미러스 엣지 그게 뭐냐면은 야마카시 하는 게임이야.,미러스 엣지 그게 뭐냐면은 야마카시 하는 게임이야.
야마카시 뭔지 알지?,야마카시 뭔지 알지?
건물 사이 왔다 갔다 요즘 파쿠르라고 하는 거 그거를 하는 게임이거든?,건물 사이 왔다 갔다 요즘 파쿠르라고 하는 거 그거를 하는 게임이거든?
되게 실감나고,되게 실감나고
너무 오래됐네?,너무 오래됐네?
오래되긴 했다.,오래되긴 했다.
이천구 년 발매니까,이천구 년 발매니까
엄청 오래됐다.,엄청 오래됐다.
근데 그거 후속작도 나왔는데 이천십육 년에,근데 그거 후속작도 나왔는데 이천십육 년에
근데 그게 야마카시만 하는 게 아니라 나중에는 막 총도 쏘고 목표 같은 거를 달성하기 위해서 게임 방식들도 추가되고 그런 게 있어.,근데 그게 야마카시만 하는 게 아니라 나중에는 막 총도 쏘고 목표 같은 거를 달성하기 위해서 게임 방식들도 추가되고 그런 게 있어.
지금 내가 원시인 하는데,지금 내가 원시인 하는데
하루에 십 분이면 끝나니까 거의 한 삼십 분?,하루에 십 분이면 끝나니까 거의 한 삼십 분?
그거 약간 일일 퀘스트 이런 것만 깨고,그거 약간 일일 퀘스트 이런 것만 깨고
그거 말고는 진짜 할 게 없다.,그거 말고는 진짜 할 게 없다.
효율이 너무너무 너무너무 떨어지는 거라서,효율이 너무너무 너무너무 떨어지는 거라서
이제 일 퀘 같은 것만 하고 그거 아니면 요새 뭐~ 롤토체스 하고,이제 일 퀘 같은 것만 하고 그거 아니면 요새 뭐~ 롤토체스 하고
요새 트위치 같은 것도 방송 본다 그래서,요새 트위치 같은 것도 방송 본다 그래서
게임 방송?,게임 방송?
요새 핫한 거는 블랙 서바이벌?,요새 핫한 거는 블랙 서바이벌?
어~ 근데 나는 거 쫌 재미없어 보여서 안 본다 그 게임 하면,어~ 근데 나는 거 조금 재미없어 보여서 안 본다 그 게임 하면
별로 안 땡길 거 같다.,별로 안 당길 거 같다.
스트리밍하면 보면 보고 있으면 재미있는 게 있는데,스트리밍하면 보면 보고 있으면 재미있는 게 있는데
니는 그럼 지금까지 했던 게임 중에서 제일 재밌는 게 뭔데?,너는 그럼 지금까지 했던 게임 중에서 제일 재밌는 게 뭔데?
제일 재밌던 거 외면에 제일 재밌던 거,제일 재밌던 거 외면에 제일 재밌던 거
아님 제일 기억에 남는,아님 제일 기억에 남는
제일 기억에 남는 거 워낙 옛날에 한 게임들은 기억이 안 나고 최근에 하는 게임들은,제일 기억에 남는 거 워낙 옛날에 한 게임들은 기억이 안 나고 최근에 하는 게임들은
근데 제일 재미있던 거는 제일 오래한 거니깐 당연히 뭐~ 롤 아니겠나?,근데 제일 재미있던 거는 제일 오래한 거니깐 당연히 뭐~ 롤 아니겠어?
제일 재밌었던 거?,제일 재밌었던 거?
그럼 니한테 약간 신선한 충격 그런 인상깊었던 감정을 준 게임은 없나?,그럼 너한테 약간 신선한 충격 그런 인상깊었던 감정을 준 게임은 없니?
신선한 충격?,신선한 충격?
신선한 충격이라 모르겠다.,신선한 충격이라 모르겠다.
나는 옛날에 초등학교 땐가 친구집에 가서 플스를 했었어.,나는 옛날에 초등학교 땐가 친구집에 가서 플스를 했었어.
완다와 거상아 완다와 거상이라는 게임이 있거든 그거를 했는데 너무 충격이었던 게,완다와 거상아 완다와 거상이라는 게임이 있거든 그거를 했는데 너무 충격이었던 게
어떤 게임이냐면은 거상들이 있어 거대한 괴물들이 있는데,어떤 게임이냐면은 거상들이 있어 거대한 괴물들이 있는데
한 스테이지당 한 마리의 거상이 있는데 그거를,한 스테이지당 한 마리의 거상이 있는데 그거를
다 죽여야 돼 무찔러야 돼.,다 죽여야 돼 무찔러야 돼.
