사투리,표준어
좋아하는 가수가 어떻게 되시나요?,좋아하는 가수가 어떻게 되시나요?
좋아하는 가수 너무 많죠.,좋아하는 가수 너무 많죠.
근데 나는 좀 안 유명한 가수들을 좋아하거든요 안 유명한 노래들,근데 나는 좀 안 유명한 가수들을 좋아하거든요 안 유명한 노래들
근데 굳이 유명한 가수들 중에 꼽자면,근데 굳이 유명한 가수들 중에 꼽자면
빌리 아일리시 그 사람이 이제,빌리 아일리시 그 사람이 이제
위시 유어 게이라는 노래 그 노래가 되게 좋더라고요.,위시 유어 게이라는 노래 그 노래가 되게 좋더라고요.
그~ 가사가 보면은 되게,그~ 가사가 보면은 되게
그~ 빌리 아일리시가 되게 독특한 가수로 유명하잖아요 그~ 자기만의 세계관이 있는,그~ 빌리 아일리시가 되게 독특한 가수로 유명하잖아요 그~ 자기만의 세계관이 있는
그런 가수고 써내는 가사들도 그~ 약간 다 공감할만한데,그런 가수고 써내는 가사들도 그~ 약간 다 공감할만한데
근데 또 자기만의 단어들로 골라서 가사들을 써내는 그런 음악들,근데 또 자기만의 단어들로 골라서 가사들을 써내는 그런 음악들
그게 되게 매력적이고요.,그게 되게 매력적이고요.
또 나는 예전에,또 나는 예전에
칠십 년대 팔십 년대 옛날 옛날 미국 팝 음악들을 되게 좋아해요.,칠십 년대 팔십 년대 옛날 옛날 미국 팝 음악들을 되게 좋아해요.
뭐 아레사 프랭클린이라던가 어~ 레이 찰스 스티비원더,뭐 아레사 프랭클린이라던가 어~ 레이 찰스 스티비원더
그런 음악들을 좋아하거든요.,그런 음악들을 좋아하거든요.
그래서 근데 내 나이대 내 따른 친구들은,그래서 근데 내 나이대 내 따른 친구들은
그런 노래를 좋아하는 애들이 많이 없어가지고,그런 노래를 좋아하는 애들이 많이 없어가지고
특히 한국에서 뭐 따른 나라는 모르겠는데,특히 한국에서 뭐 따른 나라는 모르겠는데
특히 한국에서는 이제 케이팝,특히 한국에서는 이제 케이팝
케이팝 뭐 트와이스 뭐 블랙핑크 이러한 노래도 좋아하지만,케이팝 뭐 트와이스 뭐 블랙핑크 이러한 노래도 좋아하지만
그 친구들은 그 노래만 좋아해서 딱히 음악 얘기를 하면은 공감을 하기가 되게 힘들어하더라고요 내 노래를,그 친구들은 그 노래만 좋아해서 딱히 음악 얘기를 하면은 공감을 하기가 되게 힘들어하더라고요 내 노래를
뭐 좋아하는 노래 중에 친구들은,뭐 좋아하는 노래 중에 친구들은
안 좋아하는데 나는 엄청 좋아하고,안 좋아하는데 나는 엄청 좋아하고
그런 푹 빠져서 듣는 노래 그런 거 없나요?,그런 푹 빠져서 듣는 노래 그런 거 없나요?
음~ 일단 아까 말씀하신 빌리 아일리시 저도 되게 옛날부터 좋아했어가지고,음~ 일단 아까 말씀하신 빌리 아일리시 저도 되게 옛날부터 좋아했어가지고
방금 들으면서 좀 놀란 게 저도 그 노래 되게 좋아하거든요.,방금 들으면서 좀 놀란 게 저도 그 노래 되게 좋아하거든요.
가사도 되게 따른 사람들도,가사도 되게 따른 사람들도
약간 좋아하는 사람이 자기 안 좋아하면 차라리 뭐,약간 좋아하는 사람이 자기 안 좋아하면 차라리 뭐
동성애자였으면 좋겠다 그런 생각 좀 하잖아요 근데 그런 거를 또,동성애자였으면 좋겠다 그런 생각 좀 하잖아요 근데 그런 거를 또
가사로 풀어낸 게 재밌고,가사로 풀어낸 게 재밌고
또 호불호가 많이 갈리는 가수라면,또 호불호가 많이 갈리는 가수라면
전 딱히 호불호가 많이 갈리는 가수는 생각이 안 나는데,전 딱히 호불호가 많이 갈리는 가수는 생각이 안 나는데
딱 한국에서 제일 좋아하는 가수 꼽자면은,딱 한국에서 제일 좋아하는 가수 꼽자면은
저~ 그~ 블랙핑크 중에 로제라고 아시는지 모르겠는데,저~ 그~ 블랙핑크 중에 로제라고 아시는지 모르겠는데
그 사람 되게 좋아하고,그 사람 되게 좋아하고
또 콜드라고 아시는지 모르겠는데 그분 노래 되게 좋아하는 편이예요.,또 콜드라고 아시는지 모르겠는데 그분 노래 되게 좋아하는 편이예요.
혹시 제가 말했던 가수 중에서 아는 노래 있으신가요?,혹시 제가 말했던 가수 중에서 아는 노래 있으신가요?
로제랑 콜드 두명 다 당연히 알죠 로제는 특히,로제랑 콜드 두명 다 당연히 알죠 로제는 특히
로제는 교회를 다녔었는데 로제가 다녔던 교회를 저도 다녔거든요 호주에 있을 때,로제는 교회를 다녔었는데 로제가 다녔던 교회를 저도 다녔거든요 호주에 있을 때
그래서 그~ 이제 로제가 블랙핑크 데뷔하기 전에,그래서 그~ 이제 로제가 블랙핑크 데뷔하기 전에
이제 여자친구들이 이제 어~ 로제 언니 뭐 축하해 데뷔 축하해,이제 여자친구들이 이제 어~ 로제 언니 뭐 축하해 데뷔 축하해
막 이렇게 문자도 많이 보내고 애들이 뭐 &company-name1&에도 올리고 근데 지금의 로제는 너무 떠가지고,막 이렇게 문자도 많이 보내고 애들이 뭐 &company-name1&에도 올리고 근데 지금의 로제는 너무 떠가지고
아~ 걔네들도 보기 힘들 거에요 아마,아~ 걔네들도 보기 힘들 거에요 아마
그리고 콜드 이름은 들어봤는데 노래는 잘 기억이 안 나는데,그리고 콜드 이름은 들어봤는데 노래는 잘 기억이 안 나는데
혹시 노래 제목이 콜드 노래 뭐가 있었죠?,혹시 노래 제목이 콜드 노래 뭐가 있었죠?
제일 유명한 게 와르르라는 곡도 유명하고,제일 유명한 게 와르르라는 곡도 유명하고
마음대로라고 최근에 &company-name2& 광고에 써서 쫌 유명했었거든요.,마음대로라고 최근에 &company-name2& 광고에 써서 조금 유명했었거든요.
근데 또 대중적으로 엄청 유명한 가수는 아니라,근데 또 대중적으로 엄청 유명한 가수는 아니라
또 많은 사람이 아는 건 아닌 거 같아요.,또 많은 사람이 아는 건 아닌 거 같아요.
혹시 뭐 대중적으로 인기 많은 가수 중에서 좋아하는 가수 있나요?,혹시 뭐 대중적으로 인기 많은 가수 중에서 좋아하는 가수 있나요?
대중가수들 중에서는 아이유를 제일 좋아해요.,대중가수들 중에서는 아이유를 제일 좋아해요.
아이유가 십 년째 지금 좋아하는데,아이유가 십 년째 지금 좋아하는데
나중에 아이유랑 무대를 같이 한다면은 어떨까 약간 그래서,나중에 아이유랑 무대를 같이 한다면은 어떨까 약간 그래서
왜냐하면 제가 예술 쪽으로 하고 하고 있기 때문에 무대를 꾸미는 일을 해요.,왜냐하면 제가 예술 쪽으로 하고 하고 있기 때문에 무대를 꾸미는 일을 해요.
그래가지고 나중에 아이유 팀에 들어간다면 어떨까 약간 그런 생각도 하고 있는데,그래가지고 나중에 아이유 팀에 들어간다면 어떨까 약간 그런 생각도 하고 있는데
근데 나는 대중가수보다는 인디 가수들을 더 좋아하거든요.,근데 나는 대중가수보다는 인디 가수들을 더 좋아하거든요.
약간 민수라든가 유라 이런 좀 안 유명한 가수들,약간 민수라든가 유라 이런 좀 안 유명한 가수들
사람들이 들으면은 유라  누구냐고 물어보면 뭐 걸스데이 유라 생각하는데,사람들이 들으면은 유라  누구냐고 물어보면 뭐 걸스데이 유라 생각하는데
그거 말고 인디 가수 유라라고 따로 있거든요.,그거 말고 인디 가수 유라라고 따로 있거든요.
그 가수가 내가 이 민수랑 유라 이 두 가지를 좋아하는 이유가,그 가수가 내가 이 민수랑 유라 이 두 가지를 좋아하는 이유가
얘네들도 이제 싱어송라이터인데,얘네들도 이제 싱어송라이터인데
써내는 가사들이 빌리 아이리시처럼 되게 독특해요.,써내는 가사들이 빌리 아이리시처럼 되게 독특해요.
독특하고 또 멜로디 라인들이 되게 아름답고 잔잔하고 편안하게 들을 수 있는 음악들,독특하고 또 멜로디 라인들이 되게 아름답고 잔잔하고 편안하게 들을 수 있는 음악들
평소에 제 무대 같은 거 하거나 할 때는,평소에 제 무대 같은 거 하거나 할 때는
되게 쎈 음악들 약간 뭐 제임스 브라운이나 마이클 잭슨처럼 약간 비트가 쎈 음악들,되게 센 음악들 약간 뭐 제임스 브라운이나 마이클 잭슨처럼 약간 비트가 센 음악들
그런 음악들을 많이 듣는데 이제 그런 음악만 들으면은 쪼금,그런 음악들을 많이 듣는데 이제 그런 음악만 들으면은 쪼금
다른 종류의 음악도 많이 듣고 싶거든요 따른 다른 감성들의 음악들,다른 종류의 음악도 많이 듣고 싶거든요 따른 다른 감성들의 음악들
그런 거를 찾다 보니까 약간 유라랑 민수 같은,그런 거를 찾다 보니까 약간 유라랑 민수 같은
어~ 좀 잔잔한 음악들을 하는,어~ 좀 잔잔한 음악들을 하는
깊게 사색에 좀 잠겨 들게 하는 영화 아 음악들,깊게 사색에 좀 잠겨 들게 하는 영화 아 음악들
그런 것들 또 좋아하는데,그런 것들 또 좋아하는데
또 요즘에 이날치 범 내려온다라는 노래 혹시 들어봤는지 모르겠는데,또 요즘에 이날치 범 내려온다라는 노래 혹시 들어봤는지 모르겠는데
거기에 나오는 또 음악도 음악이지만 춤이 그렇게 멋있거든요.,거기에 나오는 또 음악도 음악이지만 춤이 그렇게 멋있거든요.
거기 춤음악도 너무 좋지만,거기 춤음악도 너무 좋지만
춤이랑 어우러져서 이 음악이 유명해졌다 생각하거든요.,춤이랑 어우러져서 이 음악이 유명해졌다 생각하거든요.
혹시 이날치 범 내려온다 혹시 들어봤어요?,혹시 이날치 범 내려온다 혹시 들어봤어요?
저는 그 노래는,저는 그 노래는
잘 접해보지 않아서 처음 듣기는 하는데,잘 접해보지 않아서 처음 듣기는 하는데
말하신 아이유는 저도 좋아해서 콘서트도 다녀왔었거든요.,말하신 아이유는 저도 좋아해서 콘서트도 다녀왔었거든요.
근데 진짜 라이브도 너무 잘하고,근데 진짜 라이브도 너무 잘하고
또 곡도 엄청 많이 불러줘서 진짜,또 곡도 엄청 많이 불러줘서 진짜
꼭 다시 가고 싶은 콘서트라고 생각되는데,꼭 다시 가고 싶은 콘서트라고 생각되는데
아이유 콘서트도 가보셨나요?,아이유 콘서트도 가보셨나요?
