사투리,표준어
내가 다이어트에 관심이 많잖아.,내가 다이어트에 관심이 많잖아.
최근 유행하는 다이어트 중에,최근 유행하는 다이어트 중에
키토제닉이라는게 있거든 니 들어 봤나?,키토제닉이라는게 있거든 너 들어 봤어?
아니 전혀,아니 전혀
오늘 처음 들어 봐 뭐야?,오늘 처음 들어 봐 뭐야?
키토제닉은 그거 다.,키토제닉은 그거 다.
다이어트를 할 때 사람들이 단백질 탄수화물 지방 뭐~ 이런 걸 따져 가지고 본다 아이가?,다이어트를 할 때 사람들이 단백질 탄수화물 지방 뭐~ 이런 걸 따져 가지고 보지 않니
근데 그 중에서,근데 그 중에서
탄수화물을 빼고 먹는 거야.,탄수화물을 빼고 먹는 거야.
그게,그게
왜 그렇게 먹는지는 나도 자세히 안 찾아 봐서 모르겠고,왜 그렇게 먹는지는 나도 자세히 안 찾아 봐서 모르겠고
근데 인제,근데 인제
탄수화물을 빼고 만약에 김밥 같은 거 먹을 때는,탄수화물을 빼고 만약에 김밥 같은 거 먹을 때는
김밥 빼고,김밥 빼고
키토제닉 식단이라고 하면은,키토제닉 식단이라고 하면은
김밥 대신에 달걀을 채워서 먹거든.,김밥 대신에 달걀을 채워서 먹거든.
그런 식으로 그냥 아예 탄수화물적인 요소를 그니까,그런 식으로 그냥 아예 탄수화물적인 요소를 그러니까
쌀을 안 먹는 거지.,쌀을 안 먹는 거지.
근데 나는 원래 쌀을 안 좋아하잖아?,근데 나는 원래 쌀을 안 좋아하잖아?
그래서,그래서
그런 것도 이제 요새 보면은 뭐~ 레시피도 유행하고,그런 것도 이제 요새 보면은 뭐~ 레시피도 유행하고
검색하면 마이 나와.,검색하면 많이 나와.
레시피나 아니면은,레시피나 아니면은
뭐~ 유튜브 같은데 그런 거 만드는 영상 같은 것도 많이 나오더라고?,뭐~ 유튜브 같은데 그런 거 만드는 영상 같은 것도 많이 나오더라고?
그런 식의 요새는 좀,그런 식의 요새는 좀
신개념 다이어트가 많이 유행을 하고 있는 거 같거든?,신개념 다이어트가 많이 유행을 하고 있는 거 같거든?
넌 그런 거에 대해서 어떻게 생각해?,넌 그런 거에 대해서 어떻게 생각해?
나는 다이어트를,나는 다이어트를
좀 재수 없을 수도 있는데,좀 재수 없을 수도 있는데
그냥 의도적으로 해 본 적이 없어서 모르겠는데?,그냥 의도적으로 해 본 적이 없어서 모르겠는데?
그냥,그냥
너무 바쁘고 힘들 때,너무 바쁘고 힘들 때
두 가지만 지키면 살이 빠져.,두 가지만 지키면 살이 빠져.
안 자고 안 먹고 하면은,안 자고 안 먹고 하면은
한 내가 진짜 힘들었을 때 이 주를 그랬더니 막 칠 팔 키로가 빠져 있더라고,한 내가 진짜 힘들었을 때 이 주를 그랬더니 막 칠 팔 키로가 빠져 있더라고
그래서,그래서
운 좋다 이렇게 생각하고 넘어갔던 적이 있어.,운 좋다 이렇게 생각하고 넘어갔던 적이 있어.
그냥 다이어트는,그냥 다이어트는
사람들이 진짜 관심이 많은데,사람들이 진짜 관심이 많은데
잘 모르겠어.,잘 모르겠어.
진짜 건강하려고,진짜 건강하려고
아니면은,아니면은
정말 자기 보기 좋기 위해서,정말 자기 보기 좋기 위해서
그렇게 하면은 이해가 되는데,그렇게 하면은 이해가 되는데
