사투리,표준어
우리 여행에 대해서 얘기해보자.,우리 여행에 대해서 얘기해보자.
여행에 대해서 얘기를 해 봅시다.,여행에 대해서 얘기를 해 봅시다.
여행지요?,여행지요?
그동안 우리가 참 여행을 많이 다녀봤잖아요 각자?,그동안 우리가 참 여행을 많이 다녀봤잖아요 각자?
그~ 나는 최근에 제일 기억나는 곳이라고 하면은 역시 신혼여행지가 제일 많이 기억에 남는데,그~ 나는 최근에 제일 기억나는 곳이라고 하면은 역시 신혼여행지가 제일 많이 기억에 남는데
우리 처음 갔을때 기억나?,우리 처음 갔을때 기억나?
캐나다랑 멕시코에서 추억,캐나다랑 멕시코에서 추억
우리가 처음에 이제,우리가 처음에 이제
멕시코 갈때 엄청 오랫동안 여행을 했잖아 비행을,멕시코 갈때 엄청 오랫동안 여행을 했잖아 비행을
근데 저희가 이제,근데 저희가 이제
가기전에 이제 캐나다 경유해서 다시 멕시코 갈때 우리 둘다 너무 많이 지쳐있어가지고,가기전에 이제 캐나다 경유해서 다시 멕시코 갈때 우리 둘다 너무 많이 지쳐있어가지고
자기가 막 빨리 자기 위해서는,자기가 막 빨리 자기 위해서는
술을 마셔야된다면서 막 술마시고 나서 더 저걸 많이 못했잖아,술을 마셔야된다면서 막 술마시고 나서 더 저걸 많이 못했잖아
우리가 멕시코 가서 제일 아쉬웠던게 뭐야?,우리가 멕시코 가서 제일 아쉬웠던게 뭐야?
그렇게 시차적응 못해가지고 못했던것들 중에서,그렇게 시차적응 못해가지고 못했던것들 중에서
좀 밖에 좀 활발히 돌아 댕겨야 되는데 그걸 못했지 잠만 잔다고,좀 밖에 좀 활발히 돌아 다녀야 되는데 그걸 못했지 잠만 잔다고
그게 좀 많이 아쉽지.,그게 좀 많이 아쉽지.
근데 나는 지금 생각해도 그거 택시투어는 너무 돈이 아까운거 같애.,근데 나는 지금 생각해도 그거 택시투어는 너무 돈이 아까운거 같애.
이제와서 또 얘기하는거야 역시 역시 여행하면 서로 싸워야 되는구나.,이제와서 또 얘기하는거야 역시 역시 여행하면 서로 싸워야 되는구나.
그냥 뭔가 아무것도 못하고 들어왔잖아 무서워가지고,그냥 뭔가 아무것도 못하고 들어왔잖아 무서워가지고
난 갈려고 그랬는데 자기가 가지 말자고 그래 숙소 가자고 그랬잖아.,난 갈려고 그랬는데 자기가 가지 말자고 그래 숙소 가자고 그랬잖아.
어디 갈려고 그랬었지?,어디 갈려고 그랬었지?
그때 그래도 그쪽에 한 바퀴 돌고 갈 수 있었는데,그때 그래도 그쪽에 한 바퀴 돌고 갈 수 있었는데
그거  쪽?,그거  쪽?
은 앞에 지나갔었고 지나가면서 봤고,은 앞에 지나갔었고 지나가면서 봤고
뭐 하여튼 딴데 갈려면 그거 호텔 전화해서 다른데도 갈 수 있었는데,뭐 하여튼 다른데 갈려면 그거 호텔 전화해서 다른데도 갈 수 있었는데
그거 뭐지 쇼핑몰 거기만 갔다가 그냥 왔지.,그거 뭐지 쇼핑몰 거기만 갔다가 그냥 왔지.
나는 다시 거기에 가면은 진짜,나는 다시 거기에 가면은 진짜
그런거 해보고싶어 너무 쫄아 가지고 우리 도착했는데 막,그런거 해보고싶어 너무 쫄아 가지고 우리 도착했는데 막
칵테일 바 같은 무슨 무슨 뭐지 푸드트럭 같은곳도 있고 막 흥겨운 음악소리 틀고 막 이랬잖아.,칵테일 바 같은 무슨 무슨 뭐지 푸드트럭 같은곳도 있고 막 흥겨운 음악소리 틀고 막 이랬잖아.
거기 앞에서 술도 한번 사먹어 보고,거기 앞에서 술도 한번 사먹어 보고
택시아저씨가 중간에 내리고 싶으면 이야기하라고 그랬는데 막 맥도날드 가고싶었는데 못가고 이랬었잖아 막 탱크지나가고 이래가지고 무서워가지고,택시아저씨가 중간에 내리고 싶으면 이야기하라고 그랬는데 막 맥도날드 가고싶었는데 못가고 이랬었잖아 막 탱크지나가고 이래가지고 무서워가지고
거기에 맥도날드가 있었나?,거기에 맥도날드가 있었나?
리조트로 가는길에 그게 있었지.,리조트로 가는길에 그게 있었지.
오빠는 멕시코라는 나라라고 하면은 뭐가 제일 좀 매력적인거 같애.,오빠는 멕시코라는 나라라고 하면은 뭐가 제일 좀 매력적인거 같애.
스페인어?,스페인어?
그거 말고는 잘 모르겠는데?,그거 말고는 잘 모르겠는데?
그러면 다시 가고 싶어?,그러면 다시 가고 싶어?
뭐~ 기회가 되면은 가면은 좋긴 하지 근데 뭐~ 한 번 가봤으니까,뭐~ 기회가 되면은 가면은 좋긴 하지 근데 뭐~ 한 번 가봤으니까
아직 못가본대가 많으니까 나는 같은 값이면 다른 데를 또 한번 도전해보고싶어.,아직 못가본대가 많으니까 나는 같은 값이면 다른 데를 또 한번 도전해보고싶어.
근데 우리가 그 다음에 캐나다로 갔었잖아,근데 우리가 그 다음에 캐나다로 갔었잖아
캐나다 퀘백에서 우리가 너무 좋았었잖아 같은 값이지만 캐나다는 다시 가고싶어?,캐나다 퀘백에서 우리가 너무 좋았었잖아 같은 값이지만 캐나다는 다시 가고싶어?
그냥 몇번 더 갈 그런 가치가 있지.,그냥 몇번 더 갈 그런 가치가 있지.
우리 맨 처음에 토론토 다음에 어디갔었지?,우리 맨 처음에 토론토 다음에 어디갔었지?
갔다가 퀘백 갔다가 퀘백에서 알곤킨 갔다가 알곤킨에서,갔다가 퀘백 갔다가 퀘백에서 알곤킨 갔다가 알곤킨에서
몬트리올 갔다가 몬트리올에서,몬트리올 갔다가 몬트리올에서
다시 토론토로 갔나 토론토에서 나이아가라 갔지?,다시 토론토로 갔나 토론토에서 나이아가라 갔지?
나이아가라 갔다가 다시 왔잖아.,나이아가라 갔다가 다시 왔잖아.
나이아가라 갔다가 딴데 다 갔다가 돌아왔을때 나이아가라 쪽으로 안갔지?,나이아가라 갔다가 다른데 다 갔다가 돌아왔을때 나이아가라 쪽으로 안갔지?
돌아와서 그거 위로 올라갔잖아.,돌아와서 그거 위로 올라갔잖아.
그거 이름 특이한대 하루 있었잖아.,그거 이름 특이한대 하루 있었잖아.
오샤와.,오샤와.
야 기억력 좋네,야 기억력 좋네
