사투리,표준어
야 너 혈액형 뭐지?,야 너 혈액형 뭐지?
나도 비인데,나도 비인데
우리 약간 쫌 다른 면이 있지 않나?,우리 약간 조금 다른 면이 있지 않아?
다른 면 많지 니랑 나랑 일상생활에서도,다른 면 많지 너랑 나랑 일상생활에서도
다른 부분 진짜 많지 근데 나는 니가 그래 가지고 같은 비형이긴 한데 성격이 달라서 성격이 잘 맞는다고 생각하기는 해.,다른 부분 진짜 많지 근데 나는 네가 그래 가지고 같은 비형이긴 한데 성격이 달라서 성격이 잘 맞는다고 생각하기는 해.
이게 인터넷이나 이런 데 떠도는 거 보면,이게 인터넷이나 이런 데 떠도는 거 보면
나는 비형에 관한,나는 비형에 관한
그런 특징을 보면 진짜 트리플 비라고 얘기할 정도로 똑같거든.,그런 특징을 보면 진짜 트리플 비라고 얘기할 정도로 똑같거든.
근데 니는 쫌 어때?,근데 너는 조금 어때?
나 나는 사람들이 오형이랑 되게 가까운 비라 비형 같다고 얘기를 해서,나 나는 사람들이 오형이랑 되게 가까운 비라 비형 같다고 얘기를 해서
물어봤는데 나는 비오래.,물어봤는데 나는 비오래.
에이형 중에,에이형 중에
오형 부모랑 에이형 부모랑 이렇게 해서 아이를 낳으면 오형이 나올 수도 있고 에이형이 나올 수도 있는데,오형 부모랑 에이형 부모랑 이렇게 해서 아이를 낳으면 오형이 나올 수도 있고 에이형이 나올 수도 있는데
이제 에이형 중에 오에이가 있고 뭐~ 에이에이가 있고 그런 게 있잖아.,이제 에이형 중에 오에이가 있고 뭐~ 에이에이가 있고 그런 게 있잖아.
근데 오형 부모 오형 부모랑 에이형 부모랑 요 사이에서 나오면,근데 오형 부모 오형 부모랑 에이형 부모랑 요 사이에서 나오면
트리플 에이는 안 나오지 오에이가 나오겠지.,트리플 에이는 안 나오지 오에이가 나오겠지.
난 그런 건 알고 있긴 있는데 그런 걸 어떻게 알게 됐어?,난 그런 건 알고 있긴 있는데 그런 걸 어떻게 알게 됐어?
나 옛날에 학교 다닐 때 과학 시간에 배운 거 같은데,나 옛날에 학교 다닐 때 과학 시간에 배운 거 같은데
그래서 그때 니가 비오라는 걸 알게 됐어?,그래서 그때 네가 비오라는 걸 알게 됐어?
근데 사실,근데 사실
혈액형이 성격을 좌우한다는 게 난 쫌,혈액형이 성격을 좌우한다는 게 난 조금
근거 없다고 생각하거든.,근거 없다고 생각하거든.
그냥 성격이라는 거는,그냥 성격이라는 거는
살아가면서 태어난 기질 플러스 살아가면서 습득한,살아가면서 태어난 기질 플러스 살아가면서 습득한
환경으로 이제 만들어진 거 같애.,환경으로 이제 만들어진 거 같애.
그런 것도 아무래도 크지 않겠나 나도 어렸을 때 엄마랑 아빠랑,그런 것도 아무래도 크지 않겠어 나도 어렸을 때 엄마랑 아빠랑
이제 생활하고 오빠랑 이렇게 생활하면서 성격도 많이 바뀐 것도 같고,이제 생활하고 오빠랑 이렇게 생활하면서 성격도 많이 바뀐 것도 같고
그리고 난 십 대랑 이십 대 지나오면서도,그리고 난 십 대랑 이십 대 지나오면서도
지금 현재까지 딱 봤을 때도 난 성격 진짜 많이 바뀐 거 같애.,지금 현재까지 딱 봤을 때도 난 성격 진짜 많이 바뀐 거 같애.
맞아 그래서 선천적 성격이 있고 후천적 성격이 있다 뭐~ 이런 얘기도 있다 아이가 맞제?,맞아 그래서 선천적 성격이 있고 후천적 성격이 있다 뭐~ 이런 얘기도 있지 않냐 맞지?
그리고 나는 그 생각도 들었어.,그리고 나는 그 생각도 들었어.
친구를 누군가를 만나느냐에 따라서 이 사람의 성격도 바뀔 거 같다는 생각 진짜 많이 들었어.,친구를 누군가를 만나느냐에 따라서 이 사람의 성격도 바뀔 거 같다는 생각 진짜 많이 들었어.
주변에 어떤 사람이 있냐에 따라서 또 그런 것도 있고,주변에 어떤 사람이 있냐에 따라서 또 그런 것도 있고
