사투리,표준어
요새 인제 십일월,요새 인제 십일월
말 되고 하면은,말 되고 하면은
전 세계적으로 인제 블랙 프라이데이도,전 세계적으로 인제 블랙 프라이데이도
진행하고 있고,진행하고 있고
뭐~ 여러 쇼핑몰에서 뭐~ 몇십 몇십 프로 할인 몇 프로 할인 뭐~ 이런 것도 있고 아니면 쿠폰도 몇 개 주고,뭐~ 여러 쇼핑몰에서 뭐~ 몇십 몇십 프로 할인 몇 프로 할인 뭐~ 이런 것도 있고 아니면 쿠폰도 몇 개 주고
또,또
뭐~ 선착순으로 몇 개 한정만 싸게 진짜 싸게 판다 뭐~ 이런 것도 많은데,뭐~ 선착순으로 몇 개 한정만 싸게 진짜 싸게 판다 뭐~ 이런 것도 많은데
혹시 뭐~,혹시 뭐~
자주 이용하는,자주 이용하는
오프라인 쇼핑몰이라던가 아니면 인터넷 쇼핑몰 있으신가요?,오프라인 쇼핑몰이라던가 아니면 인터넷 쇼핑몰 있으신가요?
어~ 저는 딱히 한 가지에 이렇게 목숨 두는 건 없고,어~ 저는 딱히 한 가지에 이렇게 목숨 두는 건 없고
그냥 디자인들을 여러 가지 구경해 봤을 때 제일 괜찮은 걸 사는 편인데,그냥 디자인들을 여러 가지 구경해 봤을 때 제일 괜찮은 걸 사는 편인데
저는 그래도 가장 좋아하는 게 &company-name1&를 가장 좋아하구요.,저는 그래도 가장 좋아하는 게 &company-name1&를 가장 좋아하구요.
어~ 사실 &company-name1&는 스피드 쪽이라든지 옷도 엄청 예뻐서,어~ 사실 &company-name1&는 스피드 쪽이라든지 옷도 엄청 예뻐서
그걸 쪼끔 선호하고 있구요.,그걸 쪼끔 선호하고 있구요.
아니면 솔직히 사고 싶었던 것들은 솔직히 명품 쪽으로 &company-name2& 이런 걸 이제 원하는데,아니면 솔직히 사고 싶었던 것들은 솔직히 명품 쪽으로 &company-name2& 이런 걸 이제 원하는데
사실 가격이 쪼끔 엄청 쎄서 부담이 많이 되구요 저는,사실 가격이 쪼끔 엄청 세서 부담이 많이 되구요 저는
