사투리,표준어
시작했어요.,시작했어요.
오케이 자 그러면은 우리가 일단은 한시간 동안 일단 내 생각에는 그냥 여행을 좋아하니까,오케이 자 그러면은 우리가 일단은 한시간 동안 일단 내 생각에는 그냥 여행을 좋아하니까
여행 이야기 조금 하고 지내고 지내다가 온 경험도 있고 하니까,여행 이야기 조금 하고 지내고 지내다가 온 경험도 있고 하니까
그래서 나중에 혹시 내가 제주도를 가게 되면,그래서 나중에 혹시 내가 제주도를 가게 되면
네,네
가볼 만한 맛집도 같은 것이 좀 좋을 것 같고,가볼 만한 맛집도 같은 것이 좀 좋을 것 같고
어~ 그리고 또 올해 이제 좀 있으면 뭐~ 또 이천이십년이 다 끝나가니까,어~ 그리고 또 올해 이제 좀 있으면 뭐~ 또 이천이십년이 다 끝나가니까
네,네
어~ 뭐~ 니도 그렇고 내도 그렇고 할 일 서로 많다 아이가?,어~ 뭐~ 너도 그렇고 나도 그렇고 할 일 서로 많지 않니?
네,네
어~ 그래서 간단하게 또 그런 거 한번 얘기해 보면 좋을 것 같다.,어~ 그래서 간단하게 또 그런 거 한번 얘기해 보면 좋을 것 같다.
그래서 일단은 그러면은 우리도 우리가 특히 여행을 많이 다녔다 아이가?,그래서 일단은 그러면은 우리도 우리가 특히 여행을 많이 다녔지 않니?
그렇죠.,그렇죠.
음~ 그래서 특히 계절이 딱히 상관없이 기왕이면 지금 가을이니까,음~ 그래서 특히 계절이 딱히 상관없이 기왕이면 지금 가을이니까
네,네
가을에 쪼금 사진 찍으러 가면은 쫌  때 서로 가 본 곳들 중에서,가을에 쪼금 사진 찍으러 가면은 조금  때 서로 가 본 곳들 중에서
어~ 한번 또 추천을 해 보면 좋을 것 같다.,어~ 한번 또 추천을 해 보면 좋을 것 같다.
같은 경우에 지금 가 보면 또 좋은 데가 어디 있을 것 같노?,같은 경우에 지금 가 보면 또 좋은 데가 어디 있을 것 같냐?
지금이면 이제,지금이면 이제
단풍이 들고 있으니까 사실 경주도 괜찮긴 한데,단풍이 들고 있으니까 사실 경주도 괜찮긴 한데
지역을 따로 생각을 해봤던 게,지역을 따로 생각을 해봤던 게
또 저번주에 강원도를 갔다 왔잖아요.,또 지난주에 강원도를 갔다 왔잖아요.
강원도도 지금 보니까 이제 조금,강원도도 지금 보니까 이제 조금
위쪽이라서 그런지 거기는 그래도 단풍이 이제 꽤 든 거 같더라고요.,위쪽이라서 그런지 거기는 그래도 단풍이 이제 꽤 든 거 같더라고요.
강원도가 은근히 뭐~ 요즘 이제 코로나 때문에,강원도가 은근히 뭐~ 요즘 이제 코로나 때문에
막 경주 이런 데처럼 사람들이 많이 가는 데는 가능하면은 조금 피하는 게 좋은 분위기이기도 하고 괜찮을 거 같은데,막 경주 이런 데처럼 사람들이 많이 가는 데는 가능하면은 조금 피하는 게 좋은 분위기이기도 하고 괜찮을 거 같은데
지금 여전히 경상도에서 강원도를 가기는,지금 여전히 경상도에서 강원도를 가기는
요즘은 좀 나아졌다고는 하더라도 최소한 차를 타고 가면은 다 이제 칠 번 국도를 타고 쭉 올라가야 되니까,요즘은 좀 나아졌다고는 하더라도 최소한 차를 타고 가면은 다 이제 칠 번 국도를 타고 쭉 올라가야 되니까
이게 약간 조금 아쉬운 것 같아요 서울 쪽에 있으면 이제 케이티엑스도 있지 비행기도 있고 다 있는데,이게 약간 조금 아쉬운 것 같아요 서울 쪽에 있으면 이제 케이티엑스도 있지 비행기도 있고 다 있는데
경상도에서도 비행기를 타고 양양까지 갈 수는 그래봤자 김해공항 한정이거든요.,경상도에서도 비행기를 타고 양양까지 갈 수는 그래봤자 김해공항 한정이거든요.
어,어
그래 가지고 아주 교통이 약간 조금 아쉬운 것 같네요 강원도가,그래 가지고 아주 교통이 약간 조금 아쉬운 것 같네요 강원도가
그래 니 말처럼 그래도 차가 있으면은,그래 네 말처럼 그래도 차가 있으면은
네,네
그래도 칠 번 국도가 이케 바닷가 주로 따라간다 아이가?,그래도 칠 번 국도가 이렇게 바닷가 주로 따라가지 않니?
네 맞아요.,네 맞아요.
그래서 약간 드라이브 하는 느낌으로 또 갈 수 있기는 한데,그래서 약간 드라이브 하는 느낌으로 또 갈 수 있기는 한데
네,네
그게 또 이제 뭐~ 만약에 부산이나 뭐~ 우리가 살고 있는 울산이나 경주 이쪽에서 또 음~,그게 또 이제 뭐~ 만약에 부산이나 뭐~ 우리가 살고 있는 울산이나 경주 이쪽에서 또 음~
갈라카면 한 세네 시간은 잡아야 된다 아이가?,가려고 하면 한 세네 시간은 잡아야 되지 않니?
저 울산에서 가는데,저 울산에서 가는데
딱 네다섯 시간 정도 걸린 거 같,딱 네다섯 시간 정도 걸린 거 같
그렇다 보니 이게,그렇다 보니 이게
이게 특히 대중교통으로 버스를 타더라도 이제 중간중간 경유지가 많으니까,이게 특히 대중교통으로 버스를 타더라도 이제 중간중간 경유지가 많으니까
내려서 개인 차 끌고 갈 경우에는 내려서 쫌 쉬고 싶은 만큼 쉬어도 되고 괜찮은 바다 보다가 출발해도 되고 그런데,내려서 개인 차 끌고 갈 경우에는 내려서 조금 쉬고 싶은 만큼 쉬어도 되고 괜찮은 바다 보다가 출발해도 되고 그런데
응~,응~
또 대중교통으로 갈려면은 선택지가 지금 버스 하나밖에 없어서,또 대중교통으로 갈려면은 선택지가 지금 버스 하나밖에 없어서
응~,응~
버스 타고 갈려면은,버스 타고 갈려면은
이게 정차도 엄청 잠깐 하고 가고,이게 정차도 엄청 잠깐 하고 가고
불편하다고 해야 될까 답답해야 될까 뭐,불편하다고 해야 될까 답답해야 될까 뭐
그럼에도 강원도를 추천한다고 하면,그럼에도 강원도를 추천한다고 하면
음~ 뭐~ 조금 오래됐지만,음~ 뭐~ 조금 오래됐지만
응,응
뜬 지 오래됐지만 양양 어~,뜬 지 오래됐지만 양양 어~
제가 지금 또 다음 달에 아마 양양이랑 속초를 갈 거 같은데,제가 지금 또 다음 달에 아마 양양이랑 속초를 갈 거 같은데
응,응
와 볼 게 사실 많지는 않은데 요즘 그니까 쫌,와 볼 게 사실 많지는 않은데 요즘 그러니까 조금
서핑 제가 저번주에 서핑을 이제 태어나서 처음 해봤거든요.,서핑 제가 지난주에 서핑을 이제 태어나서 처음 해봤거든요.
물에 빠지는 걸 별로 안 좋아하는데,물에 빠지는 걸 별로 안 좋아하는데
아 그냥 안 할라다가 이제 친구들이랑 같이 가서,아 그냥 안 하려다가 이제 친구들이랑 같이 가서
친구들이 하자 하는 김에,친구들이 하자 하는 김에
응,응
강릉이라던가 강원도 바다에서 또 많이 할 수 있고,강릉이라던가 강원도 바다에서 또 많이 할 수 있고
바다가 이렇게 저는 울산에만 주로 있어 왔으니까 몰랐는데 뭐~ 조금,바다가 이렇게 저는 울산에만 주로 있어 왔으니까 몰랐는데 뭐~ 조금
이제 어 찐하고 좀 탁한 색깔 그런 게  사람들이,이제 어 진하고 좀 탁한 색깔 그런 게  사람들이
생각하는 바닷가 그런 게 있는데,생각하는 바닷가 그런 게 있는데
되게 에메랄드빛도 있고 약간 좀 제주도 바다같이,되게 에메랄드빛도 있고 약간 좀 제주도 바다같이
저는 그래서 양양 아니면 고성도,저는 그래서 양양 아니면 고성도
응~,응~
최근의 그 완전 위에 있는 거의 진짜 북한이랑 맞닿아 있는 쪽 있잖아요.,최근의 그 완전 위에 있는 거의 진짜 북한이랑 맞닿아 있는 쪽 있잖아요.
맞다 맞다.,맞다 맞다.
거기도 보면은 뭐가 되게 많은 것 같더라고요.,거기도 보면은 뭐가 되게 많은 것 같더라고요.
케이티엑스 그~ 나,케이티엑스 그~ 나
케이티엑스나 이제 양양 공항이 뚫렸다고 해도 이제,케이티엑스나 이제 양양 공항이 뚫렸다고 해도 이제
거기에서도 이제 차를 타고 조금 올라가야 되는 그거,거기에서도 이제 차를 타고 조금 올라가야 되는 그거
쫌 아직은 많이 외지에 속하는 쪽이라 가지고,조금 아직은 많이 외지에 속하는 쪽이라 가지고
