사투리,표준어
너는 갑자기 더보이즈 왜 파는 거야?,너는 갑자기 더보이즈 왜 파는 거야?
나 안 파는데?,나 안 파는데?
니가 어제 더 보이스 입덕 한 거 같다면서 나보고 스틸러 영상 보라고 그랬잖아.,너가 어제 더 보이스 입덕 한 거 같다면서 나보고 스틸러 영상 보라고 그랬잖아.
나 그냥 영상 보는 거야.,나 그냥 영상 보는 거야.
안 좋아해.,안 좋아해.
아니 내 카톡 방에 있다니까 니가 더 보이즈 입덕 한 거 같다면서,아니 내 카톡 방에 있다니까 너가 더 보이즈 입덕 한 거 같다면서
이름 벌써 다 외웠다면서,이름 벌써 다 외웠다면서
자기보다 어린 애들은 약간 좀 그런데,자기보다 어린 애들은 약간 좀 그런데
구십육년생 세 명이 있다면서 막 그랬잖아.,구십육년생 세 명이 있다면서 막 그랬잖아.
구십육년생,구십육년생
한 명이고 나보다 나이 많은게 세 명이야.,한 명이고 나보다 나이 많은게 세 명이야.
주학년을 내가 알고 있었잖아 그래서 궁금했어.,주학년을 내가 알고 있었잖아 그래서 궁금했어.
그 파생그룹이 되게 많다 아이가 되게 궁금해서 그리고,그 파생그룹이 되게 많지 않니 되게 궁금해서 그리고
파생그룹 중에서도 그 그룹이,파생그룹 중에서도 그 그룹이
멤버가 굉장히 많은 그룹이야 사실 크래커는 주학년 한 명만 내 보냈기 때문에 그렇게 많이,멤버가 굉장히 많은 그룹이야 사실 크래커는 주학년 한 명만 내 보냈기 때문에 그렇게 많이
인지도가 없는 애를 내보내면,인지도가 없는 애를 내보내면
솔직히 그룹 망할 수도 있다 아이가,솔직히 그룹 망할 수도 있지 않니
근데 보낸게 너무 신기한 거야 그래서 찾아봤거든  노래 괜찮더라고?,근데 보낸게 너무 신기한 거야 그래서 찾아봤거든  노래 괜찮더라고?
그리고 멤버들 나쁘지 않더라고?,그리고 멤버들 나쁘지 않더라고?
커서 끝이 없어 근데,커서 끝이 없어 근데
자꾸 내 유튜브 타임라인에 자꾸,자꾸 내 유튜브 타임라인에 자꾸
더 보이즈가 막 뜨는 거야 그래서,더 보이즈가 막 뜨는 거야 그래서
궁금해서 열어봤다가,궁금해서 열어봤다가
이게 잘 생겼더라고요.,이게 잘 생겼더라고요.
커뮤니티에서 더보이즈,커뮤니티에서 더보이즈
주연 영혼 또 누구더라 현재,주연 영혼 또 누구더라 현재
막 이렇게 뜨길래,막 이렇게 뜨길래
아~ 얘네 세 명만 이름은 대충 알고 있었고,아~ 얘네 세 명만 이름은 대충 알고 있었고
노래는 잘 몰랐어 그래서,노래는 잘 몰랐어 그래서
주학년 있는 그룹,주학년 있는 그룹
이렇게만 알고 있었는데 니가 어제 이제 카톡 방에다가,이렇게만 알고 있었는데 너가 어제 이제 카톡 방에다가
이거 한 번 보라고 해서,이거 한 번 보라고 해서
유튜브로 봤지 봤는데 이제 노래가 되게 좋은 거라서,유튜브로 봤지 봤는데 이제 노래가 되게 좋은 거라서
어~ 노래 되게 좋은데 이러면서 계속 보다가 내가,어~ 노래 되게 좋은데 이러면서 계속 보다가 내가
다음 날 출근하는데,다음 날 출근하는데
출근하면서 혼자 막 흥얼거리고 있었어.,출근하면서 혼자 막 흥얼거리고 있었어.
약간 나도 모르게 스며든거지 그래가지고 이제 퇴근하고 나서 집에 가서,약간 나도 모르게 스며든거지 그래가지고 이제 퇴근하고 나서 집에 가서
막 유튜브로 보다가,막 유튜브로 보다가
이제 너한테 욕을 했지.,이제 너한테 욕을 했지.
막 너 나한테 왜 그랬냐 이런 식으로,막 너 나한테 왜 그랬냐 이런 식으로
나도 인제 요새 걔네 영상을 좀 많이 보는 편이긴 하지.,나도 이제 요새 걔네 영상을 좀 많이 보는 편이긴 하지.
그~ 작사가가 우리가 주로 듣는 노래 만드는 사람이더라,그~ 작사가가 우리가 주로 듣는 노래 만드는 사람이더라
내가 작곡가는 잘 모르는데,내가 작곡가는 잘 모르는데
노래 구성 자체가 좀 익숙한 걸로 봐서는,노래 구성 자체가 좀 익숙한 걸로 봐서는
우리가 좀 자주 접하는 작곡가였던 거 같애.,우리가 좀 자주 접하는 작곡가였던 거 같애.
맞아 우리가 원래 아이돌그룹을 거의 다 에스엠 쪽으로 많이 파다 보니까,맞아 우리가 원래 아이돌그룹을 거의 다 에스엠 쪽으로 많이 파다 보니까
그~ 작사가도 에스엠 애들한테,그~ 작사가도 에스엠 애들한테
노래 많이 주는 사람이고 그렇더라고,노래 많이 주는 사람이고 그렇더라고
그래서 약간 컨셉이나 노래 스타일도 그렇고,그래서 약간 컨셉이나 노래 스타일도 그렇고
약간 에스엠 느낌이 좀 나기는 하더라,약간 에스엠 느낌이 좀 나기는 하더라
나도 노래가 너무 좋아서 곡정보 알아보다가,나도 노래가 너무 좋아서 곡정보 알아보다가
켄지가 바로 뜨길래,켄지가 바로 뜨길래
아~ 수긍 이러면서,아~ 수긍 이러면서
바로 이제 납득을 했지 왜 좋아하는지.,바로 이제 납득을 했지 왜 좋아하는지.
근데 지금 너무,근데 지금 너무
아이돌 도장깨기 하듯이,아이돌 도장깨기 하듯이
너무 이리 마음 주고 저리 마음 주고 이러고 있다.,너무 이리 마음 주고 저리 마음 주고 이러고 있다.
내가 요새는 틴탑을 좀 파는데,내가 요새는 틴탑을 좀 파는데
옛날에는 틴탑 봤을 때,옛날에는 틴탑 봤을 때
노래는 되게 유명했는데,노래는 되게 유명했는데
약간 그 시절에는,약간 그 시절에는
트위터 이런 것도 활성화가 많이 안 되고 카카오스토리나,트위터 이런 것도 활성화가 많이 안 되고 카카오스토리나
아니면 그냥 티비로만 보고 블로그,아니면 그냥 티비로만 보고 블로그
이런 걸로만 보니까,이런 걸로만 보니까
나는 그 때 딱히,나는 그 때 딱히
아이돌을 좋아하지도 않았고 근데,아이돌을 좋아하지도 않았고 근데
그 당시에 약간 장기자랑 같은 거 할 때도 틴탑 노래 많이 하고 막,그 당시에 약간 장기자랑 같은 거 할 때도 틴탑 노래 많이 하고 막
학교 점심시간 때도 노래 트는 거 보면은 유명한 노래 위주로 많이 틀잖아.,학교 점심시간 때도 노래 트는 거 보면은 유명한 노래 위주로 많이 틀잖아.
그 때도 틴탑 노래도 많이 틀었던 거 같고,그 때도 틴탑 노래도 많이 틀었던 거 같고
그렇게 유명했는데?,그렇게 유명했는데?
근데 그 시절엔 약간 그런게 활성화가 안 되다 보니까,근데 그 시절엔 약간 그런게 활성화가 안 되다 보니까
시간이 지나면서 약간 다른 아이돌이 많이 나오면서 약간 조금 묻히긴 했는데,시간이 지나면서 약간 다른 아이돌이 많이 나오면서 약간 조금 묻히긴 했는데
인제 그~ 숨듣명 콘서트 하고 나서 갑자기 빵 떠가지고,이제 그~ 숨듣명 콘서트 하고 나서 갑자기 빵 떠가지고
