사투리,표준어
이번에 스타일에 대해서 한번,이번에 스타일에 대해서 한번
얘기를 해 볼게요.,얘기를 해 볼게요.
어~ 저는,어~ 저는
뭐~ 약간의 이제 이십 대 때는,뭐~ 약간의 이제 이십 대 때는
약간의 관심을 갖고 있었어요 패션에 대해서 그래서,약간의 관심을 갖고 있었어요 패션에 대해서 그래서
뭐~ 뭐~ 제가 메뚜기처럼 생활할 때처럼 제 패션도 약간 메뚜기처럼 입었어요 그래서 막,뭐~ 뭐~ 제가 메뚜기처럼 생활할 때처럼 제 패션도 약간 메뚜기처럼 입었어요 그래서 막
이렇게도 입어보고 저렇게도 입어보고 했는데 최근에,이렇게도 입어보고 저렇게도 입어보고 했는데 최근에
그~ 인쇄소에서 일 년 반 정도를 일을 했었는데 거기서 제가,그~ 인쇄소에서 일 년 반 정도를 일을 했었는데 거기서 제가
편집 디자인을 잠깐 하게 될 수 있었어요.,편집 디자인을 잠깐 하게 될 수 있었어요.
그래서 지금,그래서 지금
뭐~ 그래도 디자인을 하다 보니까,뭐~ 그래도 디자인을 하다 보니까
아~ 패션은 이런 게 있구나라고 어~ 좀 관심을 갖게 됐고,아~ 패션은 이런 게 있구나라고 어~ 좀 관심을 갖게 됐고
그 이후로는 약간,그 이후로는 약간
뭐~ 프런트 엔드 개발자를 준비하다 보니까 약간 더 지금 관심을 갖게 됐어요.,뭐~ 프런트 엔드 개발자를 준비하다 보니까 약간 더 지금 관심을 갖게 됐어요.
그래서 어떻게 옷을 입는 게,그래서 어떻게 옷을 입는 게
어~ 옷을 어떻게 입는 게 멋있게 보이나라고 생각도 한번 해봤고,어~ 옷을 어떻게 입는 게 멋있게 보이나라고 생각도 한번 해봤고
예전에는 관심을 가졌 가지지 않았던 뭐~ 소재라던가,예전에는 관심을 가졌 가지지 않았던 뭐~ 소재라던가
그리고 옷에 어떤 그런,그리고 옷에 어떤 그런
핏이라던가 컬러라던가 이런 것들을,핏이라던가 컬러라던가 이런 것들을
많이 생각하게 됐는데,많이 생각하게 됐는데
패션에 대해서 좀 관심을,패션에 대해서 좀 관심을
뭐~ 어느 정도  가지고 계신지 궁금합니다.,뭐~ 어느 정도  가지고 계신지 궁금합니다.
저는 사실 패션에 대해서,저는 사실 패션에 대해서
관심이 굉장히 없는 편인 것 같애요 쫌 여자치고는,관심이 굉장히 없는 편인 것 같애요 조금 여자치고는
그래서 이제 어렸을 때는 엄마가 사 준 옷만 입고,그래서 이제 어렸을 때는 엄마가 사 준 옷만 입고
어~ 중고등학교 가서도,어~ 중고등학교 가서도
사실 제가 동생이 또 둘이나 더 있기 있기 때문에 부모님이,사실 제가 동생이 또 둘이나 더 있기 있기 때문에 부모님이
그냥 다 같이 입어라 이렇게 하시지 옷을 많이 사 주시진 않으셨어요.,그냥 다 같이 입어라 이렇게 하시지 옷을 많이 사 주시진 않으셨어요.
그렇기 때문에 제가 원하는 에~ 스타일을 입었다기보다는 그냥,그렇기 때문에 제가 원하는 에~ 스타일을 입었다기보다는 그냥
그~ 연도에 유행하는 그런 스타일들만 입었던 것 같고,그~ 연도에 유행하는 그런 스타일들만 입었던 것 같고
또 중학교,또 중학교
때부터 아~ 제가 중학교 때 앞머리를 생겼거든요 근데 그때부터 지금까지,때부터 아~ 제가 중학교 때 앞머리를 생겼거든요 근데 그때부터 지금까지
그냥 계속 이 머리만 하고 있어요.,그냥 계속 이 머리만 하고 있어요.
그냥 제 저도 미용실도 자주 가지 않고,그냥 제 저도 미용실도 자주 가지 않고
머리 길면 자르고 뭐~,머리 길면 자르고 뭐~
염색 빠지면 또 염색하고,염색 빠지면 또 염색하고
이렇기 때문에 제가,이렇기 때문에 제가
앞머리 있고 이~ 그냥 긴 쌩머리를 항상 이렇게 유지를 했기 때문에,앞머리 있고 이~ 그냥 긴 생머리를 항상 이렇게 유지를 했기 때문에
중고등학교 때 친구들이,중고등학교 때 친구들이
저를 만나도 전혀,저를 만나도 전혀
그냥 바로 알아 볼 정도로 크게 변화 있게 살진 않았어요.,그냥 바로 알아 볼 정도로 크게 변화 있게 살진 않았어요.
제가 또 변화를 쫌 두려워하는 것 같기도 하고,제가 또 변화를 조금 두려워하는 것 같기도 하고
그래서 저는 그냥 이게 너무 편하고,그래서 저는 그냥 이게 너무 편하고
이렇게 하는데,이렇게 하는데
저번에 한 대학교 이 학년 때쯤에,저번에 한 대학교 이 학년 때쯤에
갑자기 탈색이 하고 싶어진 거예요 그때 또 한창,갑자기 탈색이 하고 싶어진 거예요 그때 또 한창
그런 게 유행이었고,그런 게 유행이었고
제가 또 그때 갑자기 또 아~ 이걸 하고 싶다  내가 이 나이 때 아니면 언제 해 보겠나 이렇게 해서 인제 미용실에 가게 됐는데,제가 또 그때 갑자기 또 아~ 이걸 하고 싶다  내가 이 나이 때 아니면 언제 해 보겠나 이렇게 해서 인제 미용실에 가게 됐는데
탈색을 하면 머릿결이 엄청 안 좋아지잖아요 저는,탈색을 하면 머릿결이 엄청 안 좋아지잖아요 저는
그때까지만 해도 그런 줄 몰랐어요 그냥,그때까지만 해도 그런 줄 몰랐어요 그냥
하면 되겠구나 했는데,하면 되겠구나 했는데
또 머리에 아예 색깔을 빼고,또 머리에 아예 색깔을 빼고
거기 위에 또 색을 입혀야 되는 작업이더라구요.,거기 위에 또 색을 입혀야 되는 작업이더라구요.
그래서 그것도 그냥 포기하고,그래서 그것도 그냥 포기하고
그냥 쌔빨간 머리를 한번 해 봤었어요.,그냥 새빨간 머리를 한번 해 봤었어요.
그때가 이제 가장 제 인생에서 큰,그때가 이제 가장 제 인생에서 큰
머리 변화였던 것 같애요.,머리 변화였던 것 같애요.
그 이후에는 뭐~,그 이후에는 뭐~
또 빨간 머리 엄청 빨리 빠지거든요 한 삼 주 사 주면 머리가 다 빠져서,또 빨간 머리 엄청 빨리 빠지거든요 한 삼 주 사 주면 머리가 다 빠져서
그 이후에 그냥 또 이렇게,그 이후에 그냥 또 이렇게
항상 지내고 있고 저는,항상 지내고 있고 저는
제 스타일에 그~ 이~ 머리 스타일에 대해서,제 스타일에 그~ 이~ 머리 스타일에 대해서
불평불만이 전혀 없는 쫌,불평불만이 전혀 없는 조금
패션 스타일에 대해선 쫌 무던한 거 같애요.,패션 스타일에 대해선 조금 무던한 거 같애요.
그리고 또 제가 대학교 올라가서,그리고 또 제가 대학교 올라가서
처음으로 이제 메이크업을 해 봤는데,처음으로 이제 메이크업을 해 봤는데
요즘은 중고등학생들도 다 화장을 하고 다니더라구요.,요즘은 중고등학생들도 다 화장을 하고 다니더라구요.
또 대학교 때 이제 대학교 들어간다고 이제 엄마가,또 대학교 때 이제 대학교 들어간다고 이제 엄마가
뭐~ 이것저것 사 주셔서 그때 또 처음 해봤는데 또,뭐~ 이것저것 사 주셔서 그때 또 처음 해봤는데 또
서툴잖아요 사실  지금은 유튜브라든지 이런 게 너무 잘 돼 있는데 그때는,서툴잖아요 사실  지금은 유튜브라든지 이런 게 너무 잘 돼 있는데 그때는
그런 게 전혀 제가 정보를 얻을 공간이 전혀 없었기 때문에,그런 게 전혀 제가 정보를 얻을 공간이 전혀 없었기 때문에
서툴러서 친구들이 왜 그렇게 하고 다니냐고,서툴러서 친구들이 왜 그렇게 하고 다니냐고
화장을 해 주거나 아니면,화장을 해 주거나 아니면
가르쳐 준 적이 많아서 메이크업에도 사실,가르쳐 준 적이 많아서 메이크업에도 사실
크게 관심이 없어요 그래서,크게 관심이 없어요 그래서
제가 뭐~ 제일 크게 뭐~ 화장을 해 봤던 순간이 뭐~ 대학교 졸업 사진 찍을 때,제가 뭐~ 제일 크게 뭐~ 화장을 해 봤던 순간이 뭐~ 대학교 졸업 사진 찍을 때
이때 말곤 없을 정도로,이때 말곤 없을 정도로
거의 메이크업에 관심도 없고,거의 메이크업에 관심도 없고
화장품도 그렇게 많지 않아 그냥 쓰는 것만 쓰고 그렇게 살고 있고,화장품도 그렇게 많지 않아 그냥 쓰는 것만 쓰고 그렇게 살고 있고
음~ 그렇게 살고 있어요.,음~ 그렇게 살고 있어요.
그러면 혹시,그러면 혹시
뭐~ 패션은 패션도 이것저것 많이 해 보셨다고 했는데,뭐~ 패션은 패션도 이것저것 많이 해 보셨다고 했는데
지금까지 해 봤던 패션 중에,지금까지 해 봤던 패션 중에
