사투리,표준어
내 졸작 했을 때 조원이 총 다섯 명이었는데,나 졸작 했을 때 조원이 총 다섯 명이었는데
한 명은 할 할 거 아는 게 없어서 안하고,한 명은 할 할 거 아는 게 없어서 안하고
한 명은 한다 케놓고 갑자기 뒤에 가서 말 바꾸고,한 명은 한다 해놓고 갑자기 뒤에 가서 말 바꾸고
한 명은 잠수타고 한 명은 그래서 내 혼자 했는데 니는 혹시 졸작,한 명은 잠수타고 한 명은 그래서 나 혼자 했는데 니는 혹시 졸작
조원들이 참여 잘했나?,조원들이 참여 잘했니?
우리는 졸작 각각 했다 혼자서,우리는 졸작 각각 했다 혼자서
이렇게 막 같이 꾸려서 뭐~ 팀 하는 애들도 있고 혼자 하는 애들도 있고 이런 게 아니라 그냥 다 혼자 했어야 됐고,이렇게 막 같이 꾸려서 뭐~ 팀 하는 애들도 있고 혼자 하는 애들도 있고 이런 게 아니라 그냥 다 혼자 했어야 됐고
그냥 조별 과제 같은 거는 우리 과 애들은 그냥,그냥 조별 과제 같은 거는 우리 과 애들은 그냥
쪼금 시켜 놓으면은 뭐~ 이거 맞아요 카면서 확인해 오고 카는데,쪼금 시켜 놓으면은 뭐~ 이거 맞아요 하면서 확인해 오고 하는데
따른 과나 아니면 다른 학년 이런 사람들은,따른 과나 아니면 다른 학년 이런 사람들은
뭐 안 해오고 자꾸 내보고 이거 어떻게 해요라는 식으로 물으면서 해달라고 카는 거야.,뭐 안 해오고 자꾸 나보고 이거 어떻게 해요라는 식으로 물으면서 해달라고 하는 거야.
그중에 제일 어이없었던 거는 컴퓨터 활용 수업을 들었는데,그중에 제일 어이없었던 거는 컴퓨터 활용 수업을 들었는데
거기는 이렇게 다 혼 나는 혼자 들었지만,거기는 이렇게 다 혼 나는 혼자 들었지만
다 따른 사람들 각각 자기 과에서 이렇게 와갖고 서로도 아는 사람이 거의 없었어.,다 따른 사람들 각각 자기 과에서 이렇게 와갖고 서로도 아는 사람이 거의 없었어.
조도 교수님이 짜주셨고 캐가지고,조도 교수님이 짜주셨고 해가지고
어떻게 저떻게 이 과 저 과 사람들 다 모여서 네 명이랑 같이 조가 됐는데,어떻게 저떻게 이 과 저 과 사람들 다 모여서 네 명이랑 같이 조가 됐는데
팀장은 내가 아인데 내가 팀장처럼 굴고 있는 거야.,팀장은 내가 아닌데 내가 팀장처럼 굴고 있는 거야.
내가 뭐~ 이렇게 해라 저렇게 해라 캤다는 게 아니라,내가 뭐~ 이렇게 해라 저렇게 해라 했다는 게 아니라
그 사람이 팀장 구실을 안 해주는 거야.,그 사람이 팀장 구실을 안 해주는 거야.
그래서 그 느낌이 뭔지는 알겠어 나는 일단 팀장이 아니라서 교수님한테 그렇게 어필도 안 되는데,그래서 그 느낌이 뭔지는 알겠어 나는 일단 팀장이 아니라서 교수님한테 그렇게 어필도 안 되는데
일은 내가 다 하고 있고 그래서 이렇게 억울했던 적이,일은 내가 다 하고 있고 그래서 이렇게 억울했던 적이
이거뿐만이 아닌데 니는 졸작 말고,이거뿐만이 아닌데 니는 졸작 말고
따른 따른 때 조별 과제 할 때 그렇게 힘든 일이 더 있었나?,따른 따른 때 조별 과제 할 때 그렇게 힘든 일이 더 있었어?
내 피피티 만들 때 조원이 열 명이었는데,나 피피티 만들 때 조원이 열 명이었는데
피피디 장당 열 명씩?,피피디 장당 열 명씩?
아 열 장씩 만들어야 돼서,아 열 장씩 만들어야 돼서
인원도 열 명 배정하고 그랬는데 아홉 명 다 학교 안 나오고,인원도 열 명 배정하고 그랬는데 아홉 명 다 학교 안 나오고
놀고 그래서 내 혼자 피피티 백 장 만들었다.,놀고 그래서 나 혼자 피피티 백 장 만들었다.
니는 혹시 이렇게 덤태기 크게 씌인 적 있나?,니는 혹시 이렇게 덤터기 크게 씌인 적 있어?
나는 덤태기는 안 씌우고 그냥 싸우거든?,나는 덤터기는 안 씌우고 그냥 싸우거든?
그래서 사 학년이랑도 싸워가지고 좀 분위기 안 좋았는데 뭐 그럴 수도 있다고 생각한다.,그래서 사 학년이랑도 싸워가지고 좀 분위기 안 좋았는데 뭐 그럴 수도 있다고 생각한다.
그 피피티는 내 패키지 수업 들었을 때,그 피피티는 나 패키지 수업 들었을 때
우리가 우리도 이렇게 준비해 온 게 있으면은 그걸 피피티로 얘기를 하잖아?,우리가 우리도 이렇게 준비해 온 게 있으면은 그걸 피피티로 얘기를 하잖아?
항상 우리 조가 일등 일등으로 했었거든?,항상 우리 조가 일등 일등으로 했었거든?
최고다가 아니라 항상 맨 먼저 했어.,최고다가 아니라 항상 맨 먼저 했어.
왜 먼저 했냐면은 피피티를 만들면 우리는 기본이 백 장인 거야.,왜 먼저 했냐면은 피피티를 만들면 우리는 기본이 백 장인 거야.
그냥 서로 욕심이 많으니까 조원은 네 명밖에 없는데,그냥 서로 욕심이 많으니까 조원은 네 명밖에 없는데
이것저것 해오니까 백 장이 넘어가지고 우리가,이것저것 해오니까 백 장이 넘어가지고 우리가
발표를 하면 삼십 분이 그냥 지나가는 거야 그래서 우리 발표하고 쉬는 시간 끝나고,발표를 하면 삼십 분이 그냥 지나가는 거야 그래서 우리 발표하고 쉬는 시간 끝나고
따른 애들 발표하고 수업 끝나고 그랬거든.,따른 애들 발표하고 수업 끝나고 그랬거든.
닌 이런 좀 과제였지만 재미있었다는 경험이 있나?,닌 이런 좀 과제였지만 재미있었다는 경험이 있어?
나는 조원들이랑 할 때랑은 하나도 재미없었고,나는 조원들이랑 할 때랑은 하나도 재미없었고
내 혼자 과제 했을 때가 제일 재미있었는데,나 혼자 과제 했을 때가 제일 재미있었는데
사 내가 편입하고 했을 때 사 오히려 전문대 때가 더 좋았던 게,사 내가 편입하고 했을 때 사 오히려 전문대 때가 더 좋았던 게
그때는 교수님들도 물어보면 잘 알려주고 그래서 모든 과제를 좀 재미있게 했던 거 같다.,그때는 교수님들도 물어보면 잘 알려주고 그래서 모든 과제를 좀 재미있게 했던 거 같다.
니는 혹시 좋았던 교수님은 있나?,니는 혹시 좋았던 교수님은 있어?
교수님이랑 그렇게 그렇게,교수님이랑 그렇게 그렇게
우리는 좀 교수님이 잘하면 잘하는 애들 좋아하고,우리는 좀 교수님이 잘하면 잘하는 애들 좋아하고
그 한 명이 잘하면은 계속 그 애를 더 봐주고 캐가지고,그 한 명이 잘하면은 계속 그 애를 더 봐주고 해가지고
난 그냥 좀 섭섭했던 기억만 있고 나도 막 그렇게 안 하고 이런 것도 아인데,난 그냥 좀 섭섭했던 기억만 있고 나도 막 그렇게 안 하고 이런 것도 아닌데
안 하고 그런 것도 아닌데 좀 교수님이 한 명만 너무 좋아해서,안 하고 그런 것도 아닌데 좀 교수님이 한 명만 너무 좋아해서
그래서 그게 좀 섭섭했고 내한테 관심 관심 있었 관심 있다 카니까 좀 웃긴데,그래서 그게 좀 섭섭했고 나한테 관심 관심 있었 관심 있다 하니까 좀 웃긴데
항상 내한테 뭔가 교수님이 뭔가 말을 하면 내한테 리액션을 바라는 듯,항상 나한테 뭔가 교수님이 뭔가 말을 하면 나한테 리액션을 바라는 듯
눈빛을 주는 교수님이 있었거든.,눈빛을 주는 교수님이 있었거든.
그 교수님은 수업이나 이런 거 자체는 그냥 별로인데,그 교수님은 수업이나 이런 거 자체는 그냥 별로인데
