사투리,표준어
우리 어렸을 때는 진짜 재밌는 총이 진짜 많았던 거 같다 근데.,우리 어렸을 때는 진짜 재밌는 총이 진짜 많았던 거 같다 근데.
뭐 있지?,뭐 있지?
살 때,살 때
요새 현대적인 애들에 비하면은 뭔가,요새 현대적인 애들에 비하면은 뭔가
쫌 그래도,조금 그래도
쫌 더 재밌게 사는 세대지 않나?,조금 더 재밌게 사는 세대지 않아?
그니까 이제,그러니까 이제
동네 이렇게,동네 이렇게
탐험하고 다니면서,탐험하고 다니면서
나뭇가지 같은 거 주워가지고,나뭇가지 같은 거 주워가지고
가지고 다니면서,가지고 다니면서
지나가다가 거미 있으면은 거미도 잡고.,지나가다가 거미 있으면은 거미도 잡고.
거미도 잡았나?,거미도 잡았어?
어릴 때,어릴 때
지나가다 보면은 무당 거미 알제?,지나가다 보면은 무당 거미 알지?
그런 거 진짜 많았다 아이가.,그런 거 진짜 많았지 않니.
그리고 약간,그리고 약간
해바라기 밭 이런 것도 있었는데.,해바라기 밭 이런 것도 있었는데.
어렸을 때,어렸을 때
내가 엄마한테 듣기로는,내가 엄마한테 듣기로는
진짜 나 손으로 진짜 오만 곤충들 다 잡고 다녔다 했는데,진짜 나 손으로 진짜 오만 곤충들 다 잡고 다녔다 했는데
지금 하라면 못하거든.,지금 하라면 못하거든.
곤충 싫어하나?,곤충 싫어해?
근데 옛날에는,근데 옛날에는
무당 거미 같은 것도 손으로 잡고 다녔던 거야.,무당 거미 같은 것도 손으로 잡고 다녔던 거야.
근데,근데
호랑 거미 같은 거를,호랑 거미 같은 거를
지금 잡으라면 거리낄 거 같은데,지금 잡으라면 거리낄 거 같은데
난 근데 옛날도 그렇고 지금도 그렇고,난 근데 옛날도 그렇고 지금도 그렇고
곤충 이런 거,곤충 이런 거
흥미가 많아가지고,흥미가 많아가지고
나도 흥미는 여전히 많은데,나도 흥미는 여전히 많은데
징그러움은 더 많아졌다.,징그러움은 더 많아졌다.
최근엔 그래서,최근엔 그래서
