사투리,표준어
저는 원래 쫌 오래 전부터 간호사를 꿈꾸고 있었거든요.,저는 원래 조금 오래 전부터 간호사를 꿈꾸고 있었거든요.
그래서 이제 근데 그게 살짝 엄마의 영향도 있고 엄마가 간호사셔서,그래서 이제 근데 그게 살짝 엄마의 영향도 있고 엄마가 간호사셔서
저는 이제 간호사를 해야 겠다라고 생각을 해서,저는 이제 간호사를 해야 겠다라고 생각을 해서
이제 그때까지만 해도 제 가치관은 이제 쫌 따뜻한 간호사가 되자라는 생각을,이제 그때까지만 해도 제 가치관은 이제 조금 따뜻한 간호사가 되자라는 생각을
가지고 이제 간호사를 꿈꿨었거든요.,가지고 이제 간호사를 꿈꿨었거든요.
그래서,그래서
그냥 따뜻 이제 간호사가 치료하는 사람이잖아요 그래서,그냥 따뜻 이제 간호사가 치료하는 사람이잖아요 그래서
그 사람이 따뜻하고 쫌 이제 좋은 마인드를 가지고 있어야 이제 환 치료를 받는 환자들도 이제 그런,그 사람이 따뜻하고 조금 이제 좋은 마인드를 가지고 있어야 이제 환 치료를 받는 환자들도 이제 그런
영향을 끼쳐 좋은 영향을 끼쳐서,영향을 끼쳐 좋은 영향을 끼쳐서
더 이제 좋은 생각을 가지시고,더 이제 좋은 생각을 가지시고
쫌 이제,조금 이제
어~ 병상에만 있으시니까 쫌 더,어~ 병상에만 있으시니까 조금 더
어~,어~
이제 좋은 생각을 가질 수 있겠다 싶어서,이제 좋은 생각을 가질 수 있겠다 싶어서
따뜻한 간호사가 되겠다라는,따뜻한 간호사가 되겠다라는
그런 가치관이라 해야 되나 그런 게 있었는데,그런 가치관이라 해야 되나 그런 게 있었는데
혹시 가치관은,혹시 가치관은
있으신가요?,있으신가요?
어~,어~
간호사 하신다니까,간호사 하신다니까
엄청 반가운데,엄청 반가운데
머 좌우명 이거는,뭐 좌우명 이거는
일단은 쫌 있다 얘기하더라도,일단은 조금 있다 얘기하더라도
우리 둘째 딸  지금 간호학과,우리 둘째 딸  지금 간호학과
지원했거든요.,지원했거든요.
간호학과 지원했고,간호학과 지원했고
제 와이프도 지금 간호사거든요.,제 와이프도 지금 간호사거든요.
간호사라서 안 그래도,간호사라서 안 그래도
집사람은 간호사를 머,집사람은 간호사를 뭐
하지 말라느니 막 얘기하다가 결국에는,하지 말라느니 막 얘기하다가 결국에는
간호사를 시키고,간호사를 시키고
하더라고요 보니까 간호사가 머 힘드니,하더라고요 보니까 간호사가 뭐 힘드니
머 삼디 업종이니 전문직이지만 어렵니 머 그런 얘기를 하더라도,뭐 삼디 업종이니 전문직이지만 어렵니 뭐 그런 얘기를 하더라도
결국엔 간호사를 시키더라고요.,결국엔 간호사를 시키더라고요.
근데 요 녀석이,근데 요 녀석이
초등학교에,초등학교에
고등학교 일 학년 때는 공부를 쫌 하더니만,고등학교 일 학년 때는 공부를 조금 하더니만
이 학년 때 죽을 쑤고 삼 학년 때 쫌 할려니까,이 학년 때 죽을 쑤고 삼 학년 때 조금 할려니까
다른 애들이 원체 열심히 하니까,다른 애들이 원체 열심히 하니까
그 나물에  그 밥이다 해가지고,그 나물에  그 밥이다 해가지고
이곳저곳 지원서를 대학을 지원하더니만 결국에는,이곳저곳 지원서를 대학을 지원하더니만 결국에는
제일,제일
별로인 곳 별로라기 표현하기가 그렇지만 쪼금 지 성적에는 아까운 곳으로,별로인 곳 별로라기 표현하기가 그렇지만 쪼금 자기 성적에는 아까운 곳으로
가게 되더라고요.,가게 되더라고요.
근데 자기 우리 집사람이 보니까,근데 자기 우리 집사람이 보니까
요번 이천이 년생이죠 요번 인제 분들이 이천이 년생인데 우리 큰애가 이천 년생이고,요번 이천이 년생이죠 요번 이제 분들이 이천이 년생인데 우리 큰애가 이천 년생이고
그~ 이천이 년생에서 이천일 년생으로 넘어오면서 인원이 굉장히 많이 줄었더라고.,그~ 이천이 년생에서 이천일 년생으로 넘어오면서 인원이 굉장히 많이 줄었더라고.
학생 수가 줄어가지고,학생 수가 줄어가지고
요 녀석은,요 녀석은
인원이 줄었으니까 충분히 자기 원하는 곳에 갈 수 있을 거라고 생각하고,인원이 줄었으니까 충분히 자기 원하는 곳에 갈 수 있을 거라고 생각하고
쪼금 머 게을리 했다 해야 되나요?,쪼금 뭐 게을리 했다 해야 되나요?
자기 생각에 빠졌는데 자기 엄마는 그~ 집사람은,자기 생각에 빠졌는데 자기 엄마는 그~ 집사람은
그렇지 않을 것이다.,그렇지 않을 것이다.
그런 얘기를 수차 했는데 또,그런 얘기를 수차 했는데 또
머 이게 어떤 상황적으로 코로나라는 상황이 터지면서,뭐 이게 어떤 상황적으로 코로나라는 상황이 터지면서
어떤 의료계에 대한 어떤,어떤 의료계에 대한 어떤
쫌 그런 사람들의 시선 관심 이런 게 부각되다 보니까,조금 그런 사람들의 시선 관심 이런 게 부각되다 보니까
아니나 달라 우리 집사람 얘기처럼 굉장히,아니나 달라 우리 집사람 얘기처럼 굉장히
간호학과에 대해서 지원율이 엄청 쎄더라고요 보니까,간호학과에 대해서 지원율이 엄청 세더라고요 보니까
그래가지고 아마 공부하시는데 많이 힘드셨을 거고,그래가지고 아마 공부하시는데 많이 힘드셨을 거고
그랬을 거 같은데,그랬을 거 같은데
일단은 머 우리 애하고 같은 쪽으로 진로를 잡으셨다니까 축하드리고 여러 가지 얘기 들으니까,일단은 뭐 우리 애하고 같은 쪽으로 진로를 잡으셨다니까 축하드리고 여러 가지 얘기 들으니까
만만치 않더라고요 보니까 이게,만만치 않더라고요 보니까 이게
만만치 않아서 근데,만만치 않아서 근데
그 속에서도 진로가,그 속에서도 진로가
상당히 무궁무진하더라고요 보니까,상당히 무궁무진하더라고요 보니까
그래 가지구,그래 가지구
괜찮은 거 같애요 아까 말씀하셨지만 따뜻한 와 그거 멋진대요 정말,괜찮은 거 같애요 아까 말씀하셨지만 따뜻한 와 그거 멋진대요 정말
근데 우리 애한테,근데 우리 애한테
니 공부 쫌 해가지고 의사나,네 공부 조금 해가지고 의사나
약사 한 번 해보지 그랬더니만,약사 한 번 해보지 그랬더니만
우리 애는 보니 그 정도 머리는 안 되는 거 같고요 보니까 내 바램이었고,우리 애는 보니 그 정도 머리는 안 되는 거 같고요 보니까 내 바램이었고
그래가지고 머 국경 없는 의사회나 아니면 그런 데 가서도 쫌 봉사하고,그래가지고 뭐 국경 없는 의사회나 아니면 그런 데 가서도 조금 봉사하고
한 이 년 삼 년 봉사하고,한 이 년 삼 년 봉사하고
나중에 니 사람 니가 찾아가고,나중에 네 사람 네가 찾아가고
니가 머 돈벌이해서 이렇게 해라 그런 얘기도 했는데,네가 뭐 돈벌이해서 이렇게 해라 그런 얘기도 했는데
그건 될지 안 될지는 머 우리 딸 생각이니까,그건 될지 안 될지는 뭐 우리 딸 생각이니까
내가 볼 땐 지금 현 상황으로서는 안 될 거 같고,내가 볼 땐 지금 현 상황으로서는 안 될 거 같고
근데 머 저는,근데 뭐 저는
좌우명 이런 거나 머 이런 거는,좌우명 이런 거나 뭐 이런 거는
잘 모르겠어요 모르겠는데 제 생각은,잘 모르겠어요 모르겠는데 제 생각은
저는 인제 신앙을 갖고 있다 보니까,저는 이제 신앙을 갖고 있다 보니까
그~,그~
기독교에서 얘기하는,기독교에서 얘기하는
그~,그~
하느님의 최선과 인간의 최선 그런 부분을 생각하거든요.,하느님의 최선과 인간의 최선 그런 부분을 생각하거든요.
그래서,그래서
다행이나 요양을 바라지 않고,다행이나 요양을 바라지 않고
정말 내가 최선을 다하면은,정말 내가 최선을 다하면은
그 최선에 대한,그 최선에 대한
더도 말고 덜도 말고,더도 말고 덜도 말고
그걸 생각하거든요.,그걸 생각하거든요.
나는 이제 요즘 머 몇 가지 자격증 시험에 이렇게 도전하는데,나는 이제 요즘 뭐 몇 가지 자격증 시험에 이렇게 도전하는데
시험을 딱 치러갈 때는,시험을 딱 치러갈 때는
그런 생각을 해요.,그런 생각을 해요.
내가 저 사람보다 더 열심히 했으면은,내가 저 사람보다 더 열심히 했으면은
시험에 붙을 만큼 열심히 했으면은 붙는데 붙게 해주시고,시험에 붙을 만큼 열심히 했으면은 붙는데 붙게 해주시고
내가 열심히 안 했으면은,내가 열심히 안 했으면은
떨어지는 거 당연하다 우리 애들한테도,떨어지는 거 당연하다 우리 애들한테도
그런 얘기를 자꾸 해요 내 인생관이나 좌우명처럼 얘기하는 게,그런 얘기를 자꾸 해요 내 인생관이나 좌우명처럼 얘기하는 게
아까 또 말씀드릴 게 어떤 게 있냐면은,아까 또 말씀드릴 게 어떤 게 있냐면은
젊었을 때 고생을 해봐야 된다 그래야 감사한 하는 마음이 있다.,젊었을 때 고생을 해봐야 된다 그래야 감사한 하는 마음이 있다.
그 대신에,그 대신에
부모 그늘에 있고,부모 그늘에 있고
너희들이 언제나 언제든지 지치고 힘들었 힘들었을 때 부모한테 왔을 때 부모가 따뜻하게 감싸주고,너희들이 언제나 언제든지 지치고 힘들었 힘들었을 때 부모한테 왔을 때 부모가 따뜻하게 감싸주고
부모의 도움이나,부모의 도움이나
그런 걸 할 수 있을 때 고생해봐야지,그런 걸 할 수 있을 때 고생해봐야지
나중에 이제 어느 정도 세월이 지나고 이럴 때 고생하는 거는 난 증말 원치를 않는다.,나중에 이제 어느 정도 세월이 지나고 이럴 때 고생하는 거는 난 정말 원치를 않는다.
그런 얘기를 해요 그러니까,그런 얘기를 해요 그러니까
고생을 시킬려고 했어요 난 우리 애들한테,고생을 시킬려고 했어요 난 우리 애들한테
고생이라는 게 단순,고생이라는 게 단순
머  고생이 아니고,뭐  고생이 아니고
성취욕을 느낄 수 있는 고생,성취욕을 느낄 수 있는 고생
그런 고생을 좀 시켜볼려고 했거든요.,그런 고생을 좀 시켜볼려고 했거든요.
이케 감사하는 사람,이렇게 감사하는 사람
그~ 요즘은 이제 또 어떤 마음을 가졌냐면 애들한테는 그런 생각을 가졌는데 나 스스로는,그~ 요즘은 이제 또 어떤 마음을 가졌냐면 애들한테는 그런 생각을 가졌는데 나 스스로는
인생이 이렇게 이렇게 쭉 살아오다 보니까,인생이 이렇게 이렇게 쭉 살아오다 보니까
자족하는 마음하고,자족하는 마음하고
감사하는 마음이 있어야 되겠다는 생각을 갖게 돼요.,감사하는 마음이 있어야 되겠다는 생각을 갖게 돼요.
이것만 있으면은 참,이것만 있으면은 참
행복해요.,행복해요.
별거 아닌데도,별거 아닌데도
그냥 이 정도면은 감 자족하고 감사하니까,그냥 이 정도면은 감 자족하고 감사하니까
고마운 거죠 그냥 머,고마운 거죠 그냥 뭐
아까 오다가,아까 오다가
저 당근마켓에서 만 원짜리 기타를 하나 사 왔거든요,저 당근마켓에서 만 원짜리 기타를 하나 사 왔거든요
기타를 하나 샀는데 회사에서,기타를 하나 샀는데 회사에서
어떤 사람이 기타를 치는데 너무 좋 아보이는 거예요.,어떤 사람이 기타를 치는데 너무 좋 아보이는 거예요.
이제 나이가 오십이 넘는 사람이 인제 기타를 뚱뚱뚱뚱 치면서 노래를 부른 게 너무 좋아 보이는 거예요.,이제 나이가 오십이 넘는 사람이 이제 기타를 뚱뚱뚱뚱 치면서 노래를 부른 게 너무 좋아 보이는 거예요.
사실 어떻게 보면 별거 아니고 별거 아닌 게 아닐 수도 있지만은,사실 어떻게 보면 별거 아니고 별거 아닌 게 아닐 수도 있지만은
만 원짜리 기타 하나 사가지고 나도 한 번 해봐?,만 원짜리 기타 하나 사가지고 나도 한 번 해봐?
아니면 머 더 비싼 기타를 사서 할 수도 있지만 저걸로 한 번 해보고,아니면 뭐 더 비싼 기타를 사서 할 수도 있지만 저걸로 한 번 해보고
되면은 또 더 열심히 해보고 하는 거처럼,되면은 또 더 열심히 해보고 하는 거처럼
우리 집사람한테도 그런 얘기를 자주 하는데,우리 집사람한테도 그런 얘기를 자주 하는데
내가 가지고 있는 게 정말 부족하지 않다면은,내가 가지고 있는 게 정말 부족하지 않다면은
자족하는 마음으로 우리 감사하면서 살자 더 욕심부리지 말고,자족하는 마음으로 우리 감사하면서 살자 더 욕심부리지 말고
그게 내 요즘은 좌우명이나,그게 내 요즘은 좌우명이나
그런 거처럼,그런 거처럼
이케,이렇게
생각하고 살아요.,생각하고 살아요.
아까 또 책 얘기도 했었는데 청소부 밥이라는 책에도 보면은,아까 또 책 얘기도 했었는데 청소부 밥이라는 책에도 보면은
내가 인생을 얼마나 살았느냐 얼마나 길게 살았느냐보다는,내가 인생을 얼마나 살았느냐 얼마나 길게 살았느냐보다는
내가 어떻게 살았느냐,내가 어떻게 살았느냐
사람은 되게 오래 살기를 바라는 사람들이 많죠,사람은 되게 오래 살기를 바라는 사람들이 많죠
머 백이십 백,뭐 백이십 백
머 심지어는 백오십도 얘기하는 사람도 있는데,뭐 심지어는 백오십도 얘기하는 사람도 있는데
나는,나는
그게 중요하지 않다고 생각하거든요.,그게 중요하지 않다고 생각하거든요.
내 의지대로 내가 음식을 먹었을 때 내가 의욕을 가졌을 때 내가 주변과 교류를 가지면서,내 의지대로 내가 음식을 먹었을 때 내가 의욕을 가졌을 때 내가 주변과 교류를 가지면서
내 의지대로 움직일 수 있는 그 나이 건강 나이가 중요한 거지 내가 머,내 의지대로 움직일 수 있는 그 나이 건강 나이가 중요한 거지 내가 뭐
백 세를 살면 어떻고 백이십 세를 살면 어떻고 백오십 세를 살면,백 세를 살면 어떻고 백이십 세를 살면 어떻고 백오십 세를 살면
그게 그렇게 중요한가 인생이 즐겁고 내가 먼가 해보고 싶은 생각이 있을 때,그게 그렇게 중요한가 인생이 즐겁고 내가 뭔가 해보고 싶은 생각이 있을 때
그런 어떤 열정이 있는 삶이,그런 어떤 열정이 있는 삶이
