사투리,표준어
이번에는 어~ 선물을 주제로 얘기를 한 번 해 볼까 하는데요.,이번에는 어~ 선물을 주제로 얘기를 한 번 해 볼까 하는데요.
어~ 지난 세월 동안 이제 선물을 이제,어~ 지난 세월 동안 이제 선물을 이제
많이 주고받으  받으셨을 거 아니에요.,많이 주고받으  받으셨을 거 아니에요.
그럼 그런 선물 중에 이제 유독,그럼 그런 선물 중에 이제 유독
기억에 남는 선물이 있다면 말씀 좀 해 주실 수 있나요?,기억에 남는 선물이 있다면 말씀 좀 해 주실 수 있나요?
저는,저는
스무 살 될 때,스무 살 될 때
어~ 아버지가,어~ 아버지가
속옷  속옷 선물해 준 게 쫌 기억에 남거든요.,속옷  속옷 선물해 준 게 조금 기억에 남거든요.
그~ 제가,그~ 제가
어~ 이렇게 표현해도 되겠는 어~ 제 속옷이 사실 되게 속옷도 좀,어~ 이렇게 표현해도 되겠는 어~ 제 속옷이 사실 되게 속옷도 좀
잘 갖춰서 입어야 된다고 저는 생각을 하거든요.,잘 갖춰서 입어야 된다고 저는 생각을 하거든요.
근데 어릴 때는 사실은 뭐~ 귀엽고 뭐~ 이런 거를 쫌 많이,근데 어릴 때는 사실은 뭐~ 귀엽고 뭐~ 이런 거를 조금 많이
입었었었다면,입었었었다면
그거를 또 아버지가 스무 살 될 때,그거를 또 아버지가 스무 살 될 때
선물을 해 주셔서 되게,선물을 해 주셔서 되게
기분이 쪼끔,기분이 쪼끔
약간 새롭기도 하고 남다르기도 하고,약간 새롭기도 하고 남다르기도 하고
그~ 약간 어~ 그 속옷을,그~ 약간 어~ 그 속옷을
아버지가 그~,아버지가 그~
엄마 취향은 아니었는데 어쨌든 약간 그런 취향을 사 주셔 가지고,엄마 취향은 아니었는데 어쨌든 약간 그런 취향을 사 주셔 가지고
근데 제가 그런 취향을 되게 좋아했었어요 그래서,근데 제가 그런 취향을 되게 좋아했었어요 그래서
이제 아기자기하고 이런 거보다 쪼끔 그냥,이제 아기자기하고 이런 거보다 쪼끔 그냥
성숙된 그런 속옷을 훨씬 더 좋아하는 편이어서,성숙된 그런 속옷을 훨씬 더 좋아하는 편이어서
아버지가 선물해 주신 그 속옷이,아버지가 선물해 주신 그 속옷이
사실 쪼끔 제일 기억에 많이 남고 그때 당시에 저희 아버지가,사실 쪼끔 제일 기억에 많이 남고 그때 당시에 저희 아버지가
속옷하고 그~,속옷하고 그~
엄청 큰 케이크를 저한테 선물 주면서,엄청 큰 케이크를 저한테 선물 주면서
인제 이게,인제 이게
이제 스무 살이 됐으니까 아빠가 쫌 더 너한테 쫌,이제 스무 살이 됐으니까 아빠가 조금 더 너한테 조금
예 그전까진 사실 어~,예 그전까진 사실 어~
뭐~ 생각보다 저희 집이 쪼끔 계속,뭐~ 생각보다 저희 집이 쪼끔 계속
엄하셨 어~ 근까 자유로운데 엄해 가지고,엄하셨 어~ 그러니까 자유로운데 엄해 가지고
막 그런,막 그런
