사투리,표준어
또 계절?,또 계절?
근데 계절로만 할만한 게 뭐가 있을까요?,근데 계절로만 할만한 게 뭐가 있을까요?
계절?,계절?
계절 어느 어느 계절 좋아하세요?,계절 어느 어느 계절 좋아하세요?
저는 겨울을 제일 좋아해요.,저는 겨울을 제일 좋아해요.
진짜 더울 바엔 추운 게 나아.,진짜 더울 바엔 추운 게 나아.
맞아요 추위는 별로 안 타는데 또 여름에 더위는 엄청 많이 타거든요?,맞아요 추위는 별로 안 타는데 또 여름에 더위는 엄청 많이 타거든요?
그리고 더우 더우면은 그냥 그 화장 무너지고 이러는거 너무 싫어.,그리고 더우 더우면은 그냥 그 화장 무너지고 이러는거 너무 싫어.
특히 이번엔 마스크까지 끼니,특히 이번엔 마스크까지 끼니
하여튼,하여튼
저는 뭐~ 화장할 일이 없어서 화장은 안 했는데 그래도 땀이 너무 많이 나가지고,저는 뭐~ 화장할 일이 없어서 화장은 안 했는데 그래도 땀이 너무 많이 나가지고
여름 되면 막 없어진다고 더 심해지고 막,여름 되면 막 없어진다고 더 심해지고 막
저는 생일이 또 겨울이기 때문 겨울이 제일 좋아.,저는 생일이 또 겨울이기 때문 겨울이 제일 좋아.
엄청 추울 때 더운 것 보다는 진짜 확실히 추운게 훨씬 나은 거 같아.,엄청 추울 때 더운 것 보다는 진짜 확실히 추운게 훨씬 나은 거 같아.
더운데 추우면은 덮으면 계속 껴 입으면 되는데 덥다고 계속 벗을 수가 없으니,더운데 추우면은 덮으면 계속 껴 입으면 되는데 덥다고 계속 벗을 수가 없으니
벗어도 더워요 여름엔,벗어도 더워요 여름엔
벌레도 많고,벌레도 많고
맞아 하고 딱 저는 봄에서 여름 넘어 갈 때,맞아 하고 딱 저는 봄에서 여름 넘어 갈 때
그 때 뭔가 좀 애매한 더우기 더위가 너무 싫은 것 같,그 때 뭔가 좀 애매한 더우기 더위가 너무 싫은 것 같
팔이 벗어야되는데,팔이 벗어야되는데
사람들은 벗지를 않고,사람들은 벗지를 않고
눈치 싸움 늘,눈치 싸움 늘
계절 바뀔 때는 내 눈치 싸움하잖아.,계절 바뀔 때는 내 눈치 싸움하잖아.
저는 그리고 비염이 있거든요?,저는 그리고 비염이 있거든요?
에 지금 딱 힘들지 않아요?,에 지금 딱 힘들지 않아요?
에 저 지금 지금은 약 먹어서 그나마,에 저 지금 지금은 약 먹어서 그나마
와 진짜 너무 아~ 너무 이게 심하니까 이까지 아프더라구요 앞니가 아팠어요.,와 진짜 너무 아~ 너무 이게 심하니까 이까지 아프더라구요 앞니가 아팠어요.
진짜 진짜 심하신가보다.,진짜 진짜 심하신가보다.
그~ 이번 이번이 또 유혹 심한 것 같애요.,그~ 이번 이번이 또 유혹 심한 것 같애요.
약간 요즘에,약간 요즘에
계속 기관지 호흡기 질환 그런게 엄청 많아졌대요.,계속 기관지 호흡기 질환 그런게 엄청 많아졌대요.
아~ 근데 비염 진짜 힘들어요.,아~ 근데 비염 진짜 힘들어요.
너무 괴로워요.,너무 괴로워요.
진짜 코 앞 안에 아프고 막,진짜 코 앞 안에 아프고 막
계속 코 풀어가지고 코 다 헐고,계속 코 풀어가지고 코 다 헐고
그리고 그런 것도 있지 않아요?,그리고 그런 것도 있지 않아요?
이거 사람마다 조금씩 다르긴 하던데,이거 사람마다 조금씩 다르긴 하던데
저는 먹는 것도 조금 조심 안 하고 막 먹으면 비염 좀 심해지거든요.,저는 먹는 것도 조금 조심 안 하고 막 먹으면 비염 좀 심해지거든요.
