사투리,표준어
최근에 이제 무선 이어폰 이런 거 쫌 사람들 많이 쓰잖아요 요즘 유선보다는 무선 이어폰 쫌 많이 쓰니까,최근에 이제 무선 이어폰 이런 거 조금 사람들 많이 쓰잖아요 요즘 유선보다는 무선 이어폰 조금 많이 쓰니까
혹시 무선 이어폰 사용하시거나 혹시 사용하신 경험 있으실까요?,혹시 무선 이어폰 사용하시거나 혹시 사용하신 경험 있으실까요?
저는 일단 에어팟 원 쓰고 있는데 어~,저는 일단 에어팟 원 쓰고 있는데 어~
아무래도 지금 쓴 지 이 년,아무래도 지금 쓴 지 이 년
이 년이 넘었죠 저는 십팔 년 말에 산 거 같애요 십팔 년 한 구월 시월,이 년이 넘었죠 저는 십팔 년 말에 산 거 같애요 십팔 년 한 구월 시월
산 거 같아서 한 이 년 정도 되니까 확실히 배터리가 쪼끔 빨리 닳는 거 같기도 해요.,산 거 같아서 한 이 년 정도 되니까 확실히 배터리가 쪼끔 빨리 닳는 거 같기도 해요.
혹시 쓰시는 게 있으신가요?,혹시 쓰시는 게 있으신가요?
저도 원래 아이폰 세븐 썼을 때는 에어팟 원을 쓰다가 이제,저도 원래 아이폰 세븐 썼을 때는 에어팟 원을 쓰다가 이제
에스 텐 플러스 이제 갤럭시로 갈아타게 됐거든요 이제 갈아타면서 이제 에어팟을 쓸 순 있었는데 사실 쓸 순 있죠 근데,에스 텐 플러스 이제 갤럭시로 갈아타게 됐거든요 이제 갈아타면서 이제 에어팟을 쓸 순 있었는데 사실 쓸 순 있죠 근데
호환성이라던가 이런 것도 있으니까 이제 에어팟을 팔고 갤럭시 버즈로 갔었거든요.,호환성이라던가 이런 것도 있으니까 이제 에어팟을 팔고 갤럭시 버즈로 갔었거든요.
솔직히 착용감에 있어서는 솔직히 버즈가 쫌 더 좋았던 거 같아요 저는,솔직히 착용감에 있어서는 솔직히 버즈가 조금 더 좋았던 거 같아요 저는
근데 이~ 아무래도 음질이나 이런 거는 아무래도 에어팟이 쫌 더 낫더라고요 저는,근데 이~ 아무래도 음질이나 이런 거는 아무래도 에어팟이 조금 더 낫더라고요 저는
근데 지금은 이제 아이폰으로 다시 바꾸면서 이제 에어팟 프로를 쓰고 있는데,근데 지금은 이제 아이폰으로 다시 바꾸면서 이제 에어팟 프로를 쓰고 있는데
확실히 체감은 나더라고요 이게 노이즈 캔슬링이라는 게,확실히 체감은 나더라고요 이게 노이즈 캔슬링이라는 게
평소에는 체감 안 나다가 좀 시끄러운 데나 뭐~,평소에는 체감 안 나다가 좀 시끄러운 데나 뭐~
지하철이라던가 버스라던가 이런 거 좀 타면은 처음 딱,지하철이라던가 버스라던가 이런 거 좀 타면은 처음 딱
