사투리,표준어
니는 뭐~ 니가 키우는 동물이라던가,너는 뭐~ 네가 키우는 동물이라던가
뭐~ 그런 게 아니면은 없으면은 뭐~ 주변에 있는 사람들이 뭐~ 동물을 키운다거나,뭐~ 그런 게 아니면은 없으면은 뭐~ 주변에 있는 사람들이 뭐~ 동물을 키운다거나
뭐~ 그런 그게 있어?,뭐~ 그런 그게 있어?
어~ 나는 지금 키우는 반려동물 없고,어~ 나는 지금 키우는 반려동물 없고
어~ 이때까지 키운 적도 없었거든,어~ 이때까지 키운 적도 없었거든
그래서 난 솔직히 반려동물에 대해선 잘 몰라.,그래서 난 솔직히 반려동물에 대해선 잘 몰라.
근데 나는 동물을 키운 거는 한번 해 보고는 싶어 왜냐면,근데 나는 동물을 키운 거는 한번 해 보고는 싶어 왜냐면
지금 안 해 봤으니까 그냥 솔직히 말해서,지금 안 해 봤으니까 그냥 솔직히 말해서
그냥 고양이 정도는 집에서 한번 키워보고 싶고 그~ 부모님이 별로 안 좋아하시고,그냥 고양이 정도는 집에서 한번 키워보고 싶고 그~ 부모님이 별로 안 좋아하시고
솔직히 어~ 지금은 굳이 내가 여유,솔직히 어~ 지금은 굳이 내가 여유
이건 반려동물에게 시간을 쓸 적 시간적 여유도 없고 해서,이건 반려동물에게 시간을 쓸 적 시간적 여유도 없고 해서
반려동물을 별로 키우고 싶지 않아 근데 나중에 쫌 한가해지거나,반려동물을 별로 키우고 싶지 않아 근데 나중에 조금 한가해지거나
내가 뭐~ 직장 끝나고 인제 뭐~ 노후가 됐을 때는 인제 그~,내가 뭐~ 직장 끝나고 인제 뭐~ 노후가 됐을 때는 인제 그~
반려동물을 키우는 것도 나 좋은 거 같애 쫌 시간적 여유가 있을 때 해야지,반려동물을 키우는 것도 나 좋은 거 같애 조금 시간적 여유가 있을 때 해야지
반려동물도 쫌 관심을 받고 나도 인제 반려동물 관심을 갖고 이렇게,반려동물도 조금 관심을 받고 나도 인제 반려동물 관심을 갖고 이렇게
쫌 여유가 있어야 하는데 보통 사람들은 뭐~ 집에 반려동물 방치해놓고 맨날 밖에 나 돌아다니니까,조금 여유가 있어야 하는데 보통 사람들은 뭐~ 집에 반려동물 방치해놓고 맨날 밖에 나 돌아다니니까
반려동물이 참 힘들지 않을까 싶기도 해 근데 솔직,반려동물이 참 힘들지 않을까 싶기도 해 근데 솔직
그런 것도 있고 반려동물을 키우는 것도 쫌 살짝 정성이 쫌 많이 들어가잖아.,그런 것도 있고 반려동물을 키우는 것도 조금 살짝 정성이 조금 많이 들어가잖아.
일단 어려운 게 반려동물은 자기에 대한 의사를 표현할 수 없으니까,일단 어려운 게 반려동물은 자기에 대한 의사를 표현할 수 없으니까
그런 게 더 힘들 거 같고 물론 뭐~ 대충 키워도 되지만은,그런 게 더 힘들 거 같고 물론 뭐~ 대충 키워도 되지만은
그래서 솔직히 난 반려 키우고 싶은 거 하나 있는데 나는 쫌,그래서 솔직히 난 반려 키우고 싶은 거 하나 있는데 나는 조금
나중에 내가 아파트는 아니고 쫌 따른,나중에 내가 아파트는 아니고 조금 다른
주택 쫌 시골이나 이런 데 내려가서 살면은,주택 조금 시골이나 이런 데 내려가서 살면은
쫌 큰 강아 허스키 같은 걸 한번 키워보고 싶어.,조금 큰 강아 허스키 같은 걸 한번 키워보고 싶어.
그냥 집에선 안 키우더라도 쫌 밖에서 키울 수 있으면은 허스키나 쫌,그냥 집에선 안 키우더라도 조금 밖에서 키울 수 있으면은 허스키나 조금
