사투리,표준어
내 이번에 울진에 망양해수욕장 갔는데,나 이번에 울진에 망양해수욕장 갔는데
거기 뭐~ 해안 초소 같은 게 있었거든 그게 니가 예전에,거기 뭐~ 해안 초소 같은 게 있었거든 그게 네가 예전에
망양 그쪽에는 아마 이 대대 이 대대가 있고 이 중대가 아마,망양 그쪽에는 아마 이 대대 이 대대가 있고 이 중대가 아마
섹터인데 백이십일 연대 이 중대 식터인데 거기도,섹터인데 백이십일 연대 이 중대 식터인데 거기도
초소보다 그 모고 소초는 아니고 내가 봤을 때 그냥 매복지  했거든 그런 거,초소보다 그 뭐야 소초는 아니고 내가 봤을 때 그냥 매복지  했거든 그런 거
안 쓰지  예전에는 뭐~ 매복지 그렇게 진지 구축해 놓고,안 쓰지  예전에는 뭐~ 매복지 그렇게 진지 구축해 놓고
뭐~ 뭐~ 어떤 식이 되면 뭐~ 에이 뭐~ 비 뭐~  그런 거 있잖아 군대,뭐~ 뭐~ 어떤 식이 되면 뭐~ 에이 뭐~ 비 뭐~  그런 거 있잖아 군대
그때 투입해서 그쪽에 있고 뭐~,그때 투입해서 그쪽에 있고 뭐~
뭐~ 그런 거하고 어떨 때 전신이 뭐~ 되고 뭐지 투입해서 뭐~ 경계하고 뭐~ 그런,뭐~ 그런 거하고 어떨 때 전신이 뭐~ 되고 뭐지 투입해서 뭐~ 경계하고 뭐~ 그런
매복지로 해서 보통 일반적으로 그냥 지나가다,매복지로 해서 보통 일반적으로 그냥 지나가다
잘 안 보인다 보통 그~ 군사 지역 되고 하면,잘 안 보인다 보통 그~ 군사 지역 되고 하면
민간인들 또 못 들어오게 하니까 우리 옛날에 들어갔는데 보면,민간인들 또 못 들어오게 하니까 우리 옛날에 들어간 데 보면
흥부 장터였나 아무튼 뭐~ 이상한 매복장기인데 거기만 약간 해수욕 그런,흥부 장터였나 아무튼 뭐~ 이상한 매복장기인데 거기만 약간 해수욕 그런
벌판 있는데 백사장 있는데 그쪽에 있었고,벌판 있는데 백사장 있는데 그쪽에 있었고
뭐~ 그런 것들이 쓰다가 안 써서 뭐~ 그런 아이겠나 싶다 형이 본 게,뭐~ 그런 것들이 쓰다가 안 써서 뭐~ 그런 아닐까 싶다 형이 본 게
안 그래도 내  간 데 초소 같은 거 보이길래 뭐~ 이쪽에서 근무했다는 게,안 그래도 나  간 데 초소 같은 거 보이길래 뭐~ 이쪽에서 근무했다는 게
뭐~ 앞에 전방에서도 비슷하겠지만 석달 단위로 우리는 해안 초소 소초에,뭐~ 앞에 전방에서도 비슷하겠지만 섣달 단위로 우리는 해안 초소 소초에
이제 드갔다가 나왔다가 이제,이제 들어갔다가 나왔다가 이제
소대별 이렇게 교체  하면서 하거든 그~,소대별 이렇게 교체  하면서 하거든 그~
고로 이제 매복지 같은 거는 그~ 대대 이제 본부에 있을 때 대대에 있을 때 이제,다 이제 매복지 같은 거는 그~ 대대 이제 본부에 있을 때 대대에 있을 때 이제
투 고 투입했다가 이제 철수하고 그런 거고,투 고 투입했다가 이제 철수하고 그런 거고
아예 소초는 그냥 바닷가에 이제 막사 지어 놓고,아예 소초는 그냥 바닷가에 이제 막사 지어 놓고
거기서 먹고 자고 하면서 해안 소초 이제 번호 정해져 있는 거 거기에,거기서 먹고 자고 하면서 해안 소초 이제 번호 정해져 있는 거 거기에
시간 되면 투입하고 철수하고 뭐~ 그렇게 하는데,시간 되면 투입하고 철수하고 뭐~ 그렇게 하는데
해안 소초는 저~ 위 지나가다가 안 보여 왜 그카냐면 저~ 쫌,해안 소초는 저~ 위 지나가다가 안 보여 왜 그렇냐면 저~ 조금
드가서 일반인들 민간인들 쫌 보기 힘든 데들,들어가서 일반인들 민간인들 조금 보기 힘든 데들
굽이굽이 들어가서 바닷가에 있는데 그쪽에 지어 나서 모른다.,굽이굽이 들어가서 바닷가에 있는데 그쪽에 지어 나서 모른다.
일반 사람들은 모른다.,일반 사람들은 모른다.
그게 산 중턱에 있는 거가?,그게 산 중턱에 있는 거야?
산 아이지 그냥 바닷가,산 아니지 그냥 바닷가
어떻게 돼 있었냐하면 그~ 뭐지?,어떻게 돼 있었냐하면 그~ 뭐지?
돌무더기 같은 거 그런 거 막 큰 거 있제 그 위에 그냥 있던데 약간 그런 거가 그러믄 거기도,돌무더기 같은 거 그런 거 막 큰 거 있지 그 위에 그냥 있던데 약간 그런 거야 그러면 거기도
뭐~ 그거는 형태는 쫌 여러 가지 있다.,뭐~ 그거는 형태는 조금 여러 가지 있다.
그냥 뭐~ 진지 공사 시기에 가 갖고 그냥 아무 벌판에 그냥 연습 삼아서 뭐~ 그냥,그냥 뭐~ 진지 공사 시기에 가 갖고 그냥 아무 벌판에 그냥 연습 삼아서 뭐~ 그냥
