사투리,표준어
아~ 이번 정권에 들어와서 어~,아~ 이번 정권에 들어와서 어~
예전에 우리가 어~ 쫌 수면 아래에 있던 그런,예전에 우리가 어~ 조금 수면 아래에 있던 그런
어~ 불편한 법들을 많이 개선하는 측면은 어~ 쫌 많았다고 생각을 합니다.,어~ 불편한 법들을 많이 개선하는 측면은 어~ 조금 많았다고 생각을 합니다.
어~ 예를 들면 김영란법 때문에 청탁을 하거나,어~ 예를 들면 김영란법 때문에 청탁을 하거나
또 금전 상납을 하는 부분 그런 부분들은 어~ 굉장히 만연해 있었고,또 금전 상납을 하는 부분 그런 부분들은 어~ 굉장히 만연해 있었고
지금도 어~ 중국이나 조금 음~,지금도 어~ 중국이나 조금 음~
쫌 클리어하지 못한 그런 어~ 나라들은 더 많다고 들었습니다.,조금 클리어하지 못한 그런 어~ 나라들은 더 많다고 들었습니다.
그런데 이민 어~ 김영란법이 어~ 실행이 되고 난 뒤에 어~ 예를 들면,그런데 이민 어~ 김영란법이 어~ 실행이 되고 난 뒤에 어~ 예를 들면
저는 아이를 키우니까 그~ 학교에 담임선생님한테,저는 아이를 키우니까 그~ 학교에 담임선생님한테
저희가 어렸을 때는 가정방문을 학기 초에 오면 엄마가,저희가 어렸을 때는 가정방문을 학기 초에 오면 엄마가
어~ 저희 집은 굉장히 평범한 집이었는데 봉투에 돈을 어~ 만 원이든 삼만 원이든 넣어서 드리는 게,어~ 저희 집은 굉장히 평범한 집이었는데 봉투에 돈을 어~ 만 원이든 삼만 원이든 넣어서 드리는 게
그냥 일반화되었 되어있었어요.,그냥 일반화되었 되어있었어요.
아~ 그런데 그것들이 이제 그냥 통용되고 있었구요.,아~ 그런데 그것들이 이제 그냥 통용되고 있었구요.
저희 제가 고등학교 때나 중학교 때 어~ 기억하는 거는,저희 제가 고등학교 때나 중학교 때 어~ 기억하는 거는
그 부잣집에 그 딸 아들을 두고 있는 엄마 아빠가 학교에,그 부잣집에 그 딸 아들을 두고 있는 엄마 아빠가 학교에
어~ 물량으로 어~ 후원을 많이 하거나 아니면 어~,어~ 물량으로 어~ 후원을 많이 하거나 아니면 어~
저희 엄마가 준 그 봉투처럼 그런 봉투를 소풍 때나 가정 방문 때,저희 엄마가 준 그 봉투처럼 그런 봉투를 소풍 때나 가정 방문 때
뭐~ 십만 원 이십만 원 많이 한 분들은 대접이 정말 틀렸습니다.,뭐~ 십만 원 이십만 원 많이 한 분들은 대접이 정말 틀렸습니다.
그런 아이 중에는 공부도 잘하고 모범생인 아이들도 있었지만 또 그렇지도 않은데도,그런 아이 중에는 공부도 잘하고 모범생인 아이들도 있었지만 또 그렇지도 않은데도
학교에 어떤 대회가 있다거나 어~ 또 학교 임원을 선출할 때,학교에 어떤 대회가 있다거나 어~ 또 학교 임원을 선출할 때
선생님이 그냥 찝어서 이렇게 올려주드라고요.,선생님이 그냥 집어서 이렇게 올려주드라고요.
그래서 아~ 그때는 몰랐지만 아~ 선생님들이 어~ 뭘 받는구나 전 이렇게 인제 기억을 했습니다.,그래서 아~ 그때는 몰랐지만 아~ 선생님들이 어~ 뭘 받는구나 전 이렇게 인제 기억을 했습니다.
그랬는데 제가 결혼을 하고 아~ 제가 결혼을 쫌 늦게 했는데,그랬는데 제가 결혼을 하고 아~ 제가 결혼을 조금 늦게 했는데
제 친구가 결혼을 하고 어~ 아이가 한 여덟 살쯤 됐을 때 서울에 친구가 살 때,제 친구가 결혼을 하고 어~ 아이가 한 여덟 살쯤 됐을 때 서울에 친구가 살 때
어~ 한 번 전화 와서 그 얘기를 하더라고요.,어~ 한 번 전화 와서 그 얘기를 하더라고요.
그렇지만 어~ 그게 인제 십오 년쯤 되었죠 그 집 그 집 아이가 지금 이제 대학생이니까,그렇지만 어~ 그게 인제 십오 년쯤 되었죠 그 집 그 집 아이가 지금 이제 대학생이니까
그때만 해도 미 아이 김영란법은 없었을 때예요 그런데 어~ 초등학교를 보냈는데,그때만 해도 미 아이 김영란법은 없었을 때예요 그런데 어~ 초등학교를 보냈는데
어~ 그 아이가 쫌 저는 얌전했던 아들이아 아들이라고 저는 기억을 하는데,어~ 그 아이가 조금 저는 얌전했던 아들이아 아들이라고 저는 기억을 하는데
담임선생님이 전화가 와가지고 아~ 학교여 학교에 와서 누구누구가,담임선생님이 전화가 와가지고 아~ 학교여 학교에 와서 누구누구가
