사투리,표준어
어~  님은 어떤,어~  님은 어떤
자격증을 가지고 계신가요?,자격증을 가지고 계신가요?
저는 이제 가지고 있는 자격증이,저는 이제 가지고 있는 자격증이
컴퓨터활용능력 이급이랑요 이제 포토샵 이급 자격증을 가지고 있어요.,컴퓨터활용능력 이급이랑요 이제 포토샵 이급 자격증을 가지고 있어요.
어~ 그러면은  님은 어떤 자격증을 가지고 있으신가요?,어~ 그러면은  님은 어떤 자격증을 가지고 있으신가요?
저는 자연생태복원기사 자격증이랑,저는 자연생태복원기사 자격증이랑
한국사 활용능력 이제 이급 자격증 가지고 있어요.,한국사 활용능력 이제 이급 자격증 가지고 있어요.
얘는 하 자연생태복원기사는 한 육 개월 정도 공부해가주구,얘는 하 자연생태복원기사는 한 육 개월 정도 공부해가주구
실기랑 땄구요 한국사는 삼 개월 정도 공부해서 땄습니다.,실기랑 땄구요 한국사는 삼 개월 정도 공부해서 땄습니다.
어~  님은,어~  님은
또 따고 싶은 자격증이 어떤 게 있나요?,또 따고 싶은 자격증이 어떤 게 있나요?
저는 사회복지사 자격증이랑요 또 이제 필러스트랑,저는 사회복지사 자격증이랑요 또 이제 필러스트랑
이제 전반적으로 이제,이제 전반적으로 이제
편집하는 쫌 프로그램을 다루는 자격증 같은 거를 쫌 가지고 싶어 하고 있어요.,편집하는 조금 프로그램을 다루는 자격증 같은 거를 조금 가지고 싶어 하고 있어요.
쫌 그걸로 공 집중적으로 공부하고 있는데요.,조금 그걸로 공 집중적으로 공부하고 있는데요.
그~ 혹시  님 첫 번째로 그~ 따셨다는 자격증 그~ 환경복원 그~,그~ 혹시  님 첫 번째로 그~ 따셨다는 자격증 그~ 환경복원 그~
자격증 같은 거에는  어떤 활 어떤 곳으로 활용되는 것인지,자격증 같은 거에는  어떤 활 어떤 곳으로 활용되는 것인지
설명해주실 수 있을까요?,설명해주실 수 있을까요?
어~ 자연생태복원기사 자격증은,어~ 자연생태복원기사 자격증은
환경영양평가나 아니면 공기업 들어가거나 할 때,환경영양평가나 아니면 공기업 들어가거나 할 때
꼭 필요한 거기 때문에 땄구요.,꼭 필요한 거기 때문에 땄구요.
얘는 필기랑 실 아~ 작업형 두 가지가 있어가주구 작업형은 이제 도면,얘는 필기랑 실 아~ 작업형 두 가지가 있어가주구 작업형은 이제 도면
생태도면 그리는 걸로 해서 인강 듣고 했었는데 쪼끔  오 오래 걸렸습니다.,생태도면 그리는 걸로 해서 인강 듣고 했었는데 쪼끔  오 오래 걸렸습니다.
그러면 포토샵 자격증이나,그러면 포토샵 자격증이나
그런 건 어디에 주로 많이 쓰시나요?,그런 건 어디에 주로 많이 쓰시나요?
보통 포토샵 자격증 같은 경우에는 사진 편집이나 이제 또,보통 포토샵 자격증 같은 경우에는 사진 편집이나 이제 또
디자인 쪽으로 가시는 분들이 많이 하시거든요.,디자인 쪽으로 가시는 분들이 많이 하시거든요.
저 같은 경우에는 고등학교 때 이제 어~,저 같은 경우에는 고등학교 때 이제 어~
컴퓨터 디자인 과였어가지고요 그걸 공부하면서 이제,컴퓨터 디자인 과였어가지고요 그걸 공부하면서 이제
자격증 시험 날 돼서 시험을 쳤었는데요 어~,자격증 시험 날 돼서 시험을 쳤었는데요 어~
일급이랑 이급을 공부했었는데 저 같은 경우는 일급을 하기에는 너무,일급이랑 이급을 공부했었는데 저 같은 경우는 일급을 하기에는 너무
이제 소요 시간이 너무 많이 걸렸어가지구요 그래서 이급 시험을 치고 했는데도,이제 소요 시간이 너무 많이 걸렸어가지구요 그래서 이급 시험을 치고 했는데도
이급은 정말 일단 일급보단 훨씬 쉬운데,이급은 정말 일단 일급보단 훨씬 쉬운데
어~ 쫌 시험장에 가니까 좀 엄청 조용한 분위기고 친구들이랑 같이 치거든요 근데,어~ 조금 시험장에 가니까 좀 엄청 조용한 분위기고 친구들이랑 같이 치거든요 근데
그런데도 쫌 많이 긴장 돼서 쫌 실수하던 부분도 있었는데 간신히 땄었던 거 같애요.,그런데도 조금 많이 긴장 돼서 조금 실수하던 부분도 있었는데 간신히 땄었던 거 같애요.
혹시 그~  님 같은 경우에는,혹시 그~  님 같은 경우에는
어~ 공부하면서,어~ 공부하면서
이제 자격증 따셨던 것들 공부하시면서 어떨 때가 가장 힘드셨던 거 같나요?,이제 자격증 따셨던 것들 공부하시면서 어떨 때가 가장 힘드셨던 거 같나요?
저는 필기는 괜찮았는데 실기가,저는 필기는 괜찮았는데 실기가
시간이 너무 촉박하고 근데 도면 개수는 많고 그래가주구,시간이 너무 촉박하고 근데 도면 개수는 많고 그래가주구
두 번 떨어져가지구 붙었거든요 그래서 쫌,두 번 떨어져가지구 붙었거든요 그래서 조금
어~ 글씨도 이쁘게 써야 되고 그림도 정확하게 그려야 되고,어~ 글씨도 이쁘게 써야 되고 그림도 정확하게 그려야 되고
문제도 엄청 길고 해서,문제도 엄청 길고 해서
시간 안에 그리는 게 제일 힘들었던 거 같습니다.,시간 안에 그리는 게 제일 힘들었던 거 같습니다.
그럼  님은 컴퓨터활용능력 자격증도 따셨다고 했는데,그럼  님은 컴퓨터활용능력 자격증도 따셨다고 했는데
얼마나 걸리셨나요 시간이,얼마나 걸리셨나요 시간이
컴퓨터활용능력시험,컴퓨터활용능력시험
자 아~ 그~ 자격증 시험공부 할 때 쫌 많이 오래 걸렸었어요.,자 아~ 그~ 자격증 시험공부 할 때 조금 많이 오래 걸렸었어요.
제가 쫌 컴맹인 것도 있긴 한데요.,제가 조금 컴맹인 것도 있긴 한데요.
하면서 학원 다니면서도 엄청 많이 혼났었던 게,하면서 학원 다니면서도 엄청 많이 혼났었던 게
이제 쫌 집중을 되게 못하는 부분들 있었어요.,이제 조금 집중을 되게 못하는 부분들 있었어요.
따는 데 한 사 개월인가 오 개월 정도 걸렸었어요 학원 다니면서도 학교 다니면서도 쫌,따는 데 한 사 개월인가 오 개월 정도 걸렸었어요 학원 다니면서도 학교 다니면서도 조금
공부를 계속 하긴 했는데 어~ 정말 너무 힘들었었어요.,공부를 계속 하긴 했는데 어~ 정말 너무 힘들었었어요.
집중을 할려고 해두 이제 잘 집중이 안 되고,집중을 할려고 해두 이제 잘 집중이 안 되고
또 계속하다 보니까 계속 눈이 또 아프더라고요 그~ 또 밑에 입력도 잘못했다가,또 계속하다 보니까 계속 눈이 또 아프더라고요 그~ 또 밑에 입력도 잘못했다가
하고 또 계속 책 보면서,하고 또 계속 책 보면서
