사투리,표준어
네 저는 지금,네 저는 지금
결혼을 해서 아이가 둘 있는데,결혼을 해서 아이가 둘 있는데
예전에는,예전에는
솔직히 연애 결혼에 딱히,솔직히 연애 결혼에 딱히
어떻다라는 생각을 전혀 하지 않고 결혼을 했었거든요.,어떻다라는 생각을 전혀 하지 않고 결혼을 했었거든요.
근데 요즘 젊은 층들은 보니까,근데 요즘 젊은 층들은 보니까
연애 따로 결혼 따로 또,연애 따로 결혼 따로 또
결혼을 하기 전에도 동거를 해보고 결혼을 하고 하더라고요.,결혼을 하기 전에도 동거를 해보고 결혼을 하고 하더라고요.
그래서 저 같은 경우는 솔직히 제 주변 친구들도 그렇지만 제일 싫어했던 게 저희가,그래서 저 같은 경우는 솔직히 제 주변 친구들도 그렇지만 제일 싫어했던 게 저희가
제일 큰 엄마 집이라서 제사를 지내는 장남한텐 절대 안 간다.,제일 큰 엄마 집이라서 제사를 지내는 장남한텐 절대 안 간다.
또 아니면 누나가 있는 집에는 절대 안 간다라고 했는데 주변에 친구들이,또 아니면 누나가 있는 집에는 절대 안 간다라고 했는데 주변에 친구들이
다 비슷하게 누나만 있고 아들 하나인 집을 다 갔어요.,다 비슷하게 누나만 있고 아들 하나인 집을 다 갔어요.
그러다 보니까 그게 그 시누들의 잔소리 아니면 참견이 너무,그러다 보니까 그게 그 시누들의 잔소리 아니면 참견이 너무
만날 때마다 저희는 너무 싫다고 얘기를 하거든요 근데,만날 때마다 저희는 너무 싫다고 얘기를 하거든요 근데
나이가 되게 어려 보이시는데 요즘,나이가 되게 어려 보이시는데 요즘
사람들에 그 연애관이라든지 결혼은 어떠세요 생각이?,사람들에 그 연애관이라든지 결혼은 어떠세요 생각이?
네 일단 저는 이십 대 후반이구요.,네 일단 저는 이십 대 후반이구요.
그래서 주변에 결혼한 친구들이 조끔 있어요 그런데 결혼,그래서 주변에 결혼한 친구들이 조끔 있어요 그런데 결혼
요즘에는 또 결혼을 되게 늦게 하는 추세잖아요.,요즘에는 또 결혼을 되게 늦게 하는 추세잖아요.
또 비혼이라고 해서 결혼을 안 하겠다 하는 친구들이나 남자들 여자들도,또 비혼이라고 해서 결혼을 안 하겠다 하는 친구들이나 남자들 여자들도
쫌 많은 편이고요.,조금 많은 편이고요.
어~ 요즘 같은 경우에는 근데 솔직히 말하면,어~ 요즘 같은 경우에는 근데 솔직히 말하면
항상 이런 얘긴 있어왔던 거 같아요 옛날부터,항상 이런 얘긴 있어왔던 거 같아요 옛날부터
요즘 애들은 달라 요즘 애들은 달라 하지만,요즘 애들은 달라 요즘 애들은 달라 하지만
막상 또 이십 대 후반이 되고 삼십 대 초반이 되면 옛날이랑 똑같애요.,막상 또 이십 대 후반이 되고 삼십 대 초반이 되면 옛날이랑 똑같애요.
그 뭐~ 누나나 시월드가 심해도 결혼을 할 애들은 하고,그 뭐~ 누나나 시월드가 심해도 결혼을 할 애들은 하고
안 할 애들은 안 하고,안 할 애들은 안 하고
이 비율은 비슷한 거 같은데,이 비율은 비슷한 거 같은데
좀 출산률이 좀 낮아졌다는 거 요거는 좀 다른 거 같고,좀 출산률이 좀 낮아졌다는 거 요거는 좀 다른 거 같고
이 요즘에는 뭐~ 그래도 좀 여자들이 좀 똑똑하게 따지기는 시작했죠.,이 요즘에는 뭐~ 그래도 좀 여자들이 좀 똑똑하게 따지기는 시작했죠.
옛날에 비해서는,옛날에 비해서는
좀 칼같이 끊어내는 여자들도 많고,좀 칼같이 끊어내는 여자들도 많고
하지만 그에 반에 또 남자들한테 휘둘리거나 뭐~ 그러는,하지만 그에 반에 또 남자들한테 휘둘리거나 뭐~ 그러는
친구들도 많고,친구들도 많고
어~ 일단 저는,어~ 일단 저는
남자 친구가 없어가지고,남자 친구가 없어가지고
제 지금 연애에 대해서는 딱히 할 말이 없고,제 지금 연애에 대해서는 딱히 할 말이 없고
그런 아까 전에 결혼 얘기하셨 결혼을 하시고,그런 아까 전에 결혼 얘기하셨 결혼을 하시고
자녀도 두 분 있으시다고 했어 하셨잖아요 혹시 그 연애는 그러면은,자녀도 두 분 있으시다고 했어 하셨잖아요 혹시 그 연애는 그러면은
어느 정도하고 결혼을 하셨는지 궁금합니다.,어느 정도하고 결혼을 하셨는지 궁금합니다.
저는 저희 남편을 만나기 전에,저는 저희 남편을 만나기 전에
친구처럼 지내는 남자 친구들이 되게 많았었거든요.,친구처럼 지내는 남자 친구들이 되게 많았었거든요.
오빠랑 남동생 있는 그 집안에 자라다 보니까 성격이 쫌 남자 같았고 더 남자들이랑 더 잘 어울렸고,오빠랑 남동생 있는 그 집안에 자라다 보니까 성격이 조금 남자 같았고 더 남자들이랑 더 잘 어울렸고
그리고 오빠 친구들도 제가 중학교 때부터 저희 집에 와서,그리고 오빠 친구들도 제가 중학교 때부터 저희 집에 와서
오빠는 고등학생이면 그 오빠들이 오면 제가 밥도 차려주고 그 오빠들이 대학생이 되면 그 오빠 제가 고등학교 때는 같이 오빠들이랑 놀기도 하고,오빠는 고등학생이면 그 오빠들이 오면 제가 밥도 차려주고 그 오빠들이 대학생이 되면 그 오빠 제가 고등학교 때는 같이 오빠들이랑 놀기도 하고
제가,제가
대입을 칠 때도 오빠들이 막 엿을 사주고 붙으라고 했었는데 그중에서,대입을 칠 때도 오빠들이 막 엿을 사주고 붙으라고 했었는데 그중에서
또 중학교 때부터 저를 보고 자라다 보니까 그 오빠가 저한테 대시를 한 적도 있었어요 친오빠의 친구가,또 중학교 때부터 저를 보고 자라다 보니까 그 오빠가 저한테 대시를 한 적도 있었어요 친오빠의 친구가
그런데 늘 오빠로만 보다 보니깐 솔직히 남자로 안 보이잖아요 근데,그런데 늘 오빠로만 보다 보니깐 솔직히 남자로 안 보이잖아요 근데
그렇게 늘 지내다 보니깐 다 솔직히 남자로 와닿는 사람이 딱히 없었어요.,그렇게 늘 지내다 보니깐 다 솔직히 남자로 와닿는 사람이 딱히 없었어요.
다 그냥 친구처럼 그런데 그래도 제 생각에는 제가 먼저 연락을 한 경우는 남자한테 없었는데,다 그냥 친구처럼 그런데 그래도 제 생각에는 제가 먼저 연락을 한 경우는 남자한테 없었는데
저희 남편은 처음 딱 저를 만났는데 연락처도 주지도 않고,저희 남편은 처음 딱 저를 만났는데 연락처도 주지도 않고
그낭,그낭
저 같은 스타일이 싫었다는 거예요 그냥 대놓고,저 같은 스타일이 싫었다는 거예요 그냥 대놓고
술 좋아하고 친구 좋아하고,술 좋아하고 친구 좋아하고
노래방 가는 거 좋아하고 하니까 그런 자체가 자기는 너무 싫데요 그런 여자가,노래방 가는 거 좋아하고 하니까 그런 자체가 자기는 너무 싫데요 그런 여자가
그래서,그래서
