사투리,표준어
최근에 소개받았잖아.,최근에 소개받았잖아.
뭐~ 어제도 노상 전화를 하던데 내 누워있으니까 베란다에서 전화를 하던데,뭐~ 어제도 노상 전화를 하던데 나 누워있으니까 베란다에서 전화를 하던데
또 무슨 얘기 할 얘기가 그렇게 많아 가지고 참,또 무슨 얘기 할 얘기가 그렇게 많아 가지고 참
대체적으로 마음에 안 들어 그 사람   전화 통화하면 도대체 무슨 얘기하는 거야?,대체적으로 마음에 안 들어 그 사람   전화 통화하면 도대체 무슨 얘기하는 거야?
내가 워낙,내가 워낙
카톡 하는 거를 귀찮아하니까 그래서 뭐~ 전화를 자주 해 주는 거 같은데,카톡 하는 거를 귀찮아하니까 그래서 뭐~ 전화를 자주 해 주는 거 같은데
뭐~ 별 얘기 없어 그래 지는 약간 쫌,뭐~ 별 얘기 없어 그래 자기는 약간 조금
보고하는 그런 거를 좋아한대 그래서 어~ 나도 보고하는 거 좋다 했어.,보고하는 그런 거를 좋아한대 그래서 어~ 나도 보고하는 거 좋다 했어.
어~ 왜냐면은 뭐~ 어디 가거나 이렇게 해가지고 하는 거를 알려주면 좋잖아.,어~ 왜냐면은 뭐~ 어디 가거나 이렇게 해가지고 하는 거를 알려주면 좋잖아.
그래 뭐~ 연인 만약에 뭐~ 이~ 이 인간이랑 어떻게 될지 모르겠지만 잘된다고 하면은 뭐~,그래 뭐~ 연인 만약에 뭐~ 이~ 이 인간이랑 어떻게 될지 모르겠지만 잘된다고 하면은 뭐~
연인 사이에서는 그 정도는 난 당연하다 생각하거든,연인 사이에서는 그 정도는 난 당연하다 생각하거든
근데 뭐~ 그렇게 얘기해 주니까 뭐~ 그리고 어제는 살짝,근데 뭐~ 그렇게 얘기해 주니까 뭐~ 그리고 어제는 살짝
내가 그~ 무슨 딴 거는 한다고 얘한테 연락을 쫌 잘 못했잖아.,내가 그~ 무슨 딴 거는 한다고 얘한테 연락을 조금 잘 못했잖아.
그래가지고 전화 한번 와 있었는데 내가 중간에 니랑 얘기한다고 전화를 튕겄다 아이가.,그래가지고 전화 한번 와 있었는데 내가 중간에 너랑 얘기한다고 전화를 튕겼지 않니.
그래가지고 이제 전화하면서 자기 이제 집에 들어와가지고 이제 집 앞에서 담배 피고 있는데,그래가지고 이제 전화하면서 자기 이제 집에 들어와가지고 이제 집 앞에서 담배 피고 있는데
어~ 무슨 뭐~ 전화,어~ 무슨 뭐~ 전화
저기 뭐지 톡 그거 와 있길래 내가 뭐 하냐고 해놓으니까 그래서 나온 김에 전화했다고 카대.,저기 뭐지 톡 그거 와 있길래 내가 뭐 하냐고 해놓으니까 그래서 나온 김에 전화했다고 하대.
뭐~ 그~ 그런 얘기 하고 뭐~ 근데 어제 술 먹고 이제 들어가는 길에 해놓으니까 이제 약간 목소리 꼬여가지고,뭐~ 그~ 그런 얘기 하고 뭐~ 근데 어제 술 먹고 이제 들어가는 길에 해놓으니까 이제 약간 목소리 꼬여가지고
애교를 부리는 거야 그래가지고,애교를 부리는 거야 그래가지고
뭐~ 그 그 얘기 하다가 집에 빨리 들어가지고 발 닦고 자라 카면서 그래가지고 끊었지.,뭐~ 그 그 얘기 하다가 집에 빨리 들어가지고 발 닦고 자라 하면서 그래가지고 끊었지.
근데 음~ 이거 니한테 얘기를 자세하게는 뭐~ 뭐~ 다 했지만,근데 음~ 이거 너한테 얘기를 자세하게는 뭐~ 뭐~ 다 했지만
뭐~ 뭐~ 마 말 안 할 것도 없지만 잘될 거 같애.,뭐~ 뭐~ 마 말 안 할 것도 없지만 잘될 거 같애.
다음 혼낼 거니?,다음 혼낼 거니?
말은 다음 주라고 했는데 모르겠어 이번 주에 사귈 수도 있을 거 같애.,말은 다음 주라고 했는데 모르겠어 이번 주에 사귈 수도 있을 거 같애.
그래가지고 내가 지금 우리가,그래가지고 내가 지금 우리가
우리 집에서 니 앞에서 얘기했으면 욕을 먹었겠지만 지금 이~,우리 집에서 너 앞에서 얘기했으면 욕을 먹었겠지만 지금 이~
이렇게 얘기하는 면서 내가 용기를 내서 너한테 얘기한다.,이렇게 얘기하는 면서 내가 용기를 내서 너한테 얘기한다.
허락해 주세요  우리 엄마도 알고 있 진짜,허락해 주세요  우리 엄마도 알고 있 진짜
