사투리,표준어
이제 영화에 대해서 한번 이야기를 해볼까요?,이제 영화에 대해서 한번 이야기를 해볼까요?
네,네
는,는
음 영화 봤던거 중에 어느게 제일로 기억에 남는거같애?,음 영화 봤던거 중에 어느게 제일로 기억에 남는거같애?
갑자기 물어보니까 생각이 잘 안나는데,갑자기 물어보니까 생각이 잘 안나는데
나는 영화봤을때 옛날에 명작,나는 영화봤을때 옛날에 명작
영화극장 이런거를 많이 봤었잖아,영화극장 이런거를 많이 봤었잖아
봤는데,봤는데
딱히 뭐~ 명작도 아니고 이랬는데,딱히 뭐~ 명작도 아니고 이랬는데
어느 귀족 부인이 그게 옛날에 그,어느 귀족 부인이 그게 옛날에 그
흑백 영화였는데 약간 왜 프랑스 영화가 말은 별로 없으면서,흑백 영화였는데 약간 왜 프랑스 영화가 말은 별로 없으면서
안개 좌악 낀 약간 신비스러운 그런거를 많이 했거든?,안개 좌악 낀 약간 신비스러운 그런거를 많이 했거든?
생각을 많이 하게 하는 그거 영화를 보면서,생각을 많이 하게 하는 그거 영화를 보면서
그러니께 남자들은 되게 싫어했지,그러니까 남자들은 되게 싫어했지
생각하게 만든다고,생각하게 만든다고
근데 그 무대위의 수첩이라고,근데 그 무대위의 수첩이라고
아 그러니께 제목도 생각나네,아 그러니까 제목도 생각나네
귀족 집에,귀족 집에
굉장히 아름다운 아가씨였는데 자기하고 춤췄던 무대위에서 춤을 추고,굉장히 아름다운 아가씨였는데 자기하고 춤췄던 무대위에서 춤을 추고
그 당시에는 뭐~ 의사도 있었고,그 당시에는 뭐~ 의사도 있었고
잘나가던 사람들,잘나가던 사람들
그~ 남편을 잃고,그~ 남편을 잃고
과부가 되어가지고,과부가 되어가지고
그때 나이는 한 오십이나 뭐~ 뭐~ 이래 중년이 됐겠지?,그때 나이는 한 오십이나 뭐~ 뭐~ 이래 중년이 됐겠지?
중년이 되어가지고,중년이 되어가지고
자기 집사하고 무대위에 수첩을 보면서,자기 집사하고 무대위에 수첩을 보면서
그때 나랑 춤췄고 어째 보면 결혼 할 뻔도 했던 사람들을 찾아다니는거야 이 사람이,그때 나랑 춤췄고 어찌 보면 결혼 할 뻔도 했던 사람들을 찾아다니는거야 이 사람이
