사투리,표준어
어~ 니가 학교를 편입을 여러 번 했잖아.,어~ 네가 학교를 편입을 여러 번 했잖아.
그~ 여러 번 하면서 어~ 그게 쉬운 게 아니잖아.,그~ 여러 번 하면서 어~ 그게 쉬운 게 아니잖아.
그거를 어~ 준비해 했던 기간이 어느 정도 되고,그거를 어~ 준비해 했던 기간이 어느 정도 되고
얼마나 어려웠고 또 이런 거 어떤 과목을 치는지 좀 궁금하다.,얼마나 어려웠고 또 이런 거 어떤 과목을 치는지 좀 궁금하다.
나 편입 한 번밖에 안 했어 편입이 편입 시험을 이제,나 편입 한 번밖에 안 했어 편입이 편입 시험을 이제
이공계 쪽으로 갈라면 수학이랑 영어를 보고,이공계 쪽으로 가려면 수학이랑 영어를 보고
인문계 쪽으로 갈라면 영어만 보거든 근데 편입 영어가 쫌,인문계 쪽으로 가려면 영어만 보거든 근데 편입 영어가 조금
영어로만 대학을 가는 거니까 엄청 막 단어의 수준이,영어로만 대학을 가는 거니까 엄청 막 단어의 수준이
그냥 이상한 단어까지 평소에 안 쓰는 한국어 단어까지 외워야 되고 그러니까,그냥 이상한 단어까지 평소에 안 쓰는 한국어 단어까지 외워야 되고 그러니까
그랬는데 되게 어려웠고 이~ 영어 시험 중에서는 거의,그랬는데 되게 어려웠고 이~ 영어 시험 중에서는 거의
진짜 제일 어려운 거 같애 그리고 나는 편입 준비를,진짜 제일 어려운 거 같애 그리고 나는 편입 준비를
삼 개월 했 삼 개월 사 개월 한 거 같다 한 삼 개월 반하고 시험 쳤으니까 그러고,삼 개월 했 삼 개월 사 개월 한 거 같다 한 삼 개월 반하고 시험 쳤으니까 그리고
에~ 난 처음에 학원 갔을 때 왜 이제 왔냐는 소리를 되게 많이 들었거든 그~,에~ 난 처음에 학원 갔을 때 왜 이제 왔냐는 소리를 되게 많이 들었거든 그~
다들 일 년 준비하고 그런데 나는,다들 일 년 준비하고 그런데 나는
왜 영어 공부를 일 년까지 하지라고 생각을 했었거든 솔직히 근데,왜 영어 공부를 일 년까지 하지라고 생각을 했었거든 솔직히 근데
해 보니까 와 이건 진짜 일 년 걸리겠구나 일 년을 해야 진짜 좋은 대학교를 가겠구나라는 생각이 들더라고,해 보니까 와 이건 진짜 일 년 걸리겠구나 일 년을 해야 진짜 좋은 대학교를 가겠구나라는 생각이 들더라고
내가 영어 문법이 되게 약해서 수업을 들을 때도,내가 영어 문법이 되게 약해서 수업을 들을 때도
그~ 선생이 진짜 재밌었는데 들으면서도 내가 다른 사 다 아는 문법이야 근데,그~ 선생이 진짜 재밌었는데 들으면서도 내가 다른 사 다 아는 문법이야 근데
시험에서 적용이 안 되니까 내가 그냥 아예 그냥 단어 책만,시험에서 적용이 안 되니까 내가 그냥 아예 그냥 단어 책만
아예 팠거든 단어 책만 한 세 권은 그냥 외웠던 거 같애 마지막,아예 팠거든 단어 책만 한 세 권은 그냥 외웠던 거 같애 마지막
한 두달 정도는 단어 책만 양 줄줄줄줄 그냥 다 외웠단 말이야.,한 두달 정도는 단어 책만 그냥 줄줄줄줄 그냥 다 외웠단 말이야.
그래서 됐던 거 같애 나는 그냥 그대로 공부하라는 대로 했으면은 나는,그래서 됐던 거 같애 나는 그냥 그대로 공부하라는 대로 했으면은 나는
근가 니는 니만의 그런 공부법이 딱 확고하게 있었네.,근가 너는 너만의 그런 공부법이 딱 확고하게 있었네.
근데 영어가 니가 어릴 때부터 뭐~ 여행도 갔고 그런 그~ 유학,근데 영어가 네가 어릴 때부터 뭐~ 여행도 갔고 그런 그~ 유학
그런 시절도 있었잖아  그런 거에선 도움이 많이 됐어?,그런 시절도 있었잖아  그런 거에선 도움이 많이 됐어?
편입 시험에는 별로 도움이 안 됐어 아예 다른 유형의 영어고 처음,편입 시험에는 별로 도움이 안 됐어 아예 다른 유형의 영어고 처음
