사투리,표준어
님은 가족관계가 어떻게 되세요?,님은 가족관계가 어떻게 되세요?
저는 어머니 아버지 그리고 할머니랑 저랑 동생 여동생 한 명 이렇게 있어요.,저는 어머니 아버지 그리고 할머니랑 저랑 동생 여동생 한 명 이렇게 있어요.
님은 가족관계가 어떻게 되세요?,님은 가족관계가 어떻게 되세요?
네 저는 이제 아버지 어머니랑 이제 저희 언니가 있구요 제가 이제 둘째에요.,네 저는 이제 아버지 어머니랑 이제 저희 언니가 있구요 제가 이제 둘째에요.
그러면은 할머니하고는 어렸을 때부터 계속 같이 사시는 거예요?,그러면은 할머니하고는 어렸을 때부터 계속 같이 사시는 거예요?
아 네 저 태어나셨을 때부터,아 네 저 태어나셨을 때부터
그~ 아버지 어머니가 맞벌이 가셨어가지고 그때부터 밥해주고 키워주고,그~ 아버지 어머니가 맞벌이 가셨어가지고 그때부터 밥해주고 키워주고
이렇게 하시느라 저희 집에 원래는 잠깐 계셨는데,이렇게 하시느라 저희 집에 원래는 잠깐 계셨는데
그러다 보니까 저희 다 클 때까지,그러다 보니까 저희 다 클 때까지
이제 저희 집에 계속 있으신 거 같애요 아버지가 막내셔서,이제 저희 집에 계속 있으신 거 같애요 아버지가 막내셔서
큰아버지나 작은 큰아버지는,큰아버지나 작은 큰아버지는
이제 애들이 아 그~ 자식들이 나이가 쫌 있고 하니까 그래서 같이 살게 된 거 같애요.,이제 애들이 아 그~ 자식들이 나이가 조금 있고 하니까 그래서 같이 살게 된 거 같애요.
아  님은,아  님은
언니랑 사이가 괜찮으세요?,언니랑 사이가 괜찮으세요?
어~ 언니랑 사이가 아주 안 좋아요.,어~ 언니랑 사이가 아주 안 좋아요.
제가 되게 밖에서는,제가 되게 밖에서는
어~ 되게 성격도 좋고 친구도 잘 사기고 어~ 마당발이라고 해서 친구도 굉장히 많고,어~ 되게 성격도 좋고 친구도 잘 사기고 어~ 마당발이라고 해서 친구도 굉장히 많고
막 사이가 나쁜 사람이 잘 없거든요.,막 사이가 나쁜 사람이 잘 없거든요.
