사투리,표준어
혹시 중고등학교 어느 지역에서 나오셨어요?,혹시 중고등학교 어느 지역에서 나오셨어요?
어 저는 대구에서 태어나고 자라서,어 저는 대구에서 태어나고 자라서
대구에서 다 나왔어요 다른 지역 분이세요?,대구에서 다 나왔어요 다른 지역 분이세요?
네 저는 원래 포항 사람인데 지금 회사 때문에 잠시 대구에 와 있는 거라서 저는,네 저는 원래 포항 사람인데 지금 회사 때문에 잠시 대구에 와 있는 거라서 저는
대학교 빼고는 다 포항에서 나왔어요.,대학교 빼고는 다 포항에서 나왔어요.
혹시 지금 대학교도 그러면 대구에서 다니고 계신 거예요?,혹시 지금 대학교도 그러면 대구에서 다니고 계신 거예요?
저는  상주에서 다니다가 대구 여기 경대 캠퍼스에,저는  상주에서 다니다가 대구 여기 경대 캠퍼스에
복수 전공하러 와가지고,복수 전공하러 와가지고
이 년은 상주에서 다니고 이 년은 대구에서 다녔던 거 같아요.,이 년은 상주에서 다니고 이 년은 대구에서 다녔던 거 같아요.
회사는 그러면 어느 동네세요?,회사는 그러면 어느 동네세요?
저는 동네라고 하기가 쫌 애매한 게 이제 사무실은 봉무동,저는 동네라고 하기가 조금 애매한 게 이제 사무실은 봉무동
&company-name1& 있는 쪽에서 일하고,&company-name1& 있는 쪽에서 일하고
제가 관리하는 지역은 경산 영천,제가 관리하는 지역은 경산 영천
쪽이에요.,쪽이에요.
그러면 오늘 같이 오신 친구분이랑은,그러면 오늘 같이 오신 친구분이랑은
학교 고등학교를 같이 나오신 거예요?,학교 고등학교를 같이 나오신 거예요?
아니요 저는 중학교 일 학년 때 같은 반이어서,아니요 저는 중학교 일 학년 때 같은 반이어서
고등학교는 다른 곳 나왔는데 대학교 와서 또다시,고등학교는 다른 곳 나왔는데 대학교 와서 또다시
되게 가깝게 제일 가깝게 지내는 친구예요.,되게 가깝게 제일 가깝게 지내는 친구예요.
음~ 그러면,음~ 그러면
어떤 일 하시는지 여쭤봐도 되나요?,어떤 일 하시는지 여쭤봐도 되나요?
저는 지금 편의점 업계에 있어요.,저는 지금 편의점 업계에 있어요.
그래서 편의점을 전체적으로 관리하는,그래서 편의점을 전체적으로 관리하는
직업이라서 영업 관리직에 있어요.,직업이라서 영업 관리직에 있어요.
혹시 그럼 전공은 어떻게 되는지 여쭤봐도 될까요?,혹시 그럼 전공은 어떻게 되는지 여쭤봐도 될까요?
네 저는 산림 자원 학과 전공하고,네 저는 산림 자원 학과 전공하고
복수 전공은 아동 학과로 해서,복수 전공은 아동 학과로 해서
원래는 그냥 어린이집 교사로 나갈려고 하다가,원래는 그냥 어린이집 교사로 나갈려고 하다가
원래 전공이랑 쫌 결합해서,원래 전공이랑 조금 결합해서
자격증 하나를 딴다고 지금 졸업은 했거든요.,자격증 하나를 딴다고 지금 졸업은 했거든요.
그래서 졸업 후에 지금은 취업 준비생이고,그래서 졸업 후에 지금은 취업 준비생이고
어~ 아동학이랑,어~ 아동학이랑
산림 자원 학과랑 복수 그~ 전공 두 개 있어요.,산림 자원 학과랑 복수 그~ 전공 두 개 있어요.
그러면 경영학 전공하신 거예요?,그러면 경영학 전공하신 거예요?
아니요 저는 경영학은 아니고 무역학과 전공해서,아니요 저는 경영학은 아니고 무역학과 전공해서
경제 학사를 받았어요.,경제 학사를 받았어요.
사실,사실
회사 들어가 보면 정말 전공이 다양해서 예체능도 있고 그래서 약간 전공이,회사 들어가 보면 정말 전공이 다양해서 예체능도 있고 그래서 약간 전공이
필요 없는 거 같긴 해요 요즘 추세로는,필요 없는 거 같긴 해요 요즘 추세로는
혹시 산림 자원 학과는 그러면,혹시 산림 자원 학과는 그러면
어떤 걸 배우는지 궁금해요.,어떤 걸 배우는지 궁금해요.
어~ 전 음~,어~ 전 음~
산림 자원 학과는 음~ 나무나,산림 자원 학과는 음~ 나무나
보통 나무를 배웠던 거 같고 제가,보통 나무를 배웠던 거 같고 제가
전공이 그렇게 맞지 않아서 열심히 했던 기억이 없어서,전공이 그렇게 맞지 않아서 열심히 했던 기억이 없어서
정확하게 기억이 안 나네요.,정확하게 기억이 안 나네요.
음~,음~
산림 막 치유 이런 것도 배웠었고 살 수목 분류학,산림 막 치유 이런 것도 배웠었고 살 수목 분류학
이런 거랑 산림 병리학이라고 막 나무,이런 거랑 산림 병리학이라고 막 나무
