사투리,표준어
지금 현재 겨울이잖아요.,지금 현재 겨울이잖아요.
저는,저는
봄 여름 가을 겨울 중에서,봄 여름 가을 겨울 중에서
원래는,원래는
여름하고 겨울을 되게 좋아했었는데,여름하고 겨울을 되게 좋아했었는데
지금은 겨울이 더 좋거든요?,지금은 겨울이 더 좋거든요?
님은 어느 계절을 좋아하세요?,님은 어느 계절을 좋아하세요?
저도 여름 한여름에 생각해봐도 겨울이 더 좋은 거 같아요.,저도 여름 한여름에 생각해봐도 겨울이 더 좋은 거 같아요.
겨울이,겨울이
쌩쌩 바람이 불고 아주 추울 때는 그~ 스릴감이 좀 느껴진다고나 할까요?,쌩쌩 바람이 불고 아주 추울 때는 그~ 스릴감이 좀 느껴진다고나 할까요?
겨울 좋아해요 저도,겨울 좋아해요 저도
겨울이 좋은데 또 어쩔 때 봄에 봄에 산에 가잖아요?,겨울이 좋은데 또 어쩔 때 봄에 봄에 산에 가잖아요?
산에 가면은 이름 모를 꽃들이 막 피어있는데 그런 꽃들을 보믄,산에 가면은 이름 모를 꽃들이 막 피어있는데 그런 꽃들을 보면
봄이 더 좋기도 하고,봄이 더 좋기도 하고
최고로 좋은 거는 봄이 아닐까 저는 생각합니다.,최고로 좋은 거는 봄이 아닐까 저는 생각합니다.
님은 겨울을 좋아하는데 겨울을,님은 겨울을 좋아하는데 겨울을
어떻게 즐기고 계시나요?,어떻게 즐기고 계시나요?
일단 여기는 부산이라서,일단 여기는 부산이라서
눈을 볼 눈을 볼 수 없는 게 안타까운 거 같애요.,눈을 볼 눈을 볼 수 없는 게 안타까운 거 같애요.
제가 화이트 크리스마스를 좋아하는데,제가 화이트 크리스마스를 좋아하는데
교회를 다니거든요?,교회를 다니거든요?
그래서 겨울에는,그래서 겨울에는
성탄절이 있어서 너무 좋고요.,성탄절이 있어서 너무 좋고요.
또 연말연시가 되면 한 해 동안 사람들이,또 연말연시가 되면 한 해 동안 사람들이
모여서 파티도 하고,모여서 파티도 하고
또 새로운 새해를 보기 위해서,또 새로운 새해를 보기 위해서
여기 저기 간절곶이나 이기대나,여기 저기 간절곶이나 이기대나
그~ 새해를 보면서 새로운 기운을 받아서,그~ 새해를 보면서 새로운 기운을 받아서
친구들과 함께 하기 때문에,친구들과 함께 하기 때문에
연말연시 겨울이 좋은 거 같애요.,연말연시 겨울이 좋은 거 같애요.
또 겨울에는,또 겨울에는
불쌍한 이웃도 돌아볼 수 있고,불쌍한 이웃도 돌아볼 수 있고
물론 삼백육십오 일 매일 돌아봐야 되지만,물론 삼백육십오 일 매일 돌아봐야 되지만
그게 일상 때문에 여건이 허락치 않잖아요.,그게 일상 때문에 여건이 허락치 않잖아요.
그래서 겨울 되면 그래도 한 번씩 그런 이웃들도 볼 수 있고 해서,그래서 겨울 되면 그래도 한 번씩 그런 이웃들도 볼 수 있고 해서
겨울이 좋은 거 같애요.,겨울이 좋은 거 같애요.
혹시  님은,혹시  님은
겨울에 좋은 추억 있으세요?,겨울에 좋은 추억 있으세요?
저는 광안리 살거든요?,저는 광안리 살거든요?
광안리 바닷가에 그래서 바닷가를 보면은 바다에 이렇게 쳐다보면은,광안리 바닷가에 그래서 바닷가를 보면은 바다에 이렇게 쳐다보면은
바다 색깔이요 겨울이 더 예뻐요.,바다 색깔이요 겨울이 더 예뻐요.
겨울이 더 예쁘고 또,겨울이 더 예쁘고 또
하늘을 쳐다보면 하늘 색깔도 너무 청명해서 좋고 겨울에 또,하늘을 쳐다보면 하늘 색깔도 너무 청명해서 좋고 겨울에 또
그냥 코끝에 스치는 바람?,그냥 코끝에 스치는 바람?
차가운 바람 이런 것도 좋아합니다 저는,차가운 바람 이런 것도 좋아합니다 저는
그리고 딱히 겨울에 저는 그렇게 즐기러 스키 타러 다니고 그런 걸 못해봤거든요 그래서,그리고 딱히 겨울에 저는 그렇게 즐기러 스키 타러 다니고 그런 걸 못해봤거든요 그래서
그렇게 다니는 사람 보면 부럽기도 하고 저도,그렇게 다니는 사람 보면 부럽기도 하고 저도
이게 장사를 하기 때문에 시간이 많이 안 나요 그래서 장사를 그만 두게 되면은,이게 장사를 하기 때문에 시간이 많이 안 나요 그래서 장사를 그만 두게 되면은
무슨 여행을 그냥 친구 딱 둘이서 어디 다니고 싶어요.,무슨 여행을 그냥 친구 딱 둘이서 어디 다니고 싶어요.
님은 뭐~ 여행 계획이라든가 그런 거 있어요 겨울에?,님은 뭐~ 여행 계획이라든가 그런 거 있어요 겨울에?
지금 현재는 코로나 때문에,지금 현재는 코로나 때문에
여행을 하더라도 인터넷으로 랜선 여행 뭐~ 이런 거 정도고,여행을 하더라도 인터넷으로 랜선 여행 뭐~ 이런 거 정도고
혹시나 딱히 겨울에 가고 싶은 곳이 있다면,혹시나 딱히 겨울에 가고 싶은 곳이 있다면
저는 북유럽 쪽을 가보고 싶어요.,저는 북유럽 쪽을 가보고 싶어요.
그래서 핀란드라든지,그래서 핀란드라든지
노르웨이라든지,노르웨이라든지
아니면은 뭐~ 덴마크나 그~ 스웨덴 같은,아니면은 뭐~ 덴마크나 그~ 스웨덴 같은
그런 쪽으로 가서 겨울에,그런 쪽으로 가서 겨울에
눈이 엄청 많이 오면 그~ 산에 숲속 같은데 영화 같은 거 보면,눈이 엄청 많이 오면 그~ 산에 숲속 같은데 영화 같은 거 보면
되게 설산이 예쁘고 아름답잖아요.,되게 설산이 예쁘고 아름답잖아요.
그래서 겨울에는 북유럽이나 아니면 미국?,그래서 겨울에는 북유럽이나 아니면 미국?
뉴욕 쪽에 이런 쪽에 가서 좀 크리스마스를,뉴욕 쪽에 이런 쪽에 가서 좀 크리스마스를
즐기고 싶고요.,즐기고 싶고요.
또 눈썰매도 타는데 러시아 이런 데 가면은 왜 진짜 실제로 개가 썰어주는,또 눈썰매도 타는데 러시아 이런 데 가면은 왜 진짜 실제로 개가 썰어주는
그런 눈썰매 있잖아요.,그런 눈썰매 있잖아요.
그래서 그런 쪼끔 낭만적인 사람이라 가지고 그런 데 가서,그래서 그런 쪼끔 낭만적인 사람이라 가지고 그런 데 가서
여행해 보고 싶고 저는 주로 여행은 혼자 다니거든요?,여행해 보고 싶고 저는 주로 여행은 혼자 다니거든요?
친구들이나 같이 다니는 걸,친구들이나 같이 다니는 걸
좋아하지 않는 건 아닌데 그냥 혼자 여행하면,좋아하지 않는 건 아닌데 그냥 혼자 여행하면
뭔가 쫌 편안하고 더 새로운 걸 볼 수 있더라고요.,뭔가 조금 편안하고 더 새로운 걸 볼 수 있더라고요.
음~  님은 혹시 어느 계절에 여행하는 걸 좋아하세요?,음~  님은 혹시 어느 계절에 여행하는 걸 좋아하세요?
저는 봄에 하는 걸 좋아하거든요?,저는 봄에 하는 걸 좋아하거든요?
봄에 가면은 뭐~ 이름 모를 꽃들?,봄에 가면은 뭐~ 이름 모를 꽃들?
제가 어렸을 때 농촌에 살았기 때문에,제가 어렸을 때 농촌에 살았기 때문에
길가에 뭐~ 작은 민들레꽃 그런 거 소소한 꽃들을 좋아해요 제가,길가에 뭐~ 작은 민들레꽃 그런 거 소소한 꽃들을 좋아해요 제가
그래서 산에 올라가면은,그래서 산에 올라가면은
금년산 올라가거든요 금년산 올라가면은 꽃이 막,금년산 올라가거든요 금년산 올라가면은 꽃이 막
벚꽃이 만발해 있고,벚꽃이 만발해 있고
날마다 올라가고 또 길가에 작은 예쁜 꽃들도 보고,날마다 올라가고 또 길가에 작은 예쁜 꽃들도 보고
사람들도 구경하고,사람들도 구경하고
또 뭐~ 계절 온도도 적당하잖아요 그래서,또 뭐~ 계절 온도도 적당하잖아요 그래서
