사투리,표준어
취미 있으세요?,취미 있으세요?
저는 운동하는 거를 좋아해요.,저는 운동하는 거를 좋아해요.
어떤 취미가 있으세요?,어떤 취미가 있으세요?
저도 운동이 취미인데 혹시 어떤 운동 좋아하세요?,저도 운동이 취미인데 혹시 어떤 운동 좋아하세요?
저는,저는
원래 스트레스를 운동하는 걸 좋아해서 이것저것 다 해봤는데,원래 스트레스를 운동하는 걸 좋아해서 이것저것 다 해봤는데
어~ 동적인 거랑 정적인 거랑 둘 다 다 해봤어요.,어~ 동적인 거랑 정적인 거랑 둘 다 다 해봤어요.
테니스도 해 보고,테니스도 해 보고
뭐~ 클라이밍도 해 보고 다 해봤는데,뭐~ 클라이밍도 해 보고 다 해봤는데
요가를 해 보니까 쪼끔,요가를 해 보니까 쪼끔
마음도 편해지고 몸도 건강해지는 거 같아서,마음도 편해지고 몸도 건강해지는 거 같아서
현재 요가를,현재 요가를
팔 년 정도 하고 있습니다.,팔 년 정도 하고 있습니다.
혹시 어떤 종류의 취미를,혹시 어떤 종류의 취미를
뭐 운동이면 어떤 종류의 운동을  하세요?,뭐 운동이면 어떤 종류의 운동을  하세요?
저는 요가 같은 정적인 운동은 해 본 적이 없고요.,저는 요가 같은 정적인 운동은 해 본 적이 없고요.
주로 런닝이나,주로 런닝이나
제일 많이 하는 건,제일 많이 하는 건
헬스에서,헬스에서
무거운 거 드는 거 좋아하거든요.,무거운 거 드는 거 좋아하거든요.
근데 저희 헬스장이,근데 저희 헬스장이
요가랑 필라테스도 같이하기는 해요.,요가랑 필라테스도 같이하기는 해요.
근데 제가 들어 본 적은 한 번도 없고,근데 제가 들어 본 적은 한 번도 없고
옆에서 하는 걸 지켜본 적은 있는데,옆에서 하는 걸 지켜본 적은 있는데
되게 재밌어 보이더라고요.,되게 재밌어 보이더라고요.
혹시 요가가 제일 좋았던 이유가 있나요?,혹시 요가가 제일 좋았던 이유가 있나요?
사실 제가 제일 힘들 때,사실 제가 제일 힘들 때
어~ 교수님이랑 상담을 하다가,어~ 교수님이랑 상담을 하다가
교수님께서 산책이나 요가를 해 봤으면 좋겠다라고,교수님께서 산책이나 요가를 해 봤으면 좋겠다라고
추천을 해 주셔서,추천을 해 주셔서
처음에는,처음에는
그냥 산책을 해 보다가 주변에서 잘하는 요가원이 있다 그래서,그냥 산책을 해 보다가 주변에서 잘하는 요가원이 있다 그래서
어~ 다녀왔는데 좋더라고요.,어~ 다녀왔는데 좋더라고요.
제일 좋았던 건 어~,제일 좋았던 건 어~
하다보면 어떤 동작이든,하다보면 어떤 동작이든
느는 게 보여서,느는 게 보여서
어떤 것도 제가 다 해낼 수 있다는 성취감이 들어가지구,어떤 것도 제가 다 해낼 수 있다는 성취감이 들어가지구
어~ 열심히 했던 거 같아요.,어~ 열심히 했던 거 같아요.
그럼 헬스를,그럼 헬스를
계속 다니시는 이유가 있으세요?,계속 다니시는 이유가 있으세요?
일단 헬스장에 가면은,일단 헬스장에 가면은
기구들이 되게 많잖아요.,기구들이 되게 많잖아요.
그래서 다양한 운동을 할 수 있고,그래서 다양한 운동을 할 수 있고
내가 원하는 부위의 운동을 내가 원하는 방식으로,내가 원하는 부위의 운동을 내가 원하는 방식으로
알아서 할 수 있다는 게,알아서 할 수 있다는 게
헬스의 큰 장점인 거 같고,헬스의 큰 장점인 거 같고
또,또
헬스장에 런닝머신이 있으니까,헬스장에 런닝머신이 있으니까
뛰면,뛰면
기분이 좋아지는 게 느껴지더라구요.,기분이 좋아지는 게 느껴지더라구요.
그래서 저도,그래서 저도
기분 안 좋을 때 운동으로 스트레스를 푸는 편이라서,기분 안 좋을 때 운동으로 스트레스를 푸는 편이라서
운동하면,운동하면
무기력한 것도 사라지고 그래서,무기력한 것도 사라지고 그래서
일주일에 한 네다섯 번은 꼭,일주일에 한 네다섯 번은 꼭
억지로라도 시간 내서 가려고 하는 편이에요.,억지로라도 시간 내서 가려고 하는 편이에요.
요즘에 피티가 유행이잖아요.,요즘에 피티가 유행이잖아요.
그래서 혹시 한번 들어 본 적이 있어요?,그래서 혹시 한번 들어 본 적이 있어요?
저는 친오빠가,저는 친오빠가
헬스트레이너라서,헬스트레이너라서
친오빠한테,친오빠한테
들어 본 적이 있는데,들어 본 적이 있는데
배우면 좋은 거 같긴 한데,배우면 좋은 거 같긴 한데
요즘은 유튜브가,요즘은 유튜브가
되게 설명을 잘 해 주고 있다고 하더라고요.,되게 설명을 잘 해 주고 있다고 하더라고요.
그래서,그래서
피티를 안 받고,피티를 안 받고
유튜브로 충분히 공부를,유튜브로 충분히 공부를
할 수 있다고 들었고 실제로도 그렇게,할 수 있다고 들었고 실제로도 그렇게
운동을,운동을
배우는 사람이,배우는 사람이
많이 보이더라고요.,많이 보이더라고요.
요가는 따로 수업을 받으시는 건가요?,요가는 따로 수업을 받으시는 건가요?
네 저는 매일 한 시간 반에서 두 시간 정도,네 저는 매일 한 시간 반에서 두 시간 정도
어~ 선생님이랑 지도자 수련하시는 분들과 함께 수련을 하고 있고요.,어~ 선생님이랑 지도자 수련하시는 분들과 함께 수련을 하고 있고요.
하고 나면,하고 나면
저는 땀이 나는 게 좋아서 운동을 하는데,저는 땀이 나는 게 좋아서 운동을 하는데
또 같이 운동을 하시는 분들은 땀이 나서 싫다고 하시는 분들도 있더라구요.,또 같이 운동을 하시는 분들은 땀이 나서 싫다고 하시는 분들도 있더라구요.
혹시 운동 말고 다른 취미가 또 있으신가요?,혹시 운동 말고 다른 취미가 또 있으신가요?
요리하는 걸 좋아하는데,요리하는 걸 좋아하는데
원래는 베이킹에는 전혀 관심이 없었는데,원래는 베이킹에는 전혀 관심이 없었는데
최근에,최근에
코로나 때문에 집에 있으면서,코로나 때문에 집에 있으면서
괜히 새로운 요리도 시도해 보고 싶고 해서 베이킹을 시작했는데,괜히 새로운 요리도 시도해 보고 싶고 해서 베이킹을 시작했는데
되게 재밌게 하고 있고,되게 재밌게 하고 있고
그게 하나의 취미가 된 거 같아요.,그게 하나의 취미가 된 거 같아요.
운동 중에 요가 말고 다른 취미 있으세요?,운동 중에 요가 말고 다른 취미 있으세요?
운동 중에는 따로 없고 운동은 그냥 요가만,운동 중에는 따로 없고 운동은 그냥 요가만
하고요.,하고요.
제가,제가
따로 하는 거는 어~,따로 하는 거는 어~
영화나,영화나
드라마 보는 걸 좋아하는 거 같아요.,드라마 보는 걸 좋아하는 거 같아요.
