사투리,표준어
그렇다면은 쇼핑에 대해서 이야기를 해 보지.,그렇다면은 쇼핑에 대해서 이야기를 해 보지.
그래.,그래.
어머니 니는 니 최근에 무슨 것을 쇼핑했지?,어머니 니는 니 최근에 무슨 것을 쇼핑했지?
이틀 전에 홈쇼핑에서 아이크림 쇼핑했어.,이틀 전에 홈쇼핑에서 아이크림 쇼핑했어.
아이크림은 왜 샀어?,아이크림은 왜 샀어?
이 저기 군에 있을 때 여기 피엑스에서,이 저기 군에 있을 때 여기 피엑스에서
아이크림을 싸게 해서 계속 썼었는데 어~ 그걸 다 쓰고 나니까는,아이크림을 싸게 해서 계속 썼었는데 어~ 그걸 다 쓰고 나니까는
얼굴에 쪼끔 쓸 때 안 쓸 때 쪼끔 다른 거 같애서,얼굴에 쪼끔 쓸 때 안 쓸 때 쪼끔 다른 거 같애서
근데 마침 티비 보는데 홈쇼핑에 고 똑같은 게 나오더라고,근데 마침 티비 보는데 홈쇼핑에 고 똑같은 게 나오더라고
그래서 요 세트로 사면 쪼끔 싼 것도 있고 그래서 주문했지.,그래서 요 세트로 사면 쪼끔 싼 것도 있고 그래서 주문했지.
얼마 주고 샀지?,얼마 주고 샀지?
구만 구천 원인가 하는데 뭐~ 행사 쪼끔 해서,구만 구천 원인가 하는데 뭐~ 행사 쪼끔 해서
할인도 좀 받고 해서 거의 한 팔만 구천 원?,할인도 좀 받고 해서 거의 한 팔만 구천 원?
쪼금 싸게 샀지.,쪼금 싸게 샀지.
그런데 난 치즈 케이크를 사도 될까?,그런데 난 치즈 케이크를 사도 될까?
치즈 케이크 쪼끔은 넘 자주 먹는 거 같은데 내가 보기에는?,치즈 케이크 쪼끔은 넘 자주 먹는 거 같은데 내가 보기에는?
그런데 치즈 케이크 너무 맛있어서,그런데 치즈 케이크 너무 맛있어서
또 사고 싶은데 치즈 케이크가 말이야.,또 사고 싶은데 치즈 케이크가 말이야.
쪼끄만한데 너무 비싸지.,쪼끄만한데 너무 비싸지.
이만 오천 원이나 한단 말이야 쪼끄만한데,이만 오천 원이나 한단 말이야 쪼끄만한데
그러면은 너무 비싸.,그러면은 너무 비싸.
내가 이거를 이번 달에 돈을 얼마 안 쓰긴 했지만,내가 이거를 이번 달에 돈을 얼마 안 쓰긴 했지만
치즈 케이크를 너무 먹었기 때문에 그만 먹어야 하지만 자꾸 먹고 싶잖아.,치즈 케이크를 너무 먹었기 때문에 그만 먹어야 하지만 자꾸 먹고 싶잖아.
그러면은 사도 되지 않을까?,그러면은 사도 되지 않을까?
니가 케익을 케익 중에서 또 치즈 케익을 좋아하는 건 아는데,네가 케익을 케익 중에서 또 치즈 케익을 좋아하는 건 아는데
어머니가 본 데는 따른 거 먹는 거에 비해서,어머니가 본 데는 다른 거 먹는 거에 비해서
