사투리,표준어
씨 저는 성격이,씨 저는 성격이
뭐~ 이렇다 저렇다 사람들한테 그런 말을 참 많이 들었거든요 근데,뭐~ 이렇다 저렇다 사람들한테 그런 말을 참 많이 들었거든요 근데
나는 내가 생각할 때 나의 성격은 이런데,나는 내가 생각할 때 나의 성격은 이런데
보는 사람들은 어~ 제 성격을 쪼금 다르게 보는 거 같아요 그래서 내가 성격 하는 나의 성격과,보는 사람들은 어~ 제 성격을 쪼금 다르게 보는 거 같아요 그래서 내가 성격 하는 나의 성격과
남이 보는 나의 성격이 참 다른 거 같더라고요 근데,남이 보는 나의 성격이 참 다른 거 같더라고요 근데
이게 내 성격을 사람들한테 나는,이게 내 성격을 사람들한테 나는
내 성격이 이렇고 이렇다 이렇게 설명을 하면,내 성격이 이렇고 이렇다 이렇게 설명을 하면
어~ 상대편 사람들은 그걸,어~ 상대편 사람들은 그걸
그걸 아니라고 얘기를 해요 내가 내 성격이 이렇다고 얘기를 하는데,그걸 아니라고 얘기를 해요 내가 내 성격이 이렇다고 얘기를 하는데
자기네들이 봤을 때는 내 성격이 그렇지 않는다 거죠 그래서,자기네들이 봤을 때는 내 성격이 그렇지 않는다 거죠 그래서
음~ 정말 내 성격은 어떨까 한 번 그렇게 고민을 해 본 적이 있거든요.,음~ 정말 내 성격은 어떨까 한 번 그렇게 고민을 해 본 적이 있거든요.
혹시  씨는 본인의 성격에 대해서 고민을 해 본 적이 있어요?,혹시  씨는 본인의 성격에 대해서 고민을 해 본 적이 있어요?
저에 성격에 대해서 고민을 했던 거는,저에 성격에 대해서 고민을 했던 거는
저는 그냥 중학교 고등학교 때 그때 이제 한창 사춘기고 자기 본인에 대해서 고민을 많이 할 시기니까,저는 그냥 중학교 고등학교 때 그때 이제 한창 사춘기고 자기 본인에 대해서 고민을 많이 할 시기니까
그때는 좀 많이 했었던 거 같은데,그때는 좀 많이 했었던 거 같은데
근데 이게 중학생 때 고등학생 때는 아무래도 쫌 어리니까,근데 이게 중학생 때 고등학생 때는 아무래도 조금 어리니까
아무리 자기 자신에 대해서 뭐~ 주변에서 얘기를 해주고 생각을 한다고 해도,아무리 자기 자신에 대해서 뭐~ 주변에서 얘기를 해주고 생각을 한다고 해도
그~ 파악의 한계가 있잖아요.,그~ 파악의 한계가 있잖아요.
근데 제가 이제,근데 제가 이제
본격적으로 쫌 저에 대해서 이제 쫌 파악을 하기 시작한 게,본격적으로 조금 저에 대해서 이제 조금 파악을 하기 시작한 게
일을 하기 시작했을 때 그때가 이제 쫌,일을 하기 시작했을 때 그때가 이제 조금
뭐라고 해야 되지 저의 진정한 모습이라고 해야 되나 그~ 제가,뭐라고 해야 되지 저의 진정한 모습이라고 해야 되나 그~ 제가
서비스 직종에서 일을 했었는데 이제 병원에서,서비스 직종에서 일을 했었는데 이제 병원에서
이제 사람들이 이제 환자들 상담하고 막 이런 일을 주로 했었는데,이제 사람들이 이제 환자들 상담하고 막 이런 일을 주로 했었는데
