사투리,표준어
샘은 요즘 요즘 뭐 뭐 먹어요?,선생님은 요즘 요즘 뭐 뭐 먹어요?
요즘에 쪼끔 전에,요즘에 쪼끔 전에
오삼불고기 해주고 왔어요.,오삼불고기 해주고 왔어요.
음~ 근데,음~ 근데
맛있긴 했는지는 모르는데 선생님은 요즘 뭐 해 드세요?,맛있긴 했는지는 모르는데 선생님은 요즘 뭐 해 드세요?
나는,나는
요즘은 항상 항상 똑같은 거 돼지고기 소고기 닭고기 돌아가면서,요즘은 항상 항상 똑같은 거 돼지고기 소고기 닭고기 돌아가면서
김치찌개 또 닭도리탕,김치찌개 또 닭도리탕
하도 없으니까 어제는 우리 아가 탕수육을,하도 없으니까 어제는 우리 애가 탕수육을
홈 쇼핑으로 시켜가지고 아~ 인터넷으로 시켜서 왔더라고,홈 쇼핑으로 시켜가지고 아~ 인터넷으로 시켜서 왔더라고
그래서 먹었는데 괜찮데,그래서 먹었는데 괜찮데
선생님은,선생님은
오늘 아침 뭐 먹었어요?,오늘 아침 뭐 먹었어요?
나는 그냥 뭐~,나는 그냥 뭐~
그~ 계란말이 파 약간 였고 해가지고 계란말이도 해 먹고 또,그~ 계란말이 파 약간 넣고 해가지고 계란말이도 해 먹고 또
장어 장어 그거 이렇게 살짝 꾸워 가지고 그다음에 그기다 양념 해갖고,장어 장어 그거 이렇게 살짝 구워 가지고 그다음에 거기다 양념 해갖고
장어도 뭐~ 해 먹고,장어도 뭐~ 해 먹고
그래 뭐~ 도시락 반찬도 싸주고 그냥 그렇죠 뭐~,그렇게 뭐~ 도시락 반찬도 싸주고 그냥 그렇죠 뭐~
쌤은 어디 뭐~ 요새 뭐~ 맛집 같은 데 그래도 간 적 있어요 혹시?,선생님은 어디 뭐~ 요새 뭐~ 맛집 같은 데 그래도 간 적 있어요 혹시?
맛집은,맛집은
얼마 전에 이 어~ 누가 염소 고기 사줘가지고 먹어봤는데,얼마 전에 이 어~ 누가 염소 고기 사줘가지고 먹어봤는데
그~ 그~ 사준 사람은 맛있다고 내한테 사줬는데 내한테는 안 맞더라고,그~ 그~ 사준 사람은 맛있다고 나한테 사줬는데 나한테는 안 맞더라고
맛이 나는 어~ 맵고 맵고,맛이 나는 어~ 맵고 맵고
얼큰하고 이런 거 좋아하는데 그거는 약간 느끼한 맛이 있어서 내한테는 안 맞았어.,얼큰하고 이런 거 좋아하는데 그거는 약간 느끼한 맛이 있어서 나한테는 안 맞았어.
선생님은 요즘 맛집 간 적 있어요?,선생님은 요즘 맛집 간 적 있어요?
맛집은 아이고 요새 그냥 요 옆에,맛집은 아니고 요새 그냥 요 옆에
그~ 칼국수집에를 갔는데 음~ &company-name1& 집  가가지고 그~,그~ 칼국수집에를 갔는데 음~ &company-name1& 집  가가지고 그~
국수를 얇게 인제 썰었더라고요.,국수를 얇게 인제 썰었더라고요.
그래 거기다가 그냥,그렇게 거기다가 그냥
배추 약간 였고 해가지고 끓이놨는데 간장 넣어갖고 먹을 게 얼크리한 게 되게 맛있더라고요 그래 또,배추 약간 넣고 해가지고 끓여놓았는데 간장 넣어갖고 먹을 게 얼큰한 게 되게 맛있더라고요 그렇게 또
상추도 주고 이래가지고 쌈 싸갖고 칼치속젓 여가지고 쌈 싸 먹었어요.,상추도 주고 이래가지고 쌈 싸갖고 갈치속젓 넣어가지고 쌈 싸 먹었어요.
참 맛있디데.,참 맛있더라.
