사투리,표준어
나는 제일 처음했던 알바가,나는 제일 처음했던 알바가
그 수능 딱 마치고 애들이랑 전단지 알바를 했었거든?,그 수능 딱 마치고 애들이랑 전단지 알바를 했었거든?
막 친구들이,막 친구들이
우리 뭐라도 좀 해보자 하면서 이래 가지고 같이 학교에서 노는 시간에 쉬는 시간에,우리 뭐라도 좀 해보자 하면서 이래 가지고 같이 학교에서 노는 시간에 쉬는 시간에
막 인터넷에 찾아봤었어 휴대폰으로 찾아보면서,막 인터넷에 찾아봤었어 휴대폰으로 찾아보면서
그게 있더라고 딱 전단지 알바가,그게 있더라고 딱 전단지 알바가
그래서 막 그게 막 삼만 원 막 이렇게 준다는데,그래서 막 그게 막 삼만 원 막 이렇게 준다는데
그때는 우리한테 그 돈이 너무 큰거야 그래서,그때는 우리한테 그 돈이 너무 큰거야 그래서
우리 막 뭐 한번 벌어보자 해가지고,우리 막 뭐 한번 벌어보자 해가지고
심지어 엄청 동네도 아예 모르는 동네고 엄청 멀리 갔었거든 그래서,심지어 엄청 동네도 아예 모르는 동네고 엄청 멀리 갔었거든 그래서
교복입고 딱 갔어 근데 아저씨가 막 종이를 주더라고 그래서,교복입고 딱 갔어 근데 아저씨가 막 종이를 주더라고 그래서
이 아파트 단지에 돌리면 된다 하면서 줘 가지고 교복입고 막 돌리는데,이 아파트 단지에 돌리면 된다 하면서 줘 가지고 교복입고 막 돌리는데
맨 꼭대기 막 이십 층 삼십 층 이렇게 올라가서 올라가서,맨 꼭대기 막 이십 층 삼십 층 이렇게 올라가서 올라가서
이 계단으로 내려가면서 막 돌리다가,이 계단으로 내려가면서 막 돌리다가
어떤,어떤
부채 그걸 막 이제 그 아파트 거기,부채 그걸 막 이제 그 아파트 거기
문 앞에다가 붙이잖아 근데 붙이는데,문 앞에다가 붙이잖아 근데 붙이는데
사람이 없어야 되는데 딱 붙일려고 하는데 문을 여는 거야 어떤 사람이,사람이 없어야 되는데 딱 붙일려고 하는데 문을 여는 거야 어떤 사람이
그래서,그래서
허 너무 당황해 가지고 어~ 하면서,허 너무 당황해 가지고 어~ 하면서
죄송합니다 하고 막 갈려고 하는데 그 사람이 갑자기,죄송합니다 하고 막 갈려고 하는데 그 사람이 갑자기
어 저기요 주세요 주세요 하면서 그 종이를 막 받더라고 그래서,어 저기요 주세요 주세요 하면서 그 종이를 막 받더라고 그래서
와 진짜 감동이다 하면서 이렇게 생각했었어 그러면서 그 사람이,와 진짜 감동이다 하면서 이렇게 생각했었어 그러면서 그 사람이
학생이냐면서 학생인데,학생이냐면서 학생인데
힘들겠다면서 수고하라면서 막 이런 얘기도 해주고 그래서 그때,힘들겠다면서 수고하라면서 막 이런 얘기도 해주고 그래서 그때
되게 너무 힘들긴 힘들었는데 그 사람 때문에 되게 기억에 남고 또,되게 너무 힘들긴 힘들었는데 그 사람 때문에 되게 기억에 남고 또
막 할당량을 우리가 못 채웠어 막,막 할당량을 우리가 못 채웠어 막
채워야지 막 돈을 주고 그랬는데,채워야지 막 돈을 주고 그랬는데
거의 못 했는데 그래도 아저씨가 좋게 좋게 우리 일인당 뭐 삼만 원씩 줬었거든 그래서,거의 못 했는데 그래도 아저씨가 좋게 좋게 우리 일인당 뭐 삼만 원씩 줬었거든 그래서
그 삼만 원이 나한테 너무 갚진 거야 돈도,그 삼만 원이 나한테 너무 갚진 거야 돈도
엄마 아빠가 이렇게 쉽게 버는 돈이 아니구나 이런 생각도 들면서,엄마 아빠가 이렇게 쉽게 버는 돈이 아니구나 이런 생각도 들면서
