사투리,표준어
연예인들이 티비에 나와서 힘들다는 이야기 많이 하잖아.,연예인들이 티비에 나와서 힘들다는 이야기 많이 하잖아.
근데 사람들이 그걸 보면서,근데 사람들이 그걸 보면서
어~ 돈도 많이 버는데 왜 힘들다고 찡찡거리나 이렇게 생각하는 사람도 있고 그래도,어~ 돈도 많이 버는데 왜 힘들다고 찡찡거리나 이렇게 생각하는 사람도 있고 그래도
연예인이 돼서 자기 삶을 포기했다고 생각하는 사람들도 있고 대립을 하잖아 그거에 대해서 니 생각은 어때?,연예인이 돼서 자기 삶을 포기했다고 생각하는 사람들도 있고 대립을 하잖아 그거에 대해서 네 생각은 어때?
어~ 세상에 다양한 직업이 있는데 그중에 돈을 많이 버는 사람도 있고 적게 버는 사람도 있고 그런데,어~ 세상에 다양한 직업이 있는데 그중에 돈을 많이 버는 사람도 있고 적게 버는 사람도 있고 그런데
뭐~ 돈을 적게 번다고 해서?,뭐~ 돈을 적게 번다고 해서?
뭐~ 꼭 힘들다 그리고 돈을 많이 번다해서 힘들다 이걸로 나눠지는 거 아니라고 생각하거든 돈을 많이 벌어도,뭐~ 꼭 힘들다 그리고 돈을 많이 번다해서 힘들다 이걸로 나눠지는 거 아니라고 생각하거든 돈을 많이 벌어도
충분히 힘들 수 있는 거고 그리고 자기만의 아픔이 있을 수 있는 건데?,충분히 힘들 수 있는 거고 그리고 자기만의 아픔이 있을 수 있는 건데?
연예인들이 거기 나와서 그걸 표출한다는 거는 자기가 이만큼 힘드니까 알아달라는 그런 걸로 말을 하는 건데,연예인들이 거기 나와서 그걸 표출한다는 거는 자기가 이만큼 힘드니까 알아달라는 그런 걸로 말을 하는 건데
어~ 요즘 사람들 같은 경우에는?,어~ 요즘 사람들 같은 경우에는?
그런 거 가지고 돈을 마 돈을 많이 버니까 그거 당연한 거다 욕을 먹는다 이런 식으로 얘기를 하는데 그거는 뭔가,그런 거 가지고 돈을 마 돈을 많이 버니까 그거 당연한 거다 욕을 먹는다 이런 식으로 얘기를 하는데 그거는 뭔가
약간 논리적으로 맞지 않다고 생각해 왜냐하면 힘든 건 힘든 거고?,약간 논리적으로 맞지 않다고 생각해 왜냐하면 힘든 건 힘든 거고?
돈을 많이 버는 거는 돈을 많이 버는 거기 때문에 뭔가 차이가 있다고 생각하거든?,돈을 많이 버는 거는 돈을 많이 버는 거기 때문에 뭔가 차이가 있다고 생각하거든?
그래서 어~ 뭐~ 힘들다고 해서?,그래서 어~ 뭐~ 힘들다고 해서?
아예 돈을 많이 번다고 해서 뭐~ 힘들다 이렇게 말하는 거보다는?,아예 돈을 많이 번다고 해서 뭐~ 힘들다 이렇게 말하는 거보다는?
그래도 저 사람들도 연예인이니까 뭔가 그들만의 고충이 있지 않을까,그래도 저 사람들도 연예인이니까 뭔가 그들만의 고충이 있지 않을까
뭐~ 그 직업만의 고충이 있지 않을까 이런 생각을 해야 된다고 생각해 나는,뭐~ 그 직업만의 고충이 있지 않을까 이런 생각을 해야 된다고 생각해 나는
어~ 요즘 연예인,어~ 요즘 연예인
