사투리,표준어
음식 중에서 해산물이나 바다 음식을 제일 많이 좋아하지 않나 그~ 많이 먹고,음식 중에서 해산물이나 바다 음식을 제일 많이 좋아하지 않어 그~ 많이 먹고
엄마는 특히 회 종류를 좋아하지 그중에,엄마는 특히 회 종류를 좋아하지 그중에
생선회는 다 좋고 그다음에 오징어회도 좋아하고,생선회는 다 좋고 그다음에 오징어회도 좋아하고
요즘에 특히 새우회가 엄마는 특히 맛있다고 느껴져.,요즘에 특히 새우회가 엄마는 특히 맛있다고 느껴져.
새우회를 먹으면 기운이 쫌 나는 것 같애 피곤하고,새우회를 먹으면 기운이 조금 나는 것 같애 피곤하고
목이 마르고 저기 힘이 없을 때 새우회 먹으면,목이 마르고 저기 힘이 없을 때 새우회 먹으면
개운해지고 힘이 나고 그래서 새우회를 많이 먹었으면 좋겠어.,개운해지고 힘이 나고 그래서 새우회를 많이 먹었으면 좋겠어.
그~ 새우회는 초장에 찍어 먹으면 나도 그리 맛있던데,그~ 새우회는 초장에 찍어 먹으면 나도 그리 맛있던데
어~ 나는 부페 가서 갈 때마다 나는 저~ 연어 이런 걸 많이 먹는데,어~ 나는 부페 가서 갈 때마다 나는 저~ 연어 이런 걸 많이 먹는데
엄마는 연어나 왜 이런 것들은 잘 먹나?,엄마는 연어나 왜 이런 것들은 잘 먹어?
연어회는 냄새가 나서 엄마는 별론 것 같애.,연어회는 냄새가 나서 엄마는 별론 것 같애.
연어회같이 기름기가 많은,연어회같이 기름기가 많은
회보다 담백하고 기름기 없는 종류가 더 맛있는 거 같애.,회보다 담백하고 기름기 없는 종류가 더 맛있는 거 같애.
그래도 고등어회 같은 경우는 기름기가 있어도 부드러우니까 맛있지만 참치나,그래도 고등어회 같은 경우는 기름기가 있어도 부드러우니까 맛있지만 참치나
연어회 같은 경우는 특이한 향이 있고 기름이 많아서,연어회 같은 경우는 특이한 향이 있고 기름이 많아서
엄마는 별로 안 좋아해.,엄마는 별로 안 좋아해.
그~ 회 말고 저기 인스턴 인스턴트 식품 그~ 피자 콜라 치킨,그~ 회 말고 저기 인스턴 인스턴트 식품 그~ 피자 콜라 치킨
왜 이런 것들은 나는 저~ 잘 먹 잘 먹거든 그~ 집에 혼자 있을 때도,왜 이런 것들은 나는 저~ 잘 먹 잘 먹거든 그~ 집에 혼자 있을 때도
여러 개 시켜가지고 혼자 티비 보면서 서 먹거나,여러 개 시켜가지고 혼자 티비 보면서 서 먹거나
아니면은 저어 가가지고 포장해서 이런 거 많이 먹는데 엄마는 저~ 건강한 건강 지킨다고 이런 거 잘 안 먹지?,아니면은 저기 가가지고 포장해서 이런 거 많이 먹는데 엄마는 저~ 건강한 건강 지킨다고 이런 거 잘 안 먹지?
제일 싫은 음료 음식이 튀김 종류 그리고 과자나,제일 싫은 음료 음식이 튀김 종류 그리고 과자나
빵 종류 이런 거 별로 안 좋아해.,빵 종류 이런 거 별로 안 좋아해.
