사투리,표준어
오빠는 첫 알바가 뭐였어?,오빠는 첫 알바가 뭐였어?
나 나 처음에 고깃집 알바,나 나 처음에 고깃집 알바
고깃집 알바 힘들지 않아?,고깃집 알바 힘들지 않아?
근데 그 때 고등학생 때 처음 했는데,근데 그 때 고등학생 때 처음 했는데
따른 일반,다른 일반
알바보다 뭐~ 할 거 많은데,알바보다 뭐~ 할 거 많은데
나는 뭐~ 나름 할 말 했던 거 같애.,나는 뭐~ 나름 할 말 했던 거 같애.
오빠는 그러면은 막 숯불 옮기고 그랬어?,오빠는 그러면은 막 숯불 옮기고 그랬어?
내가 일한데는 오리고기 집이라서,내가 일한데는 오리고기 집이라서
이제 숯불로 하진 않고 이제 불판으로 했지.,이제 숯불로 하진 않고 이제 불판으로 했지.
여름에 하면 되게 더운 거 아니야?,여름에 하면 되게 더운 거 아니야?
근데,근데
가게 안에 뭐~ 에어컨도 틀어주고 해서 막 그렇게 덥진 않았었는데,가게 안에 뭐~ 에어컨도 틀어주고 해서 막 그렇게 덥진 않았었는데
몇 살 때 처음 한 거야?,몇 살 때 처음 한 거야?
나 고 일 때 처음 했어.,나 고 일 때 처음 했어.
나랑 똑같네 나도 고 일 때 첫 알바 했거든,나랑 똑같네 나도 고 일 때 첫 알바 했거든
첫 알바 뭐했는데?,첫 알바 뭐했는데?
나는 롯데리아 카운터,나는 롯데리아 카운터
고등학생 때 카운터를 할 수 있어?,고등학생 때 카운터를 할 수 있어?
이게 내가,이게 내가
본가는 혁신 도시거든,본가는 혁신 도시거든
근데 롯데리아가 처음 생겼는데,근데 롯데리아가 처음 생겼는데
알바 자리가,알바 자리가
알바생들 다 구해야 될 거 아니야.,알바생들 다 구해야 될 거 아니야.
난 원래 알바 할 생각이 없었는데,난 원래 알바 할 생각이 없었는데
내가 일 학년 때 같은 반에 복학생 오빠가 한 명 있었거든,내가 일 학년 때 같은 반에 복학생 오빠가 한 명 있었거든
그 오빠가 롯데리아 알바를 할 거라고 하는 거야.,그 오빠가 롯데리아 알바를 할 거라고 하는 거야.
그래서 내가 아~ 나도 돈 벌래 나도 넣어줘 이랬는데,그래서 내가 아~ 나도 돈 벌래 나도 넣어줘 이랬는데
넣어줬더라고.,넣어줬더라고.
어~ 근데 제일 어리니까,어~ 근데 제일 어리니까
뭐~ 튀기는 거 햄버거 만드는 거 안 하고 그냥 바로 카운터,뭐~ 튀기는 거 햄버거 만드는 거 안 하고 그냥 바로 카운터
낙하산이네.,낙하산이네.
그래도 면접 보긴 했어.,그래도 면접 보긴 했어.
처음에 롯데리아 알바를 했구나.,처음에 롯데리아 알바를 했구나.
근데 되게 재밌었어 어린이날 이럴 때 빼면,근데 되게 재밌었어 어린이날 이럴 때 빼면
어린이날 이런 날에 손님 되게 많잖아.,어린이날 이런 날에 손님 되게 많잖아.
진짜 거기다가 꼬마 손님들도 엄청 많고,진짜 거기다가 꼬마 손님들도 엄청 많고
카운터에서,카운터에서
주문만 받는 게 아니라 음료도 만들고 포장도 하고,주문만 받는 게 아니라 음료도 만들고 포장도 하고
아이스크림 같은 거 디저트 같은 것도 만들고,아이스크림 같은 거 디저트 같은 것도 만들고
카운터도 할 게 많아.,카운터도 할 게 많아.
근데 어린이날이면은 선물 같은 것도 이제 카운터에서 줘야 되거든?,근데 어린이날이면은 선물 같은 것도 이제 카운터에서 줘야 되거든?
근데 사람 엄청 많고 꼬마 애들은 막 우는 애들도 있,근데 사람 엄청 많고 꼬마 애들은 막 우는 애들도 있
고 떠드는 애들 많고 뭐~ 달라 달라 이러는데,고 떠드는 애들 많고 뭐~ 달라 달라 이러는데
주문도 받고 포장도 해야 되고 이러다 보니까 진짜,주문도 받고 포장도 해야 되고 이러다 보니까 진짜
정신이 없어.,정신이 없어.
그거 다 혼자 하는 건 아니지 않나?,그거 다 혼자 하는 건 아니지 않니?
도와주는 사람 있잖아.,도와주는 사람 있잖아.
카운터는 혼자,카운터는 혼자
진짜 주문 엄청 계속,진짜 주문 엄청 계속
받아야 되는데 음료도 나가야 되는데 하면은,받아야 되는데 음료도 나가야 되는데 하면은
이제 잠깐,이제 잠깐
뭐~ 매니저분이나 이런 분들이 도와주시고,뭐~ 매니저분이나 이런 분들이 도와주시고
아직 프랜차이즈 쪽에 알바는 안 해봐서,아직 프랜차이즈 쪽에 알바는 안 해봐서
프랜차이즈는,프랜차이즈는
거의 구역이 막 다 확실히 정해져 있고,거의 구역이 막 다 확실히 정해져 있고
