사투리,표준어
니는 니 성격에서 고치고 싶은 게 뭐고?,너는 네 성격에서 고치고 싶은 게 뭐야?
뭐~ 따른 거 있나 고치고 싶은 거,뭐~ 다른 거 있어 고치고 싶은 거
난 약간 걱정이 많은 걸 좀 고치고 싶다 친구들이나 가족들이 다 똑같이 말했던 게,난 약간 걱정이 많은 걸 좀 고치고 싶다 친구들이나 가족들이 다 똑같이 말했던 게
니는 뭔가 하기 전에 생각을 너무 많이 해서 답답하다고 약간,너는 뭔가 하기 전에 생각을 너무 많이 해서 답답하다고 약간
그런 말을 많이 들었어 그래서,그런 말을 많이 들었어 그래서
약간 나도 내 성격이 너무 답답하고 약간 별로다 싶을 정도로 걱정이 되게 많아서,약간 나도 내 성격이 너무 답답하고 약간 별로다 싶을 정도로 걱정이 되게 많아서
쫌 되게 대담하게 먼저 행동부터 하고 싶은 그런 성격이 쫌 부럽기도 하더라고 나는,조금 되게 대담하게 먼저 행동부터 하고 싶은 그런 성격이 조금 부럽기도 하더라고 나는
생각이 많은 건 맞는 거 같은데,생각이 많은 건 맞는 거 같은데
그게 그게 우리 집안 사람들 다 그렇잖아 성격이 약간,그게 그게 우리 집안 사람들 다 그렇잖아 성격이 약간
걱정이 많고 일단 지르고 보는 스타일은 아니잖아?,걱정이 많고 일단 지르고 보는 스타일은 아니잖아?
그래서 그런 거 같은데,그래서 그런 거 같은데
좀 행동할 때 살다 보니까 너무 조심하고 뭐~ 배려하고 이런 것보다는 하고 싶은 대로 하고 사는 것도,좀 행동할 때 살다 보니까 너무 조심하고 뭐~ 배려하고 이런 것보다는 하고 싶은 대로 하고 사는 것도
스트레스도 안 받고 성격에 훨씬 도움이 되는 거 같거든?,스트레스도 안 받고 성격에 훨씬 도움이 되는 거 같거든?
니는 좀 그렇게 해야 될 필요가 있는 거 같다.,너는 좀 그렇게 해야 될 필요가 있는 거 같다.
니가 생각하기에 내는 뭐가 고쳐야 될 거 같노?,네가 생각하기에 나는 뭐가 고쳐야 될 거 같아?
언니 니는 약간,언니 너는 약간
따른 사람이 듣던 안 듣던 본인의 말을 쪼끔 먼저 해야 되는 그런 성격 그니까,다른 사람이 듣던 안 듣던 본인의 말을 쪼끔 먼저 해야 되는 그런 성격 그러니까
그게 배려가 없는 건 아닌데,그게 배려가 없는 건 아닌데
나쁜 의도로 한 말은 아닌데 이제 따른 사람이 듣고 오해를 할 수 있을 만큼의 이제 쪼끔 그런,나쁜 의도로 한 말은 아닌데 이제 다른 사람이 듣고 오해를 할 수 있을 만큼의 이제 쪼끔 그런
강한 쎈 말 이런 게 이제,강한 센 말 이런 게 이제
거침없이 나오니까 이제 모르는 사람이 봤을 때는 오해를 받는 거 같은 거야 그런 거지 그니까 가족이 보기에는,거침없이 나오니까 이제 모르는 사람이 봤을 때는 오해를 받는 거 같은 거야 그런 거지 그러니까 가족이 보기에는
저런 뜻으로 한 말은 아닌데 따른 모르는 사람이 보고 혹시나 언니를,저런 뜻으로 한 말은 아닌데 다른 모르는 사람이 보고 혹시나 언니를
나쁘다고 오해할까 봐 그게 약간 이제 따른 아끼는 사람들 보기에는 걱정이 될 거 같지 그래서,나쁘다고 오해할까 봐 그게 약간 이제 다른 아끼는 사람들 보기에는 걱정이 될 거 같지 그래서
그런 말 했었을 때 혹시나 따른 사람이,그런 말 했었을 때 혹시나 다른 사람이
또 언니한테 왜 그런 말 하느냐고 타박을 주면 언니는 그거는 그거대로 상처를 또 받을 거 같아서,또 언니한테 왜 그런 말 하느냐고 타박을 주면 언니는 그거는 그거대로 상처를 또 받을 거 같아서
그게 쫌 걱정이 되더라고.,그게 조금 걱정이 되더라고.
그거는 맞는 거 같애 실제로 그런 일 있었잖아.,그거는 맞는 거 같애 실제로 그런 일 있었잖아.
그~ 다른 사람이 맞지 듣고 나는 그냥 말투가 약간 그런 거였는데,그~ 다른 사람이 맞지 듣고 나는 그냥 말투가 약간 그런 거였는데
뭐~ 이렇게 하면 어떻노 저렇게 하면 어떻노 이제 자기한테 강요한다고 생각해서,뭐~ 이렇게 하면 어때 저렇게 하면 어때 이제 자기한테 강요한다고 생각해서
오해를 하고 왜 쟤는 저렇게 독선적이냐 아니면 쟤는 왜 이렇게 지 하고 싶은 대로 하냐 이렇게 하는,오해를 하고 왜 쟤는 저렇게 독선적이냐 아니면 쟤는 왜 이렇게 자기 하고 싶은 대로 하냐 이렇게 하는
말들어서 준건데,말들어서 준건데
그게 쪼끔 내가 자기주장이 뚜렷해서 그랄 수도 있거든?,그게 쪼끔 내가 자기주장이 뚜렷해서 그럴 수도 있거든?
근데 그렇게 하는 게 뭐~ 나쁜 건 아니라고 생각해서 그리고 저 사실은 예전에는 그런 말을 잘 안 했그든?,근데 그렇게 하는 게 뭐~ 나쁜 건 아니라고 생각해서 그리고 저 사실은 예전에는 그런 말을 잘 안 했그든?
안 안 그랬는데 그렇게 하니까 사람들 약간 더 뭐라 해야 되지 자기 할 말 안 하니까 무시하고,안 안 그랬는데 그렇게 하니까 사람들 약간 더 뭐라 해야 되지 자기 할 말 안 하니까 무시하고
지 하고 싶은 대로 다 하고 이라더라구.,자기 하고 싶은 대로 다 하고 이러더라구.
그니까는 그런 부분들이 내도 내 할 말 하고,그러니까는 그런 부분들이 나도 나 할 말 하고
내가 힘든 것도 이야기하고 드러내야지 된단 말이야 안 드러내면 아무도 모르고,내가 힘든 것도 이야기하고 드러내야지 된단 말이야 안 드러내면 아무도 모르고
그냥 내만 바보 되는 거라 맞지?,그냥 나만 바보 되는 거라 맞지?
등시같이 그렇게 하면 그러면 안 되니까 근데 그런,등시같이 그렇게 하면 그러면 안 되니까 근데 그런
조언하는 부분이 어떤 부분인지 알 거 같고,조언하는 부분이 어떤 부분인지 알 거 같고
그런 부분을 고치는 것도 나쁘지 않을 거 같다.,그런 부분을 고치는 것도 나쁘지 않을 거 같다.
근데 난 니는 그래 쫌 더,근데 난 너는 그래 조금 더
대범하게 행동하는 부분들이 있었으면 좋겠거든 근데 니가,대범하게 행동하는 부분들이 있었으면 좋겠거든 근데 네가
생각했을 때 니를 제일 잘 보완해 주는 친구의 성격이 어떤 친구가 그런 성격을 가지고 있는 거 같노?,생각했을 때 너를 제일 잘 보완해 주는 친구의 성격이 어떤 친구가 그런 성격을 가지고 있는 거 같아?
나는 아마 언니가 알고 있는 친구 중에 한 명일 텐데,나는 아마 언니가 알고 있는 친구 중에 한 명일 텐데
되게 성격이 애살 있고,되게 성격이 애살 있고
먼저 잘 다가가고 약간 할 말 잘하는 그런 친구가 있어.,먼저 잘 다가가고 약간 할 말 잘하는 그런 친구가 있어.
그 친구랑 근데 이제 십오 년 지기 친구라서 약간 그런 걸 내가 많이 보면서 나도 많이 느낀 거야 그래서 반성을 했어.,그 친구랑 근데 이제 십오 년 지기 친구라서 약간 그런 걸 내가 많이 보면서 나도 많이 느낀 거야 그래서 반성을 했어.
약간 나도 처음에는 낯을 가리고,약간 나도 처음에는 낯을 가리고
약간 생각을 너무 많이 해가지고 조심스럽게,약간 생각을 너무 많이 해가지고 조심스럽게
말을 하고 이렇게 하는 게 쫌 답답했었는데 이제 그런 친구도 있고,말을 하고 이렇게 하는 게 조금 답답했었는데 이제 그런 친구도 있고
또 거침없이 말하는 언니도 주변에 있고 하다 보니까 쪼끔 그래도 나는,또 거침없이 말하는 언니도 주변에 있고 하다 보니까 쪼끔 그래도 나는
최근 들어는 요즘 한 일 년 사이에서는 많이 그래도 먼저,최근 들어는 요즘 한 일 년 사이에서는 많이 그래도 먼저
가족이나 친구들한테 말하려고 먼저 다가가서 말하고,가족이나 친구들한테 말하려고 먼저 다가가서 말하고
그렇게 하는 거 같은데 그래서 그렇게 쫌 성격이 바뀌면서,그렇게 하는 거 같은데 그래서 그렇게 조금 성격이 바뀌면서
이렇게 내 스스로도 약간 쫌 스트레스 받는 거라던지 그런 게 쫌 쭐어들고 이렇게 하는 거 같아서,이렇게 나 스스로도 약간 조금 스트레스 받는 거라던지 그런 게 조금 줄어들고 이렇게 하는 거 같아서
작년이나 뭐~ 재작년 이때까지 살아왔던 시간들보다는 쪼끔,작년이나 뭐~ 재작년 이때까지 살아왔던 시간들보다는 쪼끔
많이 발전해 나가고 있는 시간들인 거 같다.,많이 발전해 나가고 있는 시간들인 거 같다.
근데 니도 알겠지만 우리 주변에는 정말 판타스틱하게 성격이 바뀐 애 한 명 있잖아?,근데 너도 알겠지만 우리 주변에는 정말 판타스틱하게 성격이 바뀐 애 한 명 있잖아?
어렸을 때는 엄청 내성적이었는데,어렸을 때는 엄청 내성적이었는데
이제 겉으로 이~ 쫌 더 드러나는 게 바뀐,이제 겉으로 이~ 조금 더 드러나는 게 바뀐
이게 쫌 사람이 이렇게 극단적으로 성격이 확 바뀔라 하면 이 바,이게 조금 사람이 이렇게 극단적으로 성격이 확 바뀔라 하면 이 바
그면 결정적인 계기가 계기 같은 게 필요한데,그면 결정적인 계기가 계기 같은 게 필요한데
뭐~ 니한테도 그렇고 내한테도 뭔가 그런 계기가 있으면 더,뭐~ 너한테도 그렇고 나한테도 뭔가 그런 계기가 있으면 더
좋게 바뀌거나 나쁘게 바뀔 수도 있잖아 근데,좋게 바뀌거나 나쁘게 바뀔 수도 있잖아 근데
내가 생각하기에 나는 내가 다혈질이라 생각한 적 없는데,내가 생각하기에 나는 내가 다혈질이라 생각한 적 없는데
다혈질이라고 생각하는 사람들이 꽤 많이 있더라고.,다혈질이라고 생각하는 사람들이 꽤 많이 있더라고.
니 니가 보기에는 어떤데?,너 네가 보기에는 어떤데?
아까도 말했듯이 다혈질이라기보다는 그냥 말투의 문제인 거 같다.,아까도 말했듯이 다혈질이라기보다는 그냥 말투의 문제인 거 같다.
다혈질은 성격을 못 죽여서 상황에 안 어울리게,다혈질은 성격을 못 죽여서 상황에 안 어울리게
화를 내는 사람들을 다혈질이라 하는 거 같고 언니는 그냥 말투가,화를 내는 사람들을 다혈질이라 하는 거 같고 언니는 그냥 말투가
처음 말을 시작한 투가 쎄 가지고,처음 말을 시작한 투가 세 가지고
그거 땜에 뭐라 하는 거지 화를 안 낼 일에 대해서 화를,그거 땜에 뭐라 하는 거지 화를 안 낼 일에 대해서 화를
미친 사람처럼 내는 건 아니잖아 그런 거랑은 성격이 되게 생각하면 될 거 같은데 그니까,미친 사람처럼 내는 건 아니잖아 그런 거랑은 성격이 되게 생각하면 될 거 같은데 그러니까
그 사람들은 본질을 이해를 못 해서,그 사람들은 본질을 이해를 못 해서
그냥 생각나는 단어가 약간 다혈질이 비슷하니까 다혈질이라 하는 거지,그냥 생각나는 단어가 약간 다혈질이 비슷하니까 다혈질이라 하는 거지
언니 니가 다혈질이라는 그런 생각 안 해도 될 거 같다 내가 보기엔 충분히,언니 네가 다혈질이라는 그런 생각 안 해도 될 거 같다 내가 보기엔 충분히
마음도 여리고 사람에 대한 배려가 있는데,마음도 여리고 사람에 대한 배려가 있는데
이제 말을 시작할 때 그 말투만 쪼끔,이제 말을 시작할 때 그 말투만 쪼끔
더 이렇게 낮추면 사람들이 오해하는 게 많이 괜찮아지지 않을까 그래서 약간,더 이렇게 낮추면 사람들이 오해하는 게 많이 괜찮아지지 않을까 그래서 약간
나는 이제 그렇게 언니가 이렇게,나는 이제 그렇게 언니가 이렇게
쎄게 말한다 하더라도 그래도 할 말을 뭔가,세게 말한다 하더라도 그래도 할 말을 뭔가
자연 자신감 있게 내뱉잖아.,자연 자신감 있게 내뱉잖아.
그게 나는 쪼끔 어 저런 점도 배워야 되겠다라고 생각했거든 왜냐면,그게 나는 쪼끔 어 저런 점도 배워야 되겠다라고 생각했거든 왜냐면
