사투리,표준어
네 요즘 날씨가 많이 춥잖아요 그죠 따뜻하게 입고 다니시는 거 같은데,네 요즘 날씨가 많이 춥잖아요 그죠 따뜻하게 입고 다니시는 거 같은데
요즘 이렇게 날씨가 추워지면 추워질수록,요즘 이렇게 날씨가 추워지면 추워질수록
어~ 많이 또  행동하는 것도 제한되고 약간 그런 거 같습니다 이게,어~ 많이 또  행동하는 것도 제한되고 약간 그런 거 같습니다 이게
언제 어떤 날씨가 가장 밖에서 활동하기 제일 좋은 날씨라고 생각하세요?,언제 어떤 날씨가 가장 밖에서 활동하기 제일 좋은 날씨라고 생각하세요?
저는 한 오육월?,저는 한 오육월?
어~ 그때 따뜻하 따뜻함이 베이스고 쪼끔 살짝 더워도 된다,어~ 그때 따뜻하 따뜻함이 베이스고 쪼끔 살짝 더워도 된다
싶을 때 살짝 후끈할 때가 제일 활동하기 좋은 거 같애요.,싶을 때 살짝 후끈할 때가 제일 활동하기 좋은 거 같애요.
아무래도 쫌 추우니까 몸이 움츠러져 있다가 암만 자고 일어나서 스트레칭해도,아무래도 조금 추우니까 몸이 움츠러져 있다가 암만 자고 일어나서 스트레칭해도
이제 일어나서 활동하다 보면 겨울 지금 추울 때는 몸이 아프단 말이에요.,이제 일어나서 활동하다 보면 겨울 지금 추울 때는 몸이 아프단 말이에요.
근데 그때는 뭔가 사뿐하게 일어날 수 있는 거 같고 이렇게,근데 그때는 뭔가 사뿐하게 일어날 수 있는 거 같고 이렇게
그냥 있다가 움직여도,그냥 있다가 움직여도
되게 뭔가 활동 범위도 넓어지는 거 같고,되게 뭔가 활동 범위도 넓어지는 거 같고
음~ 그래서 저는 따뜻하거나 조금 너무 덥지만 않은 날씨 어 그때가 제일 활동하기 좋거든요.,음~ 그래서 저는 따뜻하거나 조금 너무 덥지만 않은 날씨 어 그때가 제일 활동하기 좋거든요.
근데 요즘에는 진짜 많이 추워졌잖아요 특히 요 며칠간에 엄청 많이 추워지고 오늘이 더 어제보다 더 춥다 뭐,근데 요즘에는 진짜 많이 추워졌잖아요 특히 요 며칠간에 엄청 많이 추워지고 오늘이 더 어제보다 더 춥다 뭐
또 내일이 더 춥다 이러는데,또 내일이 더 춥다 이러는데
추운 날씨 같은 거 혹시 좋아하세요?,추운 날씨 같은 거 혹시 좋아하세요?
네 저는 이제 몸에 열이 많다 보니까 네 더운 거보다 확실히 추운 게 더 나은 거 같드라구요 보통 이제 사람들이 춥다고 하는 날씨는 저한테 그렇게,네 저는 이제 몸에 열이 많다 보니까 네 더운 거보다 확실히 추운 게 더 나은 거 같드라구요 보통 이제 사람들이 춥다고 하는 날씨는 저한테 그렇게
추운 거 같지도 않고 살짝 시원한 정도인데 특히 이제 사람들이 쫌,추운 거 같지도 않고 살짝 시원한 정도인데 특히 이제 사람들이 조금
쫌 덥다 하는 날씨는 이제 저한테는 지옥 불 더위 정도라고 생각하시면 되거든요 그래서 저 같은 경우에는,조금 덥다 하는 날씨는 이제 저한테는 지옥 불 더위 정도라고 생각하시면 되거든요 그래서 저 같은 경우에는
한 시월이나 십일월 정도 그때 살 쌀쌀할 정도일 때 그때가 활동하기 제일 좋은 날씨라고,한 시월이나 십일월 정도 그때 살 쌀쌀할 정도일 때 그때가 활동하기 제일 좋은 날씨라고
네 그렇게 생각합니다 그리고 뭐~,네 그렇게 생각합니다 그리고 뭐~
날씨도 굉장히 많잖아요 비가 오거나 뭐,날씨도 굉장히 많잖아요 비가 오거나 뭐
해가 쨍쨍하거나 먹구름이 꼈다거나 그럴 때가 있는데 어느 날씨가 제일 기분이 좋으세요?,해가 쨍쨍하거나 먹구름이 꼈다거나 그럴 때가 있는데 어느 날씨가 제일 기분이 좋으세요?
어~ 저는 살짝 선선한 이제 따뜻했다가 선선함으로,어~ 저는 살짝 선선한 이제 따뜻했다가 선선함으로
이제 해가 질 때쯤 노을이 질 때쯤?,이제 해가 질 때쯤 노을이 질 때쯤?
그때가 쫌 되게 기분이 좋은 거 같애요 먼가 따뜻하다가,그때가 조금 되게 기분이 좋은 거 같애요 뭔가 따뜻하다가
이제 바뀐 바뀌잖아요 날씨 기후가 바뀌잖아요 이제 해가 지면서 좀 쌀쌀해지면서 먼가 그때,이제 바뀐 바뀌잖아요 날씨 기후가 바뀌잖아요 이제 해가 지면서 좀 쌀쌀해지면서 뭔가 그때
되게 감성적으로 좋은 거 같애요 먼가 날씨가 그냥 좀 포근한 포근한 그런 날씨,되게 감성적으로 좋은 거 같애요 뭔가 날씨가 그냥 좀 포근한 포근한 그런 날씨
쫌 보면서 이제 멍하니 있어도 되게 좋은 기분이 드는 그런,조금 보면서 이제 멍하니 있어도 되게 좋은 기분이 드는 그런
따뜻한 날씨 그 저는 제가 수족냉증이 있어가지고,따뜻한 날씨 그 저는 제가 수족냉증이 있어가지고
겨울을 좋아했는데 옛날에는 겨울을 좋아했는데 지금은 겨울을 되게 안 좋아하는 편이란 말이에요.,겨울을 좋아했는데 옛날에는 겨울을 좋아했는데 지금은 겨울을 되게 안 좋아하는 편이란 말이에요.
수족냉증이 있으신 분들은 아시겠지만,수족냉증이 있으신 분들은 아시겠지만
암만 뭐 수족냉증이 있으면은 장갑 끼고 수면 양말 신어라 그러는데,암만 뭐 수족냉증이 있으면은 장갑 끼고 수면 양말 신어라 그러는데
그러면은 차가운 냉기가 안에 갇혀버려요 그래서 땀이 나면은 더 차가워지고 그런단 말이에요.,그러면은 차가운 냉기가 안에 갇혀버려요 그래서 땀이 나면은 더 차가워지고 그런단 말이에요.
그래가지고 저는 쫌 겨울같이 추운 날씨보다는,그래가지고 저는 조금 겨울같이 추운 날씨보다는
제가 옛날에는 별로 안 좋아했었는데,제가 옛날에는 별로 안 좋아했었는데
제가 여름에 태어났단 말이에요 그래서 여름에 되게 싫어 더워서 땀 많이 흘려가지고 저 또 땀쟁이여가지고,제가 여름에 태어났단 말이에요 그래서 여름에 되게 싫어 더워서 땀 많이 흘려가지고 저 또 땀쟁이여가지고
땀 많은 게 싫어가지고 여름이 싫었었는데,땀 많은 게 싫어가지고 여름이 싫었었는데
이제는 겨울이 더 싫어져서 여름이 좋은 어 쪼금,이제는 겨울이 더 싫어져서 여름이 좋은 어 쪼금
더워도 그래도 쫌 이제 활동할 수도 있고 뭐 실외의 활동은 좀 불편하긴 하지마는 아예 덥지 않은 날들을 보면은,더워도 그래도 조금 이제 활동할 수도 있고 뭐 실외의 활동은 좀 불편하긴 하지마는 아예 덥지 않은 날들을 보면은
솔직히 막 푸릇푸릇하기도 하고 그러니까 날씨 되게 좋잖아요.,솔직히 막 푸릇푸릇하기도 하고 그러니까 날씨 되게 좋잖아요.
그래서 저는 쫌 여름을 선호하는 편이거든요 그런 따뜻하고,그래서 저는 조금 여름을 선호하는 편이거든요 그런 따뜻하고
음~ 춥지 않은,음~ 춥지 않은
음 그 열이 많다고 하셨는데 그러면 더운 날들 되게 싫어하시겠네요 근데 요즘,음 그 열이 많다고 하셨는데 그러면 더운 날들 되게 싫어하시겠네요 근데 요즘
계속 더웠었잖아요 가을도 가을답지 않은 가을이었고 겨울도,계속 더웠었잖아요 가을도 가을답지 않은 가을이었고 겨울도
최근까지만 해도 저 되게 따뜻했던 거 같은데,최근까지만 해도 저 되게 따뜻했던 거 같은데
그러면은 옷 입고 다니시는 거 되게 불편하시지 않으세요?,그러면은 옷 입고 다니시는 거 되게 불편하시지 않으세요?
네 제가 그래서,네 제가 그래서
옷을 많이 제가 옷을 많이 사는 편도 아니고 옷에 대한 관심도 많이 없어가지고,옷을 많이 제가 옷을 많이 사는 편도 아니고 옷에 대한 관심도 많이 없어가지고
그렇게 옷 종류도 뭐 따뜻하고 뭐 시원하고 그런 옷들을 많이 사는 게 아니라 그때 제가 필요한 것만 사기 때문에,그렇게 옷 종류도 뭐 따뜻하고 뭐 시원하고 그런 옷들을 많이 사는 게 아니라 그때 제가 필요한 것만 사기 때문에
요번 날씨가 진짜 어려웠던 게,요번 날씨가 진짜 어려웠던 게
갑자기 덥다가 밤에 갑자기 엄청 추워지고 그런 적이 많았잖아요.,갑자기 덥다가 밤에 갑자기 엄청 추워지고 그런 적이 많았잖아요.
근데 이제 차라리 저는 저 같은 경우에는 최근에 좀 덥다가 추운 게 훨씬 나았던 게,근데 이제 차라리 저는 저 같은 경우에는 최근에 좀 덥다가 추운 게 훨씬 나았던 게
춥다가 더워 버리면은 저같이 이제 열 많은 사람들은 옷을,춥다가 더워 버리면은 저같이 이제 열 많은 사람들은 옷을
아무리 얇게 입다 얇게 입고 갔다 하더라도 그래도 나름의 두꺼움은 있으니까 그때가 참,아무리 얇게 입다 얇게 입고 갔다 하더라도 그래도 나름의 두꺼움은 있으니까 그때가 참
힘들죠 그래서 그래도 나름 요번 날씨는 덥다가 춥다가 해가지고 그나마 괜찮았던 거 같습니다.,힘들죠 그래서 그래도 나름 요번 날씨는 덥다가 춥다가 해가지고 그나마 괜찮았던 거 같습니다.
그래 머 보면 이제 가끔 보면 비 내리는 거나 눈 내리는 거 좋아하시는 분들이 굉장히 많아요 그래서,그래 머 보면 이제 가끔 보면 비 내리는 거나 눈 내리는 거 좋아하시는 분들이 굉장히 많아요 그래서
이제 머 비가 내린다거나 눈이 온다거나 그런 걸 좋아하시는 게 있는지 네.,이제 머 비가 내린다거나 눈이 온다거나 그런 걸 좋아하시는 게 있는지 네.
저는 아무래도 눈이 좋긴 좋아요 비보다는,저는 아무래도 눈이 좋긴 좋아요 비보다는
그 눈은 그래도 맞고 밖에 나가서 맞을 수 있으니까 근데 비는,그 눈은 그래도 맞고 밖에 나가서 맞을 수 있으니까 근데 비는
막 비만 오면은 비만 조용히 이렇게 추적추적 내리면은 괜찮은데,막 비만 오면은 비만 조용히 이렇게 추적추적 내리면은 괜찮은데
비바람이 불어버리면은,비바람이 불어버리면은
막 움직이면은 옷 다 젖고 발 다 젖고 막 그래가지고 특히,막 움직이면은 옷 다 젖고 발 다 젖고 막 그래가지고 특히
머리 산발되고 막 그런 거 진짜 싫어한단 말이에요 그래서,머리 산발되고 막 그런 거 진짜 싫어한단 말이에요 그래서
비보다는 눈이 왔음 좋겠는데 또 대구는 눈이 별로 안 오니까 그게 쫌 아쉽고,비보다는 눈이 왔음 좋겠는데 또 대구는 눈이 별로 안 오니까 그게 조금 아쉽고
근데 또,근데 또
근데 장단점이 있는 거 같애요 눈 내리면은 너무 또 추우니까 또,근데 장단점이 있는 거 같애요 눈 내리면은 너무 또 추우니까 또
힘들고 그리고 땅이 얼어버리니까 걷는 거 아닌 이상 차 타고 가면은 막 엄청 오래 걸리고 막 사고 나고 이래가지고 힘든 거 같고,힘들고 그리고 땅이 얼어버리니까 걷는 거 아닌 이상 차 타고 가면은 막 엄청 오래 걸리고 막 사고 나고 이래가지고 힘든 거 같고
어~ 굳이 둘 중에 선택해라 이러면은,어~ 굳이 둘 중에 선택해라 이러면은
눈이 쪼금 더 희소성이 있어서 좋긴 한데 저는 비가 더 좋은 거 같애요 비 오면은,눈이 쪼금 더 희소성이 있어서 좋긴 한데 저는 비가 더 좋은 거 같애요 비 오면은
비가 추적추적 올 때 안에 있는 거 되게 좋잖아요 어 안에서 이제 막,비가 추적추적 올 때 안에 있는 거 되게 좋잖아요 어 안에서 이제 막
노래 듣고 아니면은 머 이제 따뜻한 데서 술 한잔하고 막걸리랑 파전이랑 먹고,노래 듣고 아니면은 머 이제 따뜻한 데서 술 한잔하고 막걸리랑 파전이랑 먹고
그런 게 좋아가지고 쫌 비에 대한 추억이 많은 거 같애서 저는 비가 좋은 거 같거든요?,그런 게 좋아가지고 조금 비에 대한 추억이 많은 거 같애서 저는 비가 좋은 거 같거든요?
어~ 그러면 그 날씨 중에서 비 오는 거 눈 오는 거 해 쨍쨍한 거 그리고 습한 거,어~ 그러면 그 날씨 중에서 비 오는 거 눈 오는 거 해 쨍쨍한 거 그리고 습한 거
머 되게 많잖아요 머 좋아하는 날씨 같은 거 있으세요?,머 되게 많잖아요 머 좋아하는 날씨 같은 거 있으세요?
네 습도는 많이 없는데,네 습도는 많이 없는데
네 습도는 많이 없는데 그 구름이 가득해서 햇빛도 많이 안 비치는 그런 날 네 그것도 구름도 먹구름이 아니라,네 습도는 많이 없는데 그 구름이 가득해서 햇빛도 많이 안 비치는 그런 날 네 그것도 구름도 먹구름이 아니라
흰 구름 네 흰 구름 가득한 날이 제일 좋습니다 왜냐면,흰 구름 네 흰 구름 가득한 날이 제일 좋습니다 왜냐면
저는 안 그래도 땀이 많은데 습도가 많아 버리면은 몸이 맨들맨들해지고 막 반질반질해지고 찝찝하고 그렇거든요.,저는 안 그래도 땀이 많은데 습도가 많아 버리면은 몸이 맨들맨들해지고 막 반질반질해지고 찝찝하고 그렇거든요.
저는 이제 그래서 습도가 많은 날은 별로 안 좋으니까,저는 이제 그래서 습도가 많은 날은 별로 안 좋으니까
그~ 눈이나 비가 오는 날을 굉장히 싫어합니다 그래서 항상 눈이나 비가 오면 아 비는 비가 오면은 어차피 습한 건 똑같고,그~ 눈이나 비가 오는 날을 굉장히 싫어합니다 그래서 항상 눈이나 비가 오면 아 비는 비가 오면은 어차피 습한 건 똑같고
눈은 또 딱히 싫어하는 이유가 있는 게 제가 그 군대 있을 때 산에서 근무하다 보니까 네 눈을 많이 봤어요.,눈은 또 딱히 싫어하는 이유가 있는 게 제가 그 군대 있을 때 산에서 근무하다 보니까 네 눈을 많이 봤어요.
그래서 대구에서 보면은 눈이 오면은 귀찮아지고 피곤해지고,그래서 대구에서 보면은 눈이 오면은 귀찮아지고 피곤해지고
네 약간 요렇다는 게 몸에 기억이 되고 있어가지고 눈이 오면 항상 이상하게 삭신이 쑤시고 약간 고런 게 있는 거 같아요 네 그러면은 이제,네 약간 요렇다는 게 몸에 기억이 되고 있어가지고 눈이 오면 항상 이상하게 삭신이 쑤시고 약간 고런 게 있는 거 같아요 네 그러면은 이제
밤에 보면 날씨가 좋으면은 밤에 별이랑 달이랑 이런 게 많이 보이잖아요 고럴 때는 주로 딱히 머 어딜 가신다거나 그런 게 있는지 쫌 궁금하네요.,밤에 보면 날씨가 좋으면은 밤에 별이랑 달이랑 이런 게 많이 보이잖아요 고럴 때는 주로 딱히 머 어딜 가신다거나 그런 게 있는지 조금 궁금하네요.
그~ 마 날이 맑은 날이 잘 보이잖아요 별이랑 달 같은 게 근데 요즘에 보니까 또 달 같은 거는,그~ 마 날이 맑은 날이 잘 보이잖아요 별이랑 달 같은 게 근데 요즘에 보니까 또 달 같은 거는
진짜 그냥 도심에서 더 잘 보이는 거 같애가지고 머 따로 보러 가는 편은 아니고,진짜 그냥 도심에서 더 잘 보이는 거 같애가지고 머 따로 보러 가는 편은 아니고
별은,별은
어~ 보러 가고 싶은데,어~ 보러 가고 싶은데
잘 보이 그이까 진짜 공기가 깨끗하고 주변에 조명도 이제 없고 좀 어둡고 그런 좀 자연 쪽에 잘 보이잖아요 그래서,잘 보이 그러니까 진짜 공기가 깨끗하고 주변에 조명도 이제 없고 좀 어둡고 그런 좀 자연 쪽에 잘 보이잖아요 그래서
어~ 어디지 청도인가 어 근교에 무슨 별자리박물관 머 이런 게 있대요 그래서 거기 가고 싶었는데,어~ 어디지 청도인가 어 근교에 무슨 별자리박물관 머 이런 게 있대요 그래서 거기 가고 싶었는데
저는 차가 없어서 면허도 없단 말이에요 그래가지고 가기가 힘들어가지고 못 갔었는데,저는 차가 없어서 면허도 없단 말이에요 그래가지고 가기가 힘들어가지고 못 갔었는데
그~ 작년에 여름에 안동에 한 번 열 여행을 갔었는데 여름에 더울 때 갔었는데,그~ 작년에 여름에 안동에 한 번 열 여행을 갔었는데 여름에 더울 때 갔었는데
진짜 의도치 않게 그 별이 진짜 무수한 걸 많이 봤었어요 거기서 별똥별 그냥 삼십 분에 한 번씩 보고 막 그랬었거든요 그래서 별,진짜 의도치 않게 그 별이 진짜 무수한 걸 많이 봤었어요 거기서 별똥별 그냥 삼십 분에 한 번씩 보고 막 그랬었거든요 그래서 별
어 별은 정말 한 번쯤 보러 가고 싶고 근데 어제 보니까 날씨가 되게 추운 날이 쪼금,어 별은 정말 한 번쯤 보러 가고 싶고 근데 어제 보니까 날씨가 되게 추운 날이 쪼금
바람도 많이 불고 이런 날이 구름이 없는 날이잖아요 그래서 그런지 어제 집 가는 길에 딱,바람도 많이 불고 이런 날이 구름이 없는 날이잖아요 그래서 그런지 어제 집 가는 길에 딱
그냥 우연치 않게 하늘을 딱 봤는데 별이 진짜 많더라구요 그래가지고 아~,그냥 우연치 않게 하늘을 딱 봤는데 별이 진짜 많더라구요 그래가지고 아~
별을 얻을려면은 뭐 하나를 잃어야 되겠다 이런 생각이 들더라구요 춥거나,별을 얻으려면 뭐 하나를 잃어야 되겠다 이런 생각이 들더라구요 춥거나
아니면은 막 음 먼가 하나를 잃어야지 내가 하나를 얻을 수 있겠구나 이런 생각이 들더라구요.,아니면은 막 음 뭔가 하나를 잃어야지 내가 하나를 얻을 수 있겠구나 이런 생각이 들더라구요.
그래서 음~ 별 같은 거는 음 보러 가는 거 좋아해요.,그래서 음~ 별 같은 거는 음 보러 가는 거 좋아해요.
그리고 어~ 쪼금,그리고 어~ 쪼금
자연 자연 친화적인 그런,자연 자연 친화적인 그런
풍경 같은 걸 좋아하거든요 그럴 때 되게 이제 날씨가 중요하잖아요.,풍경 같은 걸 좋아하거든요 그럴 때 되게 이제 날씨가 중요하잖아요.
뭐 혹시 도심에서의 날씨랑 자연 그냥 허허벌판에서의 날씨가 쫌 다르다는 걸 혹시 알고 계세요?,뭐 혹시 도심에서의 날씨랑 자연 그냥 허허벌판에서의 날씨가 조금 다르다는 걸 혹시 알고 계세요?
그 도심에서의 날씨와 자연에서의 날씨가,그 도심에서의 날씨와 자연에서의 날씨가
다르다는 게 저는 걍 진짜 과학적으로 머 다르거나 그런 건 아니고 제 스스로 몸을 몸으로 느껴지더라구요.,다르다는 게 저는 그냥 진짜 과학적으로 머 다르거나 그런 건 아니고 제 스스로 몸을 몸으로 느껴지더라구요.
그 우리 대구 집에서 아파트다 뭐 이런 데서 걍 쨍쨍한 날씨를 보면 그냥 쨍쨍한 날씨인데,그 우리 대구 집에서 아파트다 뭐 이런 데서 그냥 쨍쨍한 날씨를 보면 그냥 쨍쨍한 날씨인데
괜히 또 자연 속에서 머 어디 휴양림 같은 데 들어가서 본다거나 그러면은,괜히 또 자연 속에서 머 어디 휴양림 같은 데 들어가서 본다거나 그러면은
왠지 모를 또 기분 좋은 쨍쨍함 그런 것도 있고 네 근데 이제,왠지 모를 또 기분 좋은 쨍쨍함 그런 것도 있고 네 근데 이제
