사투리,표준어
오빠 우리 제일 처음 여행 갔던 데 생각나?,오빠 우리 제일 처음 여행 갔던 데 생각나?
우리 대만이 제일 첫 여행지였지 아마?,우리 대만이 제일 첫 여행지였지 아마?
생각나지.,생각나지.
비행기 타고 가면서 머리 아프다고 하고,비행기 타고 가면서 머리 아프다고 하고
막 속 안 좋다고 해서  내렸는데,막 속 안 좋다고 해서  내렸는데
그~ 날씨도 괜찮고,그~ 날씨도 괜찮고
처음에 이동하기 힘들었던 거 빼면은,처음에 이동하기 힘들었던 거 빼면은
엄청 괜찮았던 거 같아.,엄청 괜찮았던 거 같아.
특히 컨딩에 가가 지고,특히 컨딩에 가가 지고
엄청 멋진 바다 뷰를 보면서,엄청 멋진 바다 뷰를 보면서
지냈던 게 아직도 기억에 남아.,지냈던 게 아직도 기억에 남아.
자기는 뭐가 제일 기억에 남아요?,자기는 뭐가 제일 기억에 남아요?
나는 처음에 치진 섬 갔다 아이가,나는 처음에 치진 섬 갔지 않아
응.,응.
거기 가서,거기 가서
치진 섬 가가 지고 전동 자전거 빌려가지고 막 타고 다니고,치진 섬 가가 지고 전동 자전거 빌려가지고 막 타고 다니고
그때 막 치진 섬 다니는데,그때 막 치진 섬 다니는데
거기 맥주 마시는 데도 있고,거기 맥주 마시는 데도 있고
바다가 억수로 예뻤다 아이가,바다가 억수로 예뻤지 않아
사람들도 다 엄청 평화롭고,사람들도 다 엄청 평화롭고
그 동네 강아지들도 막,그 동네 강아지들도 막
왕왕거리면서 돌아다니고,왕왕거리면서 돌아다니고
나는 그게 엄청 좋았다.,나는 그게 엄청 좋았다.
그리고 오빠는 음식도 잘 맞자 잘 맞아가지고,그리고 오빠는 음식도 잘 맞자 잘 맞아가지고
엄청 잘 먹었다 아이가 기억 나나?,엄청 잘 먹었지 않아 기억 나니?
맞다.,맞다.
내 처음에,나 처음에
가기 전에 엄청 걱정했었는데,가기 전에 엄청 걱정했었는데
중국 음식 안 맞을까 봐.,중국 음식 안 맞을까 봐.
근데 막상 가보니까,근데 막상 가보니까
너무 맛있어가지고,너무 맛있어가지고
아침 조식 때 막,아침 조식 때 막
세 그릇씩 먹고 네 그릇씩 먹고,세 그릇씩 먹고 네 그릇씩 먹고
그랬었는데 자기는 막상 이게,그랬었는데 자기는 막상 이게
예전에 먹어봤다고 괜찮다고 하더니 이제 아침에,예전에 먹어봤다고 괜찮다고 하더니 이제 아침에
고구마만 먹었었잖아.,고구마만 먹었었잖아.
나는 뷔페에서는 쫌 입맛에 안 맞았지.,나는 뷔페에서는 조금 입맛에 안 맞았지.
근데 우육면은 엄청 맛있던데.,근데 우육면은 엄청 맛있던데.
나는 근데 대만 음식도 맛있긴 한데,나는 근데 대만 음식도 맛있긴 한데
우리 러시아 갔을 때 음식이 진짜 맛있더라.,우리 러시아 갔을 때 음식이 진짜 맛있더라.
러시아 갔을 때 진짜 맛있는 게 많았지.,러시아 갔을 때 진짜 맛있는 게 많았지.
딱히 막 이곳저곳 다닌 건 아닌데,딱히 막 이곳저곳 다닌 건 아닌데
킹크랩을 진짜 배 터지게 먹었으니까.,킹크랩을 진짜 배 터지게 먹었으니까.
근데 팔월의 러시아는 너무 덥더라 아이가?,근데 팔월의 러시아는 너무 덥지 않아?
너무 덥고 습하고 걸어 다니기도 힘들어서,너무 덥고 습하고 걸어 다니기도 힘들어서
오빠가 그때 탈진하고 막 그랬다 아이가,오빠가 그때 탈진하고 막 그랬지 않아
맞다.,맞다.
내 그때 왜 그랬는지 모르겠는데 분명 그렇게 덥진 않았어.,나 그때 왜 그랬는지 모르겠는데 분명 그렇게 덥진 않았어.
근데 더워가지고,근데 더워가지고
쓰러지진 않았지만 이제 막 아무것도 하기 싫은 상태가 된 거지.,쓰러지진 않았지만 이제 막 아무것도 하기 싫은 상태가 된 거지.
그때 그때 짜기는,그때 그때 자기는
막 이곳 저곳가고 싶었던 거 같은데 그게 좀 미안하다.,막 이곳 저곳가고 싶었던 거 같은데 그게 좀 미안하다.
근데 우리가 일정이 짧기도 했고,근데 우리가 일정이 짧기도 했고
그리고 러시아는 약간 다니기가 무섭더라.,그리고 러시아는 약간 다니기가 무섭더라.
사람들도 쫌 거칠고 매연도 심하고,사람들도 조금 거칠고 매연도 심하고
대만처럼 평화롭지가 않더라 그체?,대만처럼 평화롭지가 않더라 그렇지?
맞다.,맞다.
내 처음에 갔을 때는 택시 탄 탔을 때 기억나는데,나 처음에 갔을 때는 택시 탄 탔을 때 기억나는데
사람이 쫌 막 한다는 느낌이 들었었어.,사람이 조금 막 한다는 느낌이 들었었어.
그래도 대만은 그래도 쫌 사람들이 쫌 친절하고,그래도 대만은 그래도 조금 사람들이 조금 친절하고
그리고 좀 안전하다는 느낌을 받았으니까 밤에 이~ 돌아다녀도,그리고 좀 안전하다는 느낌을 받았으니까 밤에 이~ 돌아다녀도
그게 엄청 좋았던 거 같아.,그게 엄청 좋았던 거 같아.
그것도 그런데 난 제주도 갔을 때가 제일 좋았던 거 같아.,그것도 그런데 난 제주도 갔을 때가 제일 좋았던 거 같아.
해외도 좋긴 한데 제주도가 진짜 편하고 좋지.,해외도 좋긴 한데 제주도가 진짜 편하고 좋지.
역시 국내 여행이 최고인 거 같다.,역시 국내 여행이 최고인 거 같다.
일단은 가깝고 하니까 부담이 덜하고,일단은 가깝고 하니까 부담이 덜하고
그리고 가가 지고,그리고 가가 지고
이것저것 맛있는 것도 많이 먹고 아무래도 한국 사람이다 보니까,이것저것 맛있는 것도 많이 먹고 아무래도 한국 사람이다 보니까
한국 음식이 제일 입맛에 맞잖아.,한국 음식이 제일 입맛에 맞잖아.
맞다 그리고 렌트도 할 수 있으니까.,맞다 그리고 렌트도 할 수 있으니까.
우리 그때 전기차 빌려가지고,우리 그때 전기차 빌려가지고
억수로 편하게 다녔다 아이가 삼 박 사 일,억수로 편하게 다녔지 않아 삼 박 사 일
맞다 그게 엄청 크다.,맞다 그게 엄청 크다.
차 빌려가지고 막 왔다 갔다 하니까,차 빌려가지고 막 왔다 갔다 하니까
그냥 크게 생각 없이 가고 싶은 곳으로 갈 수 있어서 좋았다.,그냥 크게 생각 없이 가고 싶은 곳으로 갈 수 있어서 좋았다.
막 정해두고 가는 게 아니라 이~ 여기도 가보고 저기도 가보고 시간 되는 대로,막 정해두고 가는 게 아니라 이~ 여기도 가보고 저기도 가보고 시간 되는 대로
그게 너무 좋았다.,그게 너무 좋았다.
그리고 제주도에서는 차 타고 십 분만 나가도,그리고 제주도에서는 차 타고 십 분만 나가도
진짜 예쁜 바다가 오만 데 다 있다 아이가,진짜 예쁜 바다가 오만 데 다 있지 않아
가서 바다 보면서 맨날 커피 마시고 쿠키 먹고,가서 바다 보면서 맨날 커피 마시고 쿠키 먹고
근데 제주도는 물가가 너무 비싼 게 흠이다.,근데 제주도는 물가가 너무 비싼 게 흠이다.
맞다 내가 보니까,맞다 내가 보니까
그~ 사는 사람 사 들이 추천해 준 몇 곳 빼고는,그~ 사는 사람 사 들이 추천해 준 몇 곳 빼고는
다 이제 뜯어먹을려고 그러는 거 같다.,다 이제 뜯어먹을려고 그러는 거 같다.
