사투리,표준어
어 일단 취미가 뭔데?,어 일단 취미가 뭔데?
나는 일단은 활동적인 거를 좀 좋아하고,나는 일단은 활동적인 거를 좀 좋아하고
인제 운동을 조금 그래도 좋아하는 편이야 그래서,인제 운동을 조금 그래도 좋아하는 편이야 그래서
등산을 인제 몇 번씩 인제 간단 말이야,등산을 인제 몇 번씩 인제 간단 말이야
그래서 인제 일주일에 많으면 한 번,그래서 인제 일주일에 많으면 한 번
아니면 적으면은 한 달에 한 번 막 이렇게 가,아니면 적으면은 한 달에 한 번 막 이렇게 가
근데 인제 옛날에는 진짜 어릴 때는,근데 인제 옛날에는 진짜 어릴 때는
우리 아빠가 또 등산을 좋아하셔가지고,우리 아빠가 또 등산을 좋아하셔가지고
좀 높은데 지리산,좀 높은데 지리산
뭐 황매산 이런데 갔다 왔었는데,뭐 황매산 이런데 갔다 왔었는데
이제 지금은 쪼금 가기 편한데,이제 지금은 쪼금 가기 편한데
그냥 집 근처에 망매산이라고 있어,그냥 집 근처에 망매산이라고 있어
근데 거기는 그냥 이제 약간,근데 거기는 그냥 이제 약간
어~ 쪼금 힘든 구간도 있는데 그래도 좀,어~ 쪼금 힘든 구간도 있는데 그래도 좀
이제 쉬는 구간도 있어서 괜찮단 말이야 편하게 다 잘 갔다 올 수 있는?,이제 쉬는 구간도 있어서 괜찮단 말이야 편하게 다 잘 갔다 올 수 있는?
그래서 거기를 많이 가는 거 같애.,그래서 거기를 많이 가는 거 같애.
그래서 나는 등산 자주 가는 편이고,그래서 나는 등산 자주 가는 편이고
또 그 고등학교 때는 또 수학 여행 때 제주도를 갔다 왔었는데 그때 또,또 그 고등학교 때는 또 수학 여행 때 제주도를 갔다 왔었는데 그때 또
한라산을 갔었었다 근데,한라산을 갔었었다 근데
그때는 이상하게 어~ 친구들이랑 같이 갔어서 그런가,그때는 이상하게 어~ 친구들이랑 같이 갔어서 그런가
그 중간에 인제 쉬는 그 장소에서 그냥 딱 거기까지 가고,그 중간에 인제 쉬는 그 장소에서 그냥 딱 거기까지 가고
정상까지는 못 갔었던 거 같애.,정상까지는 못 갔었던 거 같애.
음 그런 경우도 있었었어,음 그런 경우도 있었었어
그러면은 산 오를 때 좀 다치거나 그런 적도 없었나?,그러면은 산 오를 때 좀 다치거나 그런 적도 없었어?
음 다치거나 근데 내가 막,음 다치거나 근데 내가 막
