사투리,표준어
건강 관련해서 뭐~ 하는 운동이라든지 뭐~ 복용하고 있는 뭐~,건강 관련해서 뭐~ 하는 운동이라든지 뭐~ 복용하고 있는 뭐~
기능식품 뭐~ 건강을 위해서 하고 있는 일들이 있을까요?,기능식품 뭐~ 건강을 위해서 하고 있는 일들이 있을까요?
저는 그~ 헬스장을 쫌 가는 편이구요.,저는 그~ 헬스장을 조금 가는 편이구요.
먹는 거는 그냥 아직까지는 뭐~,먹는 거는 그냥 아직까지는 뭐~
딱히 뭘 더 챙겨 먹거나 가려 먹거나 하는 건 없는데,딱히 뭘 더 챙겨 먹거나 가려 먹거나 하는 건 없는데
아~ 뭐~ 쫌 채식 위주로 해야겠다는 생각은 있거든요?,아~ 뭐~ 조금 채식 위주로 해야겠다는 생각은 있거든요?
그리고 뭐~ 보조제는 음~ 비타민 디가 좋다고 해서 비타민 디는 하루에 한 끼씩 챙겨 먹고 있어요.,그리고 뭐~ 보조제는 음~ 비타민 디가 좋다고 해서 비타민 디는 하루에 한 끼씩 챙겨 먹고 있어요.
혹시 뭐~ 추천해주고 싶은 보조제 같은 거 있으실까요?,혹시 뭐~ 추천해주고 싶은 보조제 같은 거 있으실까요?
최근 이제 코로나 때문에 출퇴근이 안 되어서 집에서 많이 있는 시간이 있다 보니까.,최근 이제 코로나 때문에 출퇴근이 안 되어서 집에서 많이 있는 시간이 있다 보니까.
활동을 할라니깐 건강이 쫌 안 좋아지는 거 같더라고요.,활동을 할라니깐 건강이 조금 안 좋아지는 거 같더라고요.
그래서 건강 관련된 이~ 유튜브 많이 찾아보니까,그래서 건강 관련된 이~ 유튜브 많이 찾아보니까
어~ 진짜 유튜버들 중에서 의사들도 많고,어~ 진짜 유튜버들 중에서 의사들도 많고
약사들도 많고 어~,약사들도 많고 어~
그 사람들이 이렇게 추천해주는 거든 뭐~ 운동들도 많고,그 사람들이 이렇게 추천해주는 거든 뭐~ 운동들도 많고
그 약사들 대부분이 인제 얘기하는 게 크게 세 가지더라고요.,그 약사들 대부분이 인제 얘기하는 게 크게 세 가지더라고요.
유산균 비타민 비군 꼭 먹어야 되고,유산균 비타민 비군 꼭 먹어야 되고
그다음에 그~ 식이섬유 아~ 저이 식이유황,그다음에 그~ 식이섬유 아~ 저이 식이유황
엠에스엠 먹으라고 추천해주고요 그다음에,엠에스엠 먹으라고 추천해주고요 그다음에
오메가 쓰리 이 세 개는 삼십 대가 넘어가게 되면,오메가 쓰리 이 세 개는 삼십 대가 넘어가게 되면
반드시 챙겨 먹으라고 이야기를 하더라고요.,반드시 챙겨 먹으라고 이야기를 하더라고요.
엠에스엠 식이유황 같은 경우는 이게 황이,엠에스엠 식이유황 같은 경우는 이게 황이
몸에서 생성이 안 되는 물질이라서,몸에서 생성이 안 되는 물질이라서
먹어야 되고 특히 여자분들한테는 피부나,먹어야 되고 특히 여자분들한테는 피부나
어~ 그~ 남자 뭐~ 남녀,어~ 그~ 남자 뭐~ 남녀
두 분 여 남녀 다 이기는 이~ 무릎관절 쪽에 굉장히 좋다더라고 하더라고요?,두 분 여 남녀 다 이거는 이~ 무릎관절 쪽에 굉장히 좋다더라고 하더라고요?
그래서 한 한 달 정도 돼서 어~ 한 달 전쯤에 이걸,그래서 한 한 달 정도 돼서 어~ 한 달 전쯤에 이걸
주문을 해 갖고 먹었거든요 근데 일단,주문을 해 갖고 먹었거든요 근데 일단
누나가 그거 쫌 먹어 보고 피부가 쫌 좋아진 거 같다고 멜라닉 색소가 어기,누나가 그거 조금 먹어 보고 피부가 조금 좋아진 거 같다고 멜라닉 색소가 어기
뭐~ 생성이 쫌 억제 되는 거 같다고 이야기하면서 도움을 쫌 많이 받았다고 그렇게 하더라고요.,뭐~ 생성이 조금 억제 되는 거 같다고 이야기하면서 도움을 조금 많이 받았다고 그렇게 하더라고요.
그래서 저도 그때 이후로 어~ 이케,그래서 저도 그때 이후로 어~ 이렇게
물건을 제품을 구매를 해서 먹고 있는데,물건을 제품을 구매를 해서 먹고 있는데
특히 오메가 쓰리 같은 경우는,특히 오메가 쓰리 같은 경우는
