사투리,표준어
근데 몇 개가 좀 만료됐거든,근데 몇 개가 좀 만료됐거든
아~ 진짜?,아~ 진짜?
어~ 다시 따야 돼.,어~ 다시 따야 돼.
그~ 문서실무사 사 급 이 급 일 급,그~ 문서실무사 사 급 이 급 일 급
그거랑 워드프로세서 일 급이랑 삼 급인데,그거랑 워드프로세서 일 급이랑 삼 급인데
단일등급으로 바껴서 일급밖에 어차피 없음.,단일등급으로 바뀌어서 일급밖에 어차피 없음.
어~ 이게 이게 초등학교 때 다 딴 거고,어~ 이게 이게 초등학교 때 다 딴 거고
그럼 필기 붙은 거는 유지되는 거야 아니면 다시 쳐야 돼?,그럼 필기 붙은 거는 유지되는 거야 아니면 다시 쳐야 돼?
그래서 내가 작년 아~ 작년이 아이지 이번 년도 이 월 달에 쳤었거든,그래서 내가 작년 아~ 작년이 아니지 이번 년도 이 월 달에 쳤었거든
그래서 내후년 내후년까지는 괜찮아.,그래서 내후년 내후년까지는 괜찮아.
그렇구만.,그렇구만.
만료됐어?,만료됐어?
아니 만료될 거야 우리는 그~ 오 년이더라.,아니 만료될 거야 우리는 그~ 오 년이더라.
에스에이티?,에스에이티?
에프에이티.,에프에이티.
순간 순간 미국 그건 줄 알고,순간 순간 미국 그건 줄 알고
에프에이티 일 급.,에프에이티 일 급.
원래 전산회계 이 급 말고 일 급 딸까 했었는데,원래 전산회계 이 급 말고 일 급 딸까 했었는데
일 급은 뭐였더라 뭐~ 삼 학년?,일 급은 뭐였더라 뭐~ 삼 학년?
전공 수업 때 막 따면은 가산점 준다 해가지고 아직 안 따놓고 있어.,전공 수업 때 막 따면은 가산점 준다 해가지고 아직 안 따놓고 있어.
아~ 그래 내가 있다 아이가 컴  땄어야 됐어.,아~ 그래 내가 있지 않니 컴  땄어야 됐어.
그때 그런 과목이 있었거든 근데 몰랐는데,그때 그런 과목이 있었거든 근데 몰랐는데
그냥 에이쁠이었대.,그냥 에이쁠이었대.
아~ 진짜로?,아~ 진짜로?
어~ 아~ 짜증 나 나 그때 비쁠 받았거든.,어~ 아~ 짜증 나 나 그때 비쁠 받았거든.
나는 그~ 뭐지 내가 이번에 친다고 했던 게 그~ 뭐지 회계관리 일 급이거든,나는 그~ 뭐지 내가 이번에 친다고 했던 게 그~ 뭐지 회계관리 일 급이거든
근데 얘가 배우는 과목이 재무회계랑,근데 얘가 배우는 과목이 재무회계랑
세무회계 세무회계 이렇게 두 과목을 시험을 친단 말이야.,세무회계 세무회계 이렇게 두 과목을 시험을 친단 말이야.
아니 근데 이게,아니 근데 이게
이거는 그~ 뭐지 실무 없고 그냥 이론만 사십 문제 사십 문제 해 가지고 총 팔십 문제 치는 건데,이거는 그~ 뭐지 실무 없고 그냥 이론만 사십 문제 사십 문제 해 가지고 총 팔십 문제 치는 건데
걔는 뭐하는 거야?,걔는 뭐하는 거야?
얘는 그러니까,얘는 그러니까
재경관리사 공부하는 과목을 보면 재무회계랑 세무회계 원가회계 이렇게 세 개를 배워.,재경관리사 공부하는 과목을 보면 재무회계랑 세무회계 원가회계 이렇게 세 개를 배워.
회계관리 일 급을 딸 바에야 걍 차라리 걍 재경관리사를 따는 게 나은 거지.,회계관리 일 급을 딸 바에야 그냥 차라리 그냥 재경관리사를 따는 게 나은 거지.
나 그거 몰랐어.,나 그거 몰랐어.
그러면 그냥 아~ 재경관리사 따면 안 돼?,그러면 그냥 아~ 재경관리사 따면 안 돼?
내가 인강을 그면은 재경관리사 원가회계도 있기 때문에 이걸 또 인강 끊어야 한단 말이야.,내가 인강을 그러면은 재경관리사 원가회계도 있기 때문에 이걸 또 인강 끊어야 한단 말이야.
그러면 또 해가지고 그거 때문에 걍 회계관리는 인강 틀어놓은 거 있어가지고,그러면 또 해가지고 그거 때문에 그냥 회계관리는 인강 틀어놓은 거 있어가지고
걍 회계관리 일 급 따고 재경관리사도 걍 딸라고 이번 겨울방학 때,그냥 회계관리 일 급 따고 재경관리사도 그냥 따려고 이번 겨울방학 때
두 개 따야 되네.,두 개 따야 되네.
앞에 거 따면 뒤에 거는 뭐~ 한 과목만 하면 되는 거 아이가,앞에 거 따면 뒤에 거는 뭐~ 한 과목만 하면 되는 거 아니야
근데 이번에 재경관리사 친 애가 있거든,근데 이번에 재경관리사 친 애가 있거든
와 물어보니깐 진짜 걍 회계관리 일 급에서 배웠던 거는 걍 기초 기초 중의 기초라고 하더라.,와 물어보니깐 진짜 그냥 회계관리 일 급에서 배웠던 거는 그냥 기초 기초 중의 기초라고 하더라.
아~ 그럼 재경부터 해야 되는데 진짜,아~ 그럼 재경부터 해야 되는데 진짜
걍 이렇게 애매하게 배울 바엔 걍 차라리 재경부터 들어갔으면 됐는데,그냥 이렇게 애매하게 배울 바엔 그냥 차라리 재경부터 들어갔으면 됐는데
그~ 취소 못 한댔제 아까운데,그~ 취소 못 한다고했지 아까운데
내가 이걸 느꼈던 게 그거였거든 전산회계 이 급 딸 때 에프에이티 일 급이랑 겹쳐서 땄단 말이야.,내가 이걸 느꼈던 게 그거였거든 전산회계 이 급 딸 때 에프에이티 일 급이랑 겹쳐서 땄단 말이야.
