사투리,표준어
님은 맨 처음에 쓰셨던 스마트폰이,님은 맨 처음에 쓰셨던 스마트폰이
종류가 어떻게 되세요?,종류가 어떻게 되세요?
어~ 스마트폰이 잠시만요.,어~ 스마트폰이 잠시만요.
기억이 잘 안 나는데 어~ 아~ 일단 제일 첫 번째 쓴 휴대폰이 그~,기억이 잘 안 나는데 어~ 아~ 일단 제일 첫 번째 쓴 휴대폰이 그~
그~ 폴더 폰이었는데 이름은 잘 기억 안 나 기억이 안 나는데 그거 쓰다가 이제,그~ 폴더 폰이었는데 이름은 잘 기억 안 나 기억이 안 나는데 그거 쓰다가 이제
초등학교 육 학년 때였나 중학교 중학교 때였나 그때,초등학교 육 학년 때였나 중학교 중학교 때였나 그때
이제 휴대폰을 바꾸러 갔는데 이제,이제 휴대폰을 바꾸러 갔는데 이제
그때는 그게 스마트폰인지 몰랐어요 그게 옵티머스 원이었는데,그때는 그게 스마트폰인지 몰랐어요 그게 옵티머스 원이었는데
아직도 있을랑가 모르겠는데 그때는 그~ 그~ 휴대폰을 바꾸러 갔는데,아직도 있으려나 모르겠는데 그때는 그~ 그~ 휴대폰을 바꾸러 갔는데
옵티머스 원이랑 그~,옵티머스 원이랑 그~
이라고 그~ 컴퓨터 회사에서 만든 뭐~ 휴대폰이 있었거든요.,이라고 그~ 컴퓨터 회사에서 만든 뭐~ 휴대폰이 있었거든요.
넓직한 거 근데 옵티머스 원은 그~ 알다시피 쫌,넓직한 거 근데 옵티머스 원은 그~ 알다시피 조금
벽돌같이 쪼끄마낳고 쫌 딴딴하고 그렇게 생겼어요 근데,벽돌같이 쪼끄마낳고 조금 딴딴하고 그렇게 생겼어요 근데
이제 그때는 뭐~ 그런 거 잘 모르니까 일단 무조건 삼성 폰 사야 된다 해서,이제 그때는 뭐~ 그런 거 잘 모르니까 일단 무조건 삼성 폰 사야 된다 해서
옵티머스 원 썼는데 어~,옵티머스 원 썼는데 어~
솔직히 그~ 폴더 폰 쓰다가 이제 스마트폰 쓰니까 거의 쫌 신세계,솔직히 그~ 폴더 폰 쓰다가 이제 스마트폰 쓰니까 거의 조금 신세계
살짝 그런 느낌이 들어  컴퓨터도 되 인터넷도 되고 예 그러다가 뭐~ 이제,살짝 그런 느낌이 들어  컴퓨터도 되 인터넷도 되고 예 그러다가 뭐~ 이제
거의 뭐~ 이삼 년마다 이제 폰 계속 바꾸고 있긴 한데,거의 뭐~ 이삼 년마다 이제 폰 계속 바꾸고 있긴 한데
나 첫 휴대폰은 첫 스마트폰은 옵티머스 원 그거였어.,나 첫 휴대폰은 첫 스마트폰은 옵티머스 원 그거였어.
혹시  씨는 스마트폰 제일 처음 쓴 스마트폰이 어떤 거예요?,혹시  씨는 스마트폰 제일 처음 쓴 스마트폰이 어떤 거예요?
전 옵티머스 지?,전 옵티머스 지?
옵티머스 지 맞나?,옵티머스 지 맞나?
옵티머스 지를 먼저 썼던 거 같구요.,옵티머스 지를 먼저 썼던 거 같구요.
그다음에 옵티머스 지 잠깐 쓰고,그다음에 옵티머스 지 잠깐 쓰고
그다음에 노트 투를 썼나?,그다음에 노트 투를 썼나?
노트 투를 썼던 거 같,노트 투를 썼던 거 같
거의 지를 처음 썼다기보다는 지는 그냥 한 며칠 쓰다가,거의 지를 처음 썼다기보다는 지는 그냥 한 며칠 쓰다가
노트 투를 처음으로 썼던 거 같애요 그거 노트 투 쓰고,노트 투를 처음으로 썼던 거 같애요 그거 노트 투 쓰고
그다음에 옵티머스 지 프로 쓰다가,그다음에 옵티머스 지 프로 쓰다가
쫌 휴대폰을 쫌 많이 잊어버려 가지고 해 갖고 지금은 그냥 이제 아이폰,조금 휴대폰을 조금 많이 잊어버려 가지고 해 갖고 지금은 그냥 이제 아이폰
쓰고 있는데 혹시 지금 휴대폰은 어떤 거 쓰고 계세요?,쓰고 있는데 혹시 지금 휴대폰은 어떤 거 쓰고 계세요?
어~ 지금 휴대폰은 그~ 수능 치고 바꾼 건 아직 쓰고 있는데,어~ 지금 휴대폰은 그~ 수능 치고 바꾼 건 아직 쓰고 있는데
그~ 뭐냐 갤럭시 에이 팔이었나?,그~ 뭐냐 갤럭시 에이 팔이었나?
막 에스 시리즈는 아니고 그냥 그~ 보급형인데 그냥 뭐~,막 에스 시리즈는 아니고 그냥 그~ 보급형인데 그냥 뭐~
휴대 지금은 쫌 휴대폰에 관심 있고 그런데,휴대 지금은 조금 휴대폰에 관심 있고 그런데
그~ 예전에는 뭐~ 크게 그게 없었거든요 그냥,그~ 예전에는 뭐~ 크게 그게 없었거든요 그냥
새 폰이면 뭐~ 다 비슷비슷하지 뭐~ 이런 생각으로 그냥 크게 비싼 거 안 사 가지고,새 폰이면 뭐~ 다 비슷비슷하지 뭐~ 이런 생각으로 그냥 크게 비싼 거 안 사 가지고
그냥 그~ 보급형으로 에이 팔로 샀어요.,그냥 그~ 보급형으로 에이 팔로 샀어요.
그~  씨 그~ 아이폰 쓰신다 했는데 아이폰을 한 번도 안 써 봐서 그~ 그런데,그~  씨 그~ 아이폰 쓰신다 했는데 아이폰을 한 번도 안 써 봐서 그~ 그런데
그~ 혹시 뭔가 아이폰만의,그~ 혹시 뭔가 아이폰만의
아이폰을 쓰고 싶게 만드는 그런 거 그런 게 있나요?,아이폰을 쓰고 싶게 만드는 그런 거 그런 게 있나요?
