사투리,표준어
혹시 건강을 좀 좋게 하거나 유지하기 위해서 하는 게 따로 있나?,혹시 건강을 좀 좋게 하거나 유지하기 위해서 하는 게 따로 있니?
어~ 나는 일단 먹는 거를 제일 많이 신경 쓰는 것 같다.,어~ 나는 일단 먹는 거를 제일 많이 신경 쓰는 것 같다.
어~ 영양제,어~ 영양제
종류별로 엄청 잘 먹고 워요일 되면은 비타민 비 컴플렉스 그리고 비타민 씨,종류별로 엄청 잘 먹고 월요일 되면은 비타민 비 컴플렉스 그리고 비타민 씨
그다음 철분제 그리고 오메가쓰리,그다음 철분제 그리고 오메가쓰리
그리고 어~ 클로렐라 비슷한 거 있는데,그리고 어~ 클로렐라 비슷한 거 있는데
아~ 스피룰리나라고 그거,아~ 스피룰리나라고 그거
&company-name1& 로켓 배송 해외직구로 사서 많이 먹고,&company-name1& 로켓 배송 해외직구로 사서 많이 먹고
어~ 그리고 담배 안 피고,어~ 그리고 담배 안 피우고
그리고 담배 피는 애랑 가까이 있지도 않는데,그리고 담배 피우는 애랑 가까이 있지도 않는데
왜냐면은 내가 담배 피는데 피부 진짜 좋은 애가 있어 주변에,왜냐면은 내가 담배 피우는데 피부 진짜 좋은 애가 있어 주변에
겉으로 볼 땐 진짜 동안이야.,겉으로 볼 땐 진짜 동안이야.
근데 그 건강검진을 하면은 자기 신체 나이가 나오거든?,근데 그 건강검진을 하면은 자기 신체 나이가 나오거든?
확실히 늙었어.,확실히 늙었어.
그리고 확실히 한 십 년 뒤에 모습을 보면은,그리고 확실히 한 십 년 뒤에 모습을 보면은
잔주름이 쩔어요 그리고  술 잘 안 먹고,잔주름이 쩔어요 그리고  술 잘 안 먹고
음~ 사실 술을 별로 안 좋아하기도 하고,음~ 사실 술을 별로 안 좋아하기도 하고
그리고 요즘에 뭐~ 피부에 너무 커피를 많이 먹으면 안 좋다고 하는데,그리고 요즘에 뭐~ 피부에 너무 커피를 많이 먹으면 안 좋다고 하는데
그래서 하루에 한두 잔만 설탕 안 들어간 걸로 먹으려고 하는 편이고,그래서 하루에 한두 잔만 설탕 안 들어간 걸로 먹으려고 하는 편이고
음~  내가 생각할 때 또 제일 중요한 거는 스트레스 안 받는 거 같다.,음~  내가 생각할 때 또 제일 중요한 거는 스트레스 안 받는 거 같다.
어~ 스트레스 안 받으려고 가끔 몸에 안 좋은 것도 먹고 싶음 먹고 예를 들면,어~ 스트레스 안 받으려고 가끔 몸에 안 좋은 것도 먹고 싶음 먹고 예를 들면
치킨이나 튀긴 거 라면 같은 거?,치킨이나 튀긴 거 라면 같은 거?
그리고 매운 거 &company-name2& 같은 거 가끔 스트레스받으면 먹고,그리고 매운 거 &company-name2& 같은 거 가끔 스트레스받으면 먹고
음~,음~
뭐~ 건강을 위해서 뭐 먹는 거 있어?,뭐~ 건강을 위해서 뭐 먹는 거 있어?
나도 마찬가지로 그런 영양제 같은 거 챙겨 먹거든?,나도 마찬가지로 그런 영양제 같은 거 챙겨 먹거든?
군 생활 할 때도 건강 중시해가지고,군 생활 할 때도 건강 중시해가지고
그때는 거의 하루에 많으면 일곱여덟 알까지 먹었어.,그때는 거의 하루에 많으면 일곱여덟 알까지 먹었어.
그때도 잠 잘 오게 하는 타르트 체리나,그때도 잠 잘 오게 하는 타르트 체리나
마그네슘 비오틴 비타민 이런 거 진짜 많이 먹었거든?,마그네슘 비오틴 비타민 이런 거 진짜 많이 먹었거든?
또 아는 형이 그런 거 좀 좋아해가지고 같이 사고 같이 챙겨 먹고,또 아는 형이 그런 거 좀 좋아해가지고 같이 사고 같이 챙겨 먹고
쨌든 그러면서 일단 먹는 거는 영양제도 먹고,쨌든 그러면서 일단 먹는 거는 영양제도 먹고
또 나는 약간 기름진 거 안 좋아해서,또 나는 약간 기름진 거 안 좋아해서
튀긴 거나 먹긴 먹는데 막 찾아서 안 먹지.,튀긴 거나 먹긴 먹는데 막 찾아서 안 먹지.
치킨이나 피자나 감자튀김 이런 거 잘 안 좋아하거든.,치킨이나 피자나 감자튀김 이런 거 잘 안 좋아하거든.
그런 먹는 것도,그런 먹는 것도
애초에 내가 잘 안 좋아하니까 밥이나 반찬 많이 먹게 되고,애초에 내가 잘 안 좋아하니까 밥이나 반찬 많이 먹게 되고
그런 거 먹으면 또 건강 좋아진다 하대?,그런 거 먹으면 또 건강 좋아진다 하대?
그러고 잠도 늦게 자는 경우는 있는데,그리고 잠도 늦게 자는 경우는 있는데
좀 덜 자면 최대한 다음 날이나 다다음날에 더 잘려고 노력한다.,좀 덜 자면 최대한 다음 날이나 다다음날에 더 잘려고 노력한다.
노력이 아니라 그냥 늦게 일어나는 거지.,노력이 아니라 그냥 늦게 일어나는 거지.
늦게 일어나고 아까 말했던 대로 스트레스 안 받는 것도 진짜 중요하고,늦게 일어나고 아까 말했던 대로 스트레스 안 받는 것도 진짜 중요하고
난 또 운동 같은 것도 하거든 헬스 다니니까,난 또 운동 같은 것도 하거든 헬스 다니니까
웨이트도 하면서 근력 키우고,웨이트도 하면서 근력 키우고
근력 키우는 데 관절,근력 키우는 데 관절
을 다치면 안 되니까 관절 쫌 조심하면서 근력 키우고,을 다치면 안 되니까 관절 조금 조심하면서 근력 키우고
또 유산소 달리기 이런 것도 가끔씩 하고,또 유산소 달리기 이런 것도 가끔씩 하고
그런 것도 너무 열심히 하면 안 된다고 하대?,그런 것도 너무 열심히 하면 안 된다고 하대?
그래서 약간 강도 조절하면서 하거든?,그래서 약간 강도 조절하면서 하거든?
그렇게 운동하면 또 스트레스 풀리니까 운동하는 것도 괜찮고,그렇게 운동하면 또 스트레스 풀리니까 운동하는 것도 괜찮고
약간 아까 말했던 대로 스트레스 안 받을려면 맛있는 거 먹는다 했잖아?,약간 아까 말했던 대로 스트레스 안 받을려면 맛있는 거 먹는다 했잖아?
맛있는 거는 약간 건강에 안 좋은 경우가 있는데,맛있는 거는 약간 건강에 안 좋은 경우가 있는데
그게 좀 딜레만 것 같다.,그게 좀 딜레만 것 같다.
맛있는 거 먹으면 건강 안 좋아지는데 스트레스는 풀리니까,맛있는 거 먹으면 건강 안 좋아지는데 스트레스는 풀리니까
혹시 그 스트레스 풀려고 하는 행동 있나?,혹시 그 스트레스 풀려고 하는 행동 있니?
나는 일단 산책하는 거 좀 좋아하고 햇빛 받으면서,나는 일단 산책하는 거 좀 좋아하고 햇빛 받으면서
어~ 아~ 그래서 그~,어~ 아~ 그래서 그~
얼마 전에 최근에 한 나 혼자 산다에 배우 서지혜가 나왔는데,얼마 전에 최근에 한 나 혼자 산다에 배우 서지혜가 나왔는데
