사투리,표준어
요즘,요즘
다양하게 옷을 입고 댕기는데 일단 저는,다양하게 옷을 입고 다니는데 일단 저는
약간 캐주얼하게 입거나 아니면 진짜 심플하게 입는,약간 캐주얼하게 입거나 아니면 진짜 심플하게 입는
성향이라서 막 솔직히 옷에 관한 관심는 그렇게 없는 거 같고,성향이라서 막 솔직히 옷에 관한 관심는 그렇게 없는 거 같고
어~ 주변에서 막 스트릿처럼 옷을 입기도 하고 아니면,어~ 주변에서 막 스트릿처럼 옷을 입기도 하고 아니면
좀 제 시선에선 안 좋은데 막 여자들이 레깅스를 신고 당기긴 하지만,좀 제 시선에선 안 좋은데 막 여자들이 레깅스를 신고 다니긴 하지만
저는 좀 그걸 안 좋게 보거든요?,저는 좀 그걸 안 좋게 보거든요?
요즘 뭐~ 짧게 입고 댕기는 사람들도 많고,요즘 뭐~ 짧게 입고 다니는 사람들도 많고
뭐~ 리폼에서 입는 사람들도 많은데,뭐~ 리폼에서 입는 사람들도 많은데
솔직히 저는 패션으로 하면 레깅스는 좀 아니다라는,솔직히 저는 패션으로 하면 레깅스는 좀 아니다라는
생각을 가지고 있습니다 그리고 요즘,생각을 가지고 있습니다 그리고 요즘
이제 성인이 될려고 하다 보니까 솔직히 머리에도 관심이 많아서 결국 짜르긴 했다만,이제 성인이 될려고 하다 보니까 솔직히 머리에도 관심이 많아서 결국 짜르긴 했다만
솔직히 지금 염색을 너무 하고 싶은 상태란 말이에요 그~ 에쉬 블루로,솔직히 지금 염색을 너무 하고 싶은 상태란 말이에요 그~ 에쉬 블루로
지금 너무 하고 싶은데 머리가 머리털이 좀 안 좋아서,지금 너무 하고 싶은데 머리가 머리털이 좀 안 좋아서
그냥 안 하고 있는데 혹시 뭐~ 여자들이 이런 거 좀 안 입었으면 좋겠다라는 옷이 있나요?,그냥 안 하고 있는데 혹시 뭐~ 여자들이 이런 거 좀 안 입었으면 좋겠다라는 옷이 있나요?
어~ 저는 안 입었으면 좋겠다 뭐~ 딱히 이런 건 없고,어~ 저는 안 입었으면 좋겠다 뭐~ 딱히 이런 건 없고
어~ 뭐라 뭐라 그래야 되지?,어~ 뭐라 뭐라 그래야 되지?
그냥 저는 저 옷 되게 좋아하거든요 진짜 옷 되게 좋아하고 뭐~ 신발 좋아하고 어~ 뭐~,그냥 저는 저 옷 되게 좋아하거든요 진짜 옷 되게 좋아하고 뭐~ 신발 좋아하고 어~ 뭐~
아까 머리 이번에 짜르셨다 했잖아요.,아까 머리 이번에 짜르셨다 했잖아요.
뭐지 원래 그~ 여자가 긴 머리를 하고 단발로 짜를 때는 그~ 무슨 심경에 변화가 있거나,뭐지 원래 그~ 여자가 긴 머리를 하고 단발로 짜를 때는 그~ 무슨 심경에 변화가 있거나
약간  그런 걸로 알고 있는데 그런 변화가 있으셔서 뭐~ 짜르셨는지도 쫌 궁금하기도 하고,약간  그런 걸로 알고 있는데 그런 변화가 있으셔서 뭐~ 짜르셨는지도 조금 궁금하기도 하고
뭐~ 저 같은 경우에도 머리에 뭐~ 펌이라던지 뭐~ 이런 거 많이 해서 결이 쫌 안 좋아졌단 말이에요 저도,뭐~ 저 같은 경우에도 머리에 뭐~ 펌이라던지 뭐~ 이런 거 많이 해서 결이 조금 안 좋아졌단 말이에요 저도
어~ 뭐~ 아까 염색하고 싶다 했잖아요.,어~ 뭐~ 아까 염색하고 싶다 했잖아요.
지금 뭘 막 변화를 막 주고 싶고 막 혹시 그런 그런 거 때문에 하고 싶은 거예요?,지금 뭘 막 변화를 막 주고 싶고 막 혹시 그런 그런 거 때문에 하고 싶은 거예요?
그런 건 아닌데 저가 머리가 어깨 밑에까지 왔었단 말이에요.,그런 건 아닌데 저가 머리가 어깨 밑에까지 왔었단 말이에요.
그럼 머리 길이도 숱 그 이제 층으로 짤라서 안 맞기도 하고,그럼 머리 길이도 숱 그 이제 층으로 짤라서 안 맞기도 하고
그냥 딱 어깨선까지만 짜르자하고 미용실을 갔는데,그냥 딱 어깨선까지만 짜르자하고 미용실을 갔는데
그~ 미용사 사람께서 어깨선까지 짤라 달라고 했는데,그~ 미용사 사람께서 어깨선까지 짤라 달라고 했는데
어깨 위에로 짤라 버렸더라고요.,어깨 위에로 짤라 버렸더라고요.
다 짜르고 나서 괜찮냐고 물어보면 뭐~ 뭐라고 할 수도 없고 그냥 괜찮다고 하긴 했는데,다 짜르고 나서 괜찮냐고 물어보면 뭐~ 뭐라고 할 수도 없고 그냥 괜찮다고 하긴 했는데
진짜 나오면서 욕을 한 한 바가지로  한 거 같아요 그리고,진짜 나오면서 욕을 한 한 바가지로  한 거 같아요 그리고
어~ 그냥 뭐~ 이제 성인이니까 솔직히 간호학과 실습하러 갈 거면 염색을 못 하거든요.,어~ 그냥 뭐~ 이제 성인이니까 솔직히 간호학과 실습하러 갈 거면 염색을 못 하거든요.
저가 조무사 실습도 해 봐서 아는데 진짜 뭐~,저가 조무사 실습도 해 봐서 아는데 진짜 뭐~
티 아예 안 나게 완전 톤 이게 다 낮추고 염색을 하던가,티 아예 안 나게 완전 톤 이게 다 낮추고 염색을 하던가
아님 진짜 염색을 못 하게 돼서 지금이라도 좀 누리자라는 생각으로 염색을 하고 싶은데,아님 진짜 염색을 못 하게 돼서 지금이라도 좀 누리자라는 생각으로 염색을 하고 싶은데
엄마가 학생이 무슨 염색이냐면서,엄마가 학생이 무슨 염색이냐면서
그렇게 말하길래 완전 기죽으듯이 가만히 있는  면도 있고,그렇게 말하길래 완전 기죽으듯이 가만히 있는  면도 있고
뭐~ 성인 되면 제가 하고 싶은 거 다 할려고 하고 있고,뭐~ 성인 되면 제가 하고 싶은 거 다 할려고 하고 있고
염색도 하고 싶지만 붙임 머리를 제일 하고 싶은  그런 심정이 있어요.,염색도 하고 싶지만 붙임 머리를 제일 하고 싶은  그런 심정이 있어요.
방금 하신 말에 되게 공감되는 게 또 저희 같이 쫌,방금 하신 말에 되게 공감되는 게 또 저희 같이 조금
이~ 순한 사람들 제가 제 입으로 말해서 쫌 부끄럽긴 한데,이~ 순한 사람들 제가 제 입으로 말해서 조금 부끄럽긴 한데
이런 사람들이 이제 미용실에서 머리를 하고 불만 있어도 불만을 말을 잘 못 하거든요.,이런 사람들이 이제 미용실에서 머리를 하고 불만 있어도 불만을 말을 잘 못 하거든요.
저도 최근에 이제 머리 펌을 했는데 제 생각대로 안 나와가지고,저도 최근에 이제 머리 펌을 했는데 제 생각대로 안 나와가지고
어~ 쪼끔 그랬지만 이 말을 못 하겠더라고요.,어~ 쪼끔 그랬지만 이 말을 못 하겠더라고요.
정말 저도 붙임머리가 있다면 붙임머리를 해가지고 다시 이렇게 하고 싶은데,정말 저도 붙임머리가 있다면 붙임머리를 해가지고 다시 이렇게 하고 싶은데
어 쫌 그런 부분에서 쫌 공감되고 아까 또 뭐~ 많이 뭐~,어 조금 그런 부분에서 조금 공감되고 아까 또 뭐~ 많이 뭐~
간호 간호학과 가면은 또 머리 이거 못하게 한다 그랬었잖아요.,간호 간호학과 가면은 또 머리 이거 못하게 한다 그랬었잖아요.
뭐~ 그 전에 뭐~ 할 수 있을 때 뭐~ 할 수 있는 건 저는 뭐~ 그~ 좋다고 생각하거든요  그런 경험도 되니깐,뭐~ 그 전에 뭐~ 할 수 있을 때 뭐~ 할 수 있는 건 저는 뭐~ 그~ 좋다고 생각하거든요  그런 경험도 되니깐
어~ 진짜 기회가 되면은 꼭 하고 싶은 거  다 하셨으면 좋겠고,어~ 진짜 기회가 되면은 꼭 하고 싶은 거  다 하셨으면 좋겠고
원래 머리나 뭐~ 옷 뭐~,원래 머리나 뭐~ 옷 뭐~
화장 많이 하잖아요 그 지금 한참 많이 하잖아요.,화장 많이 하잖아요 그 지금 한참 많이 하잖아요.
어~ 본인도 쫌 많이 원래 하고 이렇게 이렇게 하시는지 궁금해가지고 여쭤봐도 될까요?,어~ 본인도 조금 많이 원래 하고 이렇게 이렇게 하시는지 궁금해가지고 여쭤봐도 될까요?
어~ 요즘은 코로나 때문에 뭐~ 화장을 잘 안 하는 편이긴 한데,어~ 요즘은 코로나 때문에 뭐~ 화장을 잘 안 하는 편이긴 한데
뭐~ 학교에서 애들이랑 뭐~ 마치고 놀러를 간다 이런 계획이 있으면 이제 학교에서 완전 열심히 화장을 하고요.,뭐~ 학교에서 애들이랑 뭐~ 마치고 놀러를 간다 이런 계획이 있으면 이제 학교에서 완전 열심히 화장을 하고요.
근데 아 그렇다고 완전 찐하게 하고 막 그러는 편은 아니고 그냥,근데 아 그렇다고 완전 진하게 하고 막 그러는 편은 아니고 그냥
뭐~ 화장해도 막 별다를 거 없다 애들이 그런 식으로 말을 하고 그리고 저가 쫌 찐한 걸 좀 안 좋아해서,뭐~ 화장해도 막 별다를 거 없다 애들이 그런 식으로 말을 하고 그리고 저가 조금 진한 걸 좀 안 좋아해서
막 그렇게 찐하게는 안 하는 편인 거 같고 솔직히 저가 옷을 막 그렇게 잘 입는 편은 아니고 그냥,막 그렇게 진하게는 안 하는 편인 거 같고 솔직히 저가 옷을 막 그렇게 잘 입는 편은 아니고 그냥
맞게 색깔에 맞게 약간 그렇게 입는 스 편이라서,맞게 색깔에 맞게 약간 그렇게 입는 스 편이라서
그냥 그러고 뭐~ 교복은 잘 안 입 안 입으니까 패스하고,그냥 그러고 뭐~ 교복은 잘 안 입 안 입으니까 패스하고
그서 뭐~ 딱히 화장할 때 어~ 그런 건 없고 항상 렌즈를 끼는 편이라서,그래서 뭐~ 딱히 화장할 때 어~ 그런 건 없고 항상 렌즈를 끼는 편이라서
어~ 렌즈만 껴도 약간 화장했다는 그런 게 있어가지고,어~ 렌즈만 껴도 약간 화장했다는 그런 게 있어가지고
딱히 뭐~ 지금은 화장을 잘 안 하는 편이고 그리고 지금 화장하고 마스크 끼면,딱히 뭐~ 지금은 화장을 잘 안 하는 편이고 그리고 지금 화장하고 마스크 끼면
다 피부가 뒤집어져가지고 쪼금,다 피부가 뒤집어져가지고 쪼금
그런 거 때문에 안 하는 편인 거 같은 거 같아요 솔직히 말하자면,그런 거 때문에 안 하는 편인 거 같은 거 같아요 솔직히 말하자면
그리고 옷에 하면 솔직히 지금,그리고 옷에 하면 솔직히 지금
날씨가 뭐~ 그렇게 추운 건 아니잖아요 그래서 솔직히 뭘 입어야 될지도 모르겠어요.,날씨가 뭐~ 그렇게 추운 건 아니잖아요 그래서 솔직히 뭘 입어야 될지도 모르겠어요.
음~ 요즘 날씨가 뭐~ 아침에 쪼금 괜찮다가 저녁 확 춥고 뭐~ 이래가지고,음~ 요즘 날씨가 뭐~ 아침에 쪼금 괜찮다가 저녁 확 춥고 뭐~ 이래가지고
뭐~ 원래 작년 이맘때쯤이면은 거의 다 롱패딩 입고 막 그랬던 걸로 기억하는데 요즘은,뭐~ 원래 작년 이맘때쯤이면은 거의 다 롱패딩 입고 막 그랬던 걸로 기억하는데 요즘은
쫌 아침에는 롱패딩 안 보이고 뭐~ 저녁에는 가끔씩 보이더라고요.,조금 아침에는 롱패딩 안 보이고 뭐~ 저녁에는 가끔씩 보이더라고요.
저도 운동 갈 때 그때 그 사람들 롱패딩 하나둘씩 입고 오고 나머지는 본 적이 없거든요.,저도 운동 갈 때 그때 그 사람들 롱패딩 하나둘씩 입고 오고 나머지는 본 적이 없거든요.
어~ 약간 쫌 피부나 막 이런 쪽 마스크 땜에 쫌 요즘,어~ 약간 조금 피부나 막 이런 쪽 마스크 땜에 조금 요즘
이 뭐~ 뒤집어지고 막 그런 거도 많은 거 같아요 사람들 보면은,이 뭐~ 뒤집어지고 막 그런 거도 많은 거 같아요 사람들 보면은
쫌 답답하기도 하고 언제까지 차야 되나 싶기도 하고,조금 답답하기도 하고 언제까지 차야 되나 싶기도 하고
뭐~ 가끔씩 귀도 쫌 아프고 어 너무 오래 끼고 있으면 어~ 그~,뭐~ 가끔씩 귀도 조금 아프고 어 너무 오래 끼고 있으면 어~ 그~
간호학과 마스크 귀 많이 아픈데  조심하고 음~,간호학과 마스크 귀 많이 아픈데  조심하고 음~
저는 옷 되게 좋아는 하는데 어~ 잘 입지는 못하거든요 저도,저는 옷 되게 좋아는 하는데 어~ 잘 입지는 못하거든요 저도
그래가지고 관심 되게 많고 어~ 신발 모으는 거 좋아하고,그래가지고 관심 되게 많고 어~ 신발 모으는 거 좋아하고
이게 아예 관심이 없던 분야에 관심이 생기면은 그 되게 진짜 재밌더라고요.,이게 아예 관심이 없던 분야에 관심이 생기면은 그 되게 진짜 재밌더라고요.
제가 저도 원래 신발 모으고 이런 거는 관심 없었는데 제가 직접 신는 걸 좋아했는데,제가 저도 원래 신발 모으고 이런 거는 관심 없었는데 제가 직접 신는 걸 좋아했는데
어 요즘은 뭐~ 가끔씩 모으기도 하고 막 이렇게 되더라고요.,어 요즘은 뭐~ 가끔씩 모으기도 하고 막 이렇게 되더라고요.
나중에 리셀이라고 아나 아시나 혹시 그~ 신발 한정판 이런 거 나오면은,나중에 리셀이라고 아나 아시나 혹시 그~ 신발 한정판 이런 거 나오면은
그거 사면은 뭐~ 좀 일이 년 이렇게 묵히면 나중에 가격이 확 뛰거든요.,그거 사면은 뭐~ 좀 일이 년 이렇게 묵히면 나중에 가격이 확 뛰거든요.
뭐~ 그런 의도로 꼭 사라 뭐뭐 그런 말은 아닌데 뭐~,뭐~ 그런 의도로 꼭 사라 뭐뭐 그런 말은 아닌데 뭐~
기회가 있었는데 뭐~ 응모를 해서 우연이 당첨이 됐다 한 번쯤,기회가 있었는데 뭐~ 응모를 해서 우연이 당첨이 됐다 한 번쯤
뭐~ 로또 사는 느낌으로 해 보시면 음~ 경험이 되지 않을까 생각을 하고요.,뭐~ 로또 사는 느낌으로 해 보시면 음~ 경험이 되지 않을까 생각을 하고요.
음~ 주변 그~ 주변에 친구들도 그러면 다 비 성향이 비슷해요?,음~ 주변 그~ 주변에 친구들도 그러면 다 비 성향이 비슷해요?
혹시 막 지금 친구처럼 뭐~ 메이크업이나 뭐~,혹시 막 지금 친구처럼 뭐~ 메이크업이나 뭐~
옷이나 뭐~ 머리 뭐~  헤어스타일 뭐~,옷이나 뭐~ 머리 뭐~  헤어스타일 뭐~
이런 쪽으로 다 관심사가 비슷해요 다들 각자 취향이 쫌 뚜렷하죠?,이런 쪽으로 다 관심사가 비슷해요 다들 각자 취향이 조금 뚜렷하죠?
저도 제 친구들도 막 다 뚜렷하니까 이게,저도 제 친구들도 막 다 뚜렷하니까 이게
저는 그게 좋더라고요 이게 자기만의 어떻게 보면은 개성의 표현일 수도 있고,저는 그게 좋더라고요 이게 자기만의 어떻게 보면은 개성의 표현일 수도 있고
자기의 그~  크게 봤을 때는 스타일의 그~ 표현이니까.,자기의 그~  크게 봤을 때는 스타일의 그~ 표현이니까.
그래서 뭔가 이런 부분에 관심이 많이 가는 거 같아요.,그래서 뭔가 이런 부분에 관심이 많이 가는 거 같아요.
예전에는 어릴 때는 이제 그~ 엄마가 사다 준 옷 막 입고 그랬던 거 같거든요 초등학생,예전에는 어릴 때는 이제 그~ 엄마가 사다 준 옷 막 입고 그랬던 거 같거든요 초등학생
근데 어느 순간 이~ 그런 것도 많이 바뀌고,근데 어느 순간 이~ 그런 것도 많이 바뀌고
그런 거 같네요 그~ 음~,그런 거 같네요 그~ 음~
혹시 좋아하는 스타일 있으세요?,혹시 좋아하는 스타일 있으세요?
딱히 그런 건 없는데 약간 쫌,딱히 그런 건 없는데 약간 조금
투피스나 원피스 이런 걸 쫌 많이 선호하는 편이에요.,투피스나 원피스 이런 걸 조금 많이 선호하는 편이에요.
간단하게 풀 수 입을 수 있어가지고 아 그런 걸 선호하고 청바지도 약간,간단하게 풀 수 입을 수 있어가지고 아 그런 걸 선호하고 청바지도 약간
딱 붙는 거 말고 좀 통 있는 거 그런 거 선호하고,딱 붙는 거 말고 좀 통 있는 거 그런 거 선호하고
걍 뭐~ 맨투맨은 도 다 좋아하는데 약간 좀 화려하게를 못 입는 성격이어서,그냥 뭐~ 맨투맨은 도 다 좋아하는데 약간 좀 화려하게를 못 입는 성격이어서
그런 거는 좀 그렇고 뭐~ 딱히 뭐~,그런 거는 좀 그렇고 뭐~ 딱히 뭐~
뭐~ 제 친구들은 모르겠지만 걔네들도 거의 그냥 평범하게 그냥 심플하게 입는 거 같고,뭐~ 제 친구들은 모르겠지만 걔네들도 거의 그냥 평범하게 그냥 심플하게 입는 거 같고
좀 근데 화장이 쪼끔 찐해서 좀 무섭기도 해요  가끔,좀 근데 화장이 쪼끔 진해서 좀 무섭기도 해요  가끔
요즘 보면 뭐~  아이라인으로 앞트임 그리고 뒷트임 그린다고 하는데,요즘 보면 뭐~  아이라인으로 앞트임 그리고 뒷트임 그린다고 하는데
솔직히 그걸 왜 그리운 건지는 저는 이해가 안  돼요.,솔직히 그걸 왜 그리운 건지는 저는 이해가 안  돼요.
솔직히 뭐~ 눈앞에 이케 그리면 그냥 누가 낙서한 거 같기도 하고,솔직히 뭐~ 눈앞에 이렇게 그리면 그냥 누가 낙서한 거 같기도 하고
뒤트임 하면 쫌 눈이 쫌 밤탱이가 되거든요 그래서 약간,뒤트임 하면 조금 눈이 조금 밤탱이가 되거든요 그래서 약간
그런 건 좀 아닌가 싶기도 하면서도 뭐~ 자기들 스타일이니까.,그런 건 좀 아닌가 싶기도 하면서도 뭐~ 자기들 스타일이니까.
어느 정도 이해할려고 노력은 하고 있는데 쉽게 되진 않네요.,어느 정도 이해할려고 노력은 하고 있는데 쉽게 되진 않네요.
그리고 요즘 뭐~ 헤어랑 메이크업하면 또 뭐~ 네일아트도 많이 하잖아요.,그리고 요즘 뭐~ 헤어랑 메이크업하면 또 뭐~ 네일아트도 많이 하잖아요.
저는 손톱을 물어뜯는 그런 습관이 있어가지고 네일아트를 하면 쫌,저는 손톱을 물어뜯는 그런 습관이 있어가지고 네일아트를 하면 조금
불편해할 거 같아서 한 번도 지금 해 본 적이 없긴 하거든요?,불편해할 거 같아서 한 번도 지금 해 본 적이 없긴 하거든요?
그래서 요즘 하고 싶긴 한데 뭐~ 손톱을 길러야 뭘 할지 하면서 하고,그래서 요즘 하고 싶긴 한데 뭐~ 손톱을 길러야 뭘 할지 하면서 하고
일단은 손톱 먼저 길러야 되는데 그것도 쉽지도 않고,일단은 손톱 먼저 길러야 되는데 그것도 쉽지도 않고
뭐~ 이런저런 생각도 많고 그렇네요.,뭐~ 이런저런 생각도 많고 그렇네요.
음~ 그 아까 전에 렌즈 끼신다고 했는데 저도 렌즈 되게 오래 꼈거든요 제가 한,음~ 그 아까 전에 렌즈 끼신다고 했는데 저도 렌즈 되게 오래 꼈거든요 제가 한
