사투리,표준어
지금은 거의 없는데 내 학창 시절 때 외모 콤플렉스가 쫌,지금은 거의 없는데 나 학창 시절 때 외모 콤플렉스가 조금
있었거든.,있었거든.
특히 한 고등학교 이삼 학년 때쯤에,특히 한 고등학교 이삼 학년 때쯤에
고등학교 이삼 학년하고 이십 대 초반쯤에 이게 왜냐면,고등학교 이삼 학년하고 이십 대 초반쯤에 이게 왜냐면
못생겼다 아니다를 떠나서 이게,못생겼다 아니다를 떠나서 이게
내가 쌍꺼풀이 계속 있다 없다 해가지고,내가 쌍꺼풀이 계속 있다 없다 해가지고
그게 신경이 너무 쓰이는 거야 왜냐면,그게 신경이 너무 쓰이는 거야 왜냐면
아예 있을라면 아예 없든가 있을라면 있든가 하면 내가 신경을 별로 안 썼을 텐데,아예 있으려면 아예 없든가 있으려면 있든가 하면 내가 신경을 별로 안 썼을 텐데
이게 있다가 없으니까 또 한쪽만 있다 없다 하거든.,이게 있다가 없으니까 또 한쪽만 있다 없다 하거든.
나머지 한쪽은 한 번 쌍꺼풀이 생기거나 상거 쌍꺼풀이 없어지거나 하면,나머지 한쪽은 한 번 쌍꺼풀이 생기거나 상거 쌍꺼풀이 없어지거나 하면
몇 달씩 간단 말이야.,몇 달씩 간단 말이야.
한쪽은 계속 왔다갔다 거리는 거야 그~ 하루 중에도,한쪽은 계속 왔다갔다 거리는 거야 그~ 하루 중에도
뭐~ 쌍커플이 생겼다가도 이게,뭐~ 쌍커플이 생겼다가도 이게
영화 같은 거 보거나 컴퓨터 좀 보고 있으면 픽 풀려버리고,영화 같은 거 보거나 컴퓨터 좀 보고 있으면 픽 풀려버리고
근데 또 이게 풀리면 이게 접혔던 쌍꺼풀 눈꺼풀이 내려와가지구 눈이 반쪽이 되는 거야.,근데 또 이게 풀리면 이게 접혔던 쌍꺼풀 눈꺼풀이 내려와가지구 눈이 반쪽이 되는 거야.
그래서 양쪽 그게,그래서 양쪽 그게
양쪽 눈 크기가 완전 완전 한 두 배 차이가 나버리더라고 이게 완전히 풀려버리면,양쪽 눈 크기가 완전 완전 한 두 배 차이가 나버리더라고 이게 완전히 풀려버리면
풀린 느낌이 든다 그러면,풀린 느낌이 든다 그러면
사람 눈도 잘 못 쳐다보겠는 거야.,사람 눈도 잘 못 쳐다보겠는 거야.
심할 때는 한창,심할 때는 한창
원래 그래서 내가 뭐~ 그런 생각은 없었는데,원래 그래서 내가 뭐~ 그런 생각은 없었는데
뭐~ 잘생겨지고 싶어서를 떠나서 그냥,뭐~ 잘생겨지고 싶어서를 떠나서 그냥
