사투리,표준어
저는 이제 방송을 많이 했다 보니까 성격이 되게,저는 이제 방송을 많이 했다 보니까 성격이 되게
얼굴 일면식이 없어도 일단 구석에다 둘이 갖다 붙여놓으면은,얼굴 일면식이 없어도 일단 구석에다 둘이 갖다 붙여놓으면은
다음날 짱친 돼 있고 그러거든요.,다음날 짱친 돼 있고 그러거든요.
근데 이게 되게 어떨 때는 나를 되게 부담스러워하는 친구가 있는 거예요.,근데 이게 되게 어떨 때는 나를 되게 부담스러워하는 친구가 있는 거예요.
그래가지고 말을 항상 걸다 보면은,그래가지고 말을 항상 걸다 보면은
아까 도망가고 막 너 나한테 왜 그래 너 나 일부러 꼽주려고 그러는 거야 그러니까,아까 도망가고 막 너 나한테 왜 그래 너 나 일부러 꼽주려고 그러는 거야 그러니까
내 할 말이 없는 거예요 난 단지 그냥 친해지고 싶었을 뿐인데 약간 가만히 기다리고 있으면은 이제,내 할 말이 없는 거예요 난 단지 그냥 친해지고 싶었을 뿐인데 약간 가만히 기다리고 있으면은 이제
왜 이번엔 또 안 그러니까 되게 쫌,왜 이번엔 또 안 그러니까 되게 조금
난리를 치는 거예요 그걸 가지고 나한테 뭐라 하니까 나는 이럴 수도 없고 저럴 수도 없고,난리를 치는 거예요 그걸 가지고 나한테 뭐라 하니까 나는 이럴 수도 없고 저럴 수도 없고
나는 별생각이 없이 그냥 너랑 친하게 지내고 싶었을 뿐이니까,나는 별생각이 없이 그냥 너랑 친하게 지내고 싶었을 뿐이니까
너에게 먼저 뭘 하자고 권했던 거고 절대 강제하려고  했던 건 없었다 하니까,너에게 먼저 뭘 하자고 권했던 거고 절대 강제하려고  했던 건 없었다 하니까
욕을 하는 거예요 갑자기,욕을 하는 거예요 갑자기
욕을 하니까 난  되게 할 말이 없는 거예요.,욕을 하니까 난  되게 할 말이 없는 거예요.
내 성격에 대해서 걔가 자꾸 디스를 하니까 나는 거기에 중점만 두고 계속 끙끙 앓게 되는 거예요.,내 성격에 대해서 걔가 자꾸 디스를 하니까 나는 거기에 중점만 두고 계속 끙끙 앓게 되는 거예요.
이런 적 있으신 거예요?,이런 적 있으신 거예요?
네 많습니다 왜냐면,네 많습니다 왜냐면
