사투리,표준어
여행 가고 싶다.,여행 가고 싶다.
요새 코로나라 아무 데도 못가고,요새 코로나라 아무 데도 못가고
언니 최근에 여행간 데 없나?,언니 최근에 여행간 데 없어?
최근에 최근에 코로나 때문에 어디 간 데가 있어야지,최근에 최근에 코로나 때문에 어디 간 데가 있어야지
최근이라고 하면,최근이라고 하면
재작년?,재작년?
약 이천 십 팔 년?,약 이천 십 팔 년?
그때 지금 이맘때 겨울쯤 해 가지고 강릉 갔었지 한 두번.,그때 지금 이맘때 겨울쯤 해 가지고 강릉 갔었지 한 두번.
되게 좋았다 니는?,되게 좋았다 너는?
최근에 간 데 있나?,최근에 간 데 있어?
나도 한 일 년 전에 전주 갔다 전주.,나도 한 일 년 전에 전주 갔다 전주.
아니 근데 거기 먹을 게 진짜 많더라.,아니 근데 거기 먹을 게 진짜 많더라.
일단은 비빔밥이랑 뭐 먹었지 칼국수,일단은 비빔밥이랑 뭐 먹었지 칼국수
진짜 맛있던데,진짜 맛있던데
언니 또 가고 싶은 데 없나 우리 코로나 끝나면 놀러가자,언니 또 가고 싶은 데 없어 우리 코로나 끝나면 놀러가자
일단 지금 내가 제일 가고 싶은 데는 난 제주도 진짜 가고 싶고,일단 지금 내가 제일 가고 싶은 데는 난 제주도 진짜 가고 싶고
제주도 갔다가,제주도 갔다가
강릉도 가고 싶다,강릉도 가고 싶다
겨울에는 왜 그런지 모르겠는데 겨울 되면 항상 강릉 그 바다가 너무 너무 그립고,겨울에는 왜 그런지 모르겠는데 겨울 되면 항상 강릉 그 바다가 너무 너무 그립고
또 그 바다의 칼바람,또 그 바다의 칼바람
맞고 싶네.,맞고 싶네.
니는?,너는?
일단 제주도 제주도 좋지.,일단 제주도 제주도 좋지.
제주도는 먹을 게 많아서 좋다.,제주도는 먹을 게 많아서 좋다.
난 일단 거기 가면은,난 일단 거기 가면은
해물라면,해물라면
딱 먹고 회 먹고 갈치 먹고,딱 먹고 회 먹고 갈치 먹고
아~ 나 근데 생각해보니까 다음 주에 부산 간다.,아~ 나 근데 생각해보니까 다음 주에 부산 간다.
언니 부산 가본 적 있제?,언니 부산 가본 적 있지?
마 내가 부산 얼마나 자주 다니는데,뭐 내가 부산 얼마나 자주 다니는데
