사투리,표준어
나 옛날에 게임에 입문하게 된 거는 아빠가 컴퓨터를,나 옛날에 게임에 입문하게 된 거는 아빠가 컴퓨터를
내가 일곱 살 때인가 사줬어 오빠 이제 초등학교 들어간다고 공부하라고,내가 일곱 살 때인가 사줬어 오빠 이제 초등학교 들어간다고 공부하라고
근데 그때부터,근데 그때부터
옛날에 우리 그 어릴 때는 야후 세대여가지고 야후 꾸러기 들어가서,옛날에 우리 그 어릴 때는 야후 세대여가지고 야후 꾸러기 들어가서
게임 했잖아 플,게임 했잖아 플
아까 말한 플래시 게임 같은 거,아까 말한 플래시 게임 같은 거
막 그때 당시에 뭐~ 옷 입히기,막 그때 당시에 뭐~ 옷 입히기
이런 거 있다가 나중에는 쫄라맨 게임이랑 엽기 토끼 게임 이런 거,이런 거 있다가 나중에는 쫄라맨 게임이랑 엽기 토끼 게임 이런 거
엄청 유행해가지고,엄청 유행해가지고
엽기 토끼 인형도 막 사고 그랬단 말이야.,엽기 토끼 인형도 막 사고 그랬단 말이야.
그러다가 막 텔레토비 게임도 있었는데,그러다가 막 텔레토비 게임도 있었는데
그런 거 막 진짜 게임으로,그런 거 막 진짜 게임으로
이제 인형 같은 거 나오면 진짜 다 사고 싶고 막 그랬었는데,이제 인형 같은 거 나오면 진짜 다 사고 싶고 막 그랬었는데
그런 거 하다가,그런 거 하다가
어~ 오빠 영향을 받아서 그런지 메이플도 하고,어~ 오빠 영향을 받아서 그런지 메이플도 하고
크레이지 아케이드도 하고 아~ 그다음에 크레이지 아케이드를 하고,크레이지 아케이드도 하고 아~ 그다음에 크레이지 아케이드를 하고
메이플하고 카트라이더 이렇게까지만 했었는데,메이플하고 카트라이더 이렇게까지만 했었는데
그~ 크레이지 아케이드는 이피로 할 수 있잖아 컴퓨터로 해가지고 오빠야랑 맨날 같이하고,그~ 크레이지 아케이드는 이피로 할 수 있잖아 컴퓨터로 해가지고 오빠랑 맨날 같이하고
그랬었는데,그랬었는데
어~ 그~  크레이지 아케이드는 쫌 그냥,어~ 그~  크레이지 아케이드는 조금 그냥
계속 죽으니까 도중에 죽으니까 게임 끝날 때까지 별,계속 죽으니까 도중에 죽으니까 게임 끝날 때까지 별
내가 할 게 없어가지고 나는 그걸 별로 안 좋아했어.,내가 할 게 없어가지고 나는 그걸 별로 안 좋아했어.
그냥 친구들이랑 오빠야 옆에서 놀고 싶은데 할만한 게 없으니까 그런 걸 했었고,그냥 친구들이랑 오빠 옆에서 놀고 싶은데 할만한 게 없으니까 그런 걸 했었고
그러다가 카트라이더에 빠졌는데 나는 내가 제일 좋아하는 게임이 카트라이더거든.,그러다가 카트라이더에 빠졌는데 나는 내가 제일 좋아하는 게임이 카트라이더거든.
그 스피드,그 스피드
스피드 전이랑 아이템 전 그 둘 다 좋아하는데,스피드 전이랑 아이템 전 그 둘 다 좋아하는데
그것도 많이 했었고,그것도 많이 했었고
아~ 그게 거기에다가 처음으로 돈  캐쉬 그런 거 했었는데 문화상품권 사 가지고,아~ 그게 거기에다가 처음으로 돈  캐쉬 그런 거 했었는데 문화상품권 사 가지고
막 차 사고 싶어서 그런 거 막 아이템 같은 거 엄청 사고,막 차 사고 싶어서 그런 거 막 아이템 같은 거 엄청 사고
처음으로 현질 이런 거 했던 거 같고,처음으로 현질 이런 거 했던 거 같고
그다음에 초등학교 때 또 친구들이랑 한 게 캔디바 이카면서,그다음에 초등학교 때 또 친구들이랑 한 게 캔디바 이렇게 하면서
캔디바 이제 여자애들끼리 뭐~ 게임 그냥 무슨 게임은 기억이 안 나는데,캔디바 이제 여자애들끼리 뭐~ 게임 그냥 무슨 게임은 기억이 안 나는데
캐릭터 꾸미기를 엄청 많이 했었거든.,캐릭터 꾸미기를 엄청 많이 했었거든.
친구들이랑 아이디 닉네임 같은 거 지어주고 게임하고 막 얼 눈 바꾸고 이런 거,친구들이랑 아이디 닉네임 같은 거 지어주고 게임하고 막 얼 눈 바꾸고 이런 거
그러고 메이플도 많이 했었다 나는 메이플,그러고 메이플도 많이 했었다 나는 메이플
나는 전사였는데 최근에,나는 전사였는데 최근에
몇 년 전에 들어가 보니까 엄청 맵도 많이 생기고 그렇더라고.,몇 년 전에 들어가 보니까 엄청 맵도 많이 생기고 그렇더라고.
거기서 메이플 같은 데서 막 친구 사귀고 막 결혼식 같은 하고 막 이러잖아.,거기서 메이플 같은 데서 막 친구 사귀고 막 결혼식 같은 하고 막 이러잖아.
흠 그런 거 재밌어가지고 많이 했었고,흠 그런 거 재밌어가지고 많이 했었고
그런 다음에는 그다음에는 게임 별로 안 했었던 거 같애 그냥 당시에는 꾸러기 막 제일 재밌었던 거 같애.,그런 다음에는 그다음에는 게임 별로 안 했었던 거 같애 그냥 당시에는 꾸러기 막 제일 재밌었던 거 같애.
음~  게임을 생각보다 엄청 다양하게 했었네.,음~  게임을 생각보다 엄청 다양하게 했었네.
어~ 나도 근데 우리 나이가 비슷하니까,어~ 나도 근데 우리 나이가 비슷하니까
나도  예전에 학교 다닐 때 중고등학교 시간에,나도  예전에 학교 다닐 때 중고등학교 시간에
어~ 컴퓨터로 이제 수업하는 그 시 그 시간에 항상 나는 뒤에,어~ 컴퓨터로 이제 수업하는 그 시 그 시간에 항상 나는 뒤에
그 수업 시 그 수업 시작하기 전에 남들보다 일찍 컴퓨터실로 도착을 해서,그 수업 시 그 수업 시작하기 전에 남들보다 일찍 컴퓨터실로 도착을 해서
맨 뒤로 이제 앉은 다음에 항상 선생 선생님 몰래 플래시 게임 나도 많이 했었지.,맨 뒤로 이제 앉은 다음에 항상 선생 선생님 몰래 플래시 게임 나도 많이 했었지.
나도 뭐~ 쫄라맨이나 뭐~ 파워 레인저 비슷한 그런 게임들이 있었 있었지.,나도 뭐~ 쫄라맨이나 뭐~ 파워 레인저 비슷한 그런 게임들이 있었 있었지.
그래서 그거 많이 했었고,그래서 그거 많이 했었고
그리고 집에서는 내가 이제 아마 그거는 이제,그리고 집에서는 내가 이제 아마 그거는 이제
중고등학교 때  아마 초등학교 때 가장 게임을,중고등학교 때  아마 초등학교 때 가장 게임을
중학교 때 입문했던 게임은 스타크래프트,중학교 때 입문했던 게임은 스타크래프트
스타크래프트였던 거 같애.,스타크래프트였던 거 같애.
그때 이제 아마 대부분의 남자들이 다 초등학교 때 그걸로 입문했을 거고,그때 이제 아마 대부분의 남자들이 다 초등학교 때 그걸로 입문했을 거고
나 역시도 그거를 접하면서,나 역시도 그거를 접하면서
진짜 뭔가 컴퓨터로는 진짜 밤새도록 스타만 했던 거 같고,진짜 뭔가 컴퓨터로는 진짜 밤새도록 스타만 했던 거 같고
사실 나는 그,사실 나는 그
그~ 스타가 워낙 유명한 게임이고 진짜 좀 세계적으로,그~ 스타가 워낙 유명한 게임이고 진짜 좀 세계적으로
유명한 게임이니까,유명한 게임이니까
어~ 대회도 막 그~ 각국에 다 대화도 대회도 있었거든 그래서,어~ 대회도 막 그~ 각국에 다 대화도 대회도 있었거든 그래서
뭐~ 세계 대회도 열리고 각 그 나라마다 또 리그도 있었고,뭐~ 세계 대회도 열리고 각 그 나라마다 또 리그도 있었고
그~ 나는 그런 거 다 챙겨봤었고,그~ 나는 그런 거 다 챙겨봤었고
어~ 내가 스포츠 같은 거 이스포츠 같은 거 이런 거 다,어~ 내가 스포츠 같은 거 이스포츠 같은 거 이런 거 다
그~ 경기 같은 거 챙겨보는 거 엄청 좋아해가지고,그~ 경기 같은 거 챙겨보는 거 엄청 좋아해가지고
스타 역시도 좋아했고 리그도 많이 챙겨보고,스타 역시도 좋아했고 리그도 많이 챙겨보고
