사투리,표준어
엄마 뭐~ 공연 보고 싶은 거나 봤던 공연 중에 기억 남는 거 있어?,엄마 뭐~ 공연 보고 싶은 거나 봤던 공연 중에 기억 남는 거 있어?
엄마가 처음으로 갔던 공연이,엄마가 처음으로 갔던 공연이
친구가 갑자기 연락 와서,친구가 갑자기 연락 와서
콘서트 가자고  해서 콘서트 예약해 갖고 갑작스럽게 갔던 그~ 콘서트가 기억이 나는데 그게,콘서트 가자고  해서 콘서트 예약해 갖고 갑작스럽게 갔던 그~ 콘서트가 기억이 나는데 그게
임재범이었어.,임재범이었어.
임재범이 젊었을 때는 별로 안 좋아했는데 나이 들어서 이제 노래하는 게,임재범이 젊었을 때는 별로 안 좋아했는데 나이 들어서 이제 노래하는 게
아~ 중후한 멋이 있으면서 멋있더라고 그래서 친구랑 갑자기 연락이 돼서,아~ 중후한 멋이 있으면서 멋있더라고 그래서 친구랑 갑자기 연락이 돼서
어~ 임재범 콘서트는 임재범 콘서트를 그때 처음 가봤던 거 같애.,어~ 임재범 콘서트는 임재범 콘서트를 그때 처음 가봤던 거 같애.
갔는데 음~,갔는데 음~
의외로 이제 게스트 없이 임재범이 혼자 하더라고 근데 쪼끔 힘들어 보이더라고,의외로 이제 게스트 없이 임재범이 혼자 하더라고 근데 쪼끔 힘들어 보이더라고
그래서 보는 관중 입장에서는 쪼끔 힘들어 보이는 면도 없지 않아 있었는데,그래서 보는 관중 입장에서는 쪼끔 힘들어 보이는 면도 없지 않아 있었는데
원체 목소리 자체가 이제 저음인 데다가,원체 목소리 자체가 이제 저음인 데다가
아~ 멋있긴 엄청 멋있더라고 그리고,아~ 멋있긴 엄청 멋있더라고 그리고
생각보다는 그~ 임재민에  대한 기대감이 커서 그런지 생각보다는 그렇게 멋있진 않더라고 그~,생각보다는 그~ 임재민에  대한 기대감이 커서 그런지 생각보다는 그렇게 멋있진 않더라고 그~
그 당시에 엄마가 봤는 입장에서 근데,그 당시에 엄마가 본 입장에서 근데
어~ 역시 노래는 참 잘하더라고 근데 엄마가,어~ 역시 노래는 참 잘하더라고 근데 엄마가
어~ 갑자기 버킷 리스트가 생겼어 그게,어~ 갑자기 버킷 리스트가 생겼어 그게
티비에서 한 번 봤는데 맥주 축제가 너무 멋있어 보이더라고,티비에서 한 번 봤는데 맥주 축제가 너무 멋있어 보이더라고
그~ 웅장함 속에서 이제 맥주 한잔하면서 이제 자유롭게 하는데 보니까,그~ 웅장함 속에서 이제 맥주 한잔하면서 이제 자유롭게 하는데 보니까
어~ 가수들 나와 가지고 노래도 하고 그니까,어~ 가수들 나와 가지고 노래도 하고 그러니까
아~ 뭐~ 독일에도 맥주 축제가 굉장히 유명 유명하잖아 그래서,아~ 뭐~ 독일에도 맥주 축제가 굉장히 유명 유명하잖아 그래서
나중에 어~ 꼭 가 보고 싶다 하면서 그게 버킷 리스트가 그거랑 패러글라이딩 타는 거,나중에 어~ 꼭 가 보고 싶다 하면서 그게 버킷 리스트가 그거랑 패러글라이딩 타는 거
그~ 버킷 리스트가 갑자기 생겨버렸어.,그~ 버킷 리스트가 갑자기 생겨버렸어.
그래서 언젠가는 한번 해 보고 싶다.,그래서 언젠가는 한번 해 보고 싶다.
그리고 맥주 축제는 한 번 정말 한 번 가 보고 싶다 정말 멋있다.,그리고 맥주 축제는 한 번 정말 한 번 가 보고 싶다 정말 멋있다.
멋있어 보인다 그 생각을 했지.,멋있어 보인다 그 생각을 했지.
음~ 그리고 미스터 트롯도 갑자기 생각나네 그때 이가 보내 줄라 했잖아.,음~ 그리고 미스터 트롯도 갑자기 생각나네 그때 이가 보내 줄라 했잖아.
나중에 보내 줄 거야?,나중에 보내 줄 거야?
그때 내가 엄마랑 아빠랑 예약했었잖아?,그때 내가 엄마랑 아빠랑 예약했었잖아?
진짜 내가 보여 줄려고 했었거든 근데 일단 그때 우리 여행 간다고 그랬었잖아?,진짜 내가 보여 줄려고 했었거든 근데 일단 그때 우리 여행 간다고 그랬었잖아?
휴가 간다고 그래 가지고  그 때문에 취소했는데,휴가 간다고 그래 가지고  그 때문에 취소했는데
정말 그때 갔으면 좋았을 거 같애 왜냐하면은 그때보다 지금이 코로나 더 심해졌잖아?,정말 그때 갔으면 좋았을 거 같애 왜냐하면은 그때보다 지금이 코로나 더 심해졌잖아?
그때 갔던 게  맞는 거 같기도 해서 쫌 아쉽기도 하거든 그때 보내는 게 맞는 거 같아서,그때 갔던 게  맞는 거 같기도 해서 조금 아쉽기도 하거든 그때 보내는 게 맞는 거 같아서
아~ 그래서 그때 무리를 해서라도 가는 게 맞지 않았나란 생각도 들도 아직까지 걔네들이,아~ 그래서 그때 무리를 해서라도 가는 게 맞지 않았나란 생각도 들도 아직까지 걔네들이
짐 유명하잖아 코로나 때문에 막,짐 유명하잖아 코로나 때문에 막
뭐~ 어떻게 할 수가 없으니까 걔네가 아직까지 티비에 나오더라고 뽕숭아 학당인가 뭔가 엄마 그거 맨날 보잖아?,뭐~ 어떻게 할 수가 없으니까 걔네가 아직까지 티비에 나오더라고 뽕숭아 학당인가 뭔가 엄마 그거 맨날 보잖아?
그거 보면서 아~ 그~ 가는 게 맞나 싶기도 한데 뭐~,그거 보면서 아~ 그~ 가는 게 맞나 싶기도 한데 뭐~
근데 엄마 그 사람 좋아하잖아 나훈아 콘서 나훈아 근데 있잖아,근데 엄마 그 사람 좋아하잖아 나훈아 콘서 나훈아 근데 있잖아
자식들 사이에서  진짜 티켓팅 하기가 어렵기로 소문나 있어 왜냐면 엄마들이 다 좋아하니까,자식들 사이에서  진짜 티켓팅 하기가 어렵기로 소문나 있어 왜냐면 엄마들이 다 좋아하니까
그래 가지고 나훈아 티켓팅 할려고 사 자식들이 엄청 열심히 해 그런데도 그게,그래 가지고 나훈아 티켓팅 할려고 사 자식들이 엄청 열심히 해 그런데도 그게
갈려는 원하는 사람들이 너무 많아 가지고 잘 못 하거든.,갈려는 원하는 사람들이 너무 많아 가지고 잘 못 하거든.
근데 나중에 내가 기회가 되면은 그 티켓팅 열심히 해 가지고,근데 나중에 내가 기회가 되면은 그 티켓팅 열심히 해 가지고
그게 티켓팅을 어떻게 하냐면은 만약에 쫌 잘하는 사람한테서 확실하게,그게 티켓팅을 어떻게 하냐면은 만약에 조금 잘하는 사람한테서 확실하게
잘하는 사람이 어떤 잘하는 사람이냐면 아이돌 콘서트 같은 거,잘하는 사람이 어떤 잘하는 사람이냐면 아이돌 콘서트 같은 거
막 맨날 해 봐 가지고 막 도가 튼 사람들 있거든.,막 맨날 해 봐 가지고 막 도가 튼 사람들 있거든.
그런 사람들한테 푯값의 이십 프로를 더 줘,그런 사람들한테 푯값의 이십 프로를 더 줘
수고비 같은 걸로 그래서 주면은 그 사람들은 백 프로 성공을 해 그래 가지고 그런 식으로 많이 하거든.,수고비 같은 걸로 그래서 주면은 그 사람들은 백 프로 성공을 해 그래 가지고 그런 식으로 많이 하거든.
그래서 뭐~ 나는 그런 거 잘 못 하니까 나중에 나훈아 콘서트를,그래서 뭐~ 나는 그런 거 잘 못 하니까 나중에 나훈아 콘서트를
