사투리,표준어
반려동물,반려동물
똘이 얘기 좀 하자.,똘이 얘기 좀 하자.
우리 똘이는 순이들의 언니지.,우리 똘이는 순이들의 언니지.
아니 딸이야.,아니 딸이야.
딸이야 요새 유치원 갔다 왔어?,딸이야 요새 유치원 갔다 왔어?
유치원 십일월 달부터 인제 안 보내거든 저번에 똘이 선생님이 가슴팍에서 널짯어.,유치원 십일월 달부터 인제 안 보내거든 저번에 똘이 선생님이 가슴팍에서 떨어트렸어.
그래 가지고 그때 타박상 입고 그 선생님도 내가 마음에 솔직히 안 들었고.,그래 가지고 그때 타박상 입고 그 선생님도 내가 마음에 솔직히 안 들었고.
너무 띠껍게 말을 하대 그래 가지고 마음도 상했고,너무 띠껍게 말을 하대 그래 가지고 마음도 상했고
그 다음에 분리불안 훈련 그것도 하고 있어서 이왕이면 이제 내 오전반에 일하게 된 거,그 다음에 분리불안 훈련 그것도 하고 있어서 이왕이면 이제 내 오전반에 일하게 된 거
똘이 집에 놔두자 싶어가지고 안 보낸다.,똘이 집에 놔두자 싶어가지고 안 보낸다.
집에 지 혼자 있어야 돼?,집에 자기 혼자 있어야 돼?
집에 혼자 있는데 아직까지는 습관이 안 돼 가지고,집에 혼자 있는데 아직까지는 습관이 안 돼 가지고
하울링이라고 이게 늑대 울음소리 내는 거 그것도 하고 있고.,하울링이라고 이게 늑대 울음소리 내는 거 그것도 하고 있고.
짖기도 많이 짖고.,짖기도 많이 짖고.
불안하지는 않을까?,불안하지는 않을까?
그게 불안해서 나오는 행동이야 씨씨티비로 보고 있는데,그게 불안해서 나오는 행동이야 씨씨티비로 보고 있는데
현관문 앞에서 안 떠나 그 다음에 높은 곳 향해서 아오 하면서.,현관문 앞에서 안 떠나 그 다음에 높은 곳 향해서 아오 하면서.
먹는 거는?,먹는 거는?
먹는 거는 사료 먹이고.,먹는 거는 사료 먹이고.
아니 없을 때.,아니 없을 때.
없을 때는 일단 내가 출근 전에 밥을 일단 먼저 주거든 산책하고 나서?,없을 때는 일단 내가 출근 전에 밥을 일단 먼저 주거든 산책하고 나서?
내 퇴근하고 와서 간식 하나 주고 오후에는 내가 계속 집에 있으니까 저녁 때 되면 인제 저녁 밥 주고 하루에 두 번만 먹는다 강아지.,나 퇴근하고 와서 간식 하나 주고 오후에는 내가 계속 집에 있으니까 저녁 때 되면 인제 저녁 밥 주고 하루에 두 번만 먹는다 강아지.
그럼 니 어미는 몇 시에 갔다가 몇 시에 오는데?,그럼 너 어미는 몇 시에 갔다가 몇 시에 오는데?
나는 한 아홉 시 아홉 시 전에 출발을 해가지고 한 한 시 반 되면 넉넉하게 한 시 반 되면 집에 오지.,나는 한 아홉 시 아홉 시 전에 출발을 해가지고 한 한 시 반 되면 넉넉하게 한 시 반 되면 집에 오지.
강아지가 원래 혼자 있는 시간이 네 시간 이상으로 해서 장기간이 되면 우울증이 온대 그래서,강아지가 원래 혼자 있는 시간이 네 시간 이상으로 해서 장기간이 되면 우울증이 온대 그래서
앵간하면 우울증 안 오게끔 이렇게 하는 거고 그 전에는 분리불안 있으니까 너무 또 심했고.,어지간하면 우울증 안 오게끔 이렇게 하는 거고 그 전에는 분리불안 있으니까 너무 또 심했고.
지가 좀 심심하긴 하겠네.,자기가 좀 심심하긴 하겠네.
심심하고 괴롭고 할건데 어차피 우리랑 살려면은 지들도 고치고 우리도 고치고 해야 되는 부분이니까는.,심심하고 괴롭고 할건데 어차피 우리랑 살려면은 지들도 고치고 우리도 고치고 해야 되는 부분이니까는.
그럼 똘이 그만 둔다하면 그 사람은 엄청 미안해 하겠네.,그럼 똘이 그만 둔다하면 그 사람은 엄청 미안해 하겠네.
미안해 하기도 했고 신경 써준다고 막 이렇게 얘기하는데 사실 사람 마음이 돌아섰는데,미안해 하기도 했고 신경 써준다고 막 이렇게 얘기하는데 사실 사람 마음이 돌아섰는데
반려동물 키우는 사람들은 전부 다 자기 새끼로 인식하거든.,반려동물 키우는 사람들은 전부 다 자기 새끼로 인식하거든.
사람 애기들도 다치고 오면은 속상한데 엄마 아빠들이 우리도 똑같지.,사람 애기들도 다치고 오면은 속상한데 엄마 아빠들이 우리도 똑같지.
미안한 마음에 또 더 잘 봐주고 하지 않겠나?,미안한 마음에 또 더 잘 봐주고 하지 않겠니?
안 그래도 내가 계속 다니니까 다녔을 때는 솔직히 크게 뭘 못했어 왜냐면 계속 다니고 있고,안 그래도 내가 계속 다니니까 다녔을 때는 솔직히 크게 뭘 못했어 왜냐면 계속 다니고 있고
