사투리,표준어
그래가지고 뒤에 다른 데 보험 들면서 지가 또,그래가지고 뒤에 다른 데 보험 들면서 자기가 또
그~ 색 언니 그~ 체외충격파 담석증은,그~ 색 언니 그~ 체외충격파 담석증은
한 번 생기면 또 생길 수 있그든.,한 번 생기면 또 생길 수 있거든.
어.,어.
그래가 지 케이비에 있잖아 그~ 이 년 부담보해가지고 있다 아이가.,그래가 자기 케이비에 있잖아 그~ 이 년 부담보해가지고 있지 않냐.
한 개 더 들었거든 혹시나 모른다고,한 개 더 들었거든 혹시나 모른다고
그래가지고 이 년 동안만 그~  그~ 앞에 거는 메리츠에 들 때는 지,그래가지고 이 년 동안만 그~  그~ 앞에 거는 메리츠에 들 때는 자기
아무 그때 이상 없어 해가지구 돈 받았다 이거 삼십만 원.,아무 그때 이상 없어 해가지구 돈 받았다 이거 삼십만 원.
이거는 왜 삼십만 원밖에 안 나오는데 이라는 기라.,이거는 왜 삼십만 원밖에 안 나오는데 이러는 거야.
그~ 내가 요즘 보험 든 거는 억수로 많이 나오는데 멧백만 원,그~ 내가 요즘 보험 든 거는 대단히 많이 나오는데 몇백만 원
그때 당시에는  그런 게 없었다.,그때 당시에는  그런 게 없었다.
그~ 체외충격파?,그~ 체외충격파?
멧백만 원 나오나?,몇백만 원 나오나?
어~ 그때 언니 나왔지.,어~ 그때 언니 나왔지.
어디에?,어디에?
그~ 케이비도 나오고 마 나왔다 하튼 그래가지 그~,그~ 케이비도 나오고 마 나왔다 여하튼 그래가지 그~
어디고  나왔 어~ 그래가지고,어디야  나왔 어~ 그래가지고
그~ 뭐고  있제.,그~ 뭐고  있지.
언니 즈그 신랑 오백만 원 정도 받았다.,언니 저희 신랑 오백만 원 정도 받았다.
어~ 지가 그래서 그래가지고 지 있다 아이가,어~ 자기가 그래서 그래가지고 자기 있지 않냐
언니 내 그래가지고 팔찌 하고 있다 아이가.,언니 나 그래가지고 팔찌 하고 있지 않냐.
신랑 그 돈으로 내가 완전 씨 내가 막 그랬다.,신랑 그 돈으로 내가 완전 씨 내가 막 그랬다.
담석 그~ 체외충격파를 해갖고 돈 받았다고?,담석 그~ 체외충격파를 해갖고 돈 받았다고?
아~ 체외충격파 말고.,아~ 체외충격파 말고.
아~ 그러믄,아~ 그러면
어~  얼마 안 나와.,어~  얼마 안 나와.
그~ 즈그는 그~ 구멍 뚫어가지고 안에서 그~ 했다 하드라.,그~ 저희는 그~ 구멍 뚫어가지고 안에서 그~ 했다 하더라.
근데 고것도 고렇게 나오는 갑대,근데 고것도 고렇게 나오는 가 봐
언니 그거는 진짜 경미할 때 체외충격 하고,언니 그거는 진짜 경미할 때 체외충격 하고
심하게 박히면 그~ 우리 엄마 같은 경우에 언니 있잖아 열 번 체외충격파 했거든.,심하게 박히면 그~ 우리 엄마 같은 경우에 언니 있잖아 열 번 체외충격파 했거든.
그~ 돌이 안 빠져가지고 결국은 그게 했다 아이가 그~ 나왔나?,그~ 돌이 안 빠져가지고 결국은 그게 했지 않냐 그~ 나왔나?
두 달 난 체외충격파를,두 달 난 체외충격파를
다 깼나 그래가,다 깼나 그래서
생명보험 거는 어 다 깨서 그~ 돌은 다 막았고.,생명보험 거는 어 다 깨서 그~ 돌은 다 막았고.
마 나갔네.,마 나갔네.
생명보험 쪽에서는 다 수술비가 나왔어.,생명보험 쪽에서는 다 수술비가 나왔어.
어~ 생명보험은 무조건 준다 아이가.,어~ 생명보험은 무조건 주지 않냐.
저~ 현대해상은 안 주드라고,저~ 현대해상은 안 주더라고
현대해상은 그~ 명기돼 있다 하더라.,현대해상은 그~ 명기돼 있다 하더라.
아~ 그~ 그~ 요새 것만 나온다 하드라 체외충격파,아~ 그~ 그~ 요새 것만 나온다 하더라 체외충격파
아~ 요새 게 나온다고?,아~ 요새 게 나온다고?
뭐~ 요새 게 나온다하던데 그~ 그라고,뭐~ 요새 게 나온다하던데 그~ 그리고
아~ 내 현대 들었는데 언니 진료 수술비 안 나오고 그기 나온다.,아~ 나 현대 들었는데 언니 진료 수술비 안 나오고 그거 나온다.
그~ 지 질병 수술 나온다 현대도 나오는데 또 뭐~ 현대는 어디서 나오는지 아나?,그~ 지 질병 수술 나온다 현대도 나오는데 또 뭐~ 현대는 어디서 나오는지 아나?
남성 비뇨 남선 남자들 있제.,남성 비뇨 남선 남자들 있지.
남자는 남성 비뇨과에서도 체외충 그거 나온다 돌 깨는 거,남자는 남성 비뇨과에서도 체외충 그거 나온다 돌 깨는 거
그건 나온다 하드라.,그건 나온다 하더라.
응~ 고 시기가 다 틀리니까 있잖아.,응~ 고 시기가 다 틀리니까 있잖아.
현대는 간편 보험이었거든.,현대는 간편 보험이었거든.
언니 근데 언니 니 언니 니 그러면 저게 케이비도 받았나?,언니 근데 언니 너 언니 너 그러면 저게 케이비도 받았나?
케이비는 보험이 없다.,케이비는 보험이 없다.
아~ 보험이 없나.,아~ 보험이 없나.
그럼 언니 니 메 어디 어디 받았는데?,그럼 언니 너 메 어디 어디 받았는데?
교보생명 새마을금고 한 구백만 원 정도 나왔지.,교보생명 새마을금고 한 구백만 원 정도 나왔지.
허  나왔네.,허  나왔네.
와 종수술에 나오더나?,와 종수술에 나오더나?
종수술이 어~ 종수술도 나오고,종수술이 어~ 종수술도 나오고
