사투리,표준어
나는 외모적으로는 사실은 콤플렉스를 찝기에는,나는 외모적으로는 사실은 콤플렉스를 찝기에는
내 생각에 나는 그냥 나에  쪼끔 만족하는 편이라서 없는 거 같은데 성격 면에서 살짝 콤플렉스가 있는 거 같거든 난 살짝,내 생각에 나는 그냥 나에  쪼끔 만족하는 편이라서 없는 거 같은데 성격 면에서 살짝 콤플렉스가 있는 거 같거든 난 살짝
진짜 콤플렉스가 단점 이런 느낌이잖아 약점이나 이런 느낌이니까 나는 솔직히 그~ 내 성격에서 욱하는 성격 그런 게 살짝 내,진짜 콤플렉스가 단점 이런 느낌이잖아 약점이나 이런 느낌이니까 나는 솔직히 그~ 내 성격에서 욱하는 성격 그런 게 살짝 내
어~ 콤플렉스라고 다가오는 거 같애 그래서 이거를 이제 고칠려고 많이 노력을 해봤는데,어~ 콤플렉스라고 다가오는 거 같애 그래서 이거를 이제 고칠려고 많이 노력을 해봤는데
이게 성격 자체가 욱하는 성격이니까 뭔가 고치기가 힘들더라고,이게 성격 자체가 욱하는 성격이니까 뭔가 고치기가 힘들더라고
그래서 막 되게 힘들었던 기억이 있는데 혹시 너는 성격에 대한 콤플렉스가 있니?,그래서 막 되게 힘들었던 기억이 있는데 혹시 너는 성격에 대한 콤플렉스가 있니?
음~ 내 성격으로는 사실 콤플렉스라고 생각해본 적이 없는데,음~ 내 성격으로는 사실 콤플렉스라고 생각해본 적이 없는데
어~ 사실 내가 외모적으로 콤플렉스라고 생각을 하거든 어~,어~ 사실 내가 외모적으로 콤플렉스라고 생각을 하거든 어~
외모 같은 면에서도 사실,외모 같은 면에서도 사실
중학생 때까지는 별로 그~ 그렇게 콤플렉스라고 생각하지 않았는데 언제였지,중학생 때까지는 별로 그~ 그렇게 콤플렉스라고 생각하지 않았는데 언제였지
한 번 도서관에서 친구들이 이제 그때 도서관 독서 관련 수업으로 도서관에서 모인 적이 있었는데 그때,한 번 도서관에서 친구들이 이제 그때 도서관 독서 관련 수업으로 도서관에서 모인 적이 있었는데 그때
솔직히 도서관에 있으니까 책 보면 쫌 졸립잖아 그래서 막 졸고 있었는데,솔직히 도서관에 있으니까 책 보면 조금 졸립잖아 그래서 막 졸고 있었는데
그때 처음으로,그때 처음으로
내 눈이 쳐져 있다는 걸 알게 됐어,내 눈이 쳐져 있다는 걸 알게 됐어
그래서 그때 친구들이 그런 약간 친구들 의도는 그런 의미가 아니였지만 약간 그때부터 내 눈이 쫌 아~ 쫌 많이 쳐지고,그래서 그때 친구들이 그런 약간 친구들 의도는 그런 의미가 아니였지만 약간 그때부터 내 눈이 조금 아~ 조금 많이 쳐지고
졸린 눈을 하고 있고 그렇게 생각하다 보니까 점점 이제 눈에 관 눈에 뭐 쫌,졸린 눈을 하고 있고 그렇게 생각하다 보니까 점점 이제 눈에 관 눈에 뭐 조금
어~ 수술을 하고 싶다고 생각을 하게 돼서 작년에,어~ 수술을 하고 싶다고 생각을 하게 돼서 작년에
상담을 받고 이제 수술을 하게 됐는데,상담을 받고 이제 수술을 하게 됐는데
사실은 그렇게 돈이 많이 들 줄 몰랐어 진짜,사실은 그렇게 돈이 많이 들 줄 몰랐어 진짜
어~ 그래서,어~ 그래서
하고 나니깐 확실히 애들이 눈 눈은 커졌다는 말보다는,하고 나니깐 확실히 애들이 눈 눈은 커졌다는 말보다는
확실히 쫌 졸린 눈을 벗어나서 쫌 첫인상은 확실히 눈이라고 사람들이 말하니까 괜찮아져서 콤플렉스를,확실히 조금 졸린 눈을 벗어나서 조금 첫인상은 확실히 눈이라고 사람들이 말하니까 괜찮아져서 콤플렉스를
콤플렉스를 쫌 뭐라 해야 되지 콤플렉스를 음~ 콤플렉스를 그~ 뭐라 해야 되지 그~ 이겨냈다?,콤플렉스를 조금 뭐라 해야 되지 콤플렉스를 음~ 콤플렉스를 그~ 뭐라 해야 되지 그~ 이겨냈다?
뭐~ 그렇다고 생각했어.,뭐~ 그렇다고 생각했어.
