사투리,표준어
니 유럽 언제 갔다 왔지?,너 유럽 언제 갔다 왔지?
내 언제 갔다 왔더라 그게  재작년인가?,내 언제 갔다 왔더라 그게  재작년인가?
이천 십팔 년인가 안 갔나?,이천 십팔 년인가 안 갔니?
내가 대학교 삼 학년 때 휴학 한 번하고 일 년 휴학하고 그래 갔다 왔죠.,내가 대학교 삼 학년 때 휴학 한 번하고 일 년 휴학하고 그래 갔다 왔죠.
어디 어디 갔었어?,어디 어디 갔었어?
그때 유럽 프랑스 그니까 파리 갔다가,그때 유럽 프랑스 그러니까 파리 갔다가
체코 프라하 갔다가 마지막으로 바르셀로나로 이렇게 한국에 왔거든요.,체코 프라하 갔다가 마지막으로 바르셀로나로 이렇게 한국에 왔거든요.
기억에 많이 남죠 내 첫 여행이었거든요.,기억에 많이 남죠 내 첫 여행이었거든요.
나는 맨날 동남아만 가 가지고 유럽을 한 번 가 보고 싶은데 코로나 터져 가지고 가도 못하고,나는 맨날 동남아만 가 가지고 유럽을 한 번 가 보고 싶은데 코로나 터져 가지고 가도 못하고
위험하지 아니 동남아도  동남 그~ 알죠 우리나라 추울 때 동남아 가야 되잖아.,위험하지 아니 동남아도  동남 그~ 알죠 우리나라 추울 때 동남아 가야 되잖아.
뜨거운 나라 가 가지고,뜨거운 나라 가 가지고
그게 바로 플렉스지.,그게 바로 플렉스지.
그래서 그래 난 태국이랑 베트남 이런 데도 가고 싶은데 돼야 말이지.,그래서 그래 난 태국이랑 베트남 이런 데도 가고 싶은데 돼야 말이지.
이~ 뭐~  내후년에나 뭐~ 풀리겠나,이~ 뭐~  내후년에나 뭐~ 풀리겠나
이 년 앞으로 이 년은 그래도 봐야 된다고 하든데요.,이 년 앞으로 이 년은 그래도 봐야 된다고 하든데요.
아~ 진짜 분기별로 여행 가는 사람인데 내가,아~ 진짜 분기별로 여행 가는 사람인데 내가
원래 이번에 막 갈려면 내가 미얀마나 보디아 이쪽으로 가고 싶었거든.,원래 이번에 막 갈려면 내가 미얀마나 보디아 이쪽으로 가고 싶었거든.
그~ 앙코르와트 사원 너무 보고 싶은 거야.,그~ 앙코르와트 사원 너무 보고 싶은 거야.
어~ 그래서 아~ 이번에 이렇게 가고 싶다 하고 있는데 뭐~ 예상치 못하게 그렇게 터져 버렸으니,어~ 그래서 아~ 이번에 이렇게 가고 싶다 하고 있는데 뭐~ 예상치 못하게 그렇게 터져 버렸으니
터키 좋지 근데 되게 멀지 않나?,터키 좋지 근데 되게 멀지 않니?
그렇죠 터키 유럽이죠 근데 그~,그렇죠 터키 유럽이죠 근데 그~
풍경이 진짜 장난 아니래요.,풍경이 진짜 장난 아니래요.
근데 터키가 유럽은 유럽인데 사람들 생긴 건 왜 그렇게 아랍인이야?,근데 터키가 유럽은 유럽인데 사람들 생긴 건 왜 그렇게 아랍인이야?
그거는 나도 잘 모르겠는데 뭐~ 아랍인이 글로 넘아가서 살았나,그거는 나도 잘 모르겠는데 뭐~ 아랍인이 글로 넘아가서 살았나
몰라 아랍이게 얼 문화도 이슬람이잖아 걔네,몰라 아랍이게 얼 문화도 이슬람이잖아 걔네
예전에 내 그~ 외국인 친구가,예전에 내 그~ 외국인 친구가
그~ 영어 공부 할려고 내가 그~  만든 외국인 친구가 하나 있는데 걔가 터키 여자애였거든.,그~ 영어 공부 할려고 내가 그~  만든 외국인 친구가 하나 있는데 걔가 터키 여자애였거든.
그~ 부산에 왔어.,그~ 부산에 왔어.
이제 초 내가 데리고 다녀야 되는 거야 그냥 여행 가이드로 이용해고 이용하고 싶어서 내를 만난 거였던 거라.,이제 초 내가 데리고 다녀야 되는 거야 그냥 여행 가이드로 이용해고 이용하고 싶어서 내를 만난 거였던 거라.
그래 갖고 만나서 그래 뭐 먹을래하고 내가 아무 생각 없이 그냥 아무 데나 데꼬 갔어 근데,그래 갖고 만나서 그래 뭐 먹을래하고 내가 아무 생각 없이 그냥 아무 데나 데리고 갔어 근데
쌀국숫집을 내가 데꼬 갔나 봐.,쌀국숫집을 내가 데리고 갔나 봐.
딱 들어가자마자 아~ 이거 있으면 나 안 먹어 못 먹어 딱 이렇게 얘기하는 거야.,딱 들어가자마자 아~ 이거 있으면 나 안 먹어 못 먹어 딱 이렇게 얘기하는 거야.
고기 땜에 그래서 그럼 넌 뭐 먹을 수 있어 이랬더니 닭고기는 먹을 수 있대.,고기 땜에 그래서 그럼 넌 뭐 먹을 수 있어 이랬더니 닭고기는 먹을 수 있대.
아니 그런 게 메유 메뉴에 없었겠지.,아니 그런 게 메유 메뉴에 없었겠지.
그래 갖고 막 돌아다녔다 진짜 어디를 데꼬 가야 되나 싶어서 있다 아이가 막 못 먹는 게 많으니까,그래 갖고 막 돌아다녔다 진짜 어디를 데리고 가야 되나 싶어서 있지 않니 막 못 먹는 게 많으니까
데꼬 다니 고기도 고기잖아 소고기 소 안 된다고,데리고 다니 고기도 고기잖아 소고기 소 안 된다고
그니까 그냥 지 자체가 돼지도 안 먹는대  뭐만 먹을 수 있냐니까,그러니까 그냥 자기 자체가 돼지도 안 먹는대  뭐만 먹을 수 있냐니까
닭고기만 먹을 수 있다길래 그래 갖고 닭꼬치집 갔다 아이가.,닭고기만 먹을 수 있다길래 그래 갖고 닭꼬치집 갔지 않니.
몰라 그거까지는 안 물어 보고 싶더라 약간 솔직히 쫌 빈정 상했거든 왜냐하면,몰라 그거까지는 안 물어 보고 싶더라 약간 솔직히 조금 빈정 상했거든 왜냐하면
나는 나도 영어 공부하고 싶어서 만나는 거잖아.,나는 나도 영어 공부하고 싶어서 만나는 거잖아.
근데 영어를 못하드라고,근데 영어를 못하드라고
그~ 니 왜 영어를 못 해 그럼 나랑 어떻게 대화했어 이랬더니 구글 어플로 번역해서 내한테 대화를 했다는 거야.,그~ 너 왜 영어를 못 해 그럼 나랑 어떻게 대화했어 이랬더니 구글 어플로 번역해서 내한테 대화를 했다는 거야.
항상 카톡으로만 대화했었거든 영어로,항상 카톡으로만 대화했었거든 영어로
얘기하면 되겠다 하면서 막 영어로 얘기하는데 못 알아듣는 거야 애가 한국말은 겁나 잘 해.,얘기하면 되겠다 하면서 막 영어로 얘기하는데 못 알아듣는 거야 애가 한국말은 굉장히 잘 해.
저 한국말 할 줄 알아요 하는데 황당해 갖고,저 한국말 할 줄 알아요 하는데 황당해 갖고
황당했지.,황당했지.
어쩌더뜬 그래 그~ 터 그래서 걔가 막 터키 사람이니까,어쩌더뜬 그래 그~ 터 그래서 걔가 막 터키 사람이니까
터키에서 먼 사람들을 만나면 주는 선물 같은 게 있나 봐.,터키에서 먼 사람들을 만나면 주는 선물 같은 게 있나 봐.
그~ 무슨 팔찌 같은 거였는데,그~ 무슨 팔찌 같은 거였는데
거기 큐빅이 눈알 처럼 생겼다 파란 눈 니 들어 봤나.,거기 큐빅이 눈알 처럼 생겼다 파란 눈 너 들어 봤니.
민트색 같은 하늘색 같은 건 터키석 유명한데 그거,민트색 같은 하늘색 같은 건 터키석 유명한데 그거
아~ 그거 터키석 말고 그냥 눈,아~ 그거 터키석 말고 그냥 눈
파란 색갈 파란 색깔에 눈동자 모양이,파란 색갈 파란 색깔에 눈동자 모양이
모양 있는데 그게 터키 애들이 되게 좋아하고 터키에서만 막 그렇게 하는 게 있나 봐.,모양 있는데 그게 터키 애들이 되게 좋아하고 터키에서만 막 그렇게 하는 게 있나 봐.
그래 가지고 걔가 선물 준 게 막 기억이 나는 거야.,그래 가지고 걔가 선물 준 게 막 기억이 나는 거야.
터키에 대한  안 좋은 추억이 있다.,터키에 대한  안 좋은 추억이 있다.
근데 걔네 걔네 근데 근데 그~ 걔네 나라는 고양이도 길에서 그냥 살고 그건 되게 부럽든데,근데 걔네 걔네 근데 근데 그~ 걔네 나라는 고양이도 길에서 그냥 살고 그건 되게 부럽든데
고양이 캐디 영화 봤어?,고양이 캐디 영화 봤어?
고양이 뭐요?,고양이 뭐요?
고양이 캐디라는 영화가 있는데,고양이 캐디라는 영화가 있는데
그게 터키에 사는 고양이들 얘기하는 거거든.,그게 터키에 사는 고양이들 얘기하는 거거든.
그래서 그거 땜에 한 번 터키는 가 보고 싶더라 아~ 동물에 되게 친화적인 나라일 것 같다란 생각이 들어 가지고,그래서 그거 땜에 한 번 터키는 가 보고 싶더라 아~ 동물에 되게 친화적인 나라일 것 같다란 생각이 들어 가지고
저는 그냥 그거 뭐고 열기구들이랑 이제,저는 그냥 그거 뭐고 열기구들이랑 이제
풍경도 즐기고 이제 그런 쫌,풍경도 즐기고 이제 그런 조금
저희 나라랑 정말 반대되는 환경이니까,저희 나라랑 정말 반대되는 환경이니까
근데 열기구 막  떠 다니는데 진짜 예쁘다던데,근데 열기구 막  떠 다니는데 진짜 예쁘다던데
아니 근데 쫍든데 별거 없던데,아니 근데 좁든데 별거 없던데
별거 없어요 그냥 내나,별거 없어요 그냥 어차피
뭐라 해야 되지 그~ 왜 유명한 시장이나 뭐~ 이런 거 갔었단 말이에요 갔었는데 도보 막 십 분 막 이런데 버스 탄 적이 없는 거 같다.,뭐라 해야 되지 그~ 왜 유명한 시장이나 뭐~ 이런 거 갔었단 말이에요 갔었는데 도보 막 십 분 막 이런데 버스 탄 적이 없는 거 같다.
그~ 체코에 무슨 유명한 성당 프라하 성당이라고,그~ 체코에 무슨 유명한 성당 프라하 성당이라고
구경 갔는데도 또 무슨 이상한 시장이 십 분 거리라 하고,구경 갔는데도 또 무슨 이상한 시장이 십 분 거리라 하고
뭐~ 버스 타고 뭐~ 이동하고 그럴 게 없어 가지고,뭐~ 버스 타고 뭐~ 이동하고 그럴 게 없어 가지고
프라하는 진짜 빨리 돌아 보고,프라하는 진짜 빨리 돌아 보고
딱 러시아 그 느낌이네  러시아도 블라디보스톡 있다 아이가 딱 그런 느낌이거든.,딱 러시아 그 느낌이네  러시아도 블라디보스톡 있지 않니 딱 그런 느낌이거든.
그런 거 있잖아 막 막 거창하게 뭐~ 블라디 뭐~ 뭐~ 사람들 올려놓고 했는데 막상 가 보면 그 거리에서 끝난다.,그런 거 있잖아 막 막 거창하게 뭐~ 블라디 뭐~ 뭐~ 사람들 올려놓고 했는데 막상 가 보면 그 거리에서 끝난다.
그 관광지 그 거리에서 버스 안 타고 거기서 다 해결이 되고 쪽,그 관광지 그 거리에서 버스 안 타고 거기서 다 해결이 되고 쪽
도보 막 십몇 분 거리 그래 가지고 쫌 쫌 걸으면서 구경하고 근데 거기는 진짜 그게 좋더라고요,도보 막 십몇 분 거리 그래 가지고 조금 조금 걸으면서 구경하고 근데 거기는 진짜 그게 좋더라고요
체코가 물가가 싸던데요.,체코가 물가가 싸던데요.
그때 왜 저 초콜릿 좋아하는데 우리나라만 초콜릿값 비싸지.,그때 왜 저 초콜릿 좋아하는데 우리나라만 초콜릿값 비싸지.
외국 갔더니 엄청 큰 초콜릿들이 막 오천 원도 안 하고,외국 갔더니 엄청 큰 초콜릿들이 막 오천 원도 안 하고
왜 우리 먹는 가나 기본 사이즈 같은 거 있잖아요.,왜 우리 먹는 가나 기본 사이즈 같은 거 있잖아요.
편의점에서 사도 그래도 천 원 이천 원 줘야 되잖아요.,편의점에서 사도 그래도 천 원 이천 원 줘야 되잖아요.
여기 천 원 이천 원하면 에이포 용지만 한 거 주던데,여기 천 원 이천 원하면 에이포 용지만 한 거 주던데
그~ 초콜릿이 나와있는 거도 신기한데 한 사오 천원,그~ 초콜릿이 나와있는 거도 신기한데 한 사오 천원
뭐~ 그~ 그것보다 쪼끔 짝은 애들은 뭐~ 이삼 천원 일이 천원 뭐~ 그래 가지고,뭐~ 그~ 그것보다 쪼끔 작은 애들은 뭐~ 이삼 천원 일이 천원 뭐~ 그래 가지고
와 이러면서 거기서 그거 사 먹었어요.,와 이러면서 거기서 그거 사 먹었어요.
내 그거 한창 들고 다니던 거 있잖아.,내 그거 한창 들고 다니던 거 있잖아.
한 번 얻어먹어본 것 같기도 하고,한 번 얻어먹어본 것 같기도 하고
저 겨울에 춥다고 럼주들은 초콜릿 먹었잖아요.,저 겨울에 춥다고 럼주들은 초콜릿 먹었잖아요.
보조출연 와 가지고 그~ 추 너무 추워 가지고 럼주 초콜릿 막 씹어 먹고 있고 막,보조출연 와 가지고 그~ 추 너무 추워 가지고 럼주 초콜릿 막 씹어 먹고 있고 막
아~ 그래서 그때 그 보조 출연자 따른 분들이 그~ 내한테 받 많이 얻어먹었어요.,아~ 그래서 그때 그 보조 출연자 다른 분들이 그~ 내한테 받 많이 얻어먹었어요.
기 약간 쫌 오래됐다 그 기억이,기 약간 조금 오래됐다 그 기억이
쫌 됐죠 쯤 일 걸?,조금 됐죠 쯤 일 걸?
내가 뭐 했는지 모르겠는데 안 갔다 그래 어~,내가 뭐 했는지 모르겠는데 안 갔다 그래 어~
아무튼 그래 갖고 그거,아무튼 그래 갖고 그거
고런 초콜렛은 생각 보다 한국 보다 되게 다른 데서 뭐  많은 더라.,고런 초콜렛은 생각 보다 한국 보다 되게 다른 데서 뭐  많은 더라.
요거트도 해외 갔는데,요거트도 해외 갔는데
요플레 요 막 그런 것도 다 종류 별로 엄청 많은 거야.,요플레 요 막 그런 것도 다 종류 별로 엄청 많은 거야.
꿀 들은 거 있고 뭐~,꿀 들은 거 있고 뭐~
우리나라 이~ 기본적으로 있는 거 있잖아요 뭐~ 딸기 플 뭐~,우리나라 이~ 기본적으로 있는 거 있잖아요 뭐~ 딸기 플 뭐~
블루베리 복숭아 요거트 이런 거는 기본이고 뭐~,블루베리 복숭아 요거트 이런 거는 기본이고 뭐~
별의별 요거트 다 있고 좋던데요 나는 좋았음.,별의별 요거트 다 있고 좋던데요 나는 좋았음.
엄청 사 먹고 체코는 그래도 기억에 남는 건,엄청 사 먹고 체코는 그래도 기억에 남는 건
어딜 가나 초콜렛은 선물용으로 많이 사올 수 있어 가지고 좋드라.,어딜 가나 초콜렛은 선물용으로 많이 사올 수 있어 가지고 좋드라.
나라 별로 맛도 다 틀려 은은하게 다 틀려.,나라 별로 맛도 다 틀려 은은하게 다 틀려.
그래서 그런 거 맛 보는 거 재미도  있더라.,그래서 그런 거 맛 보는 거 재미도  있더라.
그래서 로마 갔을 때도 거기 페레로로쉐 고장 아니겠어요 거기서 몰티져스 어~ 몰티져스 근데,그래서 로마 갔을 때도 거기 페레로로쉐 고장 아니겠어요 거기서 몰티져스 어~ 몰티져스 근데
너무 달아서 아~ 나는 그~ 요새 유튜버들 그~,너무 달아서 아~ 나는 그~ 요새 유튜버들 그~
몰티져스 한창 유행했을 때 말아 먹었잖아요.,몰티져스 한창 유행했을 때 말아 먹었잖아요.
어~ 와 그거 보고 난 과당으로  죽지 않나 싶었다니까,어~ 와 그거 보고 난 과당으로  죽지 않나 싶었다니까
아~ 진짜 초콜릿만 먹어도 엄청 달거든요.,아~ 진짜 초콜릿만 먹어도 엄청 달거든요.
근데 생크림에다가 말아먹는다고 이러면서,근데 생크림에다가 말아먹는다고 이러면서
언니 만약에 그 초콜릿 하나 먹어보면,언니 만약에 그 초콜릿 하나 먹어보면
외국인 과자 파는데 이런 데서 함 사 먹어 봐야겠다.,외국인 과자 파는데 이런 데서 한번 사 먹어 봐야겠다.
우리나라 많이 들어왔잖아요 몰티져스,우리나라 많이 들어왔잖아요 몰티져스
그거를 근데 생크림 말아먹는다고?,그거를 근데 생크림 말아먹는다고?
당뇨 걸릴 일 있나.,당뇨 걸릴 일 있나.
야 이제 다른 얘기 해보자.,야 이제 다른 얘기 해보자.
드라마 인생작 커프라 했다 아이가.,드라마 인생작 커프라 했지 않니.
왜 커프야?,왜 커프야?
그분 땜에?,그분 땜에?
아~  그냥 뭐라 해야 되지 그거 열두 살 때 처음 봤거든.,아~  그냥 뭐라 해야 되지 그거 열두 살 때 처음 봤거든.
어~ 십삼 년 전 드라마거든요.,어~ 십삼 년 전 드라마거든요.
열두 살에 그거를 본방사수를 했어요.,열두 살에 그거를 본방사수를 했어요.
그걸 재밌다고 드라마를 내가 찾아서 보고 그랬거든.,그걸 재밌다고 드라마를 내가 찾아서 보고 그랬거든.
보는데 정말 내 인생 남자고,보는데 정말 내 인생 남자고
저 열두 살에 남자 이상형이 뭔가를 깨우쳐 준 사람이랄까.,저 열두 살에 남자 이상형이 뭔가를 깨우쳐 준 사람이랄까.
아니 모든 것이 완벽했음 드라마랑 캐릭터랑,아니 모든 것이 완벽했음 드라마랑 캐릭터랑
사람 생김새랑 너무 완벽했기 때문에 저 그래서 그거,사람 생김새랑 너무 완벽했기 때문에 저 그래서 그거
이제  십삼 년 전 드라마잖아요.,이제  십삼 년 전 드라마잖아요.
지금 스물다섯 살 될 때까지,지금 스물다섯 살 될 때까지
여섯일곱 번 본 거 같다.,여섯일곱 번 본 거 같다.
계속 계속 봐도 재밌는 그런 그런 느낌이네.,계속 계속 봐도 재밌는 그런 그런 느낌이네.
그리고 티비에서 여름 되면 옛날 드라마 가끔 재 해주는데,그리고 티비에서 여름 되면 옛날 드라마 가끔 재 해주는데
커피 프린스 꼭 있고 포도밭 그 사나이랑 막 이런 거를 약간 해 줬거든 여름 배경에,커피 프린스 꼭 있고 포도밭 그 사나이랑 막 이런 거를 약간 해 줬거든 여름 배경에
푸릇푸릇 한 드라마들 재방송 이렇게 해 주는 이제 매년 보는 거라 매년 여름에 이제 커피 프린스 보고,푸릇푸릇 한 드라마들 재방송 이렇게 해 주는 이제 매년 보는 거라 매년 여름에 이제 커피 프린스 보고
근데 그~ 드라마 나올 때쯤에 드라마들이 다 괜찮았다.,근데 그~ 드라마 나올 때쯤에 드라마들이 다 괜찮았다.
그~ 그~ 파스타도 약간 그쯤 아이가.,그~ 그~ 파스타도 약간 그쯤 아니니.
그거 보조 출연하러 가면 이선균 나올 때마다 옆에서 자꾸,그거 보조 출연하러 가면 이선균 나올 때마다 옆에서 자꾸
봉골레 하나를 하게 되는 거야 나도 모르게,봉골레 하나를 하게 되는 거야 나도 모르게
안 들었으면 좋겠지만 민망 할기고 그게,안 들었으면 좋겠지만 민망 할기고 그게
암튼 그럼 니 아~ 서울 갔을 때 거긴 안 가 봤나  커프 촬영 장소,암튼 그럼 너 아~ 서울 갔을 때 거긴 안 가 봤니  커프 촬영 장소
살면서 한 번은 가보지 않을까?,살면서 한 번은 가보지 않을까?
아~ 아직 안 가 봤구나 그~ 홍대에 있다 아이가.,아~ 아직 안 가 봤구나 그~ 홍대에 있지 않니.
