사투리,표준어
일단은 뭐~ 영화에 대해서 이야기를 할 건데,일단은 뭐~ 영화에 대해서 이야기를 할 건데
승리호 최근에 개봉했는데 그거는 봤나?,승리호 최근에 개봉했는데 그거는 봤나?
플리스 개봉 첫날 바로 봤지.,플리스 개봉 첫날 바로 봤지.
생각보다 재밌던데,생각보다 재밌던데
나는 한국 에스에프라 그래서 별로 기대도 안 했는데 생각보다 괜찮았어.,나는 한국 에스에프라 그래서 별로 기대도 안 했는데 생각보다 괜찮았어.
하긴 뭐~ 한국 에스에프 치고는 근데 돈이 거의 이백사십 억 들어서 엄청나게 예산이 많이 들었기 때문에,하긴 뭐~ 한국 에스에프 치고는 근데 돈이 거의 이백사십 억 들어서 엄청나게 예산이 많이 들었기 때문에
그 정도 퀄리티는 나와야 된다고 생각해.,그 정도 퀄리티는 나와야 된다고 생각해.
안 그러나?,안 그러나?
근데 마블 정도까진 아니라도 여튼 씨지나 이런 게 엄청 발전된 거 같았어.,근데 마블 정도까진 아니라도 여튼 씨지나 이런 게 엄청 발전된 거 같았어.
그래 안 그래도 진짜 마블 같이 영화를 만들 수 있으면 좋은데 아직 한국,그래 안 그래도 진짜 마블 같이 영화를 만들 수 있으면 좋은데 아직 한국
기술은 그만큼 안 되는 거 같은데 마블 새로운 영화는 언제 나오지?,기술은 그만큼 안 되는 거 같은데 마블 새로운 영화는 언제 나오지?
알고 있나?,알고 있나?
그~ 마동석 나오는 거  올해인가 내년에 개봉한다고 들었는데,그~ 마동석 나오는 거  올해인가 내년에 개봉한다고 들었는데
올해나 내년에 개봉한다고?,올해나 내년에 개봉한다고?
그러면 완전히 새로운 시즌으로 시작하는 건가?,그러면 완전히 새로운 시즌으로 시작하는 건가?
어~ 처음으로 나오는 한국형 히어로 뭐~ 이런 거라서 태극기 마크 달고 나온다면서 그런 거 봤었는데,어~ 처음으로 나오는 한국형 히어로 뭐~ 이런 거라서 태극기 마크 달고 나온다면서 그런 거 봤었는데
그것도 개봉하면 바로 봐야지.,그것도 개봉하면 바로 봐야지.
