사투리,표준어
내가 헌병 나와가지고,내가 헌병 나와가지고
그래서 서울에 이제 국방부에서 했는데,그래서 서울에 이제 국방부에서 했는데
그때 내가 이제 훈련소를 딱 갔어.,그때 내가 이제 훈련소를 딱 갔어.
따로 뭐 이제,따로 뭐 이제
그 처음에 뭐,그 처음에 뭐
하는 거 없거든 내가 뭐 특기병 갔거나 이런 것도 아니고,하는 거 없거든 내가 뭐 특기병 갔거나 이런 것도 아니고
그래서 이제 훈련소 갔는데,그래서 이제 훈련소 갔는데
이제,이제
어느 순간에 갑자기 이제,어느 순간에 갑자기 이제
그,그
처음에 그거를 물어보거든?,처음에 그거를 물어보거든?
촬영 부위가 있어,촬영 부위가 있어
근데 하여튼 그거를 거기서 이제,근데 하여튼 그거를 거기서 이제
딱 그거를 신청을 이게 내보고 내보고 오라 그래 이제,딱 그거를 신청을 이게 나보고 나보고 오라 그래 이제
그래서 딱 이제 면접 가면,그래서 딱 이제 면접 가면
근데 키를,근데 키를
볼 줄 알았다 솔직히 처음에 헌병 약간 이럴 거라길래,볼 줄 알았다 솔직히 처음에 헌병 약간 이럴 거라길래
근데 키는 안 봐 키는 백칠십이면 돼.,근데 키는 안 봐 키는 백칠십이면 돼.
그래가지고 이제 갔는데,그래가지고 이제 갔는데
근데 갑자기 이제 그,근데 갑자기 이제 그
그 왜 그렇냐면은 문신 있냐.,그 왜 그렇냐면은 문신 있냐.
그 문신 있냐 없냐를 이제 물어보고 보고 아니고 그냥 직접 보고,그 문신 있냐 없냐를 이제 물어보고 보고 아니고 그냥 직접 보고
그카고는나서는,그러고나서는
근데 솔직히 그냥 지금 봤을 때는,근데 솔직히 그냥 지금 봤을 때는
그냥 자기들,그냥 자기들
대충 봤을 때 그냥 괜찮으면 걍 뽑아가 뭐 그렇게 기준이 없어.,대충 봤을 때 그냥 괜찮으면 그냥 뽑아가 뭐 그렇게 기준이 없어.
아 그냥 눈으로 봤을 때?,아 그냥 눈으로 봤을 때?
그래가지고 이제 그걸 뽑혀가가지고,그래가지고 이제 그걸 뽑혀가가지고
내가,내가
종합 행정 학굔가 그  학교 이름인데,종합 행정 학굔가 그  학교 이름인데
그거 영동에 있거든 충북인가  충북이지 싶다 아마,그거 영동에 있거든 충북인가  충북이지 싶다 아마
그거 거기 가가지고 이제 한 또 삼주 교육 받고,그거 거기 가가지고 이제 한 또 삼주 교육 받고
그래가지고 이제 거기서 또 근데 다른 데를 가 막 국방부 가는 애들도 있고,그래가지고 이제 거기서 또 근데 다른 데를 가 막 국방부 가는 애들도 있고
뭐 육군 육군 교도소 가는 사람도 있고,뭐 육군 육군 교도소 가는 사람도 있고
어 막 그래도 나뉜단 말이야.,어 막 그래도 나뉜단 말이야.
근데 이제 거기서 내가 국방부에 된 거야.,근데 이제 거기서 내가 국방부에 된 거야.
갔네.,갔네.
어 솔직히 국방부라길래 나 근데지 겁나 놀랬지.,어 솔직히 국방부라길래 나 근데지 굉장히 놀랬지.
근데 그래가지고 이제 국방부를 딱 갔는데 버스 타고 갔다?,근데 그래가지고 이제 국방부를 딱 갔는데 버스 타고 갔다?
와 근데 그 국방부 안에가 그래도 쫌 잘 돼있잖아 비교적 따른 일반 사단에 비해서는,와 근데 그 국방부 안에가 그래도 조금 잘 돼있잖아 비교적 다른 일반 사단에 비해서는
그래가지고 갔는데 와 겁나 좋은 거야.,그래가지고 갔는데 와 굉장히 좋은 거야.
그래가지고 와 이래서 국방부구나 하면서,그래가지고 와 이래서 국방부구나 하면서
그래서 드가는데 막,그래서 들어가는데 막
사람들이 막 야 니 그 운전하고 이런 사람들이,사람들이 막 야 니 그 운전하고 이런 사람들이
니들 져서 일한다 아니 뭐 근무한다 이카면서,너희들 저기서 일한다 아니 뭐 근무한다 이러면서
뭐 그래갖고 뭐 이제 거기 자대 갔지 뭐.,뭐 그래갖고 뭐 이제 거기 자대 갔지 뭐.
비싸고 건물 좋으면은 그래도 안 좋을 거 없지.,비싸고 건물 좋으면은 그래도 안 좋을 거 없지.
맞아 요샌 시설 좋은 게 좋지.,맞아 요샌 시설 좋은 게 좋지.
니는 니도 어떻게 된 거야 그  거기 된 거지?,너는 너도 어떻게 된 거야 그  거기 된 거지?
아 나는,아 나는
빠른 년생 이다 아이가.,빠른 년생 이지 않니.
그래서 이제,그래서 이제
내가,내가
원래 이제 대학교를 십사년도에 가서,원래 이제 대학교를 십사년도에 가서
하다가 뭐 겨울 쯤에 군대를 갈라고 보니까,하다가 뭐 겨울 쯤에 군대를 가려고 보니까
십사년도에는 내가 지원을 못한대.,십사년도에는 내가 지원을 못한대.
아 이 뭐고 하고 있다가,아 이 뭐야 하고 있다가
십오년도에 이제,십오년도에 이제
그때 신검을 내가 한번 안 갔어.,그때 신검을 내가 한번 안 갔어.
그러고 거의 유월달인가 받고,그러고 거의 유월달인가 받고
근데 그때 내가 군대 갈 사람이 없었던 게,근데 그때 내가 군대 갈 사람이 없었던 게
학교에서 맡고 있던 직책도 있었고 뭐 막,학교에서 맡고 있던 직책도 있었고 뭐 막
미루고 미루고 하다가 일 다 끝내고,미루고 미루고 하다가 일 다 끝내고
십이월달에 갈라고 딱 신청을 했지.,십이월달에 가려고 딱 신청을 했지.
했는데 그때 내가,했는데 그때 내가
철암을 썼는데도,철암을 썼는데도
삼대일 사대일 이랬는데,삼대일 사대일 이랬는데
떨어져가지고 아 큰일났구나 너무 이제 빠른 치도 내 친구들은 뭐 스물둘 이러니깐,떨어져가지고 아 큰일났구나 너무 이제 빠른 쳐도 내 친구들은 뭐 스물둘 이러니깐
아~ 이거 너무 늦었다 해서,아~ 이거 너무 늦었다 해서
다시 이제 국방부 들어간 그 병영 국방촌 들어갔는데?,다시 이제 국방부 들어간 그 병영 국방촌 들어갔는데?
보니까 해병대는,보니까 해병대는
제일 낮대 삼쩜일?,제일 낮대 삼쩜일?
그때 마침 딱 내 친구들 먼저 해병대 간 애들이,그때 마침 딱 내 친구들 먼저 해병대 간 애들이
훈련소만 잘하면 된다고 별 거 없다 가면 똑같다하길래,훈련소만 잘하면 된다고 별 거 없다 가면 똑같다하길래
어~ 뭐 진짜 그렇구나 하고,어~ 뭐 진짜 그렇구나 하고
아무 생각 없이 썼지.,아무 생각 없이 썼지.
자고 있는데 갑자기 문자 와가지고 뭐 일차 합격하셨습니다,자고 있는데 갑자기 문자 와가지고 뭐 일차 합격하셨습니다
면접을 보러 오래.,면접을 보러 오래.
가는 길에,가는 길에
내가 그때 또 제주도 여행이라 면접 날이 겹쳐가지고,내가 그때 또 제주도 여행이라 면접 날이 겹쳐가지고
혼자 일찍 그 귀국은 아니고 다시 돌아왔지 대구로.,혼자 일찍 그 귀국은 아니고 다시 돌아왔지 대구로.
그래서 혼자 와가지고 뭐 택시 타고 막 버스 타고,그래서 혼자 와가지고 뭐 택시 타고 막 버스 타고
뭐 희한하게 해서 갔어.,뭐 희한하게 해서 갔어.
체력 검사 받고,체력 검사 받고
그때 기억 나는 게,그때 기억 나는 게
면접관이 무슨 상사였는데,면접관이 무슨 상사였는데
그래갖고 대머린데,그래갖고 대머린데
쫌,조금
