사투리,표준어
중앙 그룹 다이어트 하고 있잖아.,중앙 그룹 다이어트 하고 있잖아.
이제 거의 다이어트 다 돼 가는데 끝나 가는데,이제 거의 다이어트 다 돼 가는데 끝나 가는데
다 하면 뭐 먹으러 가지 맛있는 거?,다 하면 뭐 먹으러 가지 맛있는 거?
짬뽕이 먹고 싶은데,짬뽕이 먹고 싶은데
그냥 그~ 해물 짬뽕을 먹어야 될지,그냥 그~ 해물 짬뽕을 먹어야 될지
고기 짬뽕을 먹어야 될지,고기 짬뽕을 먹어야 될지
고기 짬뽕이 맛있긴 한데 한번씩 또 해물 짬뽕도 먹고 싶잖아 맞제?,고기 짬뽕이 맛있긴 한데 한번씩 또 해물 짬뽕도 먹고 싶잖아 맞제?
고기 육수보다 해물 육수가 더 좋으니까,고기 육수보다 해물 육수가 더 좋으니까
고기가 근데 쫌 얼큰하고 맛있잖아.,고기가 근데 조금 얼큰하고 맛있잖아.
대구에 근데 보통 짬뽕 맛집들이,대구에 근데 보통 짬뽕 맛집들이
저기 보면 뭐~  &company-name3&,저기 보면 뭐~  &company-name3&
뭐~ 전국 뭐~ 오 대 짬뽕 이런 데들이,뭐~ 전국 뭐~ 오 대 짬뽕 이런 데들이
돼지고기 베이스란 말이야 고기 짬뽕 베이스라서,돼지고기 베이스란 말이야 고기 짬뽕 베이스라서
해물 짬뽕으로 유명한 맛집이 있나 모르겠다.,해물 짬뽕으로 유명한 맛집이 있나 모르겠다.
내가 가 본 데는 보통 다 고기 짬뽕이던데,내가 가 본 데는 보통 다 고기 짬뽕이던데
맨날 먹던 데 먹어.,맨날 먹던 데 먹어.
맨날 먹는 거 있잖아 차돌 짬뽕,맨날 먹는 거 있잖아 차돌 짬뽕
그거 거기는 대구에 있는 게 아니잖아.,그거 거기는 대구에 있는 게 아니잖아.
목련까지 가야 된다.,목련까지 가야 된다.
근데 칠곡에 이제 &company-name2& 없다.,근데 칠곡에 이제 &company-name2& 없다.
뭐~ 그~ &company-name4& 거 들어온 것도 직영으로 한다 카고 하는데,뭐~ 그~ &company-name4& 거 들어온 것도 직영으로 한다 하고 하는데
맛있는 게 아니니까,맛있는 게 아니니까
직영으로 운영해도 똑같은 레시피하고 똑같이 알려줘도,직영으로 운영해도 똑같은 레시피하고 똑같이 알려줘도
그게 누가 이제 똑같은 재료 갖고는 누가 요리하냐 따라서,그게 누가 이제 똑같은 재료 갖고는 누가 요리하냐 따라서
일단 맛이 천차  만별이라니까 맞지?,일단 맛이 천차  만별이라니까 맞지?
아이다 뭐~ 짬뽕하고 중화 비빔밥하고 둘 다 맛집으로 돼 있다.,아니다 뭐~ 짬뽕하고 중화 비빔밥하고 둘 다 맛집으로 돼 있다.
저~ 북구 대현동 있는데 경대 약간 옆쪽에 있는 거,저~ 북구 대현동 있는데 경대 약간 옆쪽에 있는 거
거기가 인가 거기도 쫌 유명하던데,거기가 인가 거기도 조금 유명하던데
근데 그쪽으로는 갈 일이 없어서,근데 그쪽으로는 갈 일이 없어서
칠곡에 옛날에 그~ 니하고 그~ 보건대 앞에 거 &company-name7&인가.,칠곡에 옛날에 그~ 너하고 그~ 보건대 앞에 거 &company-name7&인가.
막상 가 보니까 별 맛 없데.,막상 가 보니까 별 맛 없데.
모르겠다 그냥 그냥 그렇드라 생각보다 거 유튜버 금마가,모르겠다 그냥 그냥 그렇더라 생각보다 거 유튜버 그 녀석이
디게 맛있는 거처럼 얘기하길래 좀 기대하고 갔는데,되게 맛있는 거처럼 얘기하길래 좀 기대하고 갔는데
이제 없어졌어.,이제 없어졌어.
어디,어디
거기 옻골동산 앞에,거기 옻골동산 앞에
거기 그냥 뭐~ 올려주는 것만 많이 올려주지.,거기 그냥 뭐~ 올려주는 것만 많이 올려주지.
그~ 가 원래 본점이었잖아 처음에,그~ 가 원래 본점이었잖아 처음에
이제 학교 다닐 때 대학교 다닐 때 애들하고,이제 학교 다닐 때 대학교 다닐 때 애들하고
거 원래 앞에 진짜 맛집 거의 원조 수준이었거든 그게,거 원래 앞에 진짜 맛집 거의 원조 수준이었거든 그게
웨이팅이 그냥 기다리는데 거기 장사 워낙 잘 되니까,웨이팅이 그냥 기다리는데 거기 장사 워낙 잘 되니까
&company-name7&은 수성로밖에 안 가 봤다.,&company-name7&은 수성로밖에 안 가 봤다.
그니까 그~ 내가 그가꼬 원래는 &company-name9&이 본점이었는데,그러니까 그~ 내가 그래 가지고 원래는 &company-name9&이 본점이었는데
커지면서 여기저기 쫌 생겼잖아 칠곡에도 있고,커지면서 여기저기 조금 생겼잖아 칠곡에도 있고
&company-name9&가 본점이 아니고 그~ 수성못 앞에,&company-name9&가 본점이 아니고 그~ 수성못 앞에
원주인이 하는 거라 카 맛있잖아.,원주인이 하는 거라 카 맛있잖아.
그런 거 같더라 얼핏 듣기에는,그런 거 같더라 얼핏 듣기에는
그래도 그래도 어느 정도는 먹을 만하고,그래도 그래도 어느 정도는 먹을 만하고
맛있었으면 자주 갔을 텐데,맛있었으면 자주 갔을 텐데
그것도 그렇고 짬뽕도 그렇고,그것도 그렇고 짬뽕도 그렇고
&company-name10&이라고 그~ 보면 평화시장 가 봤나?,&company-name10&이라고 그~ 보면 평화시장 가 봤나?
커다라게 해서 스무 군데 정도 될 거다 똥집 집만,커다라게 해서 스무 군데 정도 될 거다 똥집 집만
쭉 골목골목해서 뚝 둘러져 있는데,쭉 골목골목해서 뚝 둘러져 있는데
거기서 뭐~ 쫌 그 안에서도 쫌 더 맛있는 집이 있고,거기서 뭐~ 조금 그 안에서도 조금 더 맛있는 집이 있고
거 유명한 데가 &company-name10&이라고 있는데,거 유명한 데가 &company-name10&이라고 있는데
거기 가면 모듬으로 달라 카면,거기 가면 모듬으로 달라 하면
그~ 주면 후라이드는 소금 찍어 먹고,그~ 주면 후라이드는 소금 찍어 먹고
거기 사이사이에 이제 고구마 있나 썰어 놨는 거,거기 사이사이에 이제 고구마 있나 썰어 놨는 거
돈이 또 많이 먹어도,돈이 또 많이 먹어도
양 많은데 또 그렇게 많이 안 비싸거든 또,양 많은데 또 그렇게 많이 안 비싸거든 또
그다음 안주로 이제 똥집 먹고,그다음 안주로 이제 똥집 먹고
일부러 뭐~ 안 찾아가믄 안 가게 되지.,일부러 뭐~ 안 찾아가면 안 가게 되지.
일자로 양 싸이드로 가게가 쭉 있잖아.,일자로 양 싸이드로 가게가 쭉 있잖아.
근데 여기는 그냥 길 네모낳게,근데 여기는 그냥 길 네모낳게
사각형은 아닌데 쭐어든 거 같긴 하던데,사각형은 아닌데 줄어든 거 같긴 하던데
모르겠다 맨날 가던 데만 가니까 사실,모르겠다 맨날 가던 데만 가니까 사실
칠곡에도 똥집 집이 맛있는 데 있다.,칠곡에도 똥집 집이 맛있는 데 있다.
배달?,배달?
또 배달하면 또 근데 이게,또 배달하면 또 근데 이게
가서 먹으면  뭐든 튀김이 똑같 비싸듯이 갓 나오잖아.,가서 먹으면  뭐든 튀김이 똑같 비싸듯이 갓 나오잖아.
햄버거 저기 저거 뭐지 동성로에 새로 생긴 햄버거 먹구 싶어.,햄버거 저기 저거 뭐지 동성로에 새로 생긴 햄버거 먹구 싶어.
&company-name11&,&company-name11&
그거 밀크 쉐이크랑 먹으면 맛있다던대?,그거 밀크 쉐이크랑 먹으면 맛있다던대?
두 명이서 가면 밀크 쉐이크 한 개 시키고,두 명이서 가면 밀크 쉐이크 한 개 시키고
안 그래도 그때 그 전에 왔다 한번 가 본 친구가,안 그래도 그때 그 전에 왔다 한번 가 본 친구가
처음에 내가 하지 말라고,처음에 내가 하지 말라고
본토에서 미국에서 뭐~ 밀크 쉐이크에 감자 찍어 먹는다고 하는데,본토에서 미국에서 뭐~ 밀크 쉐이크에 감자 찍어 먹는다고 하는데
뭐~ 그렇게 한번 먹어봐야 될 거 아이가 맞지?,뭐~ 그렇게 한번 먹어봐야 될 거 않니 맞지?
해서 먹고 후회했나.,해서 먹고 후회했나.
워낙 사람 많아서 많을 거 같은데,워낙 사람 많아서 많을 거 같은데
그~ 뭐고 그~ &company-name12& 그래.,그~ 뭐야 그~ &company-name12& 그래.
그렇지 뭐~ 대학가 대학로 마다 하나씩 다 있잖아 요새는,그렇지 뭐~ 대학가 대학로 마다 하나씩 다 있잖아 요새는
지금은 가자마자 바로 시킬 수 있더만.,지금은 가자마자 바로 시킬 수 있더만.
옛날 &company-name12& 망했는데 새로 생기니까 사람들 줄 서서 먹드라.,옛날 &company-name12& 망했는데 새로 생기니까 사람들 줄 서서 먹더라.
&company-name12& 거의 초창기에 대구에 생겼을 때가 어디에 있었냐면,&company-name12& 거의 초창기에 대구에 생겼을 때가 어디에 있었냐면
