사투리,표준어
어~ 좌우명에 대해서,어~ 좌우명에 대해서
저는 딱히 좌우명이란 게 없이 살아온 것 같은데  님은 혹시 좌우명이 있으신가요?,저는 딱히 좌우명이란 게 없이 살아온 것 같은데  님은 혹시 좌우명이 있으신가요?
저는 좌우명이 제 좌우명은 어~,저는 좌우명이 제 좌우명은 어~
미루지 말자는 거예요 늘 제가 약간은,미루지 말자는 거예요 늘 제가 약간은
긍정적이라고 부정적이진 않기 때문에 긍정적으로 살아와,긍정적이라고 부정적이진 않기 때문에 긍정적으로 살아와
어렸을 때부터 그랬는데,어렸을 때부터 그랬는데
이게 긍정적인 마인드가 아니라 약간 게으름에서 나오는 것 같아요.,이게 긍정적인 마인드가 아니라 약간 게으름에서 나오는 것 같아요.
어~ 초등학교 때부터,어~ 초등학교 때부터
방학 숙제라든지 숙제가 있으면 하고 노는 게,방학 숙제라든지 숙제가 있으면 하고 노는 게
맞는 건데 대부분,맞는 건데 대부분
제 주위를 봐도 보통 보면 방학 때는 늘 놀고 나서 과제를,제 주위를 봐도 보통 보면 방학 때는 늘 놀고 나서 과제를
하게 되더라고요 그렇다 보니까는 방학 말미에 가서는,하게 되더라고요 그렇다 보니까는 방학 말미에 가서는
일기를 한 달 치를 한꺼번에 쓴다든지,일기를 한 달 치를 한꺼번에 쓴다든지
아니면 뭐~ 형제자매 저 같은 경우는 저희 오빠 일기를 늘 빼껴서 쓰고,아니면 뭐~ 형제자매 저 같은 경우는 저희 오빠 일기를 늘 빼껴서 쓰고
이렇게 했었거든요 그리고 나머지 뭐~ 그림이나 뭐~ 이런 독서 숙제도 있을 때는,이렇게 했었거든요 그리고 나머지 뭐~ 그림이나 뭐~ 이런 독서 숙제도 있을 때는
오빠가 거의 해주다시피 하고 못 하면 어~ 방학 끝날 때쯤 돼서 징징거리며,오빠가 거의 해주다시피 하고 못 하면 어~ 방학 끝날 때쯤 돼서 징징거리며
부모님께 떼쓰곤 했어요 그렇게 늘 지내왔는데,부모님께 떼쓰곤 했어요 그렇게 늘 지내왔는데
초등학교 육 학년 때쯤 그쯤에 방학,초등학교 육 학년 때쯤 그쯤에 방학
