사투리,표준어
드라마는 진짜 너무 많잖아요.,드라마는 진짜 너무 많잖아요.
혹시 좋아하는 장르는 있으세요?,혹시 좋아하는 장르는 있으세요?
저는 솔직히 로맨스는 별로 안 좋아하는데,저는 솔직히 로맨스는 별로 안 좋아하는데
우리나라 드라마가 너무 많잖아요.,우리나라 드라마가 너무 많잖아요.
그중에서도 쪼끔,그중에서도 조금
작품성 있는 로맨스를 보려고 노력해요 근데,작품성 있는 로맨스를 보려고 노력해요 근데
보면 솔직히 그런 거 있잖아요.,보면 솔직히 그런 거 있잖아요.
맨날 무거운 주제만 보다 보면은 사람이 우울해지는 거 같고 그런 게 있어서,맨날 무거운 주제만 보다 보면은 사람이 우울해지는 거 같고 그런 게 있어서
한 번씩은 이제  고 이런 비슷한 느낌도 재밌는 거 같고,한 번씩은 이제  고 이런 비슷한 느낌도 재밌는 거 같고
요즘에는 산후조리원인가 그거 보는 것도,요즘에는 산후조리원인가 그거 보는 것도
재밌더라고요 그래서 유튜브로 시작을 했어요 그거,재밌더라고요 그래서 유튜브로 시작을 했어요 그거
맞아요 유튜브가 진짜 알고리즘이 대단한 거 같애요.,맞아요 유튜브가 진짜 알고리즘이 대단한 거 같애요.
네 진짜 제 인생을 좌우하는 느낌?,네 진짜 제 인생을 좌우하는 느낌?
네 맞아요 그러면은 혹시 막 최근에도,네 맞아요 그러면은 혹시 막 최근에도
처음부터 끝까지 다 본 드라마가 있으세요?,처음부터 끝까지 다 본 드라마가 있으세요?
저도 옛날에는 많이 봤었는데,저도 옛날에는 많이 봤었는데
요즘 들어서는,요즘 들어서는
처음부터 끝까지 이렇게 잘 안 보게 돼 가지고 드라마도,처음부터 끝까지 이렇게 잘 안 보게 돼 가지고 드라마도
저는 최근에 봤다고 한 거면은 스타트업을 봤거든요?,저는 최근에 봤다고 한 거면은 스타트업을 봤거든요?
혹시 아세요?,혹시 아세요?
일화 정도만 봤어요 저도,일화 정도만 봤어요 저도
저도 많이 본 건 아니고,저도 많이 본 건 아니고
한 진짜 사회 이 정도까지 봤었는데,한 진짜 사회 이 정도까지 봤었는데
그게 인제 창업을 하는 그런 이야기를 중심으로 나가잖아요?,그게 인제 창업을 하는 그런 이야기를 중심으로 나가잖아요?
배우들이 비주얼도 좋고,배우들이 비주얼도 좋고
그래서 처음에는 관심있게 보다가,그래서 처음에는 관심있게 보다가
웃긴 장면도 있고 뭐~,웃긴 장면도 있고 뭐~
이제 재밌는 것도 있고 또 슬픈 것도 있고 그래서 봤는데,이제 재밌는 것도 있고 또 슬픈 것도 있고 그래서 봤는데
근데 또 끝까지는 안 보게 되더라고요?,근데 또 끝까지는 안 보게 되더라고요?
그쵸 저도 처음에 그냥 틀어 놓은 데서,그렇죠 저도 처음에 그냥 틀어 놓은 데서
스타트업을 하더라고요 그래서,스타트업을 하더라고요 그래서
봤는데 수지가 너무 예쁜 거에요.,봤는데 수지가 너무 예쁜 거에요.
전 진짜 그게 광곤 줄 알았거든요 근데,전 진짜 그게 광곤 줄 알았거든요 근데
뭐야 이거 광고야 뭐야 이랬는데,뭐야 이거 광고야 뭐야 이랬는데
진짜 너무 너무 예뻐가지고,진짜 너무 너무 예뻐가지고
수지 진짜 너무 예쁘다 이 생각하고 있었는데,수지 진짜 너무 예쁘다 이 생각하고 있었는데
남주혁이 딱 나오더라고요 그래서,남주혁이 딱 나오더라고요 그래서
저는 최근에 남주혁 나오는 드라마 하나 더 있었는데,저는 최근에 남주혁 나오는 드라마 하나 더 있었는데
그~ 넷플릭스,그~ 넷플릭스
나는 보건교사 보건교사 안은영인가 그 드라마,나는 보건교사 보건교사 안은영인가 그 드라마
남주혁 나오고 그래서 처음에는 정유미 땜에 보기에는 했었는데 남주혁이 생각보다 연기를 잘 하더라고요.,남주혁 나오고 그래서 처음에는 정유미 땜에 보기에는 했었는데 남주혁이 생각보다 연기를 잘 하더라고요.
남주혁도 나오네 이러고 봤는데 솔직히 드라마가 제 스타일이 아니라서,남주혁도 나오네 이러고 봤는데 솔직히 드라마가 제 스타일이 아니라서
별로 재미는 없었어요.,별로 재미는 없었어요.
근데 저도 뭔가,근데 저도 뭔가
보니까 저한테는,보니까 저한테는
딱히 막 안 맞는 그런 느낌이었던 거 같애요.,딱히 막 안 맞는 그런 느낌이었던 거 같애요.
맞죠 진짜 저렇게 될 일도 없지 막 이러면서,맞죠 진짜 저렇게 될 일도 없지 막 이러면서
맞아요.,맞아요.
뭔가 진짜 현실성이 떨어지는 약간 그런 느낌도 들고 그래가지고,뭔가 진짜 현실성이 떨어지는 약간 그런 느낌도 들고 그래가지고
그 뒤로는 좀 잘 안 보게 되고 그랬던 거 같애요.,그 뒤로는 좀 잘 안 보게 되고 그랬던 거 같애요.
맞죠 저 창업은 무슨 창업이고 내가 막 이러면서 넷플릭스 쪽에는 드라마 안 보세요?,맞죠 저 창업은 무슨 창업이고 내가 막 이러면서 넷플릭스 쪽에는 드라마 안 보세요?
넷플릭스요 근데 제가 막,넷플릭스요 근데 제가 막
옛날에 그 초반에 그 넷플릭스 딱 나오고는 좀 봤었는데,옛날에 그 초반에 그 넷플릭스 딱 나오고는 좀 봤었는데
요즘에는 잘 이렇게 찾아보지는 않는 거 같애요.,요즘에는 잘 이렇게 찾아보지는 않는 거 같애요.
혹시 옛날에 봤던 것 중에 재밌는 거 있어요?,혹시 옛날에 봤던 것 중에 재밌는 거 있어요?
저는 응답하라 시리즈 그것도 재밌게 봤었고,저는 응답하라 시리즈 그것도 재밌게 봤었고
근데 이건 또 진짜 옛날 건데,근데 이건 또 진짜 옛날 건데
너에 목소리가 들려 이것도 진짜 좀 무서운 장면도 많았었는데 나름 좀,너에 목소리가 들려 이것도 진짜 좀 무서운 장면도 많았었는데 나름 좀
이제 긴박하고 스릴 있게 막 재밌게 봤던 거 같고요.,이제 긴박하고 스릴 있게 막 재밌게 봤던 거 같고요.
또 로맨스는 년 예뻤다 이거 진짜 많이 봤었어요.,또 로맨스는 년 예뻤다 이거 진짜 많이 봤었어요.
그~ 황정음이랑 박서준 나오는 건데 진짜 많이 봤었어요.,그~ 황정음이랑 박서준 나오는 건데 진짜 많이 봤었어요.
그~ 아까 얘기했던 것처럼,그~ 아까 얘기했던 것처럼
비밀이라고 그 드라마 보고 나서,비밀이라고 그 드라마 보고 나서
황정음한테 완전 빠졌었거든요?,황정음한테 완전 빠졌었거든요?
연기를 너무 잘해가지고,연기를 너무 잘해가지고
내가 알던 황정음이 아닌 거 같은데 이 생각 했 하면서 봤었는데,내가 알던 황정음이 아닌 거 같은데 이 생각 했 하면서 봤었는데
그 뒤에 인제 킬미힐미 했었잖아요.,그 뒤에 인제 킬미힐미 했었잖아요.
그 드라마는 인기도,그 드라마는 인기도
그~ 연기도 연긴데 내용이 너무 재밌어가지고,그~ 연기도 연긴데 내용이 너무 재밌어가지고
진짜 계속 보고 또 보고 막 이런 식으로 했었고,진짜 계속 보고 또 보고 막 이런 식으로 했었고
그 다음에 세 번째가 그녀는 예뻤다.,그 다음에 세 번째가 그녀는 예뻤다.
여기 여가지고 그 계속 쭉이어서 봤었거든요?,여기 여가지고 그 계속 쭉이어서 봤었거든요?
그녀는 그녀는 예뻤다도 엄청 재밌게 봤었어요.,그녀는 그녀는 예뻤다도 엄청 재밌게 봤었어요.
로코 중에서도 재밌었던 거 같애요.,로코 중에서도 재밌었던 거 같애요.
내용도 신선하고 재밌었던 거 같고,내용도 신선하고 재밌었던 거 같고
그리고 딱 그 황정음이,그리고 딱 그 황정음이
완전 처음에 못 생겼는데,완전 처음에 못 생겼는데
딱 예뻐지는 모습 그거를 봤을 때,딱 예뻐지는 모습 그거를 봤을 때
막 내가 다 막 기분이 좋고 그렇더라고요.,막 내가 다 막 기분이 좋고 그렇더라고요.
그리고 박서준이랑 막,그리고 박서준이랑 막
꽁냥꽁냥 대는 그런 씬도 많아가지고 설레는 장면도 많았던 거 같고 그렇네요?,꽁냥꽁냥 대는 그런 씬도 많아가지고 설레는 장면도 많았던 거 같고 그렇네요?
혹시 그러면은 비밀에 숲 이런 거는 혹시 안 보세요?,혹시 그러면은 비밀에 숲 이런 거는 혹시 안 보세요?
그건 혹시 장르가 뭐예요?,그건 혹시 장르가 뭐예요?
이거 범죄 드라마 같은 거예요.,이거 범죄 드라마 같은 거예요.
그것도 안 봤었던 거 같애요.,그것도 안 봤었던 거 같애요.
이것도 넷플릭스에 떠가지고 시즌 원 할 때부터 봤었는데 내용이 엄청 재밌더라고요.,이것도 넷플릭스에 떠가지고 시즌 원 할 때부터 봤었는데 내용이 엄청 재밌더라고요.
비밀에 숲은 어떤 배우들이 나와요?,비밀에 숲은 어떤 배우들이 나와요?
배두나랑 조승우 나와요.,배두나랑 조승우 나와요.
나오군요 근데 비밀에 숲 이게 좀 옛날 드라마죠?,나오군요 근데 비밀에 숲 이게 좀 옛날 드라마죠?
네 이게 시즌 원이 나온 지가 쪼금 오래 됐어요.,네 이게 시즌 원이 나온 지가 조금 오래 됐어요.
이 드라마 예전에 그 제목 들었던 거 같은데 되게 재밌다고 그랬던 거 같긴 해요.,이 드라마 예전에 그 제목 들었던 거 같은데 되게 재밌다고 그랬던 거 같긴 해요.
네 이번에 시즌 투 나오면서 다시 이게 인제 사람들이 와 이렇게 했었는데,네 이번에 시즌 투 나오면서 다시 이게 인제 사람들이 와 이렇게 했었는데
저도 아직 시즌 투는 안 봤었거든요 근데,저도 아직 시즌 투는 안 봤었거든요 근데
이제 시즌 원은 되게 재밌게 봤던 거 같애요.,이제 시즌 원은 되게 재밌게 봤던 거 같애요.
참고 해야겠네요 비밀에 숲 드라마,참고 해야겠네요 비밀에 숲 드라마
확실히 요즘에는 그나마도 옛날 드라마가 더 재밌는 거 같이 느껴지고,확실히 요즘에는 그나마도 옛날 드라마가 더 재밌는 거 같이 느껴지고
영화도 옛날 영화가 더 재밌는 거 같고 그렇네요?,영화도 옛날 영화가 더 재밌는 거 같고 그렇네요?
맞아요 진짜 영화도,맞아요 진짜 영화도
요즘에는 막 엄청 재밌다 이렇게 느껴지는 영환 없어가지고,요즘에는 막 엄청 재밌다 이렇게 느껴지는 영환 없어가지고
그런 거 같애요 옛날에는,그런 거 같애요 옛날에는
그래도 진짜 계속 몇 번 반복해서 보,그래도 진짜 계속 몇 번 반복해서 보
고 재밌게 봤던 게 해를 품은 달이었어요.,고 재밌게 봤던 게 해를 품은 달이었어요.
데 진짜 이 드라마도 몇 번 몇 번을 보고,데 진짜 이 드라마도 몇 번 몇 번을 보고
또 본방까지 막 챙겨보고 그래가지고,또 본방까지 막 챙겨보고 그래가지고
그~ 다음 주 계속 기다리면서 언제 이거 방송하나 그랬던 거 같애요.,그~ 다음 주 계속 기다리면서 언제 이거 방송하나 그랬던 거 같애요.
저도 그 때 한창 많이 봤었던 거 같애요 품달이랑 또 뭐~,저도 그 때 한창 많이 봤었던 거 같애요 품달이랑 또 뭐~
딴 거 옛날 드라마가 더 재밌는 거 같이 느껴지고 그런 거 있지 않았어요?,딴 거 옛날 드라마가 더 재밌는 거 같이 느껴지고 그런 거 있지 않았어요?
비슷한 드라마는 막 여러 개 있었긴 했는데,비슷한 드라마는 막 여러 개 있었긴 했는데
제가 보진 않았는데 달에 연인 이런 것도 있었어요.,제가 보진 않았는데 달에 연인 이런 것도 있었어요.
보보경심인가 뭐~ 그런 거 있었고,보보경심인가 뭐~ 그런 거 있었고
그 해품달에서 김수현이랑 한가인 나왔던 거 맞죠 그 전에 했던 그~,그 해품달에서 김수현이랑 한가인 나왔던 거 맞죠 그 전에 했던 그~
비슷한 드라마 있었는데,비슷한 드라마 있었는데
요새는 퓨전 사극 이런 게 유행이구나 했었거든요?,요새는 퓨전 사극 이런 게 유행이구나 했었거든요?
